time,FINAL TIME,INITIAL TIME,SAVEPER,TIME STEP,Length of workday,Fulfillment Rate,Time allocated per unit,Number of Employees,Arrival Rate,Backlog,Defect Rate
19.96875,50,0,0.015625,0.015625,0.38950356374344375,9.999999999999943,0.07378861421469532,2,10,12.026423223163086,0.052786404500041746
19.984375,50,0,0.015625,0.015625,0.38950356374344375,9.999999999999943,0.07378861421469532,2,10,12.026423223163086,0.052786404500041746
20.0,50,0,0.015625,0.015625,0.38950356374344375,9.999999999999943,0.07378861421469532,2,22,12.026423223163086,0.052786404500041746
20.015625,50,0,0.015625,0.015625,0.39417755919454306,10.310993761233153,0.07228861421469532,2,22,12.213923223163086,0.054528304834264206
20.03125,50,0,0.015625,0.015625,0.39873042269353204,10.62535192145621,0.07082748843484946,2,22,12.396563945643818,0.05629599912473298
20.046875,50,0,0.015625,0.015625,0.4031608438082795,10.94268709226557,0.06940565742503148,2,22,12.574292821871065,0.05808760535749606
20.0625,50,0,0.015625,0.015625,0.40746766299429055,11.262577551836985,0.06802349331156468,2,22,12.747063336054415,0.059901019950267226
20.078125,50,0,0.015625,0.015625,0.411649884967561,11.58456823719414,0.0666813155055443,2,22,12.914835561806962,0.061733917791908864
20.09375,50,0,0.015625,0.015625,0.4157066916909435,11.908172277173536,0.06537938653519358,2,22,13.077576683100803,0.0635837553274027
20.109375,50,0,0.015625,0.015625,0.41791078463269105,12.186049305103706,0.06411790806984027,2,22,13.235261491269966,0.06517848089764294
20.125,50,0,0.015625,0.015625,0.41951134903931697,12.450973897482712,0.06289116423297823,2,22,13.388604470877722,0.06670433822551783
20.140625,50,0,0.015625,0.015625,0.4210687067001395,12.717912308299965,0.06169753597016357,2,22,13.537808003729554,0.06824724846447108
20.15625,50,0,0.015625,0.015625,0.4225825291800346,12.986511547157493,0.060537275008701076,2,22,13.682840623912366,0.0698053437521422
20.171875,50,0,0.015625,0.015625,0.4240525456133407,13.256395076904493,0.059410588952095764,2,22,13.82367638098803,0.07137659348155341
20.1875,50,0,0.015625,0.015625,0.4254785465441161,13.52716432193091,0.058317638336708826,2,22,13.960295207911397,0.07295880949216918
20.203125,50,0,0.015625,0.015625,0.42686038752040717,13.798400576472998,0.057258533876950186,2,22,14.092683265381227,0.0745496537577681
20.21875,50,0,0.015625,0.015625,0.42819799237728995,14.069667313310452,0.05623333394900931,2,22,14.220833256373837,0.07614664867026504
20.234375,50,0,0.015625,0.015625,0.4294913561433845,14.340512882804942,0.055242042363173115,2,22,14.344744704603361,0.07774718996083013
20.25,50,0,0.015625,0.015625,0.4307405475071813,14.610473580952995,0.054284606473523726,2,22,14.464424190809535,0.07934856223324872
20.265625,50,0,0.015625,0.015625,0.43194571078299643,14.879077053395223,0.05336091567114285,2,22,14.579885541107144,0.08094795701127541
20.28125,50,0,0.015625,0.015625,0.4331070673217641,15.145845990611706,0.052470800302817255,2,22,14.691149962147843,0.08254249312422053
20.296875,50,0,0.015625,0.015625,0.43422491631917803,15.410302058367492,0.05161403105164373,2,22,14.798246118544535,0.08412923917620449
20.3125,50,0,0.015625,0.015625,0.43529963498281243,15.6719699974112,0.050790318808939666,2,22,14.901210148882543,0.08570523776790998
20.328125,50,0,0.015625,0.015625,0.4363316780306211,15.930233795453008,0.04999982876465402,2,22,15.000085617672992,0.08726663446877114
20.34375,50,0,0.015625,0.015625,0.4373216006464532,16.01785120357406,0.04981014857076192,2,22,15.09492571461904,0.08779769046968007
20.359375,50,0,0.015625,0.015625,0.4382972336750233,16.104747601170896,0.04962320642087362,2,22,15.188396789563194,0.08832505299187136
20.375,50,0,0.015625,0.015625,0.439258694706466,16.19091459612325,0.049438979783410206,2,22,15.2805101082949,0.08884865679486859
20.390625,50,0,0.015625,0.015625,0.4402061026995926,16.2763441586339,0.049257445864539055,2,22,15.371277067730475,0.08936843861335927
20.40625,50,0,0.015625,0.015625,0.4411395779228003,16.36102862403163,0.04907858161949637,2,22,15.46070919025182,0.08988433719273552
20.421875,50,0,0.015625,0.015625,0.44205924189452284,16.444960695114446,0.048902363763997356,2,22,15.548818118001325,0.09039629332191369
20.4375,50,0,0.015625,0.015625,0.44296521732330013,16.52813344403482,0.048728768785719676,2,22,15.635615607140162,0.09090424986340193
20.453125,50,0,0.015625,0.015625,0.4438576280475398,16.61054031372939,0.04855777295584576,2,22,15.721113522077118,0.09140815178059043
20.46875,50,0,0.015625,0.015625,0.4447365989750457,16.692175118896944,0.04838935234064981,2,22,15.805323829675096,0.09190794616224728
20.484375,50,0,0.015625,0.015625,0.445602256022387,16.77303204652923,0.04822348281311534,2,22,15.888258593442332,0.09240358224420833
20.5,50,0,0.015625,0.015625,0.4464547260541807,16.853105656000206,0.04806014006456938,2,22,15.969929967715313,0.09289501142825705
20.515625,50,0,0.015625,0.015625,0.44729413682235936,16.932390878720295,0.047899299616319384,2,22,16.05035019184031,0.09338218729819701
20.53125,50,0,0.015625,0.015625,0.4481206169054956,17.010883017362968,0.04774093683127939,2,22,16.129531584360304,0.09386506563312587
20.546875,50,0,0.015625,0.015625,0.4489342956482526,17.088577744671998,0.04758502692557198,2,22,16.20748653721401,0.09434360441792612
20.5625,50,0,0.015625,0.015625,0.4497353031010286,17.165471101858326,0.047431544980092985,2,22,16.28422750995351,0.09481776385099462
20.578125,50,0,0.015625,0.015625,0.450523769959864,17.241559496596473,0.047280465952026056,2,22,16.359767023986972,0.09528750634923855
20.59375,50,0,0.015625,0.015625,0.4512998275066739,17.31683970063086,0.047131764686294694,2,22,16.434117656852653,0.09575279655037106
20.609375,50,0,0.015625,0.015625,0.45206360754987224,17.391308847003373,0.04698541592693941,2,22,16.507292036530295,0.09621360131254654
20.625,50,0,0.015625,0.015625,0.45255470471070935,17.45599031943987,0.04684139432840827,2,22,16.57930283579587,0.09661426846899922
20.640625,50,0,0.015625,0.015625,0.45285115230854234,17.513609901953117,0.04669939402589077,2,22,16.65030298705462,0.09697152645224383
20.65625,50,0,0.015625,0.015625,0.4531438408503818,17.57079311663923,0.04655919433532679,2,22,16.720402832336603,0.097326392202315
20.671875,50,0,0.015625,0.015625,0.4534327988045197,17.627536453203923,0.04642078162022177,2,22,16.789609189889116,0.09767883757627119
20.6875,50,0,0.015625,0.015625,0.45371805486825684,17.683836558245073,0.04628414213438439,2,22,16.857928932807805,0.09802883535162049
20.703125,50,0,0.015625,0.015625,0.4539996379576672,17.739690235716342,0.04614926202682955,2,22,16.925368986585227,0.09837635923489478
20.71875,50,0,0.015625,0.015625,0.4542775771973324,17.795094447251596,0.04601612734669568,2,22,16.99193632665216,0.09872138386933448
20.734375,50,0,0.015625,0.015625,0.4545519019100546,17.850046312351367,0.045884724048172294,2,22,17.057637975913853,0.09906388484168308
20.75,50,0,0.015625,0.015625,0.4548226416065576,17.90454310843278,0.045755037995433276,2,22,17.12248100228336,0.09940383868809213
20.765625,50,0,0.015625,0.015625,0.4550898259751842,17.958582270744643,0.0456270549675718,2,22,17.1864725162141,0.0997412228991389
20.78125,50,0,0.015625,0.015625,0.4553534848715996,18.01216139214952,0.04550076066353258,2,22,17.249619668233713,0.10007601592396038
20.796875,50,0,0.015625,0.015625,0.4556136483085087,18.065278222774957,0.045376140707037244,2,22,17.311929646481378,0.10040819717350907
20.8125,50,0,0.015625,0.015625,0.4558703464453964,18.11793066953593,0.04525318065149896,2,22,17.37340967425052,0.10073774702293689
20.828125,50,0,0.015625,0.015625,0.4561236095782987,18.170116795531104,0.04513186598492196,2,22,17.43406700753902,0.10106464681311525
20.84375,50,0,0.015625,0.015625,0.4563734681296136,18.221834819315433,0.04501218213478231,2,22,17.493908932608846,0.10138887885130095
20.859375,50,0,0.015625,0.015625,0.4566199526379591,18.273083114051833,0.04489411447288592,2,22,17.55294276355704,0.1017104264109581
20.875,50,0,0.015625,0.015625,0.4568630937480868,18.323860206544857,0.044777648320200036,2,22,17.611175839899982,0.10202927373074823
20.890625,50,0,0.015625,0.015625,0.4571029222008584,18.37416477615942,0.044662768951654566,2,22,17.66861552417272,0.10234540601270192
20.90625,50,0,0.015625,0.015625,0.4573394688232928,18.423995653627788,0.04454946160090954,2,22,17.725269199545227,0.10265880941958579
20.921875,50,0,0.015625,0.015625,0.457572764518691,18.473351819748007,0.04443771146508541,2,22,17.781144267457293,0.10296947107148051
20.9375,50,0,0.015625,0.015625,0.45780284025684587,18.522232403977384,0.044327503709452536,2,22,17.836248145273732,0.10327737904158646
20.953125,50,0,0.015625,0.015625,0.45802972706434386,18.570636682924366,0.044218823472076826,2,22,17.890588263961586,0.10358252235127403
20.96875,50,0,0.015625,0.015625,0.45825345601496487,18.61856407874254,0.04411165586841821,2,22,17.944172065790895,0.10388489096439746
20.984375,50,0,0.015625,0.015625,0.45847405822018716,18.66601415743037,0.04400598599587892,2,22,17.997007002060542,0.10418447578089092
21.0,50,0,0.015625,0.015625,0.4586915648198027,18.712986627040543,0.04390179893829862,2,22,18.04910053085069,0.10448126862966745
21.015625,50,0,0.015625,0.015625,0.4589060069726501,18.75948133580264,0.043799079770393635,2,22,18.100460114803184,0.10477526226084129
21.03125,50,0,0.015625,0.015625,0.4591174158474692,18.805498270163145,0.043697813562137464,2,22,18.15109321893127,0.105066450337295
21.046875,50,0,0.015625,0.015625,0.45932582261388405,18.851037552746615,0.04359798538308006,2,22,18.20100730845997,0.10535482742561399
21.0625,50,0,0.015625,0.015625,0.4595312584335189,18.896099440242097,0.04349958030660339,2,22,18.250209846698304,0.10564038898641061
21.078125,50,0,0.015625,0.015625,0.45973375445125164,18.940684321218672,0.043402583414110955,2,22,18.29870829294452,0.10592313136406162
21.09375,50,0,0.015625,0.015625,0.45993334178661044,18.984792713874278,0.04330697979914904,2,22,18.34651010042548,0.10620305177588206
21.109375,50,0,0.015625,0.015625,0.4601300515253164,19.02842526372168,0.04321275457145761,2,22,18.393622714271196,0.1064801483007603
21.125,50,0,0.015625,0.015625,0.46032391471097805,19.071582741215774,0.04311989286094891,2,22,18.440053569525546,0.10675441986727793
21.140625,50,0,0.015625,0.015625,0.46051496233694006,19.114266039326132,0.0430283798216119,2,22,18.48581008919405,0.10702586624133982
21.15625,50,0,0.015625,0.015625,0.4607032253382903,19.156476171058817,0.042938200635340845,2,22,18.53089968232958,0.10729448801333852
21.171875,50,0,0.015625,0.015625,0.46088873458402907,19.198214266931508,0.04284934051568643,2,22,18.575329742156786,0.1075602865848788
21.1875,50,0,0.015625,0.015625,0.46107152086940256,19.239481572405783,0.042761784711528035,2,22,18.61910764423598,0.10782326415508649
21.203125,50,0,0.015625,0.015625,0.46125161490840405,19.280279445280552,0.04267551851066572,2,22,18.66224074466714,0.1080834237065275
21.21875,50,0,0.015625,0.015625,0.4614290473264451,19.320609353050468,0.042590527243330734,2,22,18.704736378334633,0.10834076899076202
21.234375,50,0,0.015625,0.015625,0.4616038486531989,19.360472870233153,0.04250679628561356,2,22,18.74660185719322,0.1085953045135582
21.25,50,0,0.015625,0.015625,0.46177604931561866,19.39987167566896,0.04242431106280835,2,22,18.787844468595825,0.10884703551979158
21.265625,50,0,0.015625,0.015625,0.4619456796311312,19.438807549797023,0.04234305705267301,2,22,18.828471473663498,0.10909596797805363
21.28125,50,0,0.015625,0.015625,0.4621127698010089,19.477282371911173,0.04226301978860416,2,22,18.86849010569792,0.10934210856499502
21.296875,50,0,0.015625,0.015625,0.46227734990392044,19.51529811739927,0.04218418486272638,2,22,18.90790756863681,0.1095854646494272
21.3125,50,0,0.015625,0.015625,0.46243944988966196,19.55285685496951,0.04210653792889511,2,22,18.946731035552446,0.1098260442762069
21.328125,50,0,0.015625,0.015625,0.4625990995730685,19.58996074386697,0.04203006470561291,2,22,18.984967647193546,0.11006385614992659
21.34375,50,0,0.015625,0.015625,0.4627563286281078,19.62661203108382,0.04195475097885875,2,22,19.022624510570626,0.11029890961843475
21.359375,50,0,0.015625,0.015625,0.4629111665821555,19.662813048566353,0.041880582604830116,2,22,19.05970869758494,0.11053121465620863
21.375,50,0,0.015625,0.015625,0.463063642810453,19.69856621042195,0.04180754551259781,2,22,19.096227243701094,0.1107607818476018
21.390625,50,0,0.015625,0.015625,0.46321378653074713,19.7338740101291,0.041735625706673496,2,22,19.132187146663252,0.11098762236998871
21.40625,50,0,0.015625,0.015625,0.4633616267981123,19.768739017753266,0.04166480926949003,2,22,19.167595365254986,0.11121174797682779
21.421875,50,0,0.015625,0.015625,0.46350719249995387,19.803163877171578,0.04159508236379482,2,22,19.202458818102592,0.11143317098066374
21.4375,50,0,0.015625,0.015625,0.4636505123511926,19.83715130330898,0.041526431234956425,2,22,19.236784382521787,0.11165190423608988
21.453125,50,0,0.015625,0.015625,0.4637916148896298,19.870704079388457,0.041458842213184834,2,22,19.270578893407585,0.11186796112268994
21.46875,50,0,0.015625,0.015625,0.4639305284714915,19.903825054197995,0.041392301715665714,2,22,19.30384914216714,0.11208135552797928
21.484375,50,0,0.015625,0.015625,0.464067281267151,19.936517139376473,0.04132679624860941,2,22,19.336601875695298,0.11229210183036296
21.5,50,0,0.015625,0.015625,0.46420190125702876,19.96878330672103,0.04126231240921492,2,22,19.36884379539254,0.11250021488213072
21.515625,50,0,0.015625,0.015625,0.46433441622766736,20.00062658551789,0.04119883688754995,2,22,19.400581556225024,0.11270570999250382
21.53125,50,0,0.015625,0.015625,0.46446485376798113,20.032050059898943,0.04113635646834739,2,22,19.431821765826307,0.11290860291075278
21.546875,50,0,0.015625,0.015625,0.46459324126567825,20.063056866225935,0.04107485803271923,2,22,19.462570983640386,0.11310890980940082
21.5625,50,0,0.015625,0.015625,0.464719605903853,20.093650190504157,0.04101432855978879,2,22,19.492835720105607,0.11330664726752901
21.578125,50,0,0.015625,0.015625,0.4648439746577471,20.123833265827532,0.040954755128242044,2,22,19.52262243587898,0.1135018322541977
21.59375,50,0,0.015625,0.015625,0.46496637429167814,20.15360936985663,0.04089612491779915,2,22,19.551937541100425,0.11369448211199874
21.609375,50,0,0.015625,0.015625,0.4650868313561314,20.18298182233122,0.04083842521060717,2,22,19.580787394696415,0.1138846145407517
21.625,50,0,0.015625,0.015625,0.465205372185015,20.211953982618926,0.04078164339255502,2,22,19.60917830372249,0.11407224758135706
21.640625,50,0,0.015625,0.015625,0.46532202289307467,20.240529247301186,0.04072576695451186,2,22,19.63711652274407,0.11425739959981855
21.65625,50,0,0.015625,0.015625,0.4654368093734658,20.26871104779792,0.04067078349349002,2,22,19.66460825325499,0.11444008927144618
21.671875,50,0,0.015625,0.015625,0.46554975729548076,20.296502848032024,0.040616680713733706,2,22,19.691659643133146,0.1146203355652508
21.6875,50,0,0.015625,0.015625,0.46566089210242817,20.32390814213469,0.04056344642773471,2,22,19.718276786132645,0.11479815772854024
21.703125,50,0,0.015625,0.015625,0.4657702390096624,20.35093045219274,0.04051106855717642,2,22,19.74446572141179,0.11497357527172719
21.71875,50,0,0.015625,0.015625,0.4658778230027596,20.377573326038565,0.04045953513380744,2,22,19.77023243309628,0.11514660795335692
21.734375,50,0,0.015625,0.015625,0.46598366883583814,20.403840335083785,0.04040883430024615,2,22,19.795582849876926,0.11531727576536391
21.75,50,0,0.015625,0.015625,0.46608780103002045,20.429735072197037,0.04035895431071752,2,22,19.820522844641243,0.11548559891856479
21.765625,50,0,0.015625,0.015625,0.4661902438720329,20.45526114962676,0.04030988353172367,2,22,19.845058234138165,0.11565159782839451
21.78125,50,0,0.015625,0.015625,0.46629102141294165,20.48042219696941,0.040261610442649504,2,22,19.869194778675247,0.11581529310089275
21.796875,50,0,0.015625,0.015625,0.4663901574670209,20.505221859183543,0.0402141236363048,2,22,19.8929381818476,0.11597670551894604
21.8125,50,0,0.015625,0.015625,0.46648767561075066,20.529663794650233,0.04016741181940429,2,22,19.916294090297857,0.1161358560287913
21.828125,50,0,0.015625,0.015625,0.466583599181941,20.553751673280086,0.04012146381298711,2,22,19.939268093506445,0.11629276572678544
21.84375,50,0,0.015625,0.015625,0.46667795127897993,20.577489174667107,0.04007626855277711,2,22,19.961865723611446,0.11644745584644538
21.859375,50,0,0.015625,0.015625,0.4667707547602017,20.600879986289538,0.04003181508948546,2,22,19.984092455257272,0.11659994774576214
21.875,50,0,0.015625,0.015625,0.4668620322433723,20.618599647788468,0.04,2,22,20.005953705471498,0.11671550806084308
21.890625,50,0,0.015625,0.015625,0.4669521537098407,20.6220537623138,0.04,2,22,20.027538085974804,0.1167380384274602
21.90625,50,0,0.015625,0.015625,0.4670420498326092,20.625499037732393,0.04,2,22,20.049068495938652,0.11676051245815229
21.921875,50,0,0.015625,0.015625,0.46713172118833424,20.628935497662017,0.04,2,22,20.070545073474083,0.11678293029708357
21.9375,50,0,0.015625,0.015625,0.46722116835213123,20.63236316565243,0.04,2,22,20.091967956323113,0.11680529208803281
21.953125,50,0,0.015625,0.015625,0.46731039189757934,20.6357820651856,0.04,2,22,20.113337281859796,0.11682759797439483
21.96875,50,0,0.015625,0.015625,0.46739939239672584,20.639192219675934,0.04,2,22,20.13465318709127,0.11684984809918145
21.984375,50,0,0.015625,0.015625,0.4674881704200904,20.642593652470474,0.04,2,22,20.155915808658833,0.1168720426050226
22.0,50,0,0.015625,0.015625,0.46757672653666954,20.64598638684913,0.04,2,22,20.177125282838983,0.11689418163416739
22.015625,50,0,0.015625,0.015625,0.467665061313941,20.649370446024896,0.04,2,22,20.198281745544463,0.11691626532848524
22.03125,50,0,0.015625,0.015625,0.4677531753178682,20.652745853144054,0.04,2,22,20.219385332325324,0.11693829382946705
22.046875,50,0,0.015625,0.015625,0.46784106911290446,20.6561126312864,0.04,2,22,20.240436178369947,0.11696026727822612
22.0625,50,0,0.015625,0.015625,0.4679287432619974,20.659470803465464,0.04,2,22,20.2614344185061,0.11698218581549936
22.078125,50,0,0.015625,0.015625,0.46801619832659325,20.6628203926287,0.04,2,22,20.28238018720195,0.11700404958164831
22.09375,50,0,0.015625,0.015625,0.46810343486664124,20.666161421657716,0.04,2,22,20.30327361856713,0.11702585871666031
22.109375,50,0,0.015625,0.015625,0.4681904534405976,20.669493913368473,0.04,2,22,20.324114846353726,0.11704761336014942
22.125,50,0,0.015625,0.015625,0.4682772546054304,20.67281789051153,0.04,2,22,20.344904003957343,0.1170693136513576
22.140625,50,0,0.015625,0.015625,0.4683638389166232,20.676133375772203,0.04,2,22,20.3656412244181,0.11709095972915579
22.15625,50,0,0.015625,0.015625,0.46845020692817974,20.679440391770807,0.04,2,22,20.386326640421657,0.11711255173204493
22.171875,50,0,0.015625,0.015625,0.4685363591926279,20.682738961062856,0.04,2,22,20.406960384300238,0.11713408979815698
22.1875,50,0,0.015625,0.015625,0.46862229626102425,20.686029106139273,0.04,2,22,20.42754258803363,0.11715557406525606
22.203125,50,0,0.015625,0.015625,0.46870801868295786,20.689310849426594,0.04,2,22,20.448073383250204,0.11717700467073947
22.21875,50,0,0.015625,0.015625,0.46879352700655486,20.692584213287173,0.04,2,22,20.468552901227913,0.11719838175163871
22.234375,50,0,0.015625,0.015625,0.4688788217784824,20.695849220019397,0.04,2,22,20.488981272895302,0.1172197054446206
22.25,50,0,0.015625,0.015625,0.46896390354395295,20.699105891857872,0.04,2,22,20.509358628832498,0.11724097588598824
22.265625,50,0,0.015625,0.015625,0.46904814515125665,20.702330226689902,0.04,2,22,20.529685099272218,0.11726203628781416
22.28125,50,0,0.015625,0.015625,0.46906404526765033,20.70293878134686,0.04,2,22,20.54996118948019,0.11726601131691258
22.296875,50,0,0.015625,0.015625,0.4690799379275323,20.703547044300393,0.04,2,22,20.570227771021646,0.11726998448188307
22.3125,50,0,0.015625,0.015625,0.46909582313447673,20.70415501569618,0.04,2,22,20.59048484845445,0.11727395578361918
22.328125,50,0,0.015625,0.015625,0.469111700892056,20.704762695679825,0.04,2,22,20.6107324263342,0.117277925223014
22.34375,50,0,0.015625,0.015625,0.4691275712038408,20.705370084396854,0.04,2,22,20.6309705092142,0.1172818928009602
22.359375,50,0,0.015625,0.015625,0.4691434340733999,20.705977181992715,0.04,2,22,20.6511991016455,0.11728585851834998
22.375,50,0,0.015625,0.015625,0.46915928950430047,20.70658398861277,0.04,2,22,20.671418208176863,0.11728982237607512
22.390625,50,0,0.015625,0.015625,0.46917513750010764,20.70719050440232,0.04,2,22,20.69162783335479,0.11729378437502691
22.40625,50,0,0.015625,0.015625,0.469190978064385,20.70779672950657,0.04,2,22,20.711827981723502,0.11729774451609624
22.421875,50,0,0.015625,0.015625,0.4692068112006942,20.70840266407066,0.04,2,22,20.732018657824963,0.11730170280017355
22.4375,50,0,0.015625,0.015625,0.4692226369125952,20.709008308239643,0.04,2,22,20.752199866198858,0.1173056592281488
22.453125,50,0,0.015625,0.015625,0.46923845520364615,20.709613662158503,0.04,2,22,20.772371611382614,0.11730961380091154
22.46875,50,0,0.015625,0.015625,0.4692542660774035,20.71021872597214,0.04,2,22,20.792533897911387,0.11731356651935088
22.484375,50,0,0.015625,0.015625,0.4692700695374218,20.71082349982538,0.04,2,22,20.81268673031807,0.11731751738435543
22.5,50,0,0.015625,0.015625,0.4692858655872538,20.711427983862965,0.04,2,22,20.832830113133298,0.11732146639681344
22.515625,50,0,0.015625,0.015625,0.4693016542304508,20.712032178229567,0.04,2,22,20.85296405088544,0.1173254135576127
22.53125,50,0,0.015625,0.015625,0.4693174354705618,20.712636083069775,0.04,2,22,20.873088548100604,0.11732935886764047
22.546875,50,0,0.015625,0.015625,0.46933320931113454,20.71323969852811,0.04,2,22,20.89320360930264,0.11733330232778363
22.5625,50,0,0.015625,0.015625,0.46934897575571466,20.713843024749,0.04,2,22,20.913309239013138,0.11733724393892866
22.578125,50,0,0.015625,0.015625,0.46936473480784613,20.71444606187681,0.04,2,22,20.933405441751436,0.11734118370196153
22.59375,50,0,0.015625,0.015625,0.4693804864710712,20.71504881005582,0.04,2,22,20.953492222034612,0.1173451216177678
22.609375,50,0,0.015625,0.015625,0.4693962307489303,20.715651269430225,0.04,2,22,20.97356958437749,0.11734905768723256
22.625,50,0,0.015625,0.015625,0.46941196764496207,20.71625344014417,0.04,2,22,20.99363753329264,0.11735299191124053
22.640625,50,0,0.015625,0.015625,0.46942769716270344,20.716855322341683,0.04,2,22,21.01369607329039,0.11735692429067586
22.65625,50,0,0.015625,0.015625,0.4694434193056895,20.717456916166757,0.04,2,22,21.033745208878802,0.11736085482642238
22.671875,50,0,0.015625,0.015625,0.4694591340774537,20.71805822176328,0.04,2,22,21.053784944563695,0.11736478351936344
22.6875,50,0,0.015625,0.015625,0.4694748414815276,20.718659239275063,0.04,2,22,21.073815284848642,0.1173687103703819
22.703125,50,0,0.015625,0.015625,0.4694905415214411,20.719259968845854,0.04,2,22,21.09383623423497,0.11737263538036026
22.71875,50,0,0.015625,0.015625,0.4695062342007223,20.71986041061932,0.04,2,22,21.113847797221755,0.11737655855018056
22.734375,50,0,0.015625,0.015625,0.4695219195228974,20.720460564739042,0.04,2,22,21.13384997830583,0.11738047988072435
22.75,50,0,0.015625,0.015625,0.46953759749149115,20.721060431348537,0.04,2,22,21.15384278198178,0.11738439937287279
22.765625,50,0,0.015625,0.015625,0.46955326811002623,20.721660010591233,0.04,2,22,21.173826212741957,0.11738831702750656
22.78125,50,0,0.015625,0.015625,0.4695689313820237,20.72225930261049,0.04,2,22,21.19380027507647,0.11739223284550593
22.796875,50,0,0.015625,0.015625,0.46958458731100294,20.722858307549586,0.04,2,22,21.213764973473182,0.11739614682775074
22.8125,50,0,0.015625,0.015625,0.4696002359004815,20.723457025551728,0.04,2,22,21.23372031241772,0.11740005897512037
22.828125,50,0,0.015625,0.015625,0.469615877153975,20.724055456760034,0.04,2,22,21.253666296393476,0.11740396928849375
22.84375,50,0,0.015625,0.015625,0.4696315110749977,20.724653601317563,0.04,2,22,21.2736029298816,0.11740787776874943
22.859375,50,0,0.015625,0.015625,0.4696471376670617,20.725251459367282,0.04,2,22,21.293530217361013,0.11741178441676543
22.875,50,0,0.015625,0.015625,0.4696627569336776,20.725849031052093,0.04,2,22,21.3134481633084,0.11741568923341938
22.890625,50,0,0.015625,0.015625,0.46967836887835424,20.72644631651482,0.04,2,22,21.33335677219821,0.11741959221958857
22.90625,50,0,0.015625,0.015625,0.4696939735045985,20.727043315898193,0.04,2,22,21.35325604850267,0.11742349337614964
22.921875,50,0,0.015625,0.015625,0.4697095708159158,20.72764002934489,0.04,2,22,21.373145996691758,0.11742739270397895
22.9375,50,0,0.015625,0.015625,0.46972516081580956,20.7282364569975,0.04,2,22,21.393026621233243,0.11743129020395239
22.953125,50,0,0.015625,0.015625,0.46974074350778167,20.72883259899854,0.04,2,22,21.412897926592656,0.1174351858769454
22.96875,50,0,0.015625,0.015625,0.4697563188953321,20.729428455490442,0.04,2,22,21.432759917233305,0.11743907972383302
22.984375,50,0,0.015625,0.015625,0.46977188698195915,20.730024026615578,0.04,2,22,21.452612597616266,0.11744297174548979
23.0,50,0,0.015625,0.015625,0.4697874477711594,20.730619312516218,0.04,2,22,21.472455972200397,0.11744686194278985
23.015625,50,0,0.015625,0.015625,0.46980300126642766,20.731214313334597,0.04,2,22,21.49229004544233,0.11745075031660691
23.03125,50,0,0.015625,0.015625,0.4698185474712569,20.731809029212823,0.04,2,22,21.512114821796477,0.11745463686781422
23.046875,50,0,0.015625,0.015625,0.46983408638913854,20.732403460292968,0.04,2,22,21.531930305715026,0.11745852159728462
23.0625,50,0,0.015625,0.015625,0.4698496180235621,20.732997606717014,0.04,2,22,21.551736501647948,0.11746240450589053
23.078125,50,0,0.015625,0.015625,0.46986514237801547,20.733591468626862,0.04,2,22,21.571533414042996,0.11746628559450387
23.09375,50,0,0.015625,0.015625,0.46988065945598473,20.734185046164345,0.04,2,22,21.5913210473457,0.11747016486399618
23.109375,50,0,0.015625,0.015625,0.46989616926095423,20.73477833947122,0.04,2,22,21.611099405999383,0.11747404231523856
23.125,50,0,0.015625,0.015625,0.4699116717964066,20.735371348689156,0.04,2,22,21.630868494445146,0.11747791794910163
23.140625,50,0,0.015625,0.015625,0.46992716706582277,20.735964073959767,0.04,2,22,21.65062831712188,0.11748179176645568
23.15625,50,0,0.015625,0.015625,0.46994265507268185,20.73655651542457,0.04,2,22,21.670378878466256,0.11748566376817046
23.171875,50,0,0.015625,0.015625,0.46995813582046125,20.737148673225025,0.04,2,22,21.690120182912747,0.1174895339551153
23.1875,50,0,0.015625,0.015625,0.4699736093126367,20.7377405475025,0.04,2,22,21.709852234893606,0.11749340232815918
23.203125,50,0,0.015625,0.015625,0.46998907555268216,20.7383321383983,0.04,2,22,21.72957503883888,0.11749726888817054
23.21875,50,0,0.015625,0.015625,0.4700045345440699,20.738923446053647,0.04,2,22,21.749288599176406,0.11750113363601745
23.234375,50,0,0.015625,0.015625,0.47001998629027025,20.739514470609688,0.04,2,22,21.76899292033182,0.11750499657256756
23.25,50,0,0.015625,0.015625,0.4700354307947521,20.740105212207503,0.04,2,22,21.788688006728542,0.11750885769868803
23.265625,50,0,0.015625,0.015625,0.47005086806098245,20.74069567098808,0.04,2,22,21.8083738627878,0.11751271701524561
23.28125,50,0,0.015625,0.015625,0.47006629809242667,20.741285847092357,0.04,2,22,21.82805049292861,0.11751657452310667
23.296875,50,0,0.015625,0.015625,0.4700817208925483,20.74187574066117,0.04,2,22,21.847717901567794,0.11752043022313707
23.3125,50,0,0.015625,0.015625,0.47009713646480916,20.742465351835293,0.04,2,22,21.86737609311996,0.1175242841162023
23.328125,50,0,0.015625,0.015625,0.4701125448126694,20.743054680755417,0.04,2,22,21.887025071997535,0.11752813620316735
23.34375,50,0,0.015625,0.015625,0.4701279459395875,20.74364372756218,0.04,2,22,21.90666484261073,0.11753198648489689
23.359375,50,0,0.015625,0.015625,0.47014333984902007,20.744232492396115,0.04,2,22,21.926295409367572,0.11753583496225502
