day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,123.526683,59376.528,2759.0,1609.0,10.38037,547.808,7.872,4672.883512,6.267016,3.147312,19.932976,3.26627,648.032,1.100585,0.10491,0.065325,10.115815,0.157041,3.26627,3209.0,1934.0,14.399,1302.854,983400.0
1,123.246697,58411.056,2743.0,1593.0,10.25349,544.416,7.744,4518.408024,6.241032,3.127824,19.809552,3.23379,648.032,1.09279,0.104261,0.064676,10.09178,0.155742,3.23379,3193.0,1918.0,14.223,1296.358,983399.723798
2,122.840716,57011.1216,2719.8,1569.8,10.069514,539.4976,7.5584,4294.418566,6.203355,3.099566,19.630587,3.186694,572.6784,1.081487,0.103319,0.063734,10.056929,0.153858,3.186694,3169.8,1894.8,13.9678,1286.9388,983399.346717
3,122.409536,55524.29472,2695.16,1545.16,9.874119,534.27392,7.36128,4056.526315,6.16334,3.069555,19.440514,3.136675,619.96928,1.069482,0.102318,0.062733,10.019914,0.151857,3.136675,3145.16,1870.16,13.69676,1276.93496,983398.949461
4,122.071312,54358.004544,2675.832,1525.832,9.720848,530.176384,7.206656,3869.919925,6.131951,3.046013,19.291418,3.097439,637.222656,1.060065,0.101534,0.061949,9.99088,0.150288,3.097439,3125.832,1850.832,13.484152,1269.087792,983398.54817
5,121.751679,53255.821709,2657.5664,1507.5664,9.576002,526.304077,7.060531,3693.570708,6.102288,3.023766,19.150517,3.06036,640.673331,1.051166,0.100792,0.061207,9.963441,0.148804,3.06036,3107.5664,1832.5664,13.28323,1261.671958,983398.146072
6,121.32377,51780.271542,2633.11328,1483.11328,9.382088,521.120015,6.864906,3457.48273,6.062576,2.993982,18.961886,3.01072,620.576266,1.039253,0.099799,0.060214,9.926708,0.146819,3.01072,3083.11328,1808.11328,13.014246,1251.743992,983397.743812
7,120.88629,50271.721542,2608.11328,1458.11328,9.183838,515.820015,6.664906,3370.590268,6.021976,2.963532,18.769036,2.95997,539.376266,1.027073,0.098784,0.059199,9.889153,0.146358,2.95997,3058.11328,1783.11328,12.739246,1241.593992,983397.34152
8,120.558388,49141.025615,2589.375155,1439.375155,9.035245,511.847533,6.515001,3189.678958,5.991545,2.940709,18.62449,2.921932,559.714837,1.017944,0.098024,0.058439,9.861004,0.144837,2.921932,3039.375155,1764.375155,12.533127,1233.986313,983396.939222
9,120.254819,48094.23523,2572.02753,1422.02753,8.897678,508.169836,6.37622,3022.192531,5.963373,2.91958,18.49067,2.886716,643.654914,1.009492,0.097319,0.057734,9.834945,0.143428,2.886716,3022.02753,1747.02753,12.342303,1226.943177,983396.536922
