day,node_id,item_id,produced_qty,cum_produced_qty
0,M-1430,item:268967,16.0,16.0
0,M-1810,item:268091,19.2,19.2
1,M-1430,item:268967,16.0,32.0
1,M-1810,item:268091,19.2,38.4
2,M-1430,item:268967,23.2,55.2
2,M-1810,item:268091,25.0,63.4
3,M-1430,item:268967,24.64,79.84
3,M-1810,item:268091,25.0,88.4
4,M-1430,item:268967,19.328,99.168
4,M-1810,item:268091,23.1936,111.5936
5,M-1430,item:268967,18.2656,117.4336
5,M-1810,item:268091,21.91872,133.51232
6,M-1430,item:268967,24.45312,141.88672
6,M-1810,item:268091,25.0,158.51232
7,M-1430,item:268967,25.0,166.88672
7,M-1810,item:268091,25.0,183.51232
8,M-1430,item:268967,18.738125,185.624845
8,M-1810,item:268091,22.48575,205.99807
9,M-1430,item:268967,17.347625,202.97247
9,M-1810,item:268091,20.81715,226.81522
10,M-1430,item:268967,22.669525,225.641995
10,M-1810,item:268091,25.0,251.81522
11,M-1430,item:268967,23.733905,249.3759
11,M-1810,item:268091,25.0,276.81522
12,M-1430,item:268967,23.946781,273.322681
12,M-1810,item:268091,25.0,301.81522
13,M-1430,item:268967,23.989356,297.312037
13,M-1810,item:268091,25.0,326.81522
14,M-1430,item:268967,23.997871,321.309908
14,M-1810,item:268091,25.0,351.81522
15,M-1430,item:268967,23.999574,345.309482
15,M-1810,item:268091,25.0,376.81522
16,M-1430,item:268967,23.999915,369.309397
16,M-1810,item:268091,25.0,401.81522
17,M-1430,item:268967,23.999983,393.30938
17,M-1810,item:268091,25.0,426.81522
18,M-1430,item:268967,23.999997,417.309377
18,M-1810,item:268091,25.0,451.81522
19,M-1430,item:268967,23.999999,441.309376
19,M-1810,item:268091,25.0,476.81522
20,M-1430,item:268967,24.0,465.309376
20,M-1810,item:268091,25.0,501.81522
21,M-1430,item:268967,24.0,489.309376
21,M-1810,item:268091,25.0,526.81522
22,M-1430,item:268967,24.0,513.309376
22,M-1810,item:268091,25.0,551.81522
23,M-1430,item:268967,24.0,537.309376
23,M-1810,item:268091,25.0,576.81522
24,M-1430,item:268967,24.0,561.309376
24,M-1810,item:268091,25.0,601.81522
25,M-1430,item:268967,24.0,585.309376
25,M-1810,item:268091,25.0,626.81522
26,M-1430,item:268967,24.0,609.309376
26,M-1810,item:268091,25.0,651.81522
27,M-1430,item:268967,24.0,633.309376
27,M-1810,item:268091,25.0,676.81522
28,M-1430,item:268967,24.0,657.309376
28,M-1810,item:268091,25.0,701.81522
29,M-1430,item:268967,24.0,681.309376
29,M-1810,item:268091,25.0,726.81522
