day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,547.6348,1067783.3766,42324.624,266.1237,39.6502,1026.84,0.0,0.0,10.9091
1,47.5,0.0,87.5,0.0,82.0,250.7383,1065822.0664,42261.7617,176.1137,70.0637,2414.706,0.0,0.0,24.8182
2,52.5,0.0,140.0,179.664,93.2,315.857,1063830.5893,42193.4674,237.0204,84.6748,3017.1,0.0,906.156,40.7273
3,60.0,0.0,200.0,104.2,94.64,300.3099,1061780.6224,42125.1697,226.0222,84.6769,3017.1,0.0,2414.706,56.6364
4,55.0,20.0,235.0,149.2,94.928,1352.4405,1059730.6504,42056.8718,721.1638,95.2297,3017.1,1026.84,2896.416,72.5455
5,50.0,43.0,242.0,210.2,94.9856,2213.3461,1058245.6958,42009.7361,1122.0383,103.8451,3017.1,2414.706,1990.26,617.473
6,45.0,48.0,239.0,73.0,91.223,2171.5117,1057406.0525,41991.817,1100.0865,102.3671,3017.1,3017.1,367.8422,1762.9076
7,40.0,25.0,254.0,386.2709,86.2446,2129.0754,1057134.1972,41981.484,1029.6096,78.8014,1639.1929,3017.1,0.0,2899.1162
8,47.5,50.0,251.5,125.0101,91.2489,2152.2442,1056362.9568,41966.3089,986.9418,72.2855,119.4403,3017.1,0.0,4011.9682
9,52.5,25.0,279.0,213.3165,95.0,2134.5865,1055580.2866,41946.2699,972.0844,98.3251,200.0,3017.1,19.4403,3625.7398
10,60.0,25.0,314.0,48.1245,95.0,2111.4851,1054655.5258,41926.2252,956.0128,98.0941,200.0,3017.1,119.4403,3239.5114
11,55.0,73.113,295.887,288.6107,95.0,2197.937,1052458.7792,41850.261,1011.4357,101.2295,200.0,1639.1929,192.4981,2860.0185
12,50.0,91.8601,254.027,198.1007,95.0,2202.9408,1048628.0191,41710.7316,998.7066,109.0762,200.0,119.4403,173.0578,2503.6502
13,45.0,0.0,299.027,212.4213,91.226,2239.676,1045090.5327,41578.4094,1022.8517,113.3472,200.0,200.0,65.5098,2091.0564
14,40.0,68.7471,270.2799,188.8722,86.2452,2249.9149,1041639.592,41452.5522,1076.2852,116.5871,1165.3734,200.0,0.0,510.8137
15,47.5,50.0,267.7799,446.348,91.249,584.6385,1039940.1952,41392.7767,337.4389,93.9845,2453.2513,200.0,0.0,333.6411
16,52.5,25.0,295.2799,212.9976,95.0,323.4107,1038151.2819,41331.5826,236.3714,87.8521,3017.1,200.0,904.203,367.4239
17,60.0,0.0,355.2799,107.743,95.0,354.5313,1036250.9933,41270.7905,261.4067,86.0792,3017.1,200.0,2412.753,370.833
18,55.0,98.113,312.1669,227.8757,95.0,1352.2725,1034340.3568,41207.9303,722.9615,96.1246,3020.4984,1165.3734,2903.9298,374.2421
19,50.0,0.0,362.1669,204.6798,95.0,2213.8352,1032930.9525,41163.0513,1126.2915,104.9432,3030.6484,2453.2513,1999.7267,904.7167
20,45.0,64.3582,342.8087,2266.876,91.226,2228.4051,1034211.9334,41221.2947,1142.732,104.4108,3037.4,3017.1,379.9437,2033.8773
21,40.0,96.249,286.5596,3079.3853,86.2452,2155.4292,1036535.5897,41326.0868,1047.4405,81.9403,1668.9625,3017.1,11.0051,3135.36
22,47.5,75.0,259.0596,358.5191,91.249,2199.2294,1035929.2714,41309.6588,1017.9632,75.2459,139.7404,3020.4984,16.9952,4225.9324
23,52.5,96.226,215.3336,2123.3428,95.0,2112.3816,1037021.1548,41365.0747,955.5518,98.509,220.3,3030.6484,33.0371,3839.7041
24,60.0,0.0,275.3336,115.0299,84.1513,2084.9993,1037007.9727,41373.3057,935.4907,97.0254,220.3,3037.4,101.1896,2798.8411
25,55.0,45.6226,284.711,195.5619,74.6609,2116.5109,1036305.8622,41348.8717,954.8352,98.4191,213.5968,1668.9625,130.1225,1192.0483
26,50.0,0.0,334.711,301.321,74.6609,1560.0258,1034782.3963,41288.3386,711.0198,95.7679,186.922,139.7404,86.5289,304.8613
27,45.0,48.1245,331.5865,405.0767,77.4349,852.7596,1033779.1671,41254.2856,360.7665,70.2192,102.1189,220.3,32.7549,383.2704
28,40.0,0.0,371.5865,1974.6909,70.2835,587.6309,1035002.5196,41308.4309,252.7319,56.8792,74.0001,220.3,0.0,379.8999
29,47.5,68.7471,350.3394,381.2173,72.7855,595.0446,1034537.8213,41290.3762,255.9877,38.0397,20.2491,213.5968,0.0,394.2199
