day,node_id,item_id,stock_end_of_day
0,SDC-1450,item:007923,3939.824
0,SDC-1450,item:021081,3347177.327685
0,SDC-1450,item:693055,0.0
0,SDC-1450,item:773474,214.624381
0,SDC-VD0500655A,item:002612,201.956924
0,SDC-VD0505677A,item:099439,219.476027
0,SDC-VD0508918A,item:730384,505.4928
0,SDC-VD0514881A,item:016332,196.636786
0,SDC-VD0518684A,item:001893,179.599258
0,SDC-VD0519670A,item:001848,189.104932
0,SDC-VD0519670A,item:029313,202.504369
0,SDC-VD0520115A,item:708073,176.704292
0,SDC-VD0520132A,item:038005,172.727342
0,SDC-VD0520132A,item:049371,179.219607
0,SDC-VD0525412A,item:333362,0.0
0,SDC-VD0901566A,item:338928,73.28125
0,SDC-VD0910216A,item:001893,177.194804
0,SDC-VD0910216A,item:002612,187.291935
0,SDC-VD0914320A,item:055703,201.266799
0,SDC-VD0914360C,item:338929,2280.5
0,SDC-VD0914690A,item:042342,4714.21875
0,SDC-VD0949099A,item:021081,125127.610462
0,SDC-VD0951020A,item:001757,179.156332
0,SDC-VD0951020A,item:001848,229.528208
0,SDC-VD0960508A,item:021081,125150.745846
0,SDC-VD0964290A,item:055703,202.776893
0,SDC-VD0972460A,item:021081,125157.686462
0,SDC-VD0975221A,item:021081,125157.686462
0,SDC-VD0989480A,item:426331,174.2855
0,SDC-VD0990780A,item:002612,198.572695
0,SDC-VD0993480A,item:344135,73.28125
0,SDC-VD1091642A,item:001893,179.198515
0,SDC-VD1091642A,item:002612,201.956924
0,SDC-VD1095770A,item:734545,176.8272
0,SDC-VD1096202A,item:039668,202.634208
1,SDC-1450,item:007923,3941.7728
1,SDC-1450,item:021081,3352763.66919
1,SDC-1450,item:693055,0.0
1,SDC-1450,item:773474,225.746616
1,SDC-VD0500655A,item:002612,201.954574
1,SDC-VD0505677A,item:099439,219.429033
1,SDC-VD0508918A,item:730384,505.59456
1,SDC-VD0514881A,item:016332,196.625507
1,SDC-VD0518684A,item:001893,179.599721
1,SDC-VD0519670A,item:001848,189.085194
1,SDC-VD0519670A,item:029313,202.503429
1,SDC-VD0520115A,item:708073,176.708098
1,SDC-VD0520132A,item:038005,172.735742
1,SDC-VD0520132A,item:049371,179.220508
1,SDC-VD0525412A,item:333362,0.0
1,SDC-VD0901566A,item:338928,73.28125
1,SDC-VD0910216A,item:001893,177.198044
1,SDC-VD0910216A,item:002612,187.259038
1,SDC-VD0914320A,item:055703,201.265483
1,SDC-VD0914360C,item:338929,2281.1
1,SDC-VD0914690A,item:042342,4714.21875
1,SDC-VD0949099A,item:021081,125127.932375
1,SDC-VD0951020A,item:001757,179.157306
1,SDC-VD0951020A,item:001848,229.519749
1,SDC-VD0960508A,item:021081,125150.837822
1,SDC-VD0964290A,item:055703,202.776329
1,SDC-VD0972460A,item:021081,125157.709455
1,SDC-VD0975221A,item:021081,125157.709455
1,SDC-VD0989480A,item:426331,174.2921
1,SDC-VD0990780A,item:002612,198.563296
1,SDC-VD0993480A,item:344135,73.28125
1,SDC-VD1091642A,item:001893,179.199441
1,SDC-VD1091642A,item:002612,201.954574
1,SDC-VD1095770A,item:734545,176.83104
1,SDC-VD1096202A,item:039668,202.633268
2,SDC-1450,item:007923,3935.66656
2,SDC-1450,item:021081,3363937.654319
2,SDC-1450,item:693055,0.0
2,SDC-1450,item:773474,213.716838
2,SDC-VD0500655A,item:002612,201.951972
2,SDC-VD0505677A,item:099439,219.377004
2,SDC-VD0508918A,item:730384,505.275712
2,SDC-VD0514881A,item:016332,196.61302
2,SDC-VD0518684A,item:001893,179.59827
2,SDC-VD0519670A,item:001848,189.063342
2,SDC-VD0519670A,item:029313,202.502388
2,SDC-VD0520115A,item:708073,176.696172
2,SDC-VD0520132A,item:038005,172.709423
2,SDC-VD0520132A,item:049371,179.217684
2,SDC-VD0525412A,item:333362,0.0
2,SDC-VD0901566A,item:338928,73.28125
2,SDC-VD0910216A,item:001893,177.187892
2,SDC-VD0910216A,item:002612,187.222618
2,SDC-VD0914320A,item:055703,201.264026
2,SDC-VD0914360C,item:338929,2279.22
2,SDC-VD0914690A,item:042342,4714.21875
2,SDC-VD0949099A,item:021081,125128.279303
2,SDC-VD0951020A,item:001757,179.154253
2,SDC-VD0951020A,item:001848,229.510384
2,SDC-VD0960508A,item:021081,125150.936944
2,SDC-VD0964290A,item:055703,202.775705
2,SDC-VD0972460A,item:021081,125157.734236
2,SDC-VD0975221A,item:021081,125157.734236
2,SDC-VD0989480A,item:426331,174.27142
2,SDC-VD0990780A,item:002612,198.552891
2,SDC-VD0993480A,item:344135,73.28125
2,SDC-VD1091642A,item:001893,179.196541
2,SDC-VD1091642A,item:002612,201.951972
2,SDC-VD1095770A,item:734545,176.819008
2,SDC-VD1096202A,item:039668,202.632227
3,SDC-1450,item:007923,3918.205312
3,SDC-1450,item:021081,3380698.69352
3,SDC-1450,item:693055,0.0
3,SDC-1450,item:773474,176.291289
3,SDC-VD0500655A,item:002612,201.949016
3,SDC-VD0505677A,item:099439,219.317878
3,SDC-VD0508918A,item:730384,504.363942
3,SDC-VD0514881A,item:016332,196.59883
3,SDC-VD0518684A,item:001893,179.594123
3,SDC-VD0519670A,item:001848,189.038509
3,SDC-VD0519670A,item:029313,202.501206
3,SDC-VD0520115A,item:708073,176.662066
3,SDC-VD0520132A,item:038005,172.634163
3,SDC-VD0520132A,item:049371,179.209608
