day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,54.177449,186818.832,3096.0,3096.0,24.55128,656.352,24.768,29891.006928,5.00192,3.75144,23.75912,6.2524,10003.84,1.500576,0.125048,0.125048,4.626776,0.250096,6.2524,3080.0,3080.0,33.88,1250.48,554280.0
1,55.86087,192623.7324,3192.2,3192.2,25.314146,676.7464,25.5376,30819.7908,5.133464,3.850098,24.383954,6.41683,10266.928,1.540039,0.128337,0.128337,4.748454,0.256673,6.41683,3161.0,3161.0,34.771,1283.366,572160.0
2,57.523991,198358.63608,3287.24,3287.24,26.067813,696.89488,26.29792,31737.375198,5.255589,3.941692,24.964047,6.569486,10186.3776,1.576677,0.13139,0.13139,4.86142,0.262779,6.569486,3236.2,3236.2,35.5982,1313.8972,590040.0
3,59.172554,204043.335216,3381.448,3381.448,26.814883,716.866976,27.051584,32646.926872,5.370958,4.028218,25.512049,6.713697,10092.31552,1.611287,0.134274,0.134274,4.968136,0.268548,6.713697,3307.24,3307.24,36.37964,1342.73944,607920.0
4,60.825204,209742.130243,3475.8896,3475.8896,27.563805,736.888595,27.807117,33558.733887,5.488224,4.116168,26.069062,6.860279,10002.047104,1.646467,0.137206,0.137206,5.076607,0.274411,6.860279,3379.448,3379.448,37.173928,1372.055888,625800.0
5,62.485671,215467.881249,3570.77792,3570.77792,28.316269,757.004919,28.566223,34474.853858,5.609117,4.206838,26.643304,7.011396,9919.033421,1.682735,0.140228,0.140228,5.188433,0.280456,7.011396,3453.8896,3453.8896,37.992786,1402.279178,643680.0
6,64.154702,221223.16025,3666.155584,3666.155584,29.072614,777.224984,29.329245,35395.698308,5.733983,4.300488,27.236421,7.167479,9843.966684,1.720195,0.14335,0.14335,5.303935,0.286699,7.167479,3530.77792,3530.77792,38.838557,1433.495836,661560.0
7,65.832445,227008.48165,3762.031117,3762.031117,29.832907,797.550597,30.096249,36321.34954,5.862893,4.39717,27.84874,7.328616,9776.985337,1.758868,0.146572,0.146572,5.423176,0.293145,7.328616,3610.155584,3610.155584,39.711711,1465.723167,679440.0
8,67.50143,232763.60633,3857.406223,3857.406223,30.589231,817.770119,30.85925,37242.169298,5.987739,4.490804,28.441758,7.484673,9701.877067,1.796322,0.149693,0.149693,5.538658,0.299387,7.484673,3687.031117,3687.031117,40.557342,1496.934633,697320.0
9,69.161665,238488.554866,3952.281245,3952.281245,31.34159,837.883624,31.61825,38158.160874,6.108524,4.581393,29.015488,7.635655,9618.647413,1.832557,0.152713,0.152713,5.650384,0.305426,7.635655,3761.406223,3761.406223,41.375468,1527.130927,715200.0
10,70.80965,244171.262973,4046.456249,4046.456249,32.088398,857.848725,32.37165,39067.393983,6.223625,4.667719,29.562218,7.779531,9649.402069,1.867087,0.155591,0.155591,5.756853,0.311181,7.779531,3832.281245,3832.281245,42.155094,1555.906185,733080.0
