day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,554.1983,1018870.2381,40205.2626,268.8359,42.7672,1035.84,0.0,0.0,0.0
1,47.5,0.0,87.5,0.0,86.228,448.9037,1016696.2484,40141.6687,268.515,73.7347,2292.996,0.0,137.55,0.0
2,52.5,0.0,140.0,178.064,133.9902,500.8077,1014635.1617,40075.9757,303.3746,79.934,2292.996,0.0,1570.6725,0.0
3,60.0,0.0,200.0,99.22,173.7153,485.4956,1012550.551,40010.2527,295.5224,84.127,2292.996,0.0,3003.795,0.0
4,55.0,18.432,236.568,140.452,204.188,507.6561,1010495.8569,39944.5088,313.0875,87.6824,2292.996,0.0,4436.9175,0.0
5,50.0,39.6288,246.9392,307.2873,226.7157,1502.9551,1008608.1977,39878.755,777.7949,100.1,2292.996,1035.84,4834.2,0.0
6,45.0,43.0848,248.8544,242.985,241.8748,2216.0191,1007231.8141,39834.8124,1111.6002,108.5026,2292.996,2292.996,3977.3198,501.5929
7,40.0,21.888,266.9664,312.8533,247.5403,2075.3571,1006292.6479,39800.6781,1050.7105,118.0004,2362.7904,2292.996,3000.3884,1003.1858
8,47.5,65.664,248.8024,133.4621,254.8946,2145.1635,1004869.973,39760.5421,1093.5041,144.0103,2444.996,2292.996,2185.2285,1504.7786
9,52.5,21.888,279.4144,186.1671,261.3992,2111.1306,1003536.9477,39718.7833,1067.0921,144.3855,2444.996,2292.996,1492.0111,2006.3715
10,60.0,43.1889,296.2255,65.3884,267.4408,2111.1953,1002067.763,39677.0146,1067.5629,145.0472,2444.996,2292.996,798.7937,2507.9644
11,55.0,21.888,329.3375,160.8229,272.4317,2149.2515,1000680.6182,39635.2456,1086.7815,142.1693,2254.7721,2292.996,295.8003,3009.5573
12,50.0,61.6182,317.7193,238.6982,276.2143,2178.8528,999374.3268,39593.477,1058.5316,137.1713,1466.5547,2362.7904,321.0059,3511.1501
13,45.0,40.3173,322.4019,437.9771,277.7247,2297.6244,998298.2236,39554.0328,1093.6723,132.7843,639.8995,2444.996,264.2497,4029.368
14,40.0,0.0,362.4019,269.2988,273.4905,2193.3611,997392.1878,39521.9812,1014.0385,121.5049,152.0,2444.996,200.1551,4300.9172
15,47.5,43.776,366.1259,352.1013,273.6749,2272.4093,996248.1047,39489.2385,1056.2698,122.3311,152.0,2444.996,146.0682,3979.6597
16,52.5,106.5578,312.0681,520.5482,274.9895,2260.805,994984.1247,39440.5356,1045.0956,122.3628,152.0,2254.7721,94.4832,3697.7175
17,60.0,21.888,350.1801,350.9563,277.275,2241.2432,992869.6471,39360.3169,1031.6475,122.4173,152.0,1466.5547,42.8982,3415.7753
18,55.0,19.0058,386.1743,486.6904,279.5479,2258.125,990051.798,39247.0358,1046.1972,120.7113,148.1363,639.8995,0.0,3133.8331
19,50.0,43.1889,392.9854,167.0477,281.3636,2232.2137,986431.014,39115.1629,1061.1667,120.421,905.2832,152.0,0.0,1871.9175
20,45.0,64.5005,373.4849,337.9527,281.4508,2253.2712,982987.6011,38986.5671,1143.3887,132.7591,2318.2606,152.0,8.6143,133.0
21,40.0,0.0,413.4849,727.2452,276.1867,435.8277,982079.9518,38933.8803,281.5939,99.9542,2308.424,152.0,1303.8591,141.7607
22,47.5,21.888,439.0969,2122.5186,275.6259,541.3504,982240.2979,38944.2477,349.3005,96.4698,2308.424,152.0,2708.6274,130.5618
23,52.5,130.7516,360.8453,684.7148,276.4012,488.7103,980856.9861,38883.8276,306.6701,96.3256,2308.424,148.1363,4146.5693,120.666
24,60.0,43.1889,377.6564,360.9014,278.2966,1307.7224,979143.3111,38822.2813,694.4644,104.723,2308.424,905.2832,4775.9722,110.7701
25,55.0,19.0058,413.6506,1235.6786,280.2871,2264.7545,978746.6381,38816.3334,1140.2825,114.5111,2308.424,2318.2606,3970.614,574.7086
26,50.0,43.1996,420.4511,395.4426,281.8985,2224.3292,977519.4057,38771.0184,1120.5566,122.4898,2352.2511,2308.424,3177.2282,1034.5104
