day,node_id,item_id,arrived_qty,uom
0,M-1430,item:038005,0.874959,KG
0,M-1430,item:042342,3017.1,UN
0,M-1430,item:333362,50.0,UN
0,M-1430,item:344135,50.0,UN
0,M-1430,item:708073,0.3965,KG
0,M-1430,item:730384,10.6,M
0,M-1430,item:734545,0.584996,UN
0,M-1430,item:773474,280.469369,G
0,M-1810,item:001757,0.0812,KG
0,M-1810,item:001848,0.0609,KG
0,M-1810,item:001893,0.3857,KG
0,M-1810,item:002612,0.1015,KG
0,M-1810,item:007923,142.090646,G
0,M-1810,item:016332,0.02436,KG
0,M-1810,item:029313,0.00203,KG
0,M-1810,item:039668,0.00203,KG
0,M-1810,item:049371,0.07511,KG
0,M-1810,item:055703,0.00406,KG
0,M-1810,item:099439,0.1015,KG
0,M-1810,item:338928,50.0,UN
0,M-1810,item:338929,114.935065,UN
0,M-1810,item:426331,1.136927,UN
0,M-1810,item:693055,20.3,G
0,SDC-1450,item:021081,8940.0,KG
1,M-1430,item:038005,0.874959,KG
1,M-1430,item:042342,6788.475,UN
1,M-1430,item:333362,50.0,UN
1,M-1430,item:344135,50.0,UN
1,M-1430,item:708073,0.579776,KG
1,M-1430,item:730384,10.6,M
1,M-1430,item:734545,0.564981,UN
1,M-1430,item:773474,0.0,G
1,M-1810,item:001757,0.0812,KG
1,M-1810,item:001848,0.0609,KG
1,M-1810,item:001893,0.3857,KG
1,M-1810,item:002612,0.140737,KG
1,M-1810,item:007923,0.0,G
1,M-1810,item:016332,0.02436,KG
1,M-1810,item:029313,0.00203,KG
1,M-1810,item:039668,0.00203,KG
1,M-1810,item:049371,0.07511,KG
1,M-1810,item:055703,0.00406,KG
1,M-1810,item:099439,0.160624,KG
1,M-1810,item:338928,50.0,UN
1,M-1810,item:338929,50.0,UN
1,M-1810,item:426331,0.8228,UN
1,M-1810,item:693055,20.3,G
1,SDC-1450,item:021081,8940.0,KG
2,M-1430,item:038005,0.874959,KG
2,M-1430,item:042342,3017.1,UN
2,M-1430,item:333362,50.0,UN
2,M-1430,item:344135,112.5,UN
2,M-1430,item:708073,0.565009,KG
2,M-1430,item:730384,10.6,M
2,M-1430,item:734545,0.4,UN
2,M-1430,item:773474,504.453955,G
2,M-1810,item:001757,0.0812,KG
2,M-1810,item:001848,0.094182,KG
2,M-1810,item:001893,0.3857,KG
2,M-1810,item:002612,0.145817,KG
2,M-1810,item:007923,142.099626,G
2,M-1810,item:016332,0.02436,KG
2,M-1810,item:029313,0.00203,KG
2,M-1810,item:039668,0.00203,KG
2,M-1810,item:049371,0.07511,KG
2,M-1810,item:055703,0.00406,KG
2,M-1810,item:099439,0.153397,KG
2,M-1810,item:338928,50.0,UN
2,M-1810,item:338929,50.0,UN
2,M-1810,item:426331,0.55,UN
2,M-1810,item:693055,20.3,G
2,SDC-1450,item:021081,8940.0,KG
3,M-1430,item:038005,0.874959,KG
3,M-1430,item:042342,3017.1,UN
3,M-1430,item:333362,50.0,UN
3,M-1430,item:344135,50.0,UN
3,M-1430,item:708073,0.3965,KG
3,M-1430,item:730384,10.6,M
3,M-1430,item:734545,0.4,UN
3,M-1430,item:773474,268.642489,G
3,M-1810,item:001757,0.0812,KG
3,M-1810,item:001848,0.0609,KG
3,M-1810,item:001893,0.460788,KG
3,M-1810,item:002612,0.124531,KG
3,M-1810,item:007923,83.229988,G
3,M-1810,item:016332,0.02436,KG
3,M-1810,item:029313,0.00203,KG
3,M-1810,item:039668,0.00203,KG
3,M-1810,item:049371,0.07511,KG
3,M-1810,item:055703,0.00406,KG
3,M-1810,item:099439,0.1015,KG
3,M-1810,item:338928,50.0,UN
3,M-1810,item:338929,50.0,UN
3,M-1810,item:426331,0.55,UN
3,M-1810,item:693055,20.3,G
3,SDC-1450,item:021081,8940.0,KG
4,M-1430,item:038005,0.874959,KG
4,M-1430,item:042342,4902.7875,UN
4,M-1430,item:333362,50.0,UN
4,M-1430,item:344135,50.0,UN
4,M-1430,item:708073,0.560036,KG
4,M-1430,item:730384,10.6,M
4,M-1430,item:734545,0.82712,UN
4,M-1430,item:773474,223.265168,G
4,M-1810,item:001757,0.0812,KG
4,M-1810,item:001848,0.0609,KG
4,M-1810,item:001893,0.539618,KG
4,M-1810,item:002612,0.167185,KG
4,M-1810,item:007923,94.597998,G
4,M-1810,item:016332,0.02436,KG
4,M-1810,item:029313,0.00203,KG
4,M-1810,item:039668,0.00203,KG
4,M-1810,item:049371,0.07511,KG
4,M-1810,item:055703,0.006076,KG
4,M-1810,item:099439,0.1015,KG
4,M-1810,item:338928,50.0,UN
4,M-1810,item:338929,50.0,UN
4,M-1810,item:426331,0.55,UN
4,M-1810,item:693055,20.3,G
4,SDC-1450,item:021081,8940.0,KG
5,M-1430,item:038005,0.874959,KG
5,M-1430,item:042342,3017.1,UN
5,M-1430,item:333362,50.0,UN
5,M-1430,item:344135,50.0,UN
5,M-1430,item:708073,0.579877,KG
5,M-1430,item:730384,35.028571,M
5,M-1430,item:734545,0.4,UN
5,M-1430,item:773474,0.0,G
5,M-1810,item:001757,0.0812,KG
5,M-1810,item:001848,0.0609,KG
5,M-1810,item:001893,13.667058,KG
5,M-1810,item:002612,0.183089,KG
5,M-1810,item:007923,90.3756,G
5,M-1810,item:016332,0.02436,KG
5,M-1810,item:029313,0.00203,KG
5,M-1810,item:039668,0.002801,KG
5,M-1810,item:049371,0.07511,KG
5,M-1810,item:055703,0.005517,KG
5,M-1810,item:099439,0.153519,KG
5,M-1810,item:338928,50.0,UN
5,M-1810,item:338929,50.0,UN
5,M-1810,item:426331,0.831142,UN
5,M-1810,item:693055,20.3,G
5,SDC-1450,item:021081,8940.0,KG
6,M-1430,item:038005,0.874959,KG
6,M-1430,item:042342,3017.1,UN
6,M-1430,item:333362,50.0,UN
6,M-1430,item:344135,50.0,UN
6,M-1430,item:708073,0.3965,KG
6,M-1430,item:730384,10.6,M
6,M-1430,item:734545,0.4,UN
6,M-1430,item:773474,0.0,G
6,M-1810,item:001757,0.0812,KG
6,M-1810,item:001848,0.0609,KG
6,M-1810,item:001893,0.3857,KG
6,M-1810,item:002612,0.115801,KG
6,M-1810,item:007923,0.0,G
6,M-1810,item:016332,0.02436,KG
6,M-1810,item:029313,0.003068,KG
6,M-1810,item:039668,0.00316,KG
6,M-1810,item:049371,0.07511,KG
6,M-1810,item:055703,0.00406,KG
6,M-1810,item:099439,0.1015,KG
6,M-1810,item:338928,50.0,UN
6,M-1810,item:338929,50.0,UN
6,M-1810,item:426331,0.55,UN
6,M-1810,item:693055,20.3,G
6,SDC-1450,item:021081,8940.0,KG
7,M-1430,item:038005,0.874959,KG
7,M-1430,item:042342,3017.1,UN
7,M-1430,item:333362,50.0,UN
7,M-1430,item:344135,50.0,UN
7,M-1430,item:708073,0.3965,KG
