day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,13.889971,48076.461664,839.204532,817.499986,29.472636,217.132139,24.662258,17221.729761,1.285244,10.356532,6.646973,3.833048,2206.610312,0.404877,0.035252,0.168899,1.18885,0.510677,1.806141,791.406226,986.211421,40.502903,347.025212,277172.057277
1,14.360261,53469.529072,866.079551,844.375005,29.86903,222.829643,25.042239,16998.464593,1.328889,10.389265,6.854286,3.926841,2131.500374,0.417971,0.036343,0.16999,1.229222,0.512859,1.919821,818.281245,1013.08644,41.071329,357.93647,286110.050199
2,14.786804,54940.365554,890.454555,931.250009,30.230833,227.997144,25.237239,17255.516436,1.368474,10.452236,7.042315,4.02064,2190.370012,0.429846,0.037333,0.17098,1.265838,0.514839,2.021199,842.656249,1037.461444,41.339454,367.832721,295048.058909
3,15.152099,56200.00485,911.329555,952.12501,30.396371,232.422644,25.404239,17242.965271,1.402375,10.477662,7.278433,4.086048,2179.002002,0.440016,0.03818,0.171828,1.297197,0.516534,2.063575,863.53125,1058.336445,41.569079,376.307971,303986.02668
4,15.540143,59423.77621,933.504556,974.30001,30.735755,237.123744,26.008759,17197.587912,1.438387,10.504671,7.60341,4.196748,2183.2244,0.45082,0.039081,0.172728,1.330508,0.520351,2.108591,885.70625,1080.511445,41.813004,385.311021,312923.889935
5,15.967736,60898.232982,957.939556,998.73501,31.112902,266.732535,26.204239,16950.765047,1.478069,10.534433,21.073259,4.32794,2190.56488,0.462725,0.040073,0.174491,1.367214,0.523791,2.210212,910.14125,1104.946445,42.362931,395.231631,321861.679302
6,16.438236,62520.648336,984.826556,1025.62201,31.326116,272.432579,26.419335,16727.61555,1.521734,10.567181,21.280666,4.396822,2115.493856,0.475824,0.042202,0.176713,1.407604,0.525975,2.264793,937.02825,1131.833445,42.658688,406.147753,330799.4547
7,16.952316,64293.339407,1014.203956,1054.99941,31.559079,278.660588,26.887354,16528.510163,1.569443,10.629884,21.820414,4.465841,2206.617795,0.490137,0.043395,0.177905,1.451735,0.53257,2.324429,966.40565,1161.210845,42.98184,418.074978,339737.273233
8,17.422615,65915.059621,1041.079436,1081.87489,31.972433,293.358193,27.489256,16528.393146,1.613089,10.662619,22.027732,4.584966,2198.491559,0.503231,0.044486,0.180003,1.492107,0.53752,2.378986,993.28113,1188.086325,43.27747,428.986423,348675.180685
9,17.849159,68140.176664,1065.454532,1106.249986,32.165728,298.525713,27.449235,16703.269051,1.652674,10.649677,22.215761,4.709425,2190.370312,0.515106,0.045476,0.182031,1.528723,0.537971,9.209931,1017.656226,1212.461421,43.772444,438.882712,357613.125241
10,18.214455,66382.717072,1086.329551,1127.125005,32.533974,302.951217,27.670252,16645.336295,1.686575,10.632473,22.585826,4.758839,2179.002062,0.525276,0.047262,0.183716,1.560082,0.536824,9.299227,1038.531245,1283.46631,44.228918,473.072256,366551.045953
11,18.602499,66589.388654,1108.504555,1149.300009,32.709821,307.652318,27.612631,17152.112427,1.722587,10.662424,22.936497,4.820444,2183.224412,0.558612,0.048162,0.185453,1.593393,0.535782,9.344242,1060.706249,1305.641314,44.472843,482.075307,375488.87498
12,19.030092,66932.43297,1132.939555,1204.98501,33.106321,312.832538,27.593108,16905.289569,1.762269,10.717143,23.421544,4.923471,2100.189295,0.570517,0.049155,0.187483,1.630099,0.534925,9.393845,1085.14125,1330.076315,44.741628,491.995917,384426.639532
13,19.500592,65537.748334,1205.281101,1231.87201,33.686296,318.532582,27.797628,16682.140073,1.805934,10.753941,24.395888,4.99775,2198.528976,0.597806,0.051083,0.190696,1.670489,0.534266,9.448426,1112.02825,1356.963315,45.3186,528.626325,393364.396959
14,20.014672,64293.339406,1234.658501,1323.74941,34.10254,324.760591,27.632647,16483.034686,1.853643,10.76894,24.833272,5.064904,2206.617795,0.612118,0.052276,0.192929,1.71462,0.533809,9.508062,1141.40565,1386.340715,46.508271,566.267836,402302.202485
15,20.484971,68555.022121,1261.533981,1350.62489,34.518393,330.458193,27.447651,16507.175189,1.94432,10.780842,25.254543,5.185159,2198.491559,0.639402,0.053367,0.19402,1.754992,0.536184,9.609538,1168.28113,1413.216195,46.803902,577.179281,411240.100524
16,20.911515,67008.764164,1285.909077,1374.999986,35.0586,335.625713,27.242651,16458.879354,1.983905,10.827047,25.442573,5.295598,2115.261871,0.651277,0.269447,0.19501,1.791608,0.538271,9.65902,1192.656226,1437.591291,47.955492,612.789856,425765.538268
17,21.276811,65251.304572,1306.784096,1395.875005,35.387676,340.051217,27.214172,16177.685877,2.017806,10.865245,25.767912,5.354304,2095.772374,0.686823,0.271234,0.195857,1.822967,0.540377,9.701396,1213.531245,1458.46631,48.185117,621.265114,434703.454051
18,21.664855,65457.976154,1328.9591,1449.300009,35.563524,344.752318,27.399065,16108.148774,2.053818,10.849624,26.092924,5.530829,2088.626475,0.708887,0.272134,0.197696,1.856278,0.540649,9.746411,1235.706249,1480.641314,48.710917,630.268165,443641.279512
19,22.092447,65801.02047,1353.394101,1473.73501,35.940671,349.932538,27.194545,16142.519392,2.172572,10.856462,26.432307,5.613276,2190.564882,0.720792,0.273126,0.199818,1.892984,0.542559,9.842957,1260.14125,1505.076315,48.979702,640.188775,452579.041483
20,22.562948,68177.710834,1380.281101,1500.62201,36.153885,355.632582,27.21464,16670.535735,2.216237,10.876464,26.785984,5.672774,2115.493859,0.743938,0.274218,0.20195,1.933374,0.543556,9.944481,1318.27825,1531.963315,49.529702,702.533469,467104.297042
21,23.077028,68818.989406,1409.658501,1561.24941,36.570229,361.860591,27.234656,16694.691067,2.263946,10.889322,27.168893,5.803935,2131.546772,0.769517,0.27541,0.205221,1.977505,0.545359,10.004117,1347.65565,1561.340715,49.852853,714.460694,476042.101216
22,23.547327,67423.609621,1436.533981,1588.12489,36.570138,367.558193,27.282659,16740.072839,2.307591,10.904258,27.425953,5.903361,2131.509354,0.782611,0.277339,0.208624,2.017877,0.546387,10.058674,1374.53113,1588.216195,49.880357,725.372139,484979.998278
23,23.973871,67763.039164,1460.909077,1674.999986,36.366932,372.725713,27.07766,16715.821113,2.347177,10.933732,27.455351,5.994833,2190.370312,0.815795,0.278328,0.209614,2.054493,0.548998,10.167279,1398.906226,1612.591291,49.918858,735.268428,493917.935315
24,24.339167,66005.579572,1527.238642,1695.875005,36.356623,377.151217,27.02966,16657.888356,2.381078,10.916527,52.269958,6.039176,2179.002062,0.825965,0.280306,0.21263,2.085852,0.550604,10.303538,1443.531245,1633.46631,50.399975,743.743686,502855.850586
25,24.727211,66212.251154,1549.413646,1718.050009,36.365624,406.280889,27.24446,16389.245865,2.41709,10.900907,52.385507,6.130906,2183.224412,0.848851,0.281206,0.21353,2.153881,0.550982,10.348553,1496.956249,1720.576379,50.320749,752.746737,517561.175675
26,25.154803,64669.60797,1619.303192,1804.98501,36.162893,411.461109,27.209936,16365.572502,2.456772,10.896483,52.357514,6.185678,2190.564882,0.860756,0.283236,0.21536,2.190588,0.552002,10.556241,1521.39125,1874.88151,50.359909,762.667347,526498.937378
27,61.086297,63274.923334,1646.190192,1863.12201,36.403347,441.589724,27.637507,16142.423006,2.500437,10.903199,52.312759,6.261954,2115.493859,0.873855,0.284328,0.217492,2.230977,0.554594,10.610822,1548.27825,1901.76851,50.105666,773.583469,535436.692744
28,61.600377,62030.514406,1675.567592,1892.49941,36.239809,472.246304,27.472527,16411.065533,2.548146,10.970919,52.364203,6.316515,2206.617795,0.888168,0.286561,0.219814,2.275108,0.557637,10.670458,1608.90565,1996.080975,49.878817,811.22498,544374.496777
29,62.431594,60635.134621,1702.443072,1950.62489,36.287393,477.943906,27.637415,16187.804814,2.591791,10.998314,52.32387,6.368953,2131.509354,0.901262,0.288692,0.220905,2.31548,0.561778,10.818898,1667.03113,2087.89152,49.624447,822.136425,553312.393738
