month_index,material,inbound_transport,energy,storage,outbound_transport,backlog_penalty,adaptation_capex,total,policy_label
163,1446.522261916721,75.28769826542815,42.86702964111166,36.736491139092244,135.26011996835632,34.7158928870293,70.4,2004.7894938177387,Baseline + biomasse
164,1469.9126616622627,76.25709506571246,46.99842727164334,37.09329007910188,138.71176332967,35.596761766198966,70.4,2038.9699991745897,Baseline + biomasse
165,1470.98925714811,76.5520543301798,21.062296444343485,29.513444277502863,141.51467056406926,0.0,70.4,1975.0317227642056,Baseline + biomasse
166,1478.1246786794331,110.86296450613176,21.396557062004295,28.202920872299213,130.47812611379493,169.161640167364,70.4,2174.6268874010275,Baseline + biomasse
167,1537.44717489686,112.98225737180894,36.70377109978332,28.979396499553374,174.83159245829953,226.45028615652424,70.4,2354.794478482829,Baseline + biomasse
168,1827.2648819084584,92.89383066177228,41.34954561211381,27.724623677430607,194.88400355646453,0.0,70.4,2422.51688541624,Baseline + biomasse
169,1592.584253872562,85.72104831346216,25.088430575032643,27.181846850817124,143.9558792290401,0.0,70.4,2113.931458840914,Baseline + biomasse
170,1675.635347264543,91.14715587954936,25.30612166323622,24.457740677253756,148.8800093217656,0.0,70.4,2205.826374806348,Baseline + biomasse
171,1419.9979544747396,65.99258653853889,24.712274065042273,27.994741376290172,152.03314589327857,0.0,70.4,1932.1307023478896,Baseline + biomasse
172,1589.6147629348811,81.28325227833065,23.230497084159285,33.99895533209818,152.62285976730098,0.0,70.4,2123.15032739677,Baseline + biomasse
173,1519.2263455983903,75.13272580469194,22.940272638677836,35.33147018098334,151.48777210859433,0.0,70.4,2047.518586331338,Baseline + biomasse
174,1468.0805681113366,72.8648407534562,46.50504674504277,39.717199715206405,142.05580576180344,36.403483506784795,70.4,2050.02694459363,Baseline + biomasse
175,1480.411174979182,75.02819156122744,59.856124166313585,40.37926495682709,146.2701880712445,37.47818055852426,70.4,2084.823124293319,Baseline + biomasse
176,1450.2837155501102,73.88411740090525,48.872278828739795,35.34193300693367,141.84911653753082,36.34026136958495,70.4,2032.971422693805,Baseline + biomasse
177,1494.9700705637847,76.06195165765622,21.685501680410386,27.8430574530771,144.0770663573774,0.0,70.4,2012.037647712306,Baseline + biomasse
178,1326.6854457076201,96.98209561622801,22.036630100688942,26.65911481067197,134.10236363402996,171.90619581589957,70.4,2026.7718456851385,Baseline + biomasse
179,1582.169249032143,116.44663099666671,37.37977632945394,31.237843996288536,179.6459134884969,230.07309961259122,70.4,2426.3525134556403,Baseline + biomasse
180,1849.2325994629969,92.26358748008175,42.29577727571319,30.247941677894257,198.25551269764276,0.0,70.4,2462.6954185943287,Baseline + biomasse
181,1720.8303062093275,121.06941379065617,31.890822321531996,32.55947839260325,135.8651703282075,187.81900139470014,70.4,2481.4341924370265,Baseline + biomasse
182,1788.4221400552105,126.2707842342993,32.07216049436145,30.885289600773113,184.05196660307385,254.224683124899,70.4,2668.327024112617,Baseline + biomasse
183,2029.4345157452703,99.9207929547887,44.77658209436785,29.59376998875661,217.83248064652807,0.0,70.4,2674.9581414297118,Baseline + biomasse
184,1664.592275676092,85.39153032945921,23.80790460343764,29.89640503274971,155.02067342154376,0.0,70.4,2213.1087890632825,Baseline + biomasse
185,1858.7754767183305,94.69499504337361,25.054738289400206,28.86509020640631,151.04867231951198,49.34807794482987,70.4,2463.1870505218526,Baseline + biomasse
186,1503.1759864336134,69.40078021413628,61.92669547761842,37.51934715521002,153.08536788061474,89.89197960941252,70.4,2171.4001567706055,Baseline + biomasse
187,1370.9363728615876,70.25624244047968,52.584062252657205,46.16947164949037,158.2082163463879,92.87341483426647,70.4,2048.427780384869,Baseline + biomasse
188,1146.035802151038,52.07951763987224,51.60667904072576,42.84481648858801,157.15135390159998,40.19249760186172,70.4,1748.310666823686,Baseline + biomasse
189,1599.62237859938,82.54838396484729,22.83134686417707,37.42631441619612,147.42328798189502,0.0,70.4,2149.2517118264955,Baseline + biomasse
190,1608.3285876601944,120.43293465193639,23.01124259663592,35.03769979328009,137.77473055486342,174.6507514644351,70.4,2359.635946721345,Baseline + biomasse
191,1765.6921488620715,131.6474965240352,38.15595184979691,36.45584984383786,184.52376532748409,233.69591306865817,70.4,2651.571125475884,Baseline + biomasse
192,1914.0103709548894,95.74578827790549,42.92536420033416,30.86583259997024,201.63731233778054,0.0,70.4,2547.58466837088,Baseline + biomasse
193,1783.261341820013,125.13107076809555,32.729199728372194,32.91128531231586,139.19997779877616,190.56355704323568,70.4,2567.1964324708088,Baseline + biomasse
194,1847.6474733463567,129.97401178533613,32.923936717480544,31.023266227931607,188.50068812725036,257.847496580966,70.4,2752.3168727853213,Baseline + biomasse
195,2026.0310231783646,98.50146753084235,44.628309970689855,29.532379070985748,221.2485316115243,0.0,70.4,2685.3417113624073,Baseline + biomasse
196,2015.613594955366,100.26957938555203,27.97403230998985,30.344051021028065,155.516682708496,50.405757322175674,70.4,2646.5236977026075,Baseline + biomasse
197,2062.913074824335,104.22728911431182,27.496211537529483,29.114895875834623,166.85287429113978,54.06667744273781,70.4,2712.071023085889,Baseline + biomasse
198,1540.847931469068,70.64464729429497,63.36711562649526,37.8899186739985,157.47821159297035,91.72087089751298,70.4,2230.3486955543403,Baseline + biomasse
199,1400.8073570537003,70.84301278425698,52.56019145956232,39.83302215827206,161.96628322154962,94.31161757240093,70.4,2089.7214842497424,Baseline + biomasse
200,1317.1400623199838,66.07842204660426,51.71200095020672,37.77247655000086,159.82489350022897,40.80731194188196,70.4,1943.7351673089067,Baseline + biomasse
201,1622.4896374347027,81.8788005656129,23.33566513042096,34.05922948099754,149.97054333389136,0.0,70.4,2183.1338759456257,Baseline + biomasse
202,1596.727922257104,118.70628873525632,23.744560859149654,36.80679611470284,141.49522687629528,177.39530711297067,70.4,2367.276101955479,Baseline + biomasse
203,1833.309327911776,136.75289677239542,38.82508783752324,39.808935650119935,189.4651479752614,237.31872652472515,70.4,2748.880122671802,Baseline + biomasse
204,1970.4150088228457,98.39006221790387,43.743588380016156,34.676277957452406,205.02940247687775,0.0,70.4,2626.654339855096,Baseline + biomasse
205,1667.6967058625664,115.03204249253733,32.55495213184447,35.20030776561942,142.57365541193084,193.30811269177124,70.4,2461.7657763562697,Baseline + biomasse
206,1965.902825333927,137.98067999533606,41.14713998833368,32.12935713667839,193.0007182396405,261.47031003703296,70.4,2908.0310307309483,Baseline + biomasse
207,1926.3374905315868,93.64111187317928,41.71913373770843,29.288234257171354,224.67487307548006,0.0,70.4,2593.0608434751266,Baseline + biomasse
208,2100.0993871908277,104.18217955833757,32.32036707795703,29.57483420510013,158.100473896443,51.09189623430961,70.4,2753.7691381629747,Baseline + biomasse
209,2243.7186025604024,112.76065534669382,33.34214477762259,28.052559302846618,169.6405381028119,54.80770746784236,70.4,2921.72220755822,Baseline + biomasse
210,1564.2168283108683,71.15910122053508,64.2928868510811,36.97064119472103,160.16770061520057,93.01199479289038,70.4,2270.219152985296,Baseline + biomasse
211,1421.4944257144236,71.18993655095008,53.14446837790369,38.34167190376144,164.7975883101245,95.67711415903926,70.4,2126.0452050162025,Baseline + biomasse
212,1341.8011950261289,66.79659128175636,52.23631978805802,35.97514217248481,162.4894435391959,41.41776391281251,70.4,1983.1164557204363,Baseline + biomasse
213,1678.7791401259474,84.15922207512152,23.88198731954265,32.351875109627294,152.52445933364098,0.0,70.4,2255.09668396388,Baseline + biomasse
214,1642.8494582808025,121.87895613298268,24.325413657192648,35.13884976988771,145.26385259832566,180.13986276150624,70.4,2433.9963932006976,Baseline + biomasse
215,1859.905976948819,138.38332107922054,39.178110002543995,38.27771336519094,194.4700614318286,240.94153998079202,70.4,2796.556722808395,Baseline + biomasse
216,1993.8258746169668,98.07403685087263,44.18244515744395,33.04730272097579,208.43178311493446,0.0,70.4,2663.961442461194,Baseline + biomasse
217,1708.8150566202034,117.40015332317924,33.16701617081434,33.465361878172324,145.98620316767153,196.0526683403068,70.4,2522.2864595003475,Baseline + biomasse
218,1923.0775093966388,134.4307304350223,39.88992665624656,30.271739973506573,197.5520569402442,265.0931234930998,70.4,2878.7150868947583,Baseline + biomasse
219,1955.9713828252502,93.9350288755873,42.13655690816353,27.379846898632525,228.11150503839528,0.0,70.4,2636.9343205460286,Baseline + biomasse
220,2164.6647729938436,106.52887317845659,33.03712584281352,27.540893770289646,160.6968042012374,51.77803514644346,70.4,2834.6465051330842,Baseline + biomasse
221,2317.332843057196,115.44106567010876,34.189590985027166,25.8835673327841,172.4417441606791,55.548737492947,70.4,3012.2375486987426,Baseline + biomasse
222,1587.581149535604,71.67339829765142,64.83141797131057,34.474405226766734,162.87031356931558,94.30311868826777,70.4,2308.133803288916,Baseline + biomasse
223,1442.1286849612989,71.53443991551157,53.31362405997993,35.53964333713536,167.6427733092611,97.04261074567748,70.4,2160.601776328864,Baseline + biomasse
224,1366.724837987348,67.52379373223754,52.40980474221267,33.03073730525139,165.16206073927148,42.02821588374297,70.4,2021.279450390064,Baseline + biomasse
225,1729.7342816352354,85.9057951004702,24.35833913516387,29.604106971288857,155.08612486132333,0.0,70.4,2320.0886477034815,Baseline + biomasse
226,1692.3742918029802,125.32255279444897,24.840537675486935,32.39826514182824,149.08060772095445,182.8844184100418,70.4,2503.3006735457407,Baseline + biomasse
227,1888.0899912547422,140.15044934158266,39.42275370155782,35.61984687108915,199.53850569718583,244.564353436859,70.4,2844.7859003030167,Baseline + biomasse
228,2018.561384086337,97.88645813837584,44.50436922032534,30.277258841758993,211.84445425195068,0.0,70.4,2701.4739245387477,Baseline + biomasse
229,1750.546197857254,119.817212647877,33.64996595619542,30.575901463320783,149.43762106599823,198.79722398884238,70.4,2582.224122979488,Baseline + biomasse
230,1960.1047801972281,136.5215009922132,40.05172905062793,27.229235105550163,202.15470422906142,268.7159369491668,70.4,2935.1778865238475,Baseline + biomasse
231,1985.5880054691374,94.224655189867,42.46581854837061,24.30664144472451,231.55842750027008,0.0,70.4,2679.5435481523696,Baseline + biomasse
232,2230.344292301285,108.90162487120273,33.69435691698522,24.35229409880364,163.3056736228792,52.4641740585774,70.4,2915.4624158697334,Baseline + biomasse
233,2288.03455110165,112.85320137560429,29.71340479342438,22.55855751351185,175.2564924647415,56.28976751805163,70.4,2988.1059747669833,Baseline + biomasse
234,1610.940787987258,72.18753615893922,65.02477764096518,30.863792374470858,165.58605045531533,95.59424258364517,70.4,2344.597187200594,Baseline + biomasse
235,1462.708681431087,71.8765274389859,53.07502372115225,31.659401145731795,170.50183821895936,98.4081073323158,70.4,2193.6295792882324,Baseline + biomasse
236,1380.317478747076,67.26682164673117,52.21952531268769,29.064439025328284,167.84274510045586,42.638667854673514,70.4,2045.7496776869525,Baseline + biomasse
237,1779.842778775282,87.52467043812558,24.760734758365825,25.892916057423925,157.65553991693835,0.0,70.4,2383.076639946136,Baseline + biomasse
238,1748.1568853877634,129.2559272208812,25.284734590200532,28.62463199354349,152.94549224418174,185.6289740585774,70.4,2578.2966454951484,Baseline + biomasse
239,1919.7168568691047,142.19698260136278,39.54927502280972,31.814795443219875,204.67048077133293,248.18716689292594,70.4,2895.5355576007564,Baseline + biomasse
240,2047.307560889476,98.05118113780296,44.69812273649747,26.319826741542812,215.2674158879264,0.0,70.4,2742.0441073932457,Baseline + biomasse
