month_index,surimpact_matiere,surimpact_inbound,surimpact_transport_aval,surimpact_rebut,surimpact_total,surimpact_cumule
48,0.0,0.0,0.0,0.5254624011036868,0.5254624011036868,894.1384030222665
49,0.0,0.0,0.0,0.5622292614800958,0.5622292614800958,894.7006322837466
50,9.448945225743671,4.810372114924039,0.0,0.6159297198839379,14.875247060551649,909.5758793442982
51,60.55066369392574,30.825792425998543,0.0,0.7483569035429648,92.12481302346725,1001.7006923677654
52,0.0,0.0,0.0,0.6346001577164596,0.6346001577164596,1002.3352925254819
53,0.0,0.0,0.0,0.64015019642674,0.64015019642674,1002.9754427219086
54,0.0,0.0,0.0,2.1939789392056004,2.1939789392056004,1005.1694216611143
55,65.49697863578933,33.34391639640183,0.0,3.3877928811576807,102.22868791334884,1107.398109574463
56,0.0,0.0,0.0,2.046334337507245,2.046334337507245,1109.4444439119702
57,0.0,0.0,0.0,0.5996056731320343,0.5996056731320343,1110.0440495851024
58,0.0,0.0,0.0,0.6299109843671798,0.6299109843671798,1110.6739605694695
59,6.008384060159244,3.058813703353792,0.0,20.54872231204676,29.615920075559796,1140.2898806450294
60,64.69867308957294,32.937506300146225,0.0,1.1053413329912212,98.74152072271038,1239.0314013677398
61,66.81183953752947,34.01330012819679,0.0,0.8811359354481079,101.70627560117437,1340.7376769689142
62,80.0531649191322,40.75433850428549,0.0,0.9437202127323385,121.75122363615004,1462.4889006050644
63,16.712928659321335,8.508400044745425,0.0,0.8255268888464471,26.046855592913207,1488.5357561979777
64,51.94134644687665,26.4428672820463,0.0,0.9316163155410321,79.315830044464,1567.8515862424417
65,0.0,0.0,0.0,5.639292734038362,5.639292734038362,1573.4908789764802
66,0.0,0.0,0.0,10.88114487313816,10.88114487313816,1584.3720238496182
67,70.92383888658492,36.10668161498872,0.0,13.823374707508012,120.85389520908166,1705.2259190587
68,39.35101029797596,20.033241606242306,0.0,5.796600613940899,65.18085251815917,1770.406771576859
69,34.934963653709474,17.785072405524808,0.0,0.8399321380853684,53.55996819731965,1823.9667397741787
70,74.73938286490016,38.04914036758552,0.0,0.960169332169742,113.74869256465543,1937.715432338834
71,70.04619954642624,35.65988340545334,0.0,0.9798774444066731,106.68596039628625,2044.4013927351202
72,0.0,0.0,0.0,0.8192310570179567,0.8192310570179567,2045.2206237921382
73,4.5452923354471295,2.313967007136723,0.0,0.8828652896810654,7.742124632264918,2052.9627484244033
74,61.36923023413334,31.242517210104232,0.0,1.10168619902788,93.71343364326546,2146.676182067669
75,0.0,0.0,0.0,0.9465101006037544,0.9465101006037544,2147.622692168273
76,0.0,0.0,0.0,0.917692751820239,0.917692751820239,2148.540384920093
77,0.0,0.0,0.0,5.891274081961541,5.891274081961541,2154.4316590020544
78,66.27795430714127,33.74150401090827,0.0,13.446166281108042,113.4656245991576,2267.897283601212
79,45.218419388873315,23.020286234335497,0.0,53.315147827123475,121.5538534503323,2389.4511370515443
80,21.39802894965527,10.893542010733604,0.0,47.65676787261273,79.9483388330016,2469.399475884546
81,73.99278695420901,37.66905517668821,0.0,5.765251313426589,117.4270934443238,2586.82656932887
82,74.69524236893267,38.02666884236572,0.0,1.1414902320847053,113.8634014433831,2700.689970772253
83,71.60844838597768,36.45521008740681,0.0,1.1678053090859435,109.23146378247044,2809.921434554724
84,0.0,0.0,0.0,0.9722864344586051,0.9722864344586051,2810.8937209891824
85,6.1430459208929165,3.127368832454577,0.0,1.0502408238289174,10.32065557717641,2821.2143765663586
86,59.897975970929735,30.49351503974603,0.0,1.292286135407091,91.68377714608286,2912.8981537124414
87,0.0,0.0,0.0,1.1147192241750645,1.1147192241750645,2914.0128729366165
88,0.0,0.0,0.0,1.0680487535054988,1.0680487535054988,2915.080921690122
89,0.0,0.0,0.0,1.1294030821905816,1.1294030821905816,2916.2103247723126
90,66.83502838388131,34.025105359066835,0.0,3.3523490553703406,104.21248279831848,3020.422807570631
91,0.0,0.0,0.0,3.3046916249989176,3.3046916249989176,3023.72749919563
92,0.0,0.0,0.0,2.5642219165545277,2.5642219165545277,3026.291721112185
93,0.0,0.0,0.0,1.0344635704286707,1.0344635704286707,3027.3261846826135
94,0.0,0.0,0.0,1.0366298545860047,1.0366298545860047,3028.3628145371995
95,0.0,0.0,0.0,1.0738499152741194,1.0738499152741194,3029.4366644524735
96,0.0,0.0,0.0,1.1294583353284688,1.1294583353284688,3030.5661227878018
97,62.666956777172174,31.90317799565131,0.0,1.4434501622357883,96.01358493505927,3126.579707722861
98,0.0,0.0,0.0,1.2484757293816202,1.2484757293816202,3127.8281834522422
99,0.0,0.0,0.0,1.1513686425088847,1.1513686425088847,3128.979552094751
100,0.0,0.0,0.0,1.2999611278824803,1.2999611278824803,3130.2795132226333
101,68.43067841235455,34.83743628265319,0.0,1.586282453388824,104.85439714839656,3235.1339103710297
102,0.0,0.0,0.0,2.9329414535010723,2.9329414535010723,3238.0668518245307
103,0.0,0.0,0.0,3.4985093737821717,3.4985093737821717,3241.565361198313
104,0.0,0.0,0.0,2.744109421880491,2.744109421880491,3244.3094706201937
105,0.0,0.0,0.0,1.1874684768217207,1.1874684768217207,3245.4969390970155
106,0.0,0.0,0.0,1.245863804133686,1.245863804133686,3246.742802901149
107,13.3686433464365,6.805854794549486,0.0,55.33686511745325,75.51136325843923,3322.2541661595883
108,58.205374383790286,29.6318269590205,0.0,27.841108898778614,115.6783102415894,3437.9324764011776
109,77.7930129948125,39.60371570645001,0.0,1.7108245107677806,119.10755321203028,3557.040029613208
110,62.490654566606395,31.81342414299961,0.0,1.3511320270607963,95.6552107366668,3652.695240349875
111,9.351827952024621,4.760930593757973,0.0,1.505809808264716,15.61856835404731,3668.3138087039224
112,64.70159313071514,32.938992866545895,0.0,1.776354231652328,99.41694022891338,3767.730748932836
113,0.0,0.0,0.0,1.4752347909237589,1.4752347909237589,3769.20598372376
114,0.0,0.0,0.0,3.1265355299234865,3.1265355299234865,3772.332519253683
115,0.0,0.0,0.0,18.273486503052233,18.273486503052233,3790.606005756735
116,0.0,0.0,0.0,22.13716220324001,22.13716220324001,3812.7431679599754
117,0.0,0.0,0.0,5.200723099994459,5.200723099994459,3817.9438910599697
118,0.0,0.0,0.0,1.3448117735581595,1.3448117735581595,3819.288702833528
119,65.69177363981072,33.44308476208546,0.0,1.7130016775695696,100.84786007946575,3920.1365629129937
120,0.0,0.0,0.0,1.4555083546754701,1.4555083546754701,3921.5920712676693
121,0.0,0.0,0.0,1.5259488916244826,1.5259488916244826,3923.118020159294
122,35.91605785152416,18.28453854259414,0.0,60.7744952969158,114.9750916910341,4038.0931118503277
123,42.29182510138378,21.530383687977178,0.0,66.6538658289723,130.47607461833326,4168.5691864686605
124,71.41311891030489,36.35576962706432,0.0,2.02334892849466,109.79223746586386,4278.361423934524
125,64.83411101413566,33.00645651628726,0.0,7.075745849371071,104.91631337979399,4383.277737314318
126,7.194538523483743,3.6626741574098958,0.0,12.920666628266696,23.777879309160333,4407.055616623478
127,71.14146958585678,36.21747542552707,0.0,15.84547734026976,123.20442235165362,4530.2600389751315
128,33.30383624933438,16.954680272388412,0.0,6.960674487658574,57.21919100938137,4587.479229984513
129,40.6804161569321,20.710030043529066,0.0,1.7237616572394918,63.114207857700656,4650.5934378422135
130,74.37873152792264,37.865536050578804,0.0,1.9061695504456073,114.15043712894706,4764.743874971161
131,71.28501594110321,36.290553570016186,0.0,1.9398780271203795,109.51544753823978,4874.259322509401
132,0.0,0.0,0.0,1.6242682297987385,1.6242682297987385,4875.8835907391995
133,12.235205028237147,6.22883165073894,0.0,1.845341768036132,20.309378447012218,4896.1929691862115
134,46.8802914910064,23.86633021360325,0.0,62.597667286623036,133.3442889912327,5029.5372581774445
135,64.34568169491888,32.75780159014052,0.0,70.1443841761424,167.2478674612018,5196.785125638647
136,66.28778595310649,33.74650921249056,0.0,2.2140702531234697,102.24836541872052,5299.033491057367
137,80.750864646146,41.109531092583424,0.0,8.87992025042144,130.74031598915087,5429.773807046518
138,19.757105260166895,10.058162677903141,0.0,13.74761030489302,43.56287824296305,5473.3366852894815
139,53.191374679653336,27.079245291459895,0.0,15.572455366983927,95.84307533809717,5569.179760627579
140,62.779516508378094,31.960481131537954,0.0,7.828786872264876,102.56878451218093,5671.74854513976
141,41.99227754679805,21.37788675109718,0.0,1.9168806203139814,65.2870449182092,5737.035590057969
142,63.90316530291676,32.53252051784854,0.0,2.0457354474691933,98.4814212682345,5835.517011326203
143,50.69454907519139,25.808134074642908,0.0,2.0207725175430533,78.52345566737735,5914.040466993581
144,0.0,0.0,0.0,1.79707189275585,1.79707189275585,5915.837538886336
145,13.951916325245463,7.10279376557952,0.0,1.9689260360164986,23.02363612684148,5938.861175013178
146,49.90410652712376,25.405726959262964,0.0,2.265442085232236,77.57527557161896,6016.436450584797
147,0.0,0.0,0.0,2.0133153580988497,2.0133153580988497,6018.449765942896
148,0.0,0.0,0.0,1.814874963288042,1.814874963288042,6020.2646409061845
149,0.0,0.0,0.0,2.022254546609407,2.022254546609407,6022.286895452794
150,65.79576018763441,33.49602336825025,0.0,4.496224607249694,103.78800816313435,6126.074903615929
151,0.0,0.0,0.0,20.423372861164648,20.423372861164648,6146.498276477093
152,0.0,0.0,0.0,24.905953843570387,24.905953843570387,6171.404230320663
153,0.0,0.0,0.0,5.892479590721012,5.892479590721012,6177.296709911385
154,0.0,0.0,0.0,1.9373324116908985,1.9373324116908985,6179.234042323075
155,59.21133460409942,30.14395216208698,0.0,64.0750478127188,153.4303345789052,6332.66437690198
156,62.67887252012963,31.909244192065998,0.0,69.4594935249088,164.04761023710444,6496.711987139084
157,62.68677561577789,31.913267586214182,0.0,2.4768113053612595,97.07685450735332,6593.7888416464375
158,80.92146585095634,41.196382615032306,0.0,2.364392771237703,124.48224123722635,6718.271082883663
159,24.329725716506857,12.386042182948966,0.0,2.364922391675895,39.080690291131724,6757.351773174795
160,44.21155198360651,22.507699191654257,0.0,2.5120099515398016,69.23126112680056,6826.583034301596
161,61.801062316324874,31.46235899740177,0.0,2.62602029933751,95.88944161306415,6922.47247591466
162,0.0,0.0,0.0,3.9375082215951918,3.9375082215951918,6926.409984136256
163,59.55491462423538,30.3188656268835,0.0,25.023715632897034,114.89749588401592,7041.307480020272
164,59.15452684403232,30.115031847870977,0.0,30.25670618268807,119.52626487459136,7160.833744894863
165,61.38412704936667,31.250101043313943,0.0,7.344059609693101,99.97828770237372,7260.812032597237
166,61.94213481959923,31.534177726341408,0.0,2.549479632363992,96.02579217830464,7356.837824775542
167,13.241537204927852,6.741146213417792,0.0,57.45128901556026,77.43397243390591,7434.271797209448
168,61.846862948445505,31.485675682845,0.0,70.28654692755558,163.61908555884608,7597.8908827682935
169,89.11803434550495,45.369181121348,0.0,2.880283543786744,137.36749901063968,7735.258381778933
170,101.25815420049298,51.54960577479642,0.0,3.0580837237026635,155.86584369899205,7891.1242254779245
171,4.037306389430455,2.0553559800736707,0.0,2.427084413872179,8.519746783376306,7899.6439722613
172,59.126167515636496,30.100594371596724,0.0,2.8354807506672595,92.06224263790048,7991.706214899201
173,38.29750302130515,19.49691062902809,0.0,2.681043735583004,60.47545738591624,8052.181672285117
174,39.34731164966303,20.03135865801028,0.0,25.238624531912677,84.61729483958598,8136.798967124703
175,51.462151851062515,26.19891366963181,0.0,57.704057022393,135.36512254308732,8272.16408966779
176,53.64227058799884,27.308792299344887,0.0,54.23737566604398,135.1884385533877,8407.35252822118
177,55.01011133364972,28.005147588039865,0.0,7.488402232903791,90.50366115459337,8497.856189375772
178,0.0,0.0,0.0,2.3101970371785887,2.3101970371785887,8500.166386412951
179,18.973091421520166,9.659028360046612,0.0,58.481030313868544,87.11315009543532,8587.279536508388
180,56.29745035971064,28.660520183125417,0.0,69.89089883232276,154.8488693751588,8742.128405883546
181,91.35035850959383,46.50563705942962,0.0,3.2855116928086456,141.1415072618321,8883.26991314538
182,102.58296897764353,52.22405693407306,0.0,28.540012513432423,183.34703842514904,9066.616951570528
183,53.743136607505335,27.360142272911794,0.0,75.9173421072265,157.0206209876436,9223.637572558171
184,69.77984611763134,35.52428529624868,0.0,3.144524632570562,108.44865604645058,9332.086228604621
185,79.74428343313406,40.597089747777346,0.0,9.718589257696769,130.05996243860818,9462.14619104323
186,0.0,0.0,0.0,90.79855481208324,90.79855481208324,9552.944745855313
187,63.4636695002589,32.30877720013185,0.0,92.25114583263709,188.02359253302785,9740.96833838834
188,0.0,0.0,0.0,73.91113126793651,73.91113126793651,9814.879469656276
189,72.97669376793084,37.1517713727648,0.0,8.171802601467126,118.30026774216276,9933.17973739844
190,74.77036920665745,38.06491523248016,0.0,3.09555733804213,115.93084177717974,10049.110579175618
191,67.72035134608717,34.47581523073528,0.0,65.9551625065028,168.15132908332527,10217.261908258943
192,66.67599992852445,33.94414541815789,0.0,71.67740623923446,172.29755158591678,10389.559459844859
193,96.12355198797707,48.93562646660651,0.0,3.5776559907854435,148.636834445369,10538.196294290228
194,105.62088271322921,53.7706311994621,0.0,29.2609282201471,188.65244213283842,10726.848736423066
195,51.28702439153972,26.109757872056594,0.0,74.62445683418201,152.02123909777833,10878.869975520844
196,72.06898142420573,36.68966327050474,0.0,10.458579706169541,119.21722440088001,10998.087199921723
197,89.37489939987944,45.49994878539317,0.0,15.083709382852433,149.95855756812506,11148.045757489848
198,0.0,0.0,0.0,91.42889685425382,91.42889685425382,11239.474654344102
199,62.22937066126087,31.680406882096406,0.0,92.46567548244789,186.37545302580517,11425.850107369906
200,50.25985192215194,25.586833705822798,0.0,86.798302965768,162.64498859374274,11588.49509596365
201,65.92760434540992,33.563144030390475,0.0,8.306367167549892,107.79711554335029,11696.292211507
202,57.05304629740658,29.04518720595247,0.0,3.1815430442668253,89.27977654762589,11785.571988054626
203,79.4328327535244,40.438533038157836,0.0,67.91706242911381,187.78842822079605,11973.360416275422
204,73.97305746037182,37.65901107073476,0.0,73.00923269688938,184.64130122799597,12158.001717503417
205,61.961770235758934,31.54417393820455,0.0,25.709346843444095,119.21529101740758,12277.217008520825
206,115.33626842452014,58.716645743392064,0.0,74.11675824173223,248.16967240964442,12525.386680930469
207,55.03594957447956,28.018301601553222,0.0,70.20390021119489,153.25815138722766,12678.644832317697
208,80.29473954740251,40.87732195140495,0.0,11.08434000827845,132.2564015070859,12810.901233824783
209,100.19960062500877,51.010705772731725,0.0,16.569315756561274,167.7796221543018,12978.680855979084
210,0.0,0.0,0.0,91.77265787517563,91.77265787517563,13070.45351385426
211,62.03542093106762,31.58166883763444,0.0,92.78144240950185,186.3985321782039,13256.852046032463
212,51.82541662550295,26.383848463892424,0.0,87.49926716527122,165.70853225466658,13422.56057828713
213,69.66642270733269,35.466542469187516,0.0,8.672129251339872,113.80509442786007,13536.36567271499
214,57.1298026609993,29.08426317287236,0.0,3.4126424321676905,89.62670826603936,13625.99238098103
215,78.38568865503248,39.90544149710742,0.0,67.96098388562254,186.25211403776245,13812.244495018793
216,70.40660256735521,35.843361307017204,0.0,72.70179742959314,178.95176130396555,13991.196256322759
217,60.61665701477676,30.85938902570451,0.0,26.09422873805856,117.57027477853983,14108.766531101299
218,111.53171929879801,56.779784370297165,0.0,71.55136293231712,239.8628666014123,14348.62939770271
219,53.699704653640424,27.338031460035104,0.0,70.21973335918692,151.25746947286245,14499.886867175574
220,82.72402114593217,42.11404712883815,0.0,11.48483931380751,136.32290758857783,14636.209774764151
221,102.62046957008829,52.24314814477225,0.0,17.100831372375815,171.96444908723635,14808.174223851387
222,0.0,0.0,0.0,92.10398936004009,92.10398936004009,14900.278213211428
223,61.832680795683586,31.47845567780253,0.0,93.0823339809056,186.39347045439172,15086.67168366582
224,53.42314981900722,27.19723990785822,0.0,88.19994200245893,168.82033172932438,15255.492015395144
225,71.41735705675444,36.35792722889313,0.0,9.000103686991103,116.77538797263867,15372.267403367783
226,58.030074522162124,29.542583393100717,0.0,3.6557865116341848,91.22844442689703,15463.49584779468
227,77.82177078034107,39.61835603362816,0.0,68.07297042351934,185.51309723748858,15649.008945032168
228,67.3020490343946,34.262861326600884,0.0,72.45419042174484,174.01910078274034,15823.028045814908
229,59.316820663965814,30.197654156200795,0.0,26.481792647063216,115.99626746722983,15939.024313282138
230,113.24722929021794,57.65313491138371,0.0,72.0304990537569,242.93086325535856,16181.955176537496
231,52.338663629488906,26.64513784773974,0.0,70.22445592225685,149.2082573994855,16331.163433936981
232,85.19408946427325,43.37153645453914,0.0,11.892181405317618,140.45780732413,16471.62124126111
233,99.04634145737236,50.42359201466229,0.0,16.733728830149595,166.20366230218426,16637.824903563294
234,0.0,0.0,0.0,92.42332684124484,92.42332684124484,16730.24823040454
235,61.62117487780807,31.370779937793184,0.0,93.36855718870872,186.36051200430998,16916.60874240885
236,51.411298272547185,26.17302457511491,0.0,87.9656866735985,165.5500095212606,17082.15875193011
237,72.66966087890563,36.99546372017012,0.0,9.321198549431328,118.98632314850708,17201.145075078617
238,60.55648412922801,30.82875555669788,0.0,3.9201551194028013,95.3053948053287,17296.450469883945
239,78.26434172347916,39.843664877407534,0.0,68.33356122136385,186.44156782225053,17482.892037706195
240,65.48021066443619,33.335379974622015,0.0,72.3922288838569,171.2078195229151,17654.09985722911
