day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,554.1983,1072122.0805,42313.4301,268.8359,42.7672,1035.84,0.0,0.0,0.0
1,47.5,0.0,87.5,0.0,86.228,448.4037,1069948.6117,42249.857,272.9925,76.0777,2413.68,0.0,16.866,0.5208
2,52.5,0.0,140.0,178.064,136.4902,522.6851,1067769.8311,42180.8135,315.8934,83.27,2413.68,0.0,1525.416,3.125
3,60.0,0.0,200.0,103.28,178.7296,507.3955,1065574.055,42111.7385,308.2341,87.7382,2413.68,0.0,3033.966,5.7292
4,55.0,18.432,236.568,145.712,211.7165,530.7304,1063410.6637,42042.6407,326.7935,91.5804,2413.68,0.0,4542.516,8.3333
5,50.0,39.6288,246.9392,309.6873,236.2556,1527.1994,1061412.2221,41973.5316,792.4567,104.2298,2413.68,1035.84,5015.226,10.9375
6,45.0,44.2368,247.7024,254.6581,250.4232,2302.4407,1060085.4931,41930.909,1158.4904,112.9676,2417.5277,2413.68,4037.6618,537.5342
7,40.0,23.04,264.6624,315.2053,254.6807,2164.0578,1059182.891,41897.952,1100.9178,127.9142,2503.6005,2413.68,2943.8178,1055.985
8,47.5,69.12,243.0424,206.3008,260.3254,2238.0291,1057858.9301,41858.8709,1142.7685,150.5083,2573.68,2413.68,2023.7452,1583.9775
9,52.5,23.04,272.5024,45.2284,267.9019,2221.0568,1056299.0536,41814.9133,1121.9183,151.1792,2573.68,2413.68,1294.0427,2111.97
10,60.0,44.3409,288.1615,183.6461,275.3716,2261.4516,1054821.619,41770.9535,1150.5475,152.4003,2573.68,2413.68,564.3402,2639.9625
11,55.0,0.0,343.1615,162.4,282.0762,2203.5764,1053438.0582,41726.9926,1090.1487,143.3541,2085.5175,2417.5277,318.9526,3167.955
12,50.0,105.9698,287.1917,230.9675,287.2869,2328.2987,1051978.413,41683.0248,1122.4294,140.9785,1255.815,2503.6005,329.186,3695.9475
13,45.0,0.0,332.1917,394.5893,287.3826,2369.1317,1050963.008,41644.9781,1108.2311,130.5171,312.2471,2573.68,265.2348,4249.2525
14,40.0,0.0,372.1917,168.3562,281.4339,2330.5171,1049949.7151,41614.2405,1087.5744,126.4197,160.0,2573.68,193.1127,4098.2953
15,47.5,111.1658,308.5259,562.989,279.6867,2340.428,1049012.9192,41582.9038,1081.5708,126.3433,160.0,2573.68,130.9983,3691.441
16,52.5,69.12,291.9059,443.4687,281.9126,2392.5385,1047312.2992,41520.4349,1108.4042,127.1196,160.0,2085.5175,76.3858,3402.4722
17,60.0,21.3009,330.605,384.404,285.5101,2373.1059,1044794.5386,41424.7932,1095.3905,127.3197,160.0442,1255.815,21.7733,3113.5035
18,55.0,84.6583,300.9467,612.5687,289.4125,2342.1382,1041534.1431,41291.4147,1078.6445,117.7537,137.7592,312.2471,0.0,2824.5347
19,50.0,42.0458,308.9009,170.662,292.5955,2340.4382,1037727.1316,41152.9177,1126.8418,126.3988,1366.6496,160.0,4.5084,1087.942
20,45.0,0.0,353.9009,153.2576,291.224,1423.8465,1035045.194,41057.3106,757.0533,120.0145,2440.3078,160.0,348.1857,202.5
21,40.0,21.3116,372.5893,1279.5618,284.2136,441.8188,1034678.2641,41005.6728,294.9169,99.5745,2429.92,160.0,1637.3976,203.6209
22,47.5,23.04,397.0493,3667.813,281.6981,473.0221,1036467.9899,41092.5709,306.4487,98.0929,2429.92,160.0442,3042.1217,197.1095
23,52.5,92.16,357.3893,333.7544,283.368,515.1986,1034643.8621,41028.3249,319.8214,99.5888,2429.92,137.7592,4550.2251,194.5053
24,60.0,0.0,417.3893,496.7372,286.5632,1830.3092,1032937.0272,40964.431,949.0586,113.0895,2429.92,1366.6496,4775.2478,191.9011
25,55.0,23.04,449.3493,1283.2963,290.1746,2330.9354,1032549.4631,40956.4083,1163.0407,118.4909,2429.92,2440.3078,3915.7918,713.6875
26,50.0,0.0,499.3493,2220.0891,293.1469,2293.9854,1033152.7794,40982.1405,1153.449,134.4832,2511.901,2429.92,3080.6489,1187.4755
27,45.0,44.3409,500.0084,2417.9776,291.623,2279.0307,1034070.7195,41014.4672,1166.318,157.6216,2589.92,2429.92,2148.0377,1679.3399
28,40.0,107.6983,432.3101,2449.2668,284.5023,2207.9221,1035217.623,41053.376,1133.0144,156.1159,2589.92,2429.92,1130.9121,2183.8949
29,47.5,90.4316,389.3786,2400.8533,281.907,2281.8955,1036058.8374,41087.0038,1171.8857,156.4871,2584.91,2429.92,280.2831,2688.4499
30,47.5,23.04,413.8386,221.836,280.769,2247.3843,1034784.2644,41045.6958,1112.0372,139.3621,1751.9816,2429.92,289.9714,3193.0049
31,47.5,0.0,461.3386,281.0807,281.3567,2265.3588,1033648.0196,41006.6103,1067.6143,129.5724,840.1106,2511.901,303.8278,3720.3282
32,47.5,105.3925,403.446,6039.9426,282.4133,2372.6235,1038131.017,41187.574,1101.8019,126.995,161.3793,2589.92,242.1138,4273.6332
33,47.5,21.3116,429.6345,1079.4342,283.4006,2326.6541,1037786.1383,41186.4079,1071.8114,126.7469,166.5603,2589.92,182.4973,3925.8893
34,47.5,40.3067,436.8278,116.2415,284.1863,2348.4645,1036432.0588,41148.1253,1087.113,127.0894,168.48,2584.91,125.9992,3558.3377
35,47.5,64.9492,419.3785,209.7164,284.7764,2348.5681,1034314.3477,41076.4313,1087.2259,127.155,168.48,1751.9816,71.4215,3190.7961
