day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,61.553352,28964.16,1367.5,792.5,5.095025,271.36,3.84,2220.58514,3.11402,1.55904,9.87392,1.608775,635.04,0.544446,0.051968,0.032176,5.039881,0.077546,1.608775,1592.5,955.0,7.0675,646.555,491700.0
1,61.150871,27576.294,1344.5,769.5,4.912635,266.484,3.656,1998.526626,3.076668,1.531026,9.696498,1.562085,625.296,0.53324,0.051034,0.031242,5.00533,0.075678,1.562085,1569.5,932.0,6.8145,637.217,491699.67816
2,60.713391,26067.744,1319.5,744.5,4.714385,261.184,3.456,1757.158676,3.036068,1.500576,9.503648,1.511335,618.8,0.52106,0.050019,0.030227,4.967775,0.073648,1.511335,1544.5,907.0,6.5395,627.067,491699.291952
3,60.275912,24559.194,1294.5,719.5,4.516135,255.884,3.256,1515.790726,2.995468,1.470126,9.310798,1.460585,618.8,0.50888,0.049004,0.029212,4.93022,0.071618,1.460585,1519.5,882.0,6.2645,616.917,491698.89287
4,59.838432,23050.644,1269.5,694.5,4.317885,250.584,3.056,1274.422776,2.954868,1.439676,9.117948,1.409835,537.6,0.4967,0.047989,0.028197,4.892665,0.069588,1.409835,1494.5,857.0,5.9895,606.767,491698.491214
5,59.400953,21542.094,1244.5,669.5,4.119635,245.284,2.856,1033.054826,2.914268,1.409226,8.925098,1.359085,537.6,0.48452,0.046974,0.027182,4.85511,0.067558,1.359085,1469.5,832.0,5.7145,596.617,491698.089043
6,58.996495,20147.411768,1221.38704,646.38704,3.936349,240.384052,2.671096,809.905715,2.876733,1.381074,8.746805,1.312166,624.929106,0.47326,0.046036,0.026243,4.82039,0.065682,1.312166,1446.38704,808.88704,5.460257,587.233138,491697.686769
7,58.635617,18903.003321,1200.764448,625.764448,3.772812,236.012063,2.506116,790.800405,2.843241,1.355956,8.587722,1.270302,557.946927,0.463212,0.045199,0.025406,4.789411,0.064007,1.270302,1425.764448,788.264448,5.233409,578.860366,491697.284474
8,58.230957,17507.623632,1177.63993,602.63993,3.589435,231.109665,2.321119,567.539701,2.805687,1.32779,8.409339,1.270049,624.891564,0.451946,0.04426,0.024467,4.754673,0.062129,1.223359,1402.63993,765.13993,5.254039,569.471811,491696.882175
9,57.793477,15999.073632,1152.63993,577.63993,3.57447,225.809665,2.121119,326.171751,2.765087,1.29734,8.216489,1.219299,543.691564,0.439766,0.043245,0.023452,4.717118,0.060099,1.172609,1377.63993,740.13993,4.979039,559.321811,491696.479875
10,57.355998,14490.523632,1127.63993,552.63993,3.37622,220.509665,1.921119,120.803801,2.724487,1.26689,8.023639,1.168549,618.8,0.427586,0.04223,0.022437,4.679563,0.058069,1.121859,1352.63993,715.13993,4.704039,549.171811,491696.077575
11,57.058741,13465.499664,1110.653022,535.653022,3.241514,216.908441,1.785224,0.0,2.683887,1.23644,7.830789,1.117799,537.6,0.415406,0.041215,0.021422,4.642008,0.056039,1.071109,1327.63993,690.13993,4.429039,539.021811,491695.675275
12,57.058741,13465.499664,1110.653022,535.653022,3.241514,216.908441,1.785224,0.0,2.643287,1.20599,17.997841,1.067049,537.6,0.403226,0.0402,0.020407,4.604453,0.054009,1.020359,1302.63993,665.13993,4.154039,528.871811,491695.272975
13,56.896399,12905.699548,1101.3759,526.3759,3.167947,214.941691,1.711007,0.0,2.605752,1.177839,17.819548,1.02013,624.928977,0.391966,0.039261,0.019469,4.569733,0.052133,0.97344,1279.52693,642.02693,3.899796,519.487933,491694.870675
14,56.733301,12343.293032,1092.055584,517.055584,3.094037,212.965784,1.636445,0.0,2.572261,1.15272,17.660465,1.029016,557.946772,0.381918,0.038424,0.018632,4.538754,0.050458,0.931576,1258.90433,621.40433,3.672948,511.115158,491694.468375
15,56.651744,12242.060974,1087.394948,512.394948,3.255328,237.692015,1.59916,0.0,2.534706,1.155005,17.482082,0.982073,624.891559,0.370652,0.037485,0.017693,4.504016,0.04858,0.884633,1235.77981,598.27981,3.418578,501.726603,491694.066075
16,56.570181,11960.810944,1082.734015,538.984015,3.218367,236.703897,1.561872,0.0,2.494106,1.124555,17.289232,0.931323,618.8,0.358472,0.03647,0.017693,4.466461,0.04858,0.833883,1210.77981,573.27981,3.143578,491.576603,491693.663775
17,56.407057,11398.310972,1073.41215,529.66215,3.144444,234.727662,1.687297,0.0,2.453506,2.701865,17.096382,0.880573,537.6,0.346292,0.035455,0.017611,4.428906,0.04655,0.783133,1185.77981,548.27981,2.868578,481.426603,491693.261475
18,56.407057,11398.310972,1073.41215,560.91215,8.556669,234.727662,1.887297,0.0,2.412906,2.671415,17.096382,0.829823,537.6,0.334112,0.03444,0.017611,4.391351,0.04452,0.732383,1160.77981,523.27981,2.593578,471.276603,491692.859175
19,56.407057,11398.310972,1073.41215,560.91215,8.556669,234.727662,1.887297,0.0,2.372306,2.640965,16.903532,0.829823,537.6,0.321932,0.033425,0.016596,4.353796,0.04452,0.681633,1135.77981,563.214875,2.318578,461.126603,491692.456875
20,56.243932,10835.810855,1064.090283,551.590283,8.482747,232.751426,1.977703,0.0,2.334771,2.637931,16.725239,0.782904,624.928976,0.322851,0.032487,0.015658,4.319076,0.042644,0.634714,1112.66681,540.101875,2.064335,451.742725,491692.054575
21,56.080807,10273.311465,1054.768428,542.268428,8.591214,230.775192,1.903128,0.0,2.30128,2.612813,16.566156,0.74104,633.017795,0.312804,0.031649,0.015836,4.288096,0.040969,0.59285,1092.04421,569.609145,1.837486,443.369949,491691.652275
22,56.080807,10273.311465,1054.768428,542.268428,8.591214,230.775192,1.977345,0.0,2.263726,2.612799,16.387773,0.694097,557.909354,0.313718,0.030711,0.015912,4.253359,0.039091,0.545907,1068.91969,546.484625,1.583117,433.981394,491691.249975
23,55.917682,9710.811348,1045.44656,532.94656,8.517292,228.798957,1.90277,0.0,2.223126,2.610515,16.194923,0.643347,618.8,0.301538,0.029696,0.014897,4.215804,0.038929,2.185132,1043.91969,521.484625,1.534965,423.831394,491690.847675
24,55.917682,9710.811348,1045.44656,532.94656,8.517292,228.798957,1.90277,0.0,2.182526,2.580065,16.002073,0.592597,618.8,0.289358,0.028681,0.013882,4.178249,0.036899,2.185132,1018.91969,496.484625,1.259965,413.681394,491690.445375
25,55.836119,9429.56129,1040.785627,528.285627,8.480331,227.810839,2.049483,0.0,2.141926,2.549615,15.809223,0.541847,537.6,0.277178,0.027666,0.012867,4.140694,0.036746,2.185132,993.91969,471.484625,0.984965,403.531394,491690.043075
26,55.754557,9148.311232,1036.124693,523.624693,8.44337,226.822721,2.012195,0.0,2.101326,2.580065,15.616373,0.491097,537.6,0.264998,0.026651,0.011852,4.103139,0.034716,2.185132,968.91969,446.484625,0.709965,393.381394,491689.640775
27,55.672994,8867.061173,1076.918305,518.963759,8.788036,225.834603,6.134908,0.0,2.06379,2.551913,15.43808,0.444178,624.928976,0.253737,0.025712,0.010914,4.068418,0.034513,2.138213,945.80669,423.371625,1.005722,383.997516,491689.238475
28,55.591432,8585.811116,1072.257371,514.302826,8.949325,224.846485,6.09762,0.0,2.030299,2.526795,15.471847,0.402314,633.017795,0.254956,0.024875,0.010076,4.037439,0.034869,2.096349,956.43409,402.749025,1.328874,375.624741,491688.836175
29,55.591432,8585.811116,1072.257371,514.302826,8.949325,224.846485,6.29762,0.0,1.992745,2.584647,15.486315,0.355371,557.909354,0.275964,0.023936,0.01099,4.002701,0.032991,2.049406,933.30957,379.624505,1.074504,366.236185,491688.433875
30,55.591432,8585.811116,1072.257371,514.302826,8.949325,224.846485,6.29762,0.0,1.954378,2.584038,15.304072,0.307412,623.266312,0.264454,0.023992,0.04383,3.967212,0.033103,2.001447,909.684666,355.999601,0.81463,356.644474,491688.031575
31,55.591432,8585.811116,1072.257371,538.052826,9.084031,224.846485,6.29762,0.0,1.915849,2.610709,15.313908,0.306193,546.207574,0.252895,0.023029,0.042867,3.931572,0.032851,1.953286,885.959685,332.27462,0.553655,347.012132,491687.629275
32,55.509869,8304.561058,1067.596438,564.641892,9.04707,223.858367,6.260333,0.0,1.877287,2.612238,15.130739,0.30491,546.142564,0.241327,0.022065,0.041903,3.895903,0.036861,1.905083,862.214689,308.529624,0.801072,337.371664,491687.226975
33,55.265182,7460.810883,1053.613637,550.659091,8.936186,220.894013,6.14847,0.0,1.838718,2.583312,15.140389,0.30745,622.86325,0.229756,0.0211,0.040939,3.860227,0.034932,1.903792,838.46569,284.780625,0.539833,327.72957,491686.824675
34,55.265182,7460.810883,1053.613637,550.659091,8.936186,220.894013,6.284366,0.0,1.800149,2.584834,15.150033,0.259238,622.86065,0.218186,0.021075,0.039974,3.82455,0.035034,1.85558,814.71589,261.030825,0.278586,318.087151,491686.422375
35,55.265182,7460.810883,1053.613637,550.659091,8.936186,220.894013,6.284366,0.0,1.761579,2.555907,15.477841,0.211025,622.86013,0.218795,0.021125,0.03901,3.788873,0.037012,1.807368,790.96593,237.280865,7.524836,308.444668,491686.020075
36,55.183619,7179.560825,1048.952703,545.998158,8.899225,219.905895,6.321653,0.0,1.723009,2.554993,15.487484,0.162813,545.720156,0.207224,0.020161,0.038985,3.753196,0.036961,1.759155,767.215938,213.530873,7.263586,298.802171,491685.617775
37,55.183619,7179.560825,1048.952703,545.998158,8.899225,219.905895,6.396228,0.0,1.684439,2.526066,15.304276,0.1146,622.860005,0.195653,0.020212,0.039035,3.717518,0.035033,1.710943,743.46594,189.780875,7.256579,289.159672,491685.215475
38,55.183619,7179.560825,1094.407248,577.248158,8.936184,219.905895,6.581132,0.0,1.645869,2.527588,15.299451,0.066388,545.720006,0.184082,0.020263,0.038071,3.681841,0.033104,1.71348,719.71594,166.030875,6.995329,279.517172,491684.813175
39,54.938932,6335.81065,1080.424448,563.265357,8.89921,216.941541,6.906557,0.0,1.607299,2.498661,15.487476,0.068925,621.597374,0.172511,0.020136,0.038046,3.646164,0.033206,1.716018,695.96594,142.280875,7.284079,269.874672,491684.410875
40,54.938932,6335.81065,1080.424448,563.265357,8.89921,216.941541,6.943844,0.0,1.646681,2.497899,15.304269,0.020713,544.457374,0.17312,0.020105,0.037082,3.610487,0.036757,1.667805,672.21594,118.530875,7.249678,260.232172,491684.008575
41,54.857369,6054.560592,1075.763514,558.604423,9.060499,215.953423,7.166115,0.0,1.645665,2.499422,15.121061,0.070193,467.317374,0.173729,0.019141,0.037132,3.574809,0.036705,1.619593,648.46594,94.780875,7.242797,250.589672,491683.606275
42,54.775807,5773.310534,1071.10258,553.943489,9.023538,240.679591,7.128828,0.0,1.607095,2.499422,15.116236,0.068923,390.177374,0.162158,0.018177,0.036168,3.539132,0.119631,1.669073,624.71594,71.030875,6.981547,240.947172,491683.203975
43,54.775807,5773.310534,1071.10258,553.943489,9.023538,266.393877,7.166113,0.0,1.568525,2.529096,15.284962,0.020711,313.037374,0.162767,0.017212,0.036041,3.503455,0.117702,1.620861,600.96594,47.280875,6.995297,231.304672,491682.801675
44,54.775807,5773.310534,1071.10258,553.943489,9.224036,266.393877,7.166113,0.0,1.529955,2.555737,15.101754,0.014362,235.897374,0.151196,0.017212,0.036092,3.467778,0.115774,1.572648,577.21594,23.530875,6.960896,221.662172,491682.399375
45,54.694244,5492.060475,1066.441647,549.282556,9.187075,265.405759,7.277975,0.0,1.559065,2.547119,15.047177,0.0,212.917584,0.172109,0.016925,0.03682,3.457149,0.119259,1.558286,570.140882,16.455817,7.13607,218.789698,491681.997075
46,54.612682,5210.810417,1061.780713,575.871622,9.348364,264.417641,7.477975,0.0,1.559065,2.575271,15.22547,0.0,212.917584,0.172109,0.016925,0.037758,3.457149,0.123065,1.558286,570.140882,16.455817,7.390313,218.789698,491681.594775
47,54.449557,4648.310301,1052.458846,566.549755,9.274441,262.441405,7.4034,0.0,1.532341,2.585678,15.48423,0.017345,159.469091,0.164091,0.016257,0.03709,3.432429,0.121729,1.57563,553.685065,0.0,7.463669,212.108636,491681.192475
48,54.367994,4367.060242,1047.797912,561.888821,9.274441,261.453287,7.366113,0.0,1.532341,2.645049,15.48423,0.065557,159.469091,0.17565,0.016257,0.03709,3.432429,0.123606,1.57563,553.685065,0.0,7.463669,212.108636,491680.790175
49,54.286432,4085.810184,1043.136978,557.227887,9.23748,260.465169,7.328826,0.0,1.532341,2.645049,15.850445,0.158171,159.469091,0.186911,0.016257,0.038993,3.432429,0.123606,1.670735,553.685065,0.0,7.724917,212.108636,491680.387875
50,54.123307,3523.310068,1033.815111,547.90602,9.200519,284.203219,7.291538,0.0,1.572941,2.645049,15.850445,0.25584,159.469091,0.199091,0.016257,0.038993,3.46715,0.125636,1.670735,553.685065,0.0,8.488016,212.108636,491679.985575
51,53.960182,2960.809951,1024.493244,538.584153,9.126596,282.226983,7.216963,0.0,1.534371,2.645018,15.667237,0.207628,82.329091,0.18752,0.016231,0.038029,3.431473,0.125636,1.669442,529.935065,41.185065,8.501766,202.466136,491679.583275
52,53.797057,2398.309835,1015.171376,529.262286,9.250924,280.250747,7.179676,0.0,1.495801,2.702112,15.643112,0.159415,5.189091,0.175949,0.015267,0.037902,3.395795,0.125636,1.621229,537.435065,17.435065,8.240516,192.823636,491679.180975
53,53.715494,2117.059776,1010.510443,524.601352,9.213963,279.262629,7.142388,0.0,1.493206,2.729093,15.809171,0.156172,0.0,0.17517,0.015202,0.037837,3.428133,0.127537,1.846326,535.837438,15.837438,8.222942,192.175,491678.778675
54,53.715494,2117.059776,1010.510443,524.601352,9.213963,279.262629,7.142388,0.0,1.493206,2.786172,16.194871,0.156172,0.0,0.17517,0.016167,0.038801,3.428133,0.127537,1.945288,535.837438,15.837438,8.403956,192.175,491678.376375
