day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty
46,47.5,9.3219,963.6594,118.5254,78.0719,97.5236,501949.6683,20066.6383,45.4696,3.9539,0.0,0.0,0.0
47,47.5,18.6437,992.5157,92.288,73.4109,102.5556,501521.9651,20052.998,49.6261,3.8564,0.0,0.0,0.0
48,47.5,95.0,945.0157,123.8505,46.3785,74.8277,501514.1235,20052.8856,42.4887,0.904,0.0,0.0,0.0
49,47.5,23.75,968.7657,116.9755,49.6609,97.2352,501222.6566,20041.227,58.1303,1.1202,0.0,0.0,0.0
50,47.5,33.0719,983.1938,34.6842,45.0,46.3785,501222.4882,20041.2202,23.405,0.4638,0.0,0.0,0.0
51,47.5,0.0,1030.6938,168.9388,58.9828,92.2774,500347.5824,20006.224,53.3697,1.3663,0.0,0.0,0.0
52,47.5,1.3785,1076.8153,7.0392,45.0,49.6609,500348.1799,20006.2479,25.6886,0.4966,0.0,0.0,0.0
53,47.5,71.25,1053.0653,71.3855,45.0,45.0,500347.9131,20006.2372,22.446,0.45,0.0,0.0,0.0
54,47.5,9.3219,1091.2435,23.5506,45.0,58.9828,500347.7567,20006.231,32.1738,0.5898,0.0,0.0,0.0
55,47.5,4.6609,1134.0825,95.117,54.3219,54.4704,499764.2303,19982.8899,27.7231,0.8404,0.0,0.0,0.0
56,47.5,13.9828,1167.5997,68.7997,49.6609,59.057,499472.5329,19971.222,31.5698,0.7384,0.0,0.0,0.0
57,47.5,0.0,1215.0997,45.3208,49.6609,49.7352,499180.6613,19959.5471,25.0845,0.6452,0.0,0.0,0.0
58,47.5,9.3219,1253.2779,190.663,45.0,45.0,499361.6002,19959.5919,22.446,0.45,0.0,0.0,0.0
59,47.5,0.0,1300.7779,50.1497,49.6609,54.3961,499069.8966,19947.9238,28.3272,0.6918,0.0,0.0,0.0
