day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,554.1983,1072079.3305,42311.7201,268.8359,42.7672,1035.84,0.0,0.0,0.0
1,47.5,0.0,87.5,0.0,86.228,448.9037,1069905.3408,42248.1262,273.3424,76.1484,2413.68,0.0,16.866,0.0
2,52.5,0.0,140.0,178.064,136.4902,525.1851,1067723.9561,42178.9785,317.6427,83.6232,2413.68,0.0,1525.416,0.0
3,60.0,0.0,200.0,103.28,178.7296,509.8955,1065525.5758,42109.7993,309.9833,88.0915,2413.68,0.0,3033.966,0.0
4,55.0,18.432,236.568,145.712,211.7165,533.2304,1063359.5804,42040.5973,328.5427,91.9337,2413.68,0.0,4542.516,0.0
5,50.0,39.6288,246.9392,309.6873,236.2556,1509.8194,1061379.2429,41972.2124,781.0826,107.332,2433.3467,1035.84,5015.226,0.0
6,45.0,44.2368,247.7024,254.6581,250.4232,2279.9407,1060075.9514,41930.5274,1144.3218,120.9138,2456.8939,2413.68,4040.6548,527.9925
7,40.0,23.04,264.6624,315.2053,254.6807,2154.8978,1059182.891,41897.952,1095.2208,131.6521,2521.4067,2413.68,2967.4333,1055.985
8,47.5,69.12,243.0424,206.3008,260.3254,2238.0291,1057858.9301,41858.8709,1142.7685,150.5083,2573.68,2413.68,2064.7852,1583.9775
9,52.5,0.0,295.5424,22.1884,267.9019,2221.0568,1056299.0536,41814.9133,1121.9183,151.1792,2573.68,2413.68,1335.0827,2111.97
10,60.0,67.3809,288.1615,184.4866,275.3716,2259.02,1054821.619,41770.9535,1148.9314,154.8552,2573.68,2433.3467,585.7136,2639.9625
11,55.0,23.04,320.1215,124.0377,282.0762,2251.9737,1053365.6082,41727.3393,1123.9363,147.6975,2085.5175,2456.8939,301.7464,3176.705
12,50.0,40.3173,329.8042,272.9169,287.2869,2362.3384,1051995.913,41683.7248,1146.1456,142.4605,1255.815,2521.4067,295.3983,3713.4475
13,45.0,40.3067,334.4975,458.8959,287.3826,2399.6717,1050972.6955,41645.3656,1129.5078,131.8074,312.2471,2573.68,231.8094,4258.94
14,40.0,46.08,328.4175,332.7331,281.4339,2291.9371,1050117.887,41614.3221,1060.7643,127.0187,160.0,2573.68,159.9998,4100.1703
15,47.5,44.3516,331.5659,329.8779,279.6867,2347.928,1049006.9817,41582.6663,1086.8073,127.324,159.7202,2573.68,98.4777,3685.5035
16,52.5,111.1658,272.9001,538.4589,281.9126,2378.727,1047373.6931,41519.8893,1098.2643,124.0012,145.9702,2085.5175,57.9277,3388.7222
17,60.0,42.0458,290.8543,306.0538,285.5101,2357.5765,1044773.014,41423.9322,1083.5055,120.2981,132.2644,1255.815,17.3777,3091.941
18,55.0,0.0,345.8543,550.3287,289.4125,2370.9392,1041505.0358,41290.2504,1097.498,110.4538,107.4261,312.2471,0.0,2795.1597
19,50.0,42.6125,353.2418,501.1411,292.5955,2395.7467,1037970.3238,41151.4444,1164.699,123.3383,1350.3789,160.0,4.5084,1039.4214
20,45.0,44.3409,353.9009,1988.0532,291.224,1383.5381,1037120.549,41129.1238,729.0279,120.5055,2439.9867,159.7202,348.1857,130.2429
21,40.0,46.08,347.8209,368.9104,284.2136,449.3188,1035796.3568,41076.5736,300.1647,100.6343,2429.92,145.9702,1637.3976,116.7194
22,47.5,23.04,372.2809,606.7851,281.6981,524.8631,1034443.274,41017.2397,342.5445,99.5962,2429.92,132.2644,3042.1217,102.3955
23,52.5,42.6125,382.1684,366.8673,283.368,560.7102,1032624.0655,40952.2232,351.6606,102.0659,2433.5897,107.4261,4550.2251,85.5349
24,60.0,65.0858,377.0826,532.161,286.5632,1774.4625,1030929.4717,40885.8176,911.4328,121.9718,2459.8397,1350.3789,4775.2478,49.0765
25,55.0,0.0,432.0826,1547.5275,290.1746,2353.1811,1030805.6851,40878.7009,1180.0286,127.1154,2469.92,2439.9867,3931.9616,571.4501
26,50.0,46.08,436.0026,233.2771,293.1469,2271.4854,1029399.5468,40832.972,1138.395,136.1737,2529.1327,2429.92,3121.8351,1068.6757
27,45.0,67.3916,413.6111,1993.3509,291.623,2212.1792,1029939.4467,40866.2225,1119.7193,153.9986,2589.92,2429.92,2205.518,1583.9775
28,40.0,84.6583,368.9528,914.2447,284.5023,2188.9451,1029597.8055,40833.6726,1119.7362,153.4343,2589.92,2433.5897,1183.7851,2111.97
29,47.5,23.04,393.4128,319.3404,281.907,2228.8059,1028510.12,40795.8208,1134.9762,156.7734,2584.91,2459.8397,302.4457,2639.9625
30,47.5,46.08,394.8328,2505.474,280.769,2254.8843,1029528.3325,40828.2259,1117.285,140.4219,1751.9816,2469.92,272.3933,3176.705
31,47.5,23.04,419.2928,621.4865,281.3567,2338.5113,1028650.4846,40788.1191,1118.5365,131.2887,840.1106,2529.1327,269.3305,3713.4475
32,47.5,40.3173,426.4754,4066.6082,282.4133,2356.045,1031242.4919,40894.8207,1090.2983,127.814,161.3793,2589.92,207.929,4258.94
33,47.5,42.6125,431.3629,167.8644,283.4006,2334.1541,1029956.93,40856.0272,1077.0591,127.8068,166.5603,2589.92,148.625,3903.3836
34,47.5,44.3409,434.522,428.1039,284.1863,2399.6022,1028857.4103,40819.0055,1122.6953,128.4144,167.8741,2584.91,93.0454,3528.0195
35,47.5,40.8707,441.1513,582.0532,284.7764,2334.2032,1027151.0779,40746.1654,1076.638,123.5856,152.874,1751.9816,53.7803,3152.6654
36,47.5,43.6377,445.0136,4132.958,285.2098,2354.9418,1028059.8369,40783.4384,1091.1694,119.617,138.6693,840.1106,14.5153,2777.3133
37,47.5,65.5432,426.9704,1977.6865,285.5253,2281.7704,1026189.2198,40719.5693,1081.8026,107.5114,362.1809,161.3793,16.8409,2010.6025
38,47.5,43.7705,430.7,2195.0465,285.754,2297.5046,1024546.7532,40657.4107,1173.5554,124.9146,1910.3949,166.5603,19.565,127.1546
39,47.5,21.888,456.312,2458.7026,285.9197,488.971,1025075.1924,40671.3148,358.6923,108.6998,2568.32,167.8741,921.0598,125.0172
40,47.5,43.7758,460.0362,1376.976,286.0396,437.9023,1024538.3325,40662.078,332.707,102.2668,2568.32,152.874,2438.0205,111.9964
41,47.5,21.888,485.6482,322.3272,286.1264,416.7786,1022976.5967,40603.0855,317.5913,102.0651,2568.32,138.6693,3954.0244,98.9756
42,47.5,87.5518,445.5964,2187.6378,286.1893,659.7317,1023185.0055,40614.8963,405.6171,106.2571,2574.5319,362.1809,5194.1845,77.0597
43,47.5,21.888,471.2084,3675.0663,286.2347,2206.2884,1024883.7691,40695.1071,1096.9883,128.2441,2599.2969,1910.3949,4853.1006,43.6172
44,47.5,21.888,496.8204,1946.9468,286.2676,2371.0329,1025340.7621,40724.381,1175.9393,130.6071,2617.0995,2568.32,3903.9722,557.9875
45,47.5,0.0,544.3204,2286.7246,286.2914,2353.5494,1026177.6564,40756.3508,1180.0958,145.9296,2688.084,2568.32,2969.0611,1055.985
46,47.5,21.888,569.9324,2733.4627,286.3086,2324.0212,1027470.1764,40792.3906,1171.8611,157.138,2719.84,2568.32,2072.8103,1583.9775
47,47.5,0.0,617.4324,2404.8075,286.3211,2240.0601,1028549.6129,40824.4848,1114.6464,157.0828,2719.84,2574.5319,1202.9373,2111.97
48,47.5,196.992,467.9404,485.8569,286.3301,2329.7242,1027444.4807,40787.5216,1175.9937,160.5675,2691.6243,2599.2969,336.5284,2639.9625
49,47.5,0.0,515.4404,5712.7245,286.3366,2319.5083,1031791.6588,40959.8933,1129.705,144.671,1814.4675,2617.0995,299.1524,3176.705
50,47.5,87.552,475.3884,2186.1877,286.3413,2390.635,1032521.6468,40996.3344,1115.8676,137.2693,856.1585,2688.084,269.6766,3713.4475
51,47.5,0.0,522.8884,1859.4699,286.3448,2354.4823,1033081.8875,41029.8431,1078.6735,128.228,161.3528,2719.84,209.3751,4258.94
52,47.5,109.44,460.9484,2763.0281,286.3472,2356.1068,1034434.5567,41062.5043,1092.5333,128.3482,166.535,2719.84,150.0751,3908.7752
53,47.5,0.0,508.4484,2594.6014,286.349,2334.2188,1035722.8253,41099.1731,1077.3382,127.8468,167.3423,2691.6243,95.0028,3533.4237
54,47.5,43.776,512.1724,478.9893,286.3503,2356.1068,1033951.7501,41029.1309,1091.9658,123.8266,152.3423,1814.4675,55.7378,3158.0721
55,47.5,0.0,559.6724,368.9789,286.3512,2333.3435,1031179.8443,40921.7671,1076.0384,119.3699,137.8523,856.1585,16.4728,2782.7205
56,47.5,21.888,585.2844,3428.1815,286.3519,2331.1086,1030752.776,40896.6025,1127.3587,109.3172,377.9505,161.3528,16.8423,2018.1662
57,47.5,65.664,567.1204,1983.989,286.3524,2297.486,1028877.9456,40834.2399,1173.9051,126.0407,1918.1085,166.535,26.967,134.7183
58,47.5,43.776,570.8444,409.1947,286.3528,476.8126,1027347.5512,40775.8243,347.8073,109.0788,2568.32,167.3423,934.1917,124.5155
59,47.5,175.104,443.2404,256.1583,286.353,394.1291,1025603.9213,40718.7081,302.2761,101.8634,2568.32,152.3423,2451.477,111.4946
60,47.5,0.0,490.7404,2067.0206,286.3532,416.5067,1025808.4579,40730.3574,317.571,102.0872,2568.32,137.8523,3967.7662,98.4738
61,47.5,21.888,516.3524,2286.1947,286.3533,804.2965,1026046.4312,40743.3442,496.5096,108.0213,2575.5954,377.9505,5194.1281,75.5167
62,47.5,109.44,454.4124,2457.9771,286.3534,2188.3718,1026467.048,40761.3452,1079.8508,128.1779,2600.3849,1918.1085,4847.8403,43.6693
63,47.5,0.0,501.9124,1905.3372,286.3535,2350.9237,1026925.3515,40792.308,1161.2731,129.9261,2615.2218,2568.32,3899.9407,558.0875
64,47.5,0.0,549.4124,4488.7745,286.3536,2331.758,1029987.0566,40898.1172,1164.8321,144.8484,2686.2804,2568.32,2965.0296,1055.985
65,47.5,65.664,531.2484,2512.8552,286.3536,2258.3821,1031083.6118,40931.3005,1126.187,156.4865,2719.84,2568.32,2066.9548,1583.9775
66,47.5,0.0,578.7484,4082.95,286.3536,2306.7453,1033772.8228,41037.3528,1161.0457,157.8873,2719.84,2575.5954,1196.0184,2111.97
67,47.5,0.0,626.2484,1923.0129,286.3536,2307.8729,1034325.7116,41072.099,1160.4717,160.1954,2683.5762,2600.3849,336.6367,2640.9879
68,47.5,131.328,542.4204,2748.4474,286.3537,2273.9063,1035622.9258,41108.3247,1098.4046,143.6993,1809.4364,2615.2218,298.1473,3177.7304
69,47.5,21.888,568.0324,2022.2668,286.3537,2388.8801,1036254.6936,41140.8365,1115.0365,136.7469,850.8645,2686.2804,270.4236,3714.4729
70,47.5,43.776,571.7564,387.0218,286.3537,2434.0323,1035215.8545,41105.0627,1139.2121,129.0235,161.3047,2719.84,210.0489,4259.9654
71,47.5,43.776,575.4804,394.0999,286.3537,2334.2188,1034288.0658,41077.3556,1077.3045,128.1291,166.4889,2719.84,150.7489,3912.9434
72,47.5,109.44,513.5404,2311.321,286.3537,2377.9948,1035129.9704,41116.3938,1107.7502,127.979,166.2591,2683.5762,96.7137,3537.5918
73,47.5,21.888,539.1524,719.7876,286.3537,2334.2188,1033639.3539,41048.9663,1076.6953,123.3019,151.2591,1809.4364,57.4487,3162.2403
74,47.5,43.776,542.8764,2194.1718,286.3537,2333.5854,1032643.3214,41016.062,1076.0184,119.0615,136.5172,850.8645,18.1837,2786.8887
75,47.5,21.888,568.4884,4580.2231,286.3537,2271.6617,1033430.1723,41029.6409,1096.7043,109.819,392.7243,161.3047,16.8442,2024.1402
76,47.5,21.888,594.1004,217.1708,286.3537,2275.5537,1029855.101,40895.7362,1158.6184,126.597,1916.8484,166.4889,42.396,140.6923
77,47.5,0.0,641.6004,2170.7926,286.3537,484.3124,1030121.186,40909.4622,351.1064,109.5543,2568.32,166.2591,946.6018,124.5073
78,47.5,65.664,623.4364,1952.6567,286.3537,416.0171,1030159.612,40922.8491,317.5036,102.0823,2568.32,151.2591,2464.1285,111.4865
79,47.5,43.776,627.1604,176.0822,286.3537,416.2648,1028428.3515,40865.844,317.5377,102.0848,2568.32,136.5172,3980.6697,98.4656
80,47.5,65.664,608.9964,458.0848,286.3537,707.3527,1026910.1962,40808.1979,419.8611,107.6641,2577.7617,392.7243,5194.0046,73.3446
81,47.5,21.888,634.6084,2348.4728,286.3537,2249.0041,1027244.4422,40821.7447,1122.7806,129.1171,2602.5955,1916.8484,4851.2103,43.7214
82,47.5,21.888,660.2204,398.1587,286.3537,2352.4942,1026172.0434,40782.3166,1161.7638,129.51,2613.5803,2568.32,3905.2675,558.1875
83,47.5,21.888,685.8324,497.3875,286.3537,2375.63,1025174.7737,40744.4656,1195.2552,144.519,2684.7043,2568.32,2970.3564,1055.985
84,47.5,0.0,733.3324,585.5209,286.3537,2258.4263,1024409.6125,40707.7789,1126.1959,156.487,2719.84,2568.32,2070.6651,1583.9775
85,47.5,87.552,693.2804,833.6653,286.3537,2286.937,1023784.7869,40676.2858,1147.2734,157.9623,2719.84,2577.7617,1197.5623,2111.97
86,47.5,87.552,653.2284,4657.0999,286.3537,2351.6489,1026940.8214,40787.6694,1190.9359,160.6379,2683.8084,2602.5955,335.8687,2643.1542
87,47.5,0.0,700.7284,326.3591,286.3537,2294.1759,1025924.5196,40749.3297,1113.1901,143.5986,1812.6857,2613.5803,296.0481,3179.8967
88,47.5,131.328,616.9004,451.262,286.3537,2365.4365,1024898.6868,40711.7643,1099.3857,136.222,854.0246,2684.7043,269.8773,3716.6392
89,47.5,21.888,642.5124,517.9369,286.3537,2368.6837,1024080.7222,40675.0493,1093.5749,128.3683,161.2181,2719.84,209.4378,4262.1317
90,47.5,43.776,646.2364,793.3035,286.3537,2356.1068,1023529.3371,40640.0868,1092.5286,128.3463,166.4057,2719.84,150.1378,3918.2526
91,47.5,43.776,649.9604,2096.4807,286.3537,2377.9948,1024222.2976,40676.2404,1107.6635,127.3661,164.0905,2683.8084,98.1881,3542.901
92,47.5,21.888,675.5724,425.9944,286.3537,2334.2188,1022441.1372,40606.107,1076.6085,122.689,149.0905,1812.6857,58.9231,3167.5494
93,47.5,109.44,613.6324,2340.7086,286.3537,2377.7124,1021483.1721,40577.7321,1106.4246,118.8847,134.0905,854.0246,19.6581,2792.1979
94,47.5,0.0,661.1324,4155.4895,286.3537,2249.6905,1021889.9774,40587.7315,1081.3876,110.2703,390.9139,161.2181,16.8477,2030.172
