day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,25712.3915,40.0,331.2827,853256.6002,1407.5496,1809.7067,804.3141,4021.5704,1823.2166,53.8067,0.0,0.0,0.0,0.0,25525.4298,0.0,0.0
1,47.5,43.75,43.75,25872.3915,38.0,178.1697,902989.9474,1503.4181,1932.9661,859.0961,4295.4803,790.6744,2.5492,0.0,0.0,0.0,0.0,25525.4298,0.0,0.0
2,52.5,26.25,70.0,25387.5915,49.6,137.3215,951856.4841,1598.8684,2055.6879,913.6391,4568.1954,636.2944,2.375,0.0,0.0,0.0,0.0,25525.4298,0.0,0.0
3,60.0,130.0,0.0,25597.5915,57.92,170.6787,1000480.0702,1694.3591,2178.4617,968.2052,4841.0259,800.479,2.8766,0.0,0.0,0.0,0.0,25525.4298,0.0,0.0
4,55.0,55.0,0.0,25495.1415,55.584,75.8322,1049259.7318,1789.7878,2301.1557,1022.7359,5113.6794,278.6292,1.881,0.0,0.0,0.0,0.0,25525.4298,0.0,0.0
5,50.0,50.0,0.0,25589.1435,51.1168,66.3451,1098317.4662,1885.3418,2424.0109,1077.3382,5386.6909,237.3542,1.6959,0.0,0.0,0.0,0.0,25525.4298,0.0,0.0
6,45.0,45.0,0.0,25460.3415,46.2234,56.4298,1147447.0785,1980.8566,2546.8156,1131.9181,5659.5903,194.7961,1.4979,0.0,0.0,0.0,0.0,25525.4298,0.0,0.0
7,40.0,40.0,0.0,25376.5515,41.2447,46.4289,1196268.331,2075.9895,2669.1294,1186.2797,5931.3986,151.9814,1.2973,0.0,0.0,0.0,0.0,25096.8584,0.0,0.0
8,47.5,47.5,0.0,25424.1175,46.2489,188.5784,1244797.5284,2171.0573,2791.3593,1240.6041,6203.0207,712.6263,2.8199,0.0,0.0,0.0,0.0,25096.8584,0.0,0.0
9,52.5,52.5,0.0,25426.8839,51.2498,222.2083,1293101.0202,2266.0627,2913.5092,1294.893,6474.4649,674.5524,3.2572,0.0,0.0,0.0,0.0,25096.8584,0.0,0.0
10,60.0,60.0,0.0,25629.127,58.25,265.6103,1341290.1128,2361.1967,3035.8243,1349.2552,6746.2762,839.3181,3.8978,0.0,0.0,0.0,0.0,25096.8584,0.0,0.0
11,55.0,55.0,0.0,25509.0639,55.65,166.2764,1389562.1761,2456.275,3158.0679,1403.5857,7017.9286,314.9849,2.8522,0.0,0.0,0.0,0.0,25096.8584,0.0,0.0
12,50.0,50.0,0.0,25612.717,51.13,149.3955,1438131.3611,2551.4486,3280.4339,1457.9706,7289.8532,270.6142,2.5868,0.0,0.0,0.0,0.0,25096.8584,0.0,0.0
13,45.0,45.0,0.0,25541.5666,46.226,131.5053,1486838.4513,2646.6021,3402.7741,1512.3441,7561.7203,224.8381,2.3031,0.0,0.0,0.0,0.0,25096.8584,0.0,0.0
14,40.0,40.0,0.0,25378.3384,41.2452,113.4133,1535594.4863,2741.6861,3525.0249,1566.6778,7833.3888,178.7809,2.0157,0.0,0.0,0.0,0.0,25096.8584,0.0,0.0
15,47.5,47.5,0.0,25426.6354,46.249,221.5659,1584093.21,2836.7245,3647.2173,1620.9855,8104.9273,725.8264,3.2042,0.0,0.0,0.0,0.0,25096.8584,0.0,0.0
16,52.5,52.5,0.0,25527.4697,51.2498,222.2105,1632497.2846,2931.8471,3769.5177,1675.3412,8376.7061,674.5587,3.3175,0.0,0.0,0.0,0.0,25096.8584,0.0,0.0
17,60.0,60.0,0.0,25597.2197,58.25,265.6104,1680654.4698,3026.9418,3891.7824,1729.681,8648.4052,839.3185,3.9012,0.0,0.0,0.0,0.0,25096.8584,0.0,0.0
18,55.0,55.0,0.0,25664.2937,55.65,166.2764,1729081.7628,3122.125,4014.1607,1784.0714,8920.3572,314.9849,2.8522,0.0,0.0,0.0,0.0,25096.8584,0.0,0.0
19,50.0,50.0,0.0,24407.7936,51.13,149.3955,1776446.0245,3216.329,4135.2801,1837.9023,9189.5114,270.6142,2.5868,0.0,0.0,0.0,0.0,25096.8584,0.0,0.0
20,45.0,45.0,0.0,24492.5366,46.226,131.5053,1822125.5686,3310.4724,4256.3216,1891.6985,9458.4925,224.8381,2.3031,0.0,0.0,0.0,0.0,23118.3423,0.0,0.0
21,40.0,40.0,0.0,24740.378,41.2452,113.4133,1845146.7848,3351.9865,4309.697,1915.4209,9577.1044,178.7809,2.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,47.5,47.5,0.0,24517.5853,46.249,221.5659,1867639.6001,3393.3188,4362.8384,1939.0393,9695.1965,725.8264,3.2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,52.5,52.5,0.0,24584.0605,51.2498,222.2105,1890003.4071,3434.6887,4416.0283,1962.6792,9813.3962,674.5587,3.3175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,60.0,60.0,0.0,24548.9954,58.25,265.6104,1912015.5095,3475.9963,4469.1382,1986.2836,9931.4181,839.3185,3.9012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,55.0,55.0,0.0,24511.6397,55.65,166.2764,1934193.2903,3517.2786,4522.2153,2009.8735,10049.3673,314.9849,2.8522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
