day,node_id,item_id,stock_before_production,stock_end_of_day
0,M-1430,item:038005,5271.498955,5223.644631
0,M-1430,item:042342,8794432.344145,8629417.394513
0,M-1430,item:333362,460532.464863,457797.803274
0,M-1430,item:344135,261282.154794,258547.493205
0,M-1430,item:708073,1626.493692,1604.807825
0,M-1430,item:730384,90019.447636,89439.699379
0,M-1430,item:734545,1255.086199,1233.208907
0,M-1430,item:773474,764640.779328,738238.392856
0,M-1810,item:001757,2011.662135,2005.969087
0,M-1810,item:001848,1198.693251,1194.423465
0,M-1810,item:001893,7382.838697,7355.796718
0,M-1810,item:002612,978.653008,971.536697
0,M-1810,item:007923,270558.4,259172.303279
0,M-1810,item:016332,341.332714,339.624799
0,M-1810,item:029313,30.732391,30.590065
0,M-1810,item:039668,18.457837,18.315511
0,M-1810,item:049371,1245.868191,1240.602121
0,M-1810,item:055703,57.08522,56.800568
0,M-1810,item:099439,982.435623,975.319312
0,M-1810,item:338928,573893.880064,570388.308413
0,M-1810,item:338929,596377.942783,592872.371132
0,M-1810,item:426331,4373.39454,4334.833252
0,M-1810,item:693055,385253.035112,383829.773022
0,SDC-1450,item:021081,2463459.391169,2463207.82158
1,M-1430,item:038005,5223.644631,5178.195456
1,M-1430,item:042342,8629417.394513,8472696.064008
1,M-1430,item:333362,457797.803274,455200.585241
1,M-1430,item:344135,258547.493205,255950.275173
1,M-1430,item:708073,1646.043825,1625.447886
1,M-1430,item:730384,89439.699379,88889.089156
1,M-1430,item:734545,1261.022529,1240.244784
1,M-1430,item:773474,788442.926456,763367.518769
1,M-1810,item:001757,2005.969087,2003.500607
1,M-1810,item:001848,1217.359083,1215.507723
1,M-1810,item:001893,7394.920417,7383.195137
1,M-1810,item:002612,990.59659,987.51099
1,M-1810,item:007923,259172.303279,254235.343279
1,M-1810,item:016332,343.134344,342.3938
1,M-1810,item:029313,30.590065,30.528353
1,M-1810,item:039668,18.986735,18.925023
1,M-1810,item:049371,1561.135161,1558.851817
1,M-1810,item:055703,57.441002,57.317578
1,M-1810,item:099439,986.100908,983.015308
1,M-1810,item:338928,610388.308413,608868.308413
1,M-1810,item:338929,604772.371132,603252.371132
1,M-1810,item:426331,4334.833252,4318.113252
1,M-1810,item:693055,394214.544273,393597.424273
1,SDC-1450,item:021081,2463221.885477,2462970.793248
2,M-1430,item:038005,5178.195456,5133.22731
2,M-1430,item:042342,8472696.064008,8317633.457329
2,M-1430,item:333362,455200.585241,452630.85592
2,M-1430,item:344135,255950.275173,253380.545852
2,M-1430,item:708073,1625.447886,1605.069933
2,M-1430,item:730384,89790.924384,89246.141768
2,M-1430,item:734545,1303.152055,1282.594221
2,M-1430,item:773474,763367.518769,738557.50684
2,M-1810,item:001757,2017.998862,2016.668992
2,M-1810,item:001848,1219.624799,1218.627396
2,M-1810,item:001893,7391.33014,7385.013256
2,M-1810,item:002612,989.654575,987.992237
2,M-1810,item:007923,265621.44,262961.699344
2,M-1810,item:016332,344.981359,344.582398
2,M-1810,item:029313,31.026451,30.993204
2,M-1810,item:039668,20.111925,20.078679
2,M-1810,item:049371,1558.851817,1557.621687
2,M-1810,item:055703,57.839535,57.773041
2,M-1810,item:099439,992.580294,990.917956
2,M-1810,item:338928,628868.308413,628049.422743
2,M-1810,item:338929,603252.371132,602433.485462
2,M-1810,item:426331,4376.53515,4367.527408
2,M-1810,item:693055,396738.714667,396406.247085
2,SDC-1450,item:021081,2587953.376898,2587707.763758
3,M-1430,item:038005,7501.107335,7456.235396
3,M-1430,item:042342,9039959.169285,8885228.307371
3,M-1430,item:333362,454648.108653,452083.877075
3,M-1430,item:344135,263635.239457,261071.007878
3,M-1430,item:708073,1609.426883,1589.092527
3,M-1430,item:730384,89246.141768,88702.524673
3,M-1430,item:734545,1306.802525,1286.288673
3,M-1430,item:773474,738557.50684,713800.574062
3,M-1810,item:001757,2028.368859,2027.532684
3,M-1810,item:001848,1222.660765,1222.033634
3,M-1810,item:001893,7488.510868,7484.53904
3,M-1810,item:002612,1004.82928,1003.784062
3,M-1810,item:007923,262961.699344,261289.350689
3,M-1810,item:016332,344.582398,344.331546
3,M-1810,item:029313,30.993204,30.9723
3,M-1810,item:039668,20.078679,20.057774
3,M-1810,item:049371,1557.621687,1556.848226
3,M-1810,item:055703,58.074927,58.033118
3,M-1810,item:099439,1033.285867,1032.240649
3,M-1810,item:338928,638049.422743,637534.537073
3,M-1810,item:338929,621643.990154,621129.104484
3,M-1810,item:426331,4491.551837,4485.888095
3,M-1810,item:693055,396406.247085,396197.203503
3,SDC-1450,item:021081,2587707.763758,2587468.008762
