policy_name,policy_label,month_index,year,month,warming,temp_c,humidity_pct,precip_mm,wind_ms,heat_index_c,heat_anomaly,dry_anomaly,storm_anomaly,heatwave,drought,heat_stress,cold_stress,storm_stress,scarcity,climate_event,demand,grid_factor,grid_price,main_material_ef,main_material_cost,inbound_main_ef,inbound_main_cost,truck_ef,truck_cost,air_ef,air_cost,solar_factor,biomass_factor,main_supply_availability,backup_supply_availability,base_capacity,capacity_applied,backlog_relief_capacity,main_supply_availability_applied,biosourced_supply_availability_applied,primary_supply_availability_applied,backup_supply_availability_applied,biosourced_material_ef,primary_material_ef_blended,biosourced_material_cost,primary_material_cost_blended,biosourced_inbound_ef,primary_inbound_ef_blended,biosourced_inbound_cost,primary_inbound_cost_blended,main_inbound,biosourced_inbound,backup_inbound,main_order_requested,biosourced_order_requested,backup_order_requested,main_order,biosourced_order,backup_order,raw_stock_end,fg_stock_end,backlog_start,backlog_end,planned_input_units,capacity_utilization,good_output_main_units,good_output_biosourced_units,good_output_backup_units,good_output_units,scrap_main_units,scrap_biosourced_units,scrap_backup_units,scrap_units,outbound_shipments,shipped_main_units,shipped_biosourced_units,shipped_backup_units,outbound_mode,process_kwh,hvac_kwh,total_energy_demand,solar_generation_kwh,solar_used_kwh,solar_share,biomass_generation_base_kwh,biomass_generation_technical_kwh,biomass_generation_kwh,biomass_used_kwh,biomass_share,biomass_transition_level,biomass_transition_cap,biomass_resource_regen_kwh,biomass_resource_stock_start_kwh,biomass_resource_stock_end_kwh,biomass_resource_stock_ratio,biomass_resource_stress,biomass_resource_overuse_kwh,biomass_effective_ef,biomass_effective_cost,biosourced_materials,biosourced_local_stress,biosourced_transition_level,biosourced_local_draw_units,biosourced_water_overuse_units,biosourced_local_water_signal,biosourced_supply_shift,battery_discharge_kwh,battery_charge_kwh,grid_energy_kwh,grid_share,battery_soc_kwh,battery_soh,effective_grid_factor,energy_mix_ef,biomass_local_resource,climate_operational_impact,operational_feedback_event
baseline_degraded,Baseline degradee,123,2036,3,1.0209205020920502,8.52092050209205,72.0,97.57927281399283,4.2,8.52092050209205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24292887029288704,aucun,22.8296406460551,0.377071129707113,0.14485857740585775,18.271832635983266,54.498242677824265,0.7645757322175732,2.6186359832635984,1.5713389121338912,6.182196652719665,9.038493723849372,24.291514644351466,0.5,0.85,0.903326359832636,0.9241631799163179,35.87824267782427,29.690567832171826,1.0233720252161782,0.5510290794979079,0.0,0.5510290794979079,0.7300889121338912,18.271832635983266,18.271832635983266,54.498242677824265,54.49824267782426,0.7645757322175732,0.7645757322175732,2.6186359832635984,2.6186359832635984,22.00182831453876,0.0,12.376548297247945,54.61110350553764,0.0,20.328220619470013,30.092306095021378,0.0,14.841408477686597,11.871782095962997,33.363384604067406,9.303382047419802,0.0,29.690567832171826,1.0,20.131672907802965,0.0,7.0351966586342565,27.16686956643722,1.8701554067357946,0.0,0.6535428589988107,2.5236982657346054,32.1330226934749,32.1330226934749,0.0,0.0,truck,217.69313674032344,3.42579286677972,221.11892960710315,5.0,5.0,0.02261226575618961,0.0,0.0,0.0,0.0,0.0,0.22542426778242677,0.22542426778242677,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.085,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.11892960710315,0.9773877342438104,0.0,0.9963294757476461,0.377071129707113,0.3693361264146557,0,aucun,maintenance corrective + capacite d'appoint + recalage qualite
baseline_degraded,Baseline degradee,124,2036,4,1.0292887029288702,15.02928870292887,67.0,88.45798706418924,3.6500000000000004,15.02928870292887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24410041841004185,aucun,23.072000000000003,0.3758995815899582,0.14488200836820084,18.27176569037657,54.56953974895397,0.7646460251046026,2.6196903765690376,1.5698744769874478,6.183075313807532,9.03389121338912,24.292920502092052,0.65,0.85,0.9026569037656904,0.9238284518828451,35.88953974895398,34.13835990225942,0.0,0.9026569037656904,0.0,0.9026569037656904,0.9238284518828451,18.27176569037657,18.27176569037657,54.56953974895397,54.56953974895397,0.7646460251046026,0.7646460251046026,2.6196903765690376,2.6196903765690376,10.081761585018853,0.0,14.841408477686597,42.31261317626751,0.0,0.0,38.19377239992499,0.0,0.0,13.722952158668445,33.363384604067406,0.0,0.0,23.072000000000003,0.6758379742335836,10.081761585018853,0.0,12.99023841498115,23.072000000000003,0.0,0.0,0.0,0.0,23.072000000000003,17.7786129992501,0.0,5.2933870007499015,truck,133.8176,3.355218376258815,137.17281837625882,6.5,6.5,0.04738548115393237,0.0,0.0,0.0,0.0,0.0,0.2253539748953975,0.2253539748953975,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.085,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.67281837625882,0.9526145188460676,0.0,0.9963294757476461,0.3758995815899582,0.3597458908911438,0,aucun,aucun
baseline_degraded,Baseline degradee,125,2036,5,1.0376569037656904,21.53765690376569,48.717656903765686,32.12813588362819,3.2473720558371175,21.53765690376569,0.0,0.737907949790795,0.0,0.0,0.09310358578600478,0.0,0.0,0.0,0.2964789387094993,secheresse,22.8856406460551,0.37472803347280337,0.14592957877419,18.41507826688032,55.56256231936513,0.7677887363225699,2.6668310448385495,1.568410041841004,6.2223592040321245,9.02928870292887,24.3557747264514,0.7999999999999999,0.8202068525484785,0.8759184436786633,0.9104592218393317,35.78911251714047,34.69038676286425,0.0,0.6832163860693574,0.0,0.6832163860693574,0.8012041152186119,18.41507826688032,18.41507826688032,55.56256231936513,55.56256231936513,0.7677887363225699,0.7677887363225699,2.6668310448385495,2.6668310448385495,10.033319143692266,0.0,0.0,13.501754784067998,0.0,15.902105050751567,9.224620109165595,0.0,12.74083200730083,0.8706306563056092,34.965379449291255,0.0,1.8308512516844075,22.8856406460551,0.6597113143331678,9.07106160251279,0.0,13.58572263708176,22.65678423959455,0.09162688487386657,0.0,0.13722952158668444,0.228856406460551,21.054789394370694,13.337949530451997,0.0,7.716839863918698,truck,137.97981601913082,2.840761888758581,140.8205779078894,7.999999999999999,7.999999999999999,0.05680987905924368,0.0,0.0,0.0,0.0,0.0,0.22221126367743005,0.22221126367743005,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.085,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.8205779078894,0.9431901209407563,0.0,0.9963294757476461,0.3887280334728034,0.36863278667134936,0,stress matiere / eau,stress matiere / eau
baseline_degraded,Baseline degradee,126,2036,6,1.0460251046025104,26.304355353800215,45.025771066758125,17.710788219819015,3.1,26.306417039140864,0.0,0.7396652719665272,0.0,0.0,0.3913651689165202,0.12813427995227025,0.0,0.0,0.4616943575484376,secheresse,22.369002969584727,0.37355648535564856,0.15371858694929824,18.874334159294623,58.58664906348694,0.7777016614529062,2.815524921793594,1.5669456066945606,6.346270768161328,9.02468619246862,24.554033229058124,0.9098076211353316,0.7247631459467135,0.7917357443351735,0.8683678721675867,35.44249568851356,31.80745182289138,0.20139363768528484,0.5002186432709627,0.0,0.5002186432709627,0.6953889920318035,18.874334159294623,18.874334159294623,58.58664906348694,58.58664906348693,0.7777016614529062,0.7777016614529062,2.815524921793594,2.815524921793594,30.092306095021378,0.0,12.74083200730083,12.509400063951588,0.0,19.59885169649324,6.257435128123557,0.0,13.628825726205237,19.503914537358682,36.4676576560186,1.8308512516844075,1.9359883377015308,24.199854221269135,0.7608234182360007,23.766144090294944,0.0,0.0,23.766144090294944,0.4337101309741896,0.0,0.0,0.4337101309741896,22.263865883567604,9.07106160251279,0.0,13.192804281054814,truck,148.97256756853096,4.6407731893975335,153.61334075792848,9.098076211353316,9.098076211353316,0.059227122894817553,0.0,0.0,0.0,0.0,0.0,0.21229833854709373,0.21229833854709373,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.085,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.51526454657517,0.9407728771051824,0.0,0.9963064115772546,0.3875564853556486,0.3666755790701246,0,stress matiere / eau,stress matiere / eau + capacite d'appoint
baseline_degraded,Baseline degradee,127,2036,7,1.0543933054393306,28.05439330543933,43.65439330543933,6.34501369725043,3.2473720558371175,28.05439330543933,0.0,0.7414225941422594,0.0,0.0,0.6726136167292339,0.22524407252440723,0.0,0.0,0.617552551962585,secheresse,21.628078103207812,0.37238493723849375,0.16023459357760594,19.307389823319504,61.44230576796251,0.7870531531177551,2.9557972967663266,1.5654811715481172,6.463164413971938,9.020083682008368,24.741063062355103,0.95,0.6347636426466451,0.712316722880668,0.828658361440334,35.116294622268015,31.528125144322402,0.21295871714716838,0.4500417055160061,0.0,0.4500417055160061,0.6635896158414195,19.307389823319504,19.307389823319504,61.44230576796251,61.4423057679625,0.7870531531177551,0.7870531531177551,2.9557972967663266,2.9557972967663266,38.19377239992499,0.0,13.628825726205237,27.731176305493143,0.0,20.52516673500623,12.480185880489191,0.0,13.620287508763868,47.76244622257956,37.89614291388101,1.9359883377015308,1.8851253152727452,23.564066440909343,0.7473982779833254,10.613494641645092,0.0,12.49393174185391,23.107426383499003,0.20973979196342188,0.0,0.24690026544691962,0.4566400574103415,21.678941125636598,8.977427559912943,0.0,12.701513565723655,truck,147.91813631515907,7.250985124353837,155.1691214395129,9.5,9.5,0.06122352122553734,0.0,0.0,0.0,0.0,0.0,0.2029468468822449,0.2029468468822449,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.085,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.6691214395129,0.9387764787744627,0.0,0.9962658676442002,0.38638493723849376,0.36487191407513875,0,stress matiere / eau,stress matiere / eau + capacite d'appoint
baseline_degraded,Baseline degradee,128,2036,8,1.0627615062761506,26.321091755473855,58.33974596215561,44.15338692968835,3.6499999999999995,27.388271432446302,0.0,0.0,0.0,0.0,0.0,0.18823730180257237,0.0,0.0,0.2487866108786611,aucun,20.844235936576823,0.37121338912133894,0.15156403778066327,18.271497907949794,54.85472803347281,0.7649271966527197,2.623907949790795,1.5640167364016737,6.186589958158995,9.015481171548117,24.298543933054393,0.9098076211353316,0.85,0.8999790794979079,0.922489539748954,35.9347280334728,35.812929709366195,0.20736378468000197,0.7289830543933055,0.0,0.7289830543933055,0.8394654811715482,18.271497907949794,18.271497907949794,54.85472803347281,54.85472803347281,0.7649271966527197,0.7649271966527197,2.623907949790795,2.623907949790795,9.224620109165595,0.0,13.620287508763868,23.106842071410426,0.0,15.493032590280507,16.844496310600505,0.0,13.005866058206303,47.87799258865945,37.69558904186374,1.8851253152727452,0.0,22.729361251849568,0.6346691386687957,22.52880737983231,0.0,0.0,22.52880737983231,0.2005538720172589,0.0,0.0,0.2005538720172589,22.729361251849568,22.729361251849568,0.0,0.0,truck,136.26123800772808,6.936964479859919,143.198202487588,9.098076211353316,9.098076211353316,0.06353484927397682,0.0,0.0,0.0,0.0,0.0,0.22507280334728033,0.22507280334728033,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.085,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.10012627623468,0.9364651507260232,0.0,0.9962319849298757,0.37121338912133894,0.34985212211962174,0,aucun,capacite d'appoint
baseline_degraded,Baseline degradee,129,2036,9,1.0711297071129706,21.571129707112974,61.99999999999999,46.42072718600717,4.2,21.571129707112974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24995815899581592,aucun,20.2263593539449,0.37004184100418414,0.14499916317991632,18.271430962343096,54.926025104602516,0.764997489539749,2.624962343096234,1.5625523012552303,6.187468619246862,9.010878661087865,24.29994979079498,0.8000000000000002,0.85,0.8993096234309623,0.9221548117154812,35.94602510460251,38.713869037656906,0.0,0.8993096234309623,0.0,0.8993096234309623,0.9221548117154812,18.271430962343096,18.271430962343096,54.926025104602516,54.926025104602516,0.764997489539749,0.7649974895397489,2.624962343096234,2.624962343096234,6.257435128123557,0.0,13.005866058206303,25.63785090438978,0.0,0.0,23.05636604240593,0.0,0.0,46.914934421044414,37.69558904186374,0.0,0.0,20.2263593539449,0.5224577097750359,11.40425924452476,0.0,8.822100109420141,20.2263593539449,0.0,0.0,0.0,0.0,20.2263593539449,7.732427612090989,0.0,12.49393174185391,truck,117.31288425288042,5.36139384440132,122.67427809728174,8.000000000000002,8.000000000000002,0.06521334483546692,0.0,0.0,0.0,0.0,0.0,0.22500251046025105,0.22500251046025105,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.085,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.67427809728174,0.9347866551645331,0.0,0.9962319849298757,0.37004184100418414,0.3481926418924686,0,aucun,aucun
baseline_degraded,Baseline degradee,130,2036,10,1.0794979079497908,15.079497907949794,67.0,55.542012935810746,4.75,15.079497907949794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2511297071129707,aucun,20.04,0.3688702928870293,0.14502259414225943,18.2713640167364,54.99732217573222,0.7650677824267782,2.6260167364016738,1.5610878661087866,6.188347280334728,9.006276150627615,24.301355648535566,0.65,0.85,0.8986401673640168,0.9218200836820083,35.957322175732216,38.72603598326359,0.0,0.8986401673640168,0.0,0.8986401673640168,0.9218200836820083,18.2713640167364,18.2713640167364,54.99732217573222,54.99732217573222,0.7650677824267782,0.7650677824267782,2.6260167364016738,2.6260167364016738,12.480185880489191,0.0,0.0,13.286896529215213,0.0,0.0,11.940138920762331,0.0,0.0,39.35512030153362,37.69558904186374,0.0,0.0,20.04,0.5174813143452321,9.224620109165595,0.0,10.815379890834404,20.04,0.0,0.0,0.0,0.0,20.04,20.04,0.0,0.0,truck,116.23199999999999,4.98340313842578,121.21540313842577,6.5,6.5,0.05362354809460246,0.0,0.0,0.0,0.0,0.0,0.22493221757322174,0.22493221757322174,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.085,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.71540313842577,0.9463764519053975,0.0,0.9962319849298757,0.3688702928870293,0.35096698317904274,0,aucun,aucun
baseline_degraded,Baseline degradee,131,2036,11,1.0878661087866108,8.58786610878661,72.0,69.0732030285057,5.152627944162883,8.58786610878661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25230125523012553,aucun,20.282359353944898,0.3676987447698745,0.14504602510460252,18.27129707112971,55.06861924686193,0.7651380753138075,2.627071129707113,1.5596234309623431,6.1892259414225945,9.001673640167363,24.302761506276152,0.5,0.85,0.8979707112970712,0.9214853556485355,35.96861924686193,38.738202928870294,0.0,0.8979707112970712,0.0,0.8979707112970712,0.9214853556485355,18.27129707112971,18.27129707112971,55.06861924686193,55.06861924686192,0.7651380753138075,0.7651380753138074,2.627071129707113,2.6270711297071134,16.844496310600505,0.0,0.0,11.480225294911847,0.0,0.0,10.30890607392262,0.0,0.0,35.91725725818922,37.69558904186374,0.0,0.0,20.282359353944898,0.5235751227589633,6.257435128123557,0.0,14.02492422582134,20.282359353944898,0.0,0.0,0.0,0.0,20.282359353944898,11.460259244524757,0.0,8.822100109420141,truck,117.6376842528804,4.81150998625856,122.44919423913896,5.0,5.0,0.04083326175454594,0.0,0.0,0.0,0.0,0.0,0.22486192468619245,0.22486192468619245,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.085,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.44919423913896,0.9591667382454541,0.0,0.9962319849298757,0.3676987447698745,0.35411356983927733,0,aucun,aucun
baseline_degraded,Baseline degradee,132,2036,12,1.096234309623431,3.837904060425731,75.66025403784438,83.3886260061224,5.300000000000001,3.837904060425731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2534728033472804,aucun,20.896,0.36652719665271966,0.14506945606694563,18.27123012552301,55.139916317991634,0.7652083682008368,2.628125523012552,1.5581589958158997,6.19010460251046,8.997071129707113,24.304167364016738,0.3901923788646685,0.85,0.8973012552301255,0.9211506276150627,35.97991631799163,38.75036987447699,0.0,0.8973012552301255,0.0,0.8973012552301256,0.9211506276150627,18.27123012552301,18.27123012552301,55.139916317991634,55.13991631799164,0.7652083682008368,0.7652083682008368,2.628125523012552,2.628125523012552,23.05636604240593,0.0,0.0,9.729906771819415,0.0,0.0,8.73065755962566,0.0,0.0,38.07762330059515,37.69558904186375,0.0,0.0,20.896,0.5392464657160135,14.303424932900478,0.0,6.5925750670995225,20.896,0.0,0.0,0.0,0.0,20.896,10.080620109165597,0.0,10.815379890834404,truck,121.1968,4.919528288378857,126.11632828837885,3.901923788646685,3.901923788646685,0.03093908490361777,0.0,0.0,0.0,0.0,0.0,0.22479163179916317,0.22479163179916317,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.085,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.21440449973217,0.9690609150963823,0.0,0.9962319849298757,0.36652719665271966,0.3562700485676228,0,aucun,aucun
baseline_degraded,Baseline degradee,133,2037,1,1.104602510460251,1.3462426778242675,84.58359832635983,149.00159718141066,12.73816157641632,1.3462426778242675,0.0,0.0,0.6319665271966527,0.0,0.0,0.0,0.13781311018131104,0.6476323152832641,0.37121816821542275,tempete / inondation,21.762587670850767,0.39401720335052165,0.14949156001702815,18.597569866819082,57.30954209063911,0.8888469068439129,3.7055448243187765,1.7121263163374394,7.897494414369728,9.251521545360166,28.978888008841356,0.32409470738866947,0.85,0.6764368119668701,0.8042420828306024,34.37213260091318,30.355405185170465,0.0,0.39233335094078464,0.0,0.39233335094078464,0.6112239829512578,18.597569866819082,18.597569866819082,57.30954209063911,57.30954209063911,0.8888469068439129,0.8888469068439129,3.7055448243187765,3.7055448243187765,11.940138920762331,0.0,0.0,18.552377910784614,0.0,21.13799968306588,7.278716593657921,0.0,12.92005235790595,28.25517455050671,44.659617096535996,0.0,6.964028054672244,21.762587670850767,0.7169262784699197,21.762587670850767,0.0,0.0,21.762587670850767,0.0,0.0,0.0,0.0,14.798559616178522,2.774664816042403,0.0,12.02389480013612,truck,132.53415891548119,6.239859150745748,138.77401806622694,3.240947073886695,3.240947073886695,0.02335413443415627,0.0,0.0,0.0,0.0,0.0,0.18534529414291143,0.18534529414291143,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.085,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.53307099234024,0.9766458655658437,0.0,0.9962319849298757,0.4290172033505216,0.41981527261410323,0,desorganisation logistique,desorganisation logistique
baseline_degraded,Baseline degradee,134,2037,2,1.112970711297071,3.094171842852506,83.264940230313,154.34686411633675,12.773347455666773,3.094171842852506,0.0,0.0,0.6337238493723849,0.0,0.0,0.0,0.0,0.6546694911333546,0.3736564079855938,tempete / inondation,22.552,0.39037088006374426,0.1474731281597119,18.601049657840836,57.40363961152312,0.8902598928831394,3.718295003887066,1.7123508033950177,7.916916033822582,9.249733905239951,29.031074127516195,0.36400559921933423,0.85,0.6733747161108938,0.8026406631441133,34.36583673241766,26.259912929582505,0.7660430860139469,0.23823997456003423,0.0,0.23823997456003423,0.4819054541517257,18.601049657840836,18.601049657840836,57.40363961152312,57.40363961152312,0.8902598928831394,0.8902598928831394,3.718295003887066,3.7182950038870666,10.30890607392262,0.0,12.92005235790595,39.82676065235681,0.0,25.443766629947277,9.48832644462606,0.0,12.261489913135266,25.224220052752777,48.616538349926856,6.964028054672244,9.445128977495116,26.259912929582505,1.0,24.02782033056799,0.0,0.0,24.02782033056799,2.2320925990145133,0.0,0.0,2.2320925990145133,20.070899077177128,14.303424932900478,0.0,5.767474144276649,truck,202.11521161088126,5.9231141812265555,208.03832579210783,3.6400559921933424,3.6400559921933424,0.017497045211904084,0.0,0.0,0.0,0.0,0.0,0.18484714096419666,0.18484714096419666,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.085,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.3982697999145,0.9825029547880959,0.0,0.9962319849298757,0.42537088006374424,0.4185405431258581,0,desorganisation logistique,desorganisation logistique + maintenance corrective + capacite d'appoint + recalage qualite
baseline_degraded,Baseline degradee,135,2037,3,1.1213389121338913,8.621338912133892,72.0,97.57927281399283,4.2,8.621338912133892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2569874476987448,aucun,23.165640646055103,0.36301255230125523,0.1451397489539749,18.271029288702927,55.35380753138075,0.7654192468619246,2.6312887029288703,1.553765690376569,6.192740585774058,8.98326359832636,24.308384937238493,0.5,0.85,0.8952928870292887,0.9201464435146444,36.01380753138075,29.81447812578722,1.0389641875244628,0.5461286610878661,0.0,0.5461286610878661,0.7269156903765691,18.271029288702927,18.271029288702927,55.35380753138075,55.35380753138075,0.7654192468619246,0.7654192468619246,2.6312887029288703,2.6312887029288703,8.73065755962566,0.0,12.261489913135266,60.26410506757247,0.0,20.447612475467338,32.91195501221184,0.0,14.863690339156888,16.401889399726485,43.28601621147193,9.445128977495116,0.0,29.81447812578722,1.0,15.458399577611358,0.0,11.821847907483944,27.280247485095302,1.4360261902699076,0.0,1.0982044504220059,2.5342306406919137,32.61076962355022,29.784639275042124,0.0,2.8261303485080944,truck,218.60561734639597,4.497124555249283,223.10274190164526,5.0,5.0,0.022411199241129217,0.0,0.0,0.0,0.0,0.0,0.2245807531380753,0.2245807531380753,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.085,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.10274190164526,0.9775888007588708,0.0,0.9962319849298757,0.36301255230125523,0.35566139763804044,0,aucun,maintenance corrective + capacite d'appoint + recalage qualite
baseline_degraded,Baseline degradee,136,2037,4,1.1297071129707112,15.129707112970712,67.0,88.45798706418924,3.6500000000000004,15.129707112970712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25815899581589963,aucun,23.408,0.3618410041841004,0.145163179916318,18.270962343096237,55.42510460251046,0.765489539748954,2.6323430962343095,1.5523012552301254,6.193619246861925,8.978661087866108,24.30979079497908,0.65,0.85,0.8946234309623431,0.9198117154811716,36.02510460251046,34.2673100585774,0.0,0.8946234309623431,0.0,0.8946234309623431,0.9198117154811716,18.270962343096237,18.270962343096237,55.42510460251046,55.425104602510466,0.765489539748954,0.765489539748954,2.6323430962343095,2.6323430962343095,7.278716593657921,0.0,14.863690339156888,39.96060246291296,0.0,0.0,35.74969127869345,0.0,0.0,15.136296332541292,43.28601621147193,0.0,0.0,23.408,0.6831000145615684,11.146510086864735,0.0,12.261489913135266,23.408,0.0,0.0,0.0,0.0,23.408,23.408,0.0,0.0,truck,135.7664,4.21969611354482,139.98609611354482,6.5,6.5,0.046433182869302626,0.0,0.0,0.0,0.0,0.0,0.224510460251046,0.224510460251046,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.085,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.48609611354482,0.9535668171306974,0.0,0.9962319849298757,0.3618410041841004,0.3466647360676336,0,aucun,aucun
baseline_degraded,Baseline degradee,137,2037,5,1.1380753138075315,21.63807531380753,48.33807531380753,30.90503964931856,3.2473720558371175,21.63807531380753,0.0,0.7589958158995816,0.0,0.0,0.11668478194647741,0.0,0.0,0.0,0.323507174003617,secheresse,23.2216406460551,0.36066945606694556,0.14647014348007237,18.450589961687115,56.65158101491029,0.7694104304402171,2.691156456603255,1.550836820083682,6.242630380502713,8.974058577405858,24.38820860880434,0.7999999999999999,0.8126608697771271,0.8612822359503839,0.9031411179751918,35.896379935304395,34.79436107129055,0.0,0.6718001440412995,0.0,0.6718001440412995,0.7947641838181688,18.450589961687115,18.450589961687115,56.65158101491029,56.65158101491029,0.7694104304402171,0.7694104304402171,2.691156456603255,2.691156456603255,9.48832644462606,0.0,0.0,14.658573693790885,0.0,16.10759740725661,9.84763191892872,0.0,12.801741506649952,1.4029821311122497,44.91153105669579,0.0,1.857731251684406,23.2216406460551,0.6673966680542294,8.274370803829232,0.0,14.715053435765318,22.98942423959455,0.08357950306898214,0.0,0.14863690339156888,0.23221640646055103,21.363909394370694,9.54206148688675,0.0,11.821847907483944,truck,140.00559361913082,3.663071591091276,143.6686652102221,7.999999999999999,7.999999999999999,0.05568368014204113,0.0,0.0,0.0,0.0,0.0,0.22058956955978298,0.22058956955978298,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.085,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.6686652102221,0.9443163198579588,0.0,0.9962319849298757,0.37466945606694557,0.3557554107212927,0,stress matiere / eau,stress matiere / eau
baseline_degraded,Baseline degradee,138,2037,6,1.1464435146443515,26.404773763842055,44.64618947679996,16.487691985509386,3.1,26.404773763842055,0.0,0.7607531380753139,0.0,0.0,0.41938536393518633,0.1335985424356697,0.0,0.0,0.4911640422145618,secheresse,22.706751533579414,0.3594979079497908,0.1544992298295397,18.91668191234303,59.71961384772822,0.7794698425328737,2.8420476379931054,1.5493723849372385,6.368373031660921,8.969456066945606,24.589396850657476,0.9098076211353316,0.7157966835407403,0.7758566169265997,0.8604283084632998,35.54443630804765,31.901314782004626,0.20435043768528466,0.49018621057422573,0.0,0.49018621057422573,0.6890309894174105,18.91668191234303,18.91668191234303,59.71961384772822,59.71961384772821,0.7794698425328737,0.7794698425328737,2.8420476379931054,2.8420476379931054,32.91195501221184,0.0,12.801741506649952,12.259810098402966,0.0,19.785349085034504,6.0095898544957755,0.0,13.632718656030182,22.55219586471022,46.43443126851571,1.857731251684406,1.9651586228211038,24.56448278526382,0.7700147455715688,24.12222437426264,0.0,0.0,24.12222437426264,0.4422584110011813,0.0,0.0,0.4422584110011813,22.599324162442716,10.33783424930745,0.0,12.261489913135266,truck,151.3847290705782,5.812763512291803,157.19749258287,9.098076211353316,9.098076211353316,0.057876726033381676,0.0,0.0,0.0,0.0,0.0,0.21053015746712628,0.21053015746712628,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.085,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0994163715167,0.9421232739666183,0.0,0.9962079371922373,0.3734979079497908,0.35390675726850795,0,stress matiere / eau,stress matiere / eau + capacite d'appoint
baseline_degraded,Baseline degradee,139,2037,7,1.1548117154811715,28.15481171548117,43.27481171548117,5.121917462940807,3.2473720558371175,28.15481171548117,0.0,0.762510460251046,0.0,0.0,0.7049773677059868,0.23082287308228722,0.0,0.0,0.6494111924056569,secheresse,21.965863319386333,0.358326359832636,0.1610670244059932,19.35642665254337,62.61827175618885,0.7889646715443395,2.9844700731650913,1.547907949790795,6.487058394304243,8.964853556485355,24.77929343088679,0.95,0.6244072423340842,0.6952213998038299,0.820110699901915,35.2130229746524,31.617591964294444,0.2161674485103214,0.4392408803960598,0.0,0.4392408803960598,0.6567446484814535,19.35642665254337,19.35642665254337,62.61827175618885,62.618271756188854,0.7889646715443395,0.7889646715443395,2.9844700731650913,2.9844700731650913,35.74969127869345,0.0,13.632718656030182,28.09545728007214,0.0,20.72599904989157,12.340673390828774,0.0,13.611688960447978,48.00358385722642,47.88315926420955,1.9651586228211038,1.9144817553765954,23.931021942207437,0.7568894547450861,10.912678561306457,0.0,12.552589621218226,23.46526818252468,0.21660187425102778,0.0,0.2491518854317249,0.4657537596827527,22.01654018683084,7.597153458487757,0.0,14.419386728343085,truck,150.3877284810144,8.388159727045538,158.77588820805994,9.5,9.5,0.0598327624377777,0.0,0.0,0.0,0.0,0.0,0.20103532845566058,0.20103532845566058,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.085,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.27588820805994,0.9401672375622223,0.0,0.9961663890750825,0.372326359832636,0.35214319188076965,0,stress matiere / eau,stress matiere / eau + capacite d'appoint
