month_index,material,inbound_transport,energy,storage,outbound_transport,backlog_penalty,adaptation_capex,total,policy_label
204,1938.0885302258462,98.80979171587941,42.327581517991966,28.33168063241466,205.02940247687775,0.0,59.4,2371.98698656901,Baseline degradee
205,1612.7036770886925,110.37966447841859,32.88766332209053,29.3581428342179,142.57365541193084,193.30811269177124,59.4,2180.6109158271215,Baseline degradee
206,1711.8178729272313,117.72141190913207,39.774032085466295,26.687281908121136,193.0007182396405,261.47031003703296,59.4,2409.871627106624,Baseline degradee
207,1991.4947557136347,102.703604807115,40.522849785943045,23.99073638860318,224.67487307548006,0.0,59.4,2442.786819770776,Baseline degradee
208,2169.6971199935647,109.37197040113574,32.501913943769274,23.952287004340892,158.100473896443,51.09189623430961,59.4,2604.1156614735633,Baseline degradee
209,2033.2452900688309,97.59030638809728,33.197257579479135,22.151955744965722,169.6405381028119,54.80770746784236,59.4,2470.0330553520275,Baseline degradee
210,1676.8364809508998,83.23291652463439,57.42985077342392,29.49991745415942,160.16770061520057,93.01199479289038,59.4,2159.5788611112084,Baseline degradee
211,1320.8636466212652,65.20896073700978,48.115674535808644,29.39851572498544,164.7975883101245,95.67711415903926,59.4,1783.461500088233,Baseline degradee
212,1224.6169384858913,58.714490313158976,49.08249252372418,28.98926242368821,120.22976803419715,210.17572047870453,59.4,1751.2086722593642,Baseline degradee
213,1950.3971503595346,95.78464235029762,39.28809962732312,24.320630375684285,179.3921140121827,61.480885437793816,59.4,2410.0635221628163,Baseline degradee
214,1795.8742458865734,133.3674568819685,36.142292741860906,25.81909120759005,161.12877025586687,199.8137461016003,59.4,2411.5456030754603,Baseline degradee
215,1587.6925696868698,118.15730109668553,33.71848670566094,28.72787284730184,199.55143518190022,247.23718264962216,59.4,2274.4848481680406,Baseline degradee
216,1947.4007982631074,97.22710400386268,42.70510907085471,26.502573480096007,210.0091972150916,0.0,59.4,2383.2447820330126,Baseline degradee
217,1755.5485467418541,120.2190723317803,41.2515576516236,26.752869414377503,145.98620316767153,196.0526683403068,59.4,2345.210917647614,Baseline degradee
218,1579.2168906220666,108.80429535526993,35.56130681750044,23.96997934978257,197.5520569402442,265.0931234930998,59.4,2269.597652577964,Baseline degradee
219,1969.8887322959386,98.43733118724732,40.8076544973083,21.075007638855208,226.18463820635554,7.687114165631748,59.4,2423.4804779913366,Baseline degradee
220,2400.8228587593794,119.88434103309747,42.634246939346454,19.98322165061742,162.60540452020012,52.393004279694026,59.4,2857.723077182335,Baseline degradee
221,2052.9518194674374,98.680166541901,38.996017159707606,17.555377630290486,172.59446964785138,55.597935023607015,59.4,2495.775785470795,Baseline degradee
222,1558.1929553059626,76.4202979389043,53.01424662708799,24.965790759560857,143.99740475863038,164.24986628139706,59.4,2080.240561671543,Baseline degradee
223,1364.2483636465784,66.77769441144562,49.592437467736715,28.616306908188953,405.68137801572163,385.30335815184236,59.4,2359.619538601514,Baseline degradee
224,1293.8893479074563,60.57046353246401,52.7945369659994,28.433313183963538,480.6256170087658,496.96203352785295,59.4,2472.675312126502,Baseline degradee
225,1966.915212558335,95.64507296681809,39.568253142582854,24.531521550163976,695.9888331272247,361.0356525825945,59.4,3243.0845459277193,Baseline degradee
226,1920.2501371681965,142.36263195816207,38.33223487699114,23.997175208633294,850.2776199732891,298.415827236472,59.4,3333.035626421745,Baseline degradee
227,1626.5777518187938,120.66150924737272,34.654113243021946,28.290940616112326,720.5459774700378,342.7758244778561,59.4,2932.9061168731946,Baseline degradee
228,2056.419723341749,103.40970499584557,44.024967133376244,29.282167673821,177.45807060440367,235.22089178065917,59.4,2705.2155255298544,Baseline degradee
229,1864.0282184151215,127.45966843950504,43.28029428187433,27.20020855610469,206.01925702638317,274.06790935865325,59.4,2601.455556077642,Baseline degradee
230,1639.9832376519748,112.79437285587449,36.39287860506083,24.021725601125283,211.6859066197551,317.06407194017834,59.4,2401.342193273969,Baseline degradee
231,1927.139032955793,91.96502006353808,41.803569459985255,23.684271445790397,177.02562495549816,265.5378866649351,59.4,2586.55540554554,Baseline degradee
232,2591.4165939009827,129.53696165853458,44.94051443186975,21.037903289627394,192.88197257183657,208.73148420959203,59.4,3247.9454300624434,Baseline degradee
233,2103.682546564897,99.36991636909042,40.58429035200532,18.716393595743817,175.40190075993343,212.0199934863976,59.4,2709.1750411280677,Baseline degradee
234,1629.840315963138,79.1836941944934,56.038890134643566,26.83402234218097,478.0648178266826,389.1211074897948,59.4,2718.4828479509333,Baseline degradee
235,1475.910789974606,72.07677619582694,53.718462577030486,31.745764808245,427.16319997436415,598.2081530338651,59.4,2718.2231465639375,Baseline degradee
236,1372.9920636091488,66.3212960263464,54.29078716031423,31.890197178297825,478.4914099177994,721.1970247726794,59.4,2784.582778664586,Baseline degradee
237,2067.07269505901,99.69087842187349,41.56972958935685,28.027307946719155,720.3000767252415,569.4823664065246,59.4,3585.5430541487262,Baseline degradee
238,1920.3907808360132,142.08309129480227,38.49533656389396,28.461681392014036,849.0045322899572,521.4570866077049,59.4,3559.292508984385,Baseline degradee
239,1674.8523317425888,124.17630305978977,35.290391449935605,33.783375645485535,719.5180550522103,579.4495212617329,59.4,3226.469978211743,Baseline degradee
240,2031.026301693749,100.00927466099662,44.380473515148914,34.12703069225581,683.9523412943983,488.370682816161,59.4,3441.2661046727094,Baseline degradee
1,839.5750666666667,45.645019999999995,16.254821992891728,28.076308184895833,111.36285000000001,0.0,70.4,1111.3140668444544,Baseline + biomasse
2,877.0021137949453,47.62585991670221,17.144653693034655,21.1426228994213,116.16644659539159,0.0,70.4,1149.4816968994953,Baseline + biomasse
3,901.4580995401502,48.8986678390266,16.421570033317156,13.98960741766083,119.24108277806201,0.0,70.4,1170.409027608217,Baseline + biomasse
4,811.0776438782559,43.946487994089544,13.426815032514755,7.817894794626848,119.8131018972357,0.0,70.4,1066.4819435967229,Baseline + biomasse
5,899.8520157603152,48.70169341940953,14.905840596758173,12.479155677523773,118.70121653813364,0.0,70.4,1165.0399219921403,Baseline + biomasse
6,1026.4512000705624,64.82675126851657,16.079867465072233,13.234385773159808,115.79207197535831,0.0,70.4,1306.7842765526696,Baseline + biomasse
7,841.8836033339212,45.462190063781925,16.034595231120996,13.833460739646808,111.30668315379634,0.0,70.4,1098.9205325222674,Baseline + biomasse
8,807.3786122308877,43.55014891325987,14.61498621676235,13.580641608938436,106.4434115766306,0.0,70.4,1055.9678005464789,Baseline + biomasse
9,782.1451467375431,42.14196797215814,12.637585479598041,13.780661162727585,102.61035601038436,0.0,70.4,1023.7157173624112,Baseline + biomasse
10,774.7007657890738,41.69437293600335,12.5329325088225,9.573548806783718,101.49515674039318,0.0,70.4,1010.3967767810765,Baseline + biomasse
11,794.2183055897418,42.697289276361246,13.783077292637083,8.966484802590328,103.91057178312907,0.0,70.4,1033.9757287444597,Baseline + biomasse
12,829.1890707474976,44.52786510042136,15.107198362162647,8.079906334467404,108.33852820225327,0.0,70.4,1075.6425687468022,Baseline + biomasse
13,776.6889886274672,41.662400097904474,14.230411455972337,7.18307498088667,113.64389859844893,0.0,70.4,1023.8087737606795,Baseline + biomasse
14,926.7730556911622,50.73807195516168,16.697596446236524,10.974534159633333,118.45610472936436,0.0,70.4,1194.039362981558,Baseline + biomasse
15,1073.2621021891555,65.93256761573664,16.3143331957791,10.807353929285977,121.5363480826664,0.0,70.4,1358.2527050126234,Baseline + biomasse
16,939.6636378285671,50.237922124939786,15.31252184582062,11.035930157762548,122.1096311129007,0.0,70.4,1208.7596430699907,Baseline + biomasse
17,932.3506984070119,49.792176565934966,15.015588063426755,10.94680067071044,120.99608844668401,0.0,70.4,1199.5013521537683,Baseline + biomasse
18,907.8877610942129,48.43256395345133,16.197505726625515,11.205370882291955,118.08217002591145,0.0,70.4,1172.2053716824933,Baseline + biomasse
19,873.2432822171552,46.53341898888361,16.05808575329303,8.085819511669023,113.58927541345564,0.0,70.4,1127.9098818844566,Baseline + biomasse
20,838.1361401284363,44.613840172526665,14.709574051440095,8.483410470726465,108.7178451014226,0.0,70.4,1085.0608099245521,Baseline + biomasse
21,812.5050558336419,43.202348654076374,12.795625997451376,8.723206683574988,104.87841924876773,0.0,70.4,1052.5046564175123,Baseline + biomasse
22,804.9278885969484,42.75288429352559,12.805031849630645,8.58262297142383,103.76156267166189,0.0,70.4,1043.2299903831902,Baseline + biomasse
23,824.7999681968207,43.760789615239275,14.080302798893555,8.043419463455514,106.18143995181823,0.0,70.4,1067.2659200262274,Baseline + biomasse
24,860.4028366245443,45.60026062034167,15.438503000576555,7.148239558580516,110.61734487896867,0.0,70.4,1109.6071846830118,Baseline + biomasse
25,795.9336167824299,42.13783523945872,14.359293063961308,6.240970902736797,115.93218179965336,0.0,70.4,1045.00389778824,Baseline + biomasse
26,959.9662451209036,51.85525447204329,17.10867935456896,9.997911478273737,120.75299746609267,0.0,70.4,1230.0810878918824,Baseline + biomasse
27,1107.4705119458124,66.87019667788718,16.756677177998526,9.831266029968965,123.83884799002631,0.0,70.4,1395.1674998216934,Baseline + biomasse
28,972.8600416006828,51.33821711197984,15.756846935013359,10.063946081052341,124.41339493132122,0.0,70.4,1244.8324466600495,Baseline + biomasse
29,965.414217345023,50.890600771210394,15.45492780501138,9.8963175842701,123.29819495798994,0.0,70.4,1235.3542584635047,Baseline + biomasse
30,940.453189456848,49.521687209687066,16.65919288885788,10.13505022797137,120.3795026792201,0.0,70.4,1207.5486224625847,Baseline + biomasse
31,905.1654901673295,47.612554851811446,16.522307521063393,7.072448810056312,115.87910227587052,0.0,70.4,1162.6519036261311,Baseline + biomasse
32,869.4574716648061,45.685457218922075,15.153999011310798,7.445801565909218,110.99951322897016,0.0,70.4,1119.1422426899185,Baseline + biomasse
33,843.4311781032485,44.27069075708689,13.20785952154138,7.693208896340425,107.15371708990658,0.0,70.4,1086.1566543681238,Baseline + biomasse
34,835.7212974945484,43.81935815047854,13.217145249828704,7.554496583626694,106.03520320568617,0.0,70.4,1076.7475006841687,Baseline + biomasse
35,855.947660710759,44.83224866492817,14.498781393692184,7.0043394689488325,108.45954272326296,0.0,70.4,1101.1425729615912,Baseline + biomasse
36,892.1821887396615,46.68060828977385,15.864363067228343,6.097757786271172,112.90339615843956,0.0,70.4,1144.1283140413746,Baseline + biomasse
37,814.9672631031999,42.59549181083646,14.538519478282591,5.179406049405649,118.22769960361342,0.0,70.4,1065.9083800453382,Baseline + biomasse
38,993.7336954181667,52.980577231315884,17.550320787661548,8.903194589378419,123.05712480557652,0.0,70.4,1266.6249128320992,Baseline + biomasse
39,1142.2311528393116,67.82011795352913,17.203185636085717,8.738111605914018,126.14858250014179,0.0,70.4,1432.5411505349825,Baseline + biomasse
40,1006.6206251502653,52.44644344876228,16.202643626248893,8.976289388134987,126.72439335249736,0.0,70.4,1281.3703949659089,Baseline + biomasse
41,999.0419889767172,51.9969574045666,15.895545173454835,8.728513807814034,125.60753607205142,0.0,70.4,1271.6705414346043,Baseline + biomasse
42,973.5810278702232,50.61871564365021,17.120432906548565,8.944938073084689,122.68406993528431,0.0,70.4,1243.349184428791,Baseline + biomasse
43,925.2182987937991,48.053930607210106,25.029390167740672,6.415972111970255,112.57780473611597,29.392712970711354,70.4,1217.0881093875475,Baseline + biomasse
44,937.417552479693,48.63672465046939,24.652499124220366,6.484827351700105,114.7448303516244,29.95419105490189,70.4,1232.2906250126093,Baseline + biomasse
45,925.6356742528291,47.97541154900637,14.544371747978413,5.893806444661305,116.76144042463547,0.0,70.4,1181.2107044191107,Baseline + biomasse
46,867.0804088842418,44.893785876192986,13.627272916838283,6.067408209313761,108.31607834246599,0.0,70.4,1110.384954229053,Baseline + biomasse
47,887.6607995339256,45.911657794758725,14.92928807525184,6.014425619493801,110.74488009746324,0.0,70.4,1135.6610511208933,Baseline + biomasse
48,912.8274636396059,47.164425573496835,16.084225368093268,5.268621048863699,115.19668204066603,0.0,70.4,1166.9414176707257,Baseline + biomasse
49,845.3546203753864,43.633046723397655,14.954983873897543,4.359813418089214,120.53045201032896,0.0,70.4,1099.2329164010998,Baseline + biomasse
50,1028.0426210274375,54.11052137890973,18.013284288525085,8.023238247302611,125.36848674781594,0.0,70.4,1303.9581516899907,Baseline + biomasse
51,1176.4969483775583,68.66852926578002,17.66758923708669,7.857615628669561,128.4655516130128,0.0,70.4,1469.5562341221075,Baseline + biomasse
52,1040.9448048796821,53.56259250461788,16.66010915428782,8.018052294949472,129.04262637642898,0.0,70.4,1318.6281852099664,Baseline + biomasse
53,1033.2334297044636,53.11123783533441,16.349455336755163,7.7644203869147335,127.92411178886847,0.0,70.4,1308.7826550523364,Baseline + biomasse
54,1007.2706927367071,51.72364062467157,17.598165560934664,7.963262169401814,124.99587179410408,0.0,70.4,1279.9516328858192,Baseline + biomasse
55,970.6951588779743,49.79451286846874,17.467176164310782,5.034924701097254,120.48045980896693,0.0,70.4,1233.8722324208181,Baseline + biomasse
56,933.7892112634834,47.852434150421885,16.059079536071593,5.363799692398224,115.58455329233195,0.0,70.4,1189.0490779347072,Baseline + biomasse
57,906.9797277724612,46.43122470370796,14.048301733488755,5.625650982368791,111.726016580451,0.0,70.4,1155.2109217724778,Baseline + biomasse
58,943.8053573709876,68.95726799206889,15.2802012870796,7.578237267666562,100.02581145861002,144.46063933054387,70.4,1350.5075147069565,Baseline + biomasse
59,1273.906475827982,94.5317370859301,25.002381312421814,12.12835903579899,134.3615895820712,193.84496505192175,70.4,1804.175507896126,Baseline + biomasse
60,1490.3296875969922,84.24004299448924,24.785460482772567,12.803842367261813,165.003493739038,0.0,70.4,1847.5625271805538,Baseline + biomasse
61,1180.0209787192152,70.11899729928192,18.48124729546607,13.486565252416288,122.84043901980007,0.0,70.4,1475.3482275861797,Baseline + biomasse
62,1225.2989048792842,72.5941984212767,18.7060342593086,8.88126473251219,127.68708329281094,0.0,70.4,1523.5674855851928,Baseline + biomasse
63,1069.7601790401948,54.43275278403942,18.418054178589262,11.497924179142387,130.78975532863942,0.0,70.4,1355.2986655106051,Baseline + biomasse
64,1075.831997191303,54.68665564887746,17.41639781497152,16.06896340289377,131.3680940031162,0.0,70.4,1365.7721080611618,Baseline + biomasse
65,1204.990675005304,61.075214263671576,18.997917585118493,13.191189749861568,125.55739832864914,42.48668882349094,70.4,1536.6990837560961,Baseline + biomasse
66,1280.2887517186111,65.53342073711397,22.194579688430665,13.970766161677059,132.79657165551401,44.922928177687105,70.4,1630.1070181390342,Baseline + biomasse
67,1419.372471055559,79.93874105555878,22.61650450786432,19.049196888328208,129.0334641778891,43.6369316042847,70.4,1784.047309289484,Baseline + biomasse
68,1183.126920344382,67.35834127338984,18.797133360648047,20.811926695109644,128.59445636575677,0.0,70.4,1489.0887780392864,Baseline + biomasse
69,1022.1290855939671,56.2525308515374,15.042650571258443,23.520691143650385,114.02301822985656,0.0,70.4,1301.3679763902699,Baseline + biomasse
70,1098.0551224157598,64.6592079468078,15.035959270339667,22.695189322810826,112.89953242429227,0.0,70.4,1383.7450113800105,Baseline + biomasse
71,1116.88998192609,65.40362553842583,16.6579757975362,22.978664710266287,115.33725865413045,0.0,70.4,1407.6675066264488,Baseline + biomasse
72,1007.9418160097465,51.7634034471771,18.22240784387515,20.829581085893114,119.80495761338561,0.0,70.4,1288.9621660000776,Baseline + biomasse
73,1036.4542029905454,52.21436857399802,19.295376046465492,17.889550396020955,125.15766063202675,0.0,70.4,1321.4111586390566,Baseline + biomasse
74,1077.9844564884693,54.25294680958143,19.49452360937145,13.20653834188026,130.01291444056145,0.0,70.4,1365.351379689864,Baseline + biomasse
75,950.9027311978739,47.80998680238029,16.0281451358064,8.827745647311586,133.12119364702153,0.0,70.4,1227.0898024303938,Baseline + biomasse
76,1063.3484241271944,53.41098525043264,16.9022985088325,8.368607879371506,133.70079623255896,0.0,70.4,1346.13111199839,Baseline + biomasse
77,1248.6453133659254,62.628564997932436,19.508260291263944,9.46822719219097,128.0412747784537,43.172827735624786,70.4,1581.8644683613916,Baseline + biomasse
78,1310.0394107550994,65.65150758663509,22.928287511498006,14.846957785331904,135.46963837995355,45.663958202791655,70.4,1664.9997602213095,Baseline + biomasse
79,1406.384000896693,78.60346037443715,38.24032654311904,20.112112814448622,125.45092078724984,76.00381666645113,70.4,1815.1946380823986,Baseline + biomasse
80,1226.4854501388736,69.29489397862525,40.39774800874518,21.017676968265825,132.2562328525921,34.347811251541756,70.4,1594.1998131986436,Baseline + biomasse
81,1150.5864586775197,63.77706447012727,16.690008873028766,21.942816910508384,124.7703488887826,0.0,70.4,1448.1666978199667,Baseline + biomasse
82,1079.5977789500525,60.11521322130088,15.487358152305282,21.290027633824284,115.20211136933878,0.0,70.4,1362.0924893268218,Baseline + biomasse
83,1174.464947677337,68.7270761909478,17.13446130907363,22.000300104150334,117.64429983659738,0.0,70.4,1470.3710851181063,Baseline + biomasse
84,1024.9437876282082,51.0813478492373,18.71135003528554,19.862862831095327,122.11994730387876,0.0,70.4,1307.119295647705,Baseline + biomasse
85,1071.2403395954836,53.33699485239624,19.755167584696004,16.213299884371214,127.482116847009,0.0,70.4,1358.427918763956,Baseline + biomasse
86,1113.4527835595034,55.385171336545,20.01900707359493,12.753951144772929,132.34598019106755,0.0,70.4,1404.3568933054837,Baseline + biomasse
87,916.2530423404206,45.53212822486063,15.242559424392338,7.952940665149902,135.4598665681592,0.0,70.4,1190.8405372229827,Baseline + biomasse
88,1147.3259893418851,56.9618793472735,18.335280707097766,11.86618672432356,136.0407330647573,0.0,70.4,1440.9300691853373,Baseline + biomasse
89,1304.0603946642566,73.46325084547252,18.036328501584375,12.426860522257115,134.91724655585293,0.0,70.4,1613.3040810894236,Baseline + biomasse
90,1111.7048100784978,55.08570854339289,19.480177113370967,13.171706637385265,131.97468498709674,0.0,70.4,1401.8170873597437,Baseline + biomasse
91,1073.1940400052129,53.12653616042086,19.482279773219705,12.332539920627314,127.43675562927821,0.0,70.4,1355.972151488759,Baseline + biomasse
92,1034.5007580118752,51.16212718440624,17.963049177652206,12.70608101359986,122.51637290804129,0.0,70.4,1309.248388295575,Baseline + biomasse
93,1006.5345611368095,49.73152051510183,15.624937009441215,9.191829301586099,118.63872533693429,0.0,70.4,1270.1215732998733,Baseline + biomasse
94,998.1622074113296,49.27086285328198,15.626839566855992,8.78454691698079,117.5119249171408,0.0,70.4,1259.7563816655893,Baseline + biomasse
95,1020.1561459662483,50.3086225021137,17.073968490689936,8.235606712121168,119.95857562181989,0.0,70.4,1286.1329192929932,Baseline + biomasse
96,995.0702480741654,49.024929333092885,17.35452915057633,7.324179185929394,124.44217159712743,0.0,70.4,1263.6160573408915,Baseline + biomasse
97,970.4301891063096,47.76565302398623,17.088403495898543,6.3783474838364995,129.81380766474678,0.0,70.4,1241.8764007747777,Baseline + biomasse
98,1072.0375554400132,52.71695676375433,18.665419378509316,5.794860142981398,134.68628054432918,0.0,70.4,1354.3010722695876,Baseline + biomasse
99,1160.4913236855448,57.012733341807376,19.43188767613275,5.600362096830084,137.80577409205245,0.0,70.4,1450.7420808923675,Baseline + biomasse
100,1170.5343798630943,57.45191278422425,18.422067685764883,5.4188515373727855,138.38790449971114,0.0,70.4,1460.6151163701675,Baseline + biomasse
101,1133.9328200302257,55.60306300239911,17.604155035900227,5.114299196012182,137.26276068369214,0.0,70.4,1419.9170979482292,Baseline + biomasse
102,1147.6359447811033,56.22213340595511,19.70001300812001,5.254591871279168,134.31542525693874,0.0,70.4,1433.5281083233967,Baseline + biomasse
103,1108.4791668067728,54.25293240625245,19.72424954400813,5.6820908230568286,129.7699901082264,0.0,70.4,1388.308429688317,Baseline + biomasse
104,1069.1926558309135,52.281117709520124,18.21216412091029,6.085091111574892,124.84144865212215,0.0,70.4,1341.0124774250412,Baseline + biomasse
105,1040.8457068972084,50.84744990061294,15.993532659857323,6.0880038633021565,120.95743079460654,0.0,70.4,1305.1321241155874,Baseline + biomasse
106,1089.3070058204264,79.60634194606723,17.453439286167,8.196812297591263,113.07887952159662,155.43886192468617,70.4,1533.4813407965348,Baseline + biomasse
107,1410.253138385477,104.6681233657196,32.427299899180476,12.268224601473598,151.71294943916203,208.3362188761896,70.4,1990.0659545672024,Baseline + biomasse
108,1642.946303325735,88.19910116708965,36.96842036602142,12.225685553103204,178.18081533496593,0.0,70.4,2028.9203257469153,Baseline + biomasse
109,1354.3788520234948,76.82223711104966,20.67092576815501,12.397887146478059,132.1527330852401,0.0,70.4,1666.8226351344176,Baseline + biomasse
110,1045.3067616141113,57.74027266098861,15.643068642001793,7.1984642533541034,137.03381550034635,0.0,70.4,1333.3223826708022,Baseline + biomasse
111,1214.5305812263375,59.00239317233202,20.67242643581118,13.951113801500883,140.15891621870128,0.0,70.4,1518.7154308546828,Baseline + biomasse
112,1392.6804252955594,76.3844361805302,19.582116000561303,18.883105791217204,140.74231053742056,0.0,70.4,1718.6723938052887,Baseline + biomasse
113,1212.6252438668764,58.801194876925415,19.161731973317824,15.269991393271185,139.61550941428698,0.0,70.4,1515.8736715246778,Baseline + biomasse
114,1184.1259879486604,57.36641166222955,20.521098914650363,11.040547471195804,136.66340012953626,0.0,70.4,1480.1174461262726,Baseline + biomasse
115,1127.448936959794,54.57045440640713,32.86057888479705,12.087039296980464,126.10277848743826,32.586620920502085,70.4,1456.056408955919,Baseline + biomasse
116,1146.6022365994434,55.44662011183704,32.12684837823994,8.295401304226592,129.03550982714853,33.339733481680156,70.4,1475.2463497025758,Baseline + biomasse
117,1118.4290026648355,54.03473233296772,17.349667400649945,7.0268864428315405,131.52085176599698,0.0,70.4,1398.7611406072815,Baseline + biomasse
118,1067.0821480890231,51.506900156996444,16.573527668039812,7.239190042174992,122.15325582101154,0.0,70.4,1334.955021777246,Baseline + biomasse
119,1089.7813234993653,52.55458093924208,18.07536500658487,7.284527423534607,124.60883100053152,0.0,70.4,1362.7046278692585,Baseline + biomasse
120,1049.6918740310637,50.5751745090219,18.10455567465819,6.534038231535412,129.10832399189147,0.0,70.4,1324.4139664381707,Baseline + biomasse
121,1066.284697908079,71.89099753918958,19.412044553219516,8.085193630956677,119.77418511415452,174.09622315202228,70.4,1529.9433418976214,Baseline + biomasse
122,1497.4920331728533,103.36457491429535,35.692383670568695,12.253252582338694,162.57798780539414,236.11061584456428,70.4,2117.8908479900147,Baseline + biomasse
123,1658.0405619552303,85.50032144798878,36.50669143220914,11.916819948703184,200.90658330593936,0.0,70.4,2063.270978090071,Baseline + biomasse
124,1465.6968997348292,80.74717478822093,19.95757901240781,12.188959032083002,143.10395117788556,0.0,70.4,1792.0945637454267,Baseline + biomasse
125,1536.0145927627468,81.62031275907567,20.339057455417784,7.980175808352353,138.12178268718694,45.91738338416036,70.4,1900.39330485694,Baseline + biomasse
126,1502.8198643668968,72.43751758212662,25.890077730223425,15.667022771268636,146.31850755598762,48.62807830321012,70.4,1882.1610683097133,Baseline + biomasse
127,1695.1420022438306,90.06431011654209,26.68723875478767,26.48412812265476,142.55680478801798,47.36403817499601,70.4,2098.6985222008293,Baseline + biomasse
128,1235.9337110197957,59.11935772939007,21.97238598082099,25.349252637965357,141.23417926660215,0.0,70.4,1554.008886634574,Baseline + biomasse
129,1237.5082085180695,65.42682627970522,17.614588199520043,24.793855438758815,125.61654551821759,0.0,70.4,1541.3600239542714,Baseline + biomasse
130,1307.9852823592207,72.66375585783331,17.54998348160763,22.105180071495536,124.48477317708024,0.0,70.4,1615.1889749472377,Baseline + biomasse
131,1344.0855351038913,74.95987015224003,19.26803308430408,21.48623549425161,126.9448105940207,0.0,70.4,1657.1444844287078,Baseline + biomasse
132,1232.2701406505817,61.97834237197178,21.099257739953828,22.46615646221792,131.45225209340683,0.0,70.4,1539.666149318132,Baseline + biomasse
133,1269.7887809245422,85.49783241374323,24.21701577227818,21.777390826567025,122.91464187179308,176.84077880055787,70.4,1771.4364406094817,Baseline + biomasse
134,1434.1615865011834,96.55491404133141,36.83007438229503,21.304545889363816,166.770166388503,239.73342930063123,70.4,2065.754716503308,Baseline + biomasse
135,1754.2729744081157,92.35943884916136,37.2811052315877,15.7016330083612,204.27118177613812,0.0,70.4,2174.286333273364,Baseline + biomasse
136,1538.0169258050532,84.89761086719302,20.65662604266428,15.213595754937286,145.47282642110608,0.0,70.4,1874.657584890954,Baseline + biomasse
137,1527.1874912620337,80.14646603347992,20.308392439387436,10.897409294876955,140.67816019174896,46.6035222962943,70.4,1896.2214415178216,Baseline + biomasse
138,1553.020133457603,74.18097974732008,26.904554598423033,19.85563372139512,149.06987541956522,49.36910832831467,70.4,1942.8002852726213,Baseline + biomasse
139,1749.3062586309636,91.82546320575676,27.733834811644556,30.16107993845649,145.30873199757684,48.1094594891382,70.4,2162.8448280735365,Baseline + biomasse
140,1275.2845234316767,60.354466699076056,22.803007834079835,28.546266945474386,143.785713976422,0.0,70.4,1601.173978886729,Baseline + biomasse
141,1256.1513490502227,64.71090316387694,18.290318664927643,27.725196947209064,127.95695478415645,0.0,70.4,1565.234722610393,Baseline + biomasse
142,1365.8941496549194,75.60919199186095,18.21742472836603,24.830898674947214,126.82352513590446,0.0,70.4,1681.7751901859983,Baseline + biomasse
143,1394.5947080115122,77.14637362744304,20.02827765920082,24.27261524117458,129.28802479026538,0.0,70.4,1715.729999329596,Baseline + biomasse
144,1259.7334245614268,62.13514533565045,21.93889726217409,25.318635067084585,133.8034147976777,0.0,70.4,1573.3295170240137,Baseline + biomasse
145,1253.5914948378354,59.06847204451501,23.113055193953606,22.351470748392412,139.21291696325346,0.0,70.4,1567.73740978795,Baseline + biomasse
146,1299.2077028658537,61.1645334661412,23.223838712683314,16.763721292171482,144.11982798493128,0.0,70.4,1614.8796243217812,Baseline + biomasse
147,1242.1626294312714,58.42807151555893,20.84014782157234,11.12481528297505,147.261750215181,0.0,70.4,1550.217414266559,Baseline + biomasse
148,1111.1160083915913,52.21858982094954,17.21611240606151,9.511157425331605,147.84893626708214,0.0,70.4,1408.3108043110162,Baseline + biomasse
149,1326.9870112685433,62.3097023079906,20.701591534710452,9.875447562544773,146.7171632226047,0.0,70.4,1636.990915896394,Baseline + biomasse
150,1296.943732264733,60.846280486634306,22.328600163595684,10.580178260950797,143.7507323638622,0.0,70.4,1604.8495235397759,Baseline + biomasse
151,1235.5738421546118,57.91700911244652,37.017554659367526,11.728175007439578,132.96023267462405,34.1835748953975,70.4,1579.780388503887,Baseline + biomasse
152,1215.5294774825109,56.928279623838435,39.0320488185926,10.484529743252688,136.28151491512673,35.03250469506929,70.4,1563.6883552783909,Baseline + biomasse
153,1205.7001455213056,56.41929333430102,18.676054238141703,9.06160834977113,139.00465002176387,0.0,70.4,1499.2617514652834,Baseline + biomasse
154,1245.0162237024606,91.00374243393377,19.95755123979756,11.75035018574153,126.90201799415837,166.4170845188284,70.4,1731.4469700749203,Baseline + biomasse
155,1541.40944107773,113.79991273582529,35.22977521150944,16.478608368591978,170.0808022368921,222.82747270045738,70.4,2170.226012331006,Baseline + biomasse
156,1767.626621462694,90.63958374278563,39.204914180383746,15.414915824915543,191.52278491424585,0.0,70.4,2174.808820125025,Baseline + biomasse
157,1546.9675418562754,84.2584891224852,23.315327581619634,14.924038275500635,141.58078079476903,0.0,70.4,1881.4461776306498,Baseline + biomasse
158,885.8624704160935,45.96045416245098,13.17646333301451,9.017776801923711,146.49630135197066,0.0,70.4,1170.9134660654536,Baseline + biomasse
159,1368.2638438310275,63.697988440700236,23.16016920556539,16.303486277186057,149.643830752852,0.0,70.4,1691.4693185073313,Baseline + biomasse
160,1575.7999911798508,82.77821618825938,22.083047667785646,25.62876113238917,150.23228071581383,0.0,70.4,1926.922296884099,Baseline + biomasse
161,1366.2252119673476,63.49490853534892,21.756327730834677,25.783738823708354,149.09885036422173,0.0,70.4,1696.7590374214615,Baseline + biomasse
