day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,123.526683,59376.528,2759.0,1609.0,10.38037,547.808,7.872,4672.883512,6.267016,3.147312,19.932976,3.26627,648.032,1.100585,0.10491,0.065325,10.115815,0.157041,3.26627,3209.0,1934.0,14.399,1302.854,983400.0
1,123.204699,58266.2352,2740.6,1590.6,10.234458,543.9072,7.7248,4495.236701,6.237134,3.124901,19.791038,3.228918,640.2368,1.09162,0.104163,0.064578,10.088174,0.155547,3.228918,3190.6,1915.6,14.1966,1295.3836,983399.723798
2,122.846315,57030.43104,2720.12,1570.12,10.072052,539.56544,7.56096,4297.508076,6.203875,3.099956,19.633056,3.187344,573.71776,1.081642,0.103332,0.063747,10.057409,0.153884,3.187344,3170.12,1895.12,13.97132,1287.06872,983399.346717
3,122.438655,55624.703808,2696.824,1546.824,9.887314,534.626688,7.374592,4072.591766,6.166042,3.071582,19.45335,3.140053,624.334592,1.070293,0.102386,0.062801,10.022414,0.151992,3.140053,3146.824,1871.824,13.715064,1277.610544,983398.949461
4,122.049137,54281.539162,2674.5648,1524.5648,9.710799,529.907738,7.196518,3857.685467,6.129893,3.04447,19.281643,3.094867,627.702118,1.059448,0.101482,0.061897,9.988976,0.150185,3.094867,3124.5648,1849.5648,13.470213,1268.573309,983398.54817
5,121.691247,53047.434232,2654.11296,1504.11296,9.548616,525.571948,7.032904,3660.228719,6.096679,3.01956,19.123877,3.053349,633.572424,1.049484,0.100652,0.061067,9.958253,0.148524,3.053349,3104.11296,1829.11296,13.245243,1260.269862,983398.146072
6,121.36768,51931.688446,2635.622592,1485.622592,9.401987,521.65199,6.884981,3481.70943,6.066651,2.997038,18.981243,3.015814,639.943285,1.040475,0.099901,0.060316,9.930477,0.147023,3.015814,3085.622592,1810.622592,13.041849,1252.762772,983397.743812
7,121.078978,50936.161689,2619.124518,1469.124518,9.271157,518.154398,6.752996,3476.90067,6.039858,2.976944,18.853977,2.982323,586.357542,1.032437,0.099231,0.059646,9.905694,0.14749,2.982323,3069.124518,1794.124518,12.86037,1246.064554,983397.34152
8,120.75525,49819.857938,2600.624904,1450.624904,9.124455,514.23248,6.604999,3298.292107,6.009815,2.954411,18.711271,2.944769,579.856536,1.023424,0.09848,0.058895,9.877904,0.145988,2.944769,3050.624904,1775.624904,12.656874,1238.553711,983396.939222
9,120.396518,48582.851588,2580.124981,1430.124981,8.961891,509.886496,6.441,3100.371132,5.976523,2.929442,18.553134,2.903154,633.41625,1.013437,0.097648,0.058063,9.847109,0.144324,2.903154,3030.124981,1755.124981,12.431375,1230.230742,983396.536922
10,119.988787,47176.883918,2556.824996,1406.824996,8.777122,504.946899,6.41844,2875.416351,5.938684,2.901063,18.373398,2.855855,624.32165,1.002085,0.096702,0.057117,9.812108,0.142432,2.855855,3006.824996,1731.824996,12.175075,1220.770948,983396.134622
11,119.599256,45833.671184,2534.564999,1384.564999,8.6006,500.22778,6.24036,2705.497845,5.902534,2.87395,18.201684,2.810667,552.02118,0.99124,0.095798,0.056213,9.778669,0.140624,2.810667,2984.564999,1709.564999,11.930215,1211.73339,983395.732322
12,119.241363,44599.556637,2514.113,1364.113,8.438416,495.891956,6.076744,2552.475362,5.86932,2.84904,18.167342,2.769149,633.571906,0.981276,0.094968,0.055383,9.747946,0.138963,2.769149,2984.56484,1689.113,11.705243,1203.429878,983395.330022
13,118.917796,44269.280927,2495.6226,1345.6226,8.291787,491.971991,6.076818,2373.955765,5.839291,2.826518,18.024707,2.731614,573.515087,0.972267,0.094217,0.054632,9.720169,0.137462,2.731614,2966.07444,1670.6226,11.501849,1195.922776,983394.927722
14,118.629093,43273.753785,2479.12452,1349.57636,8.160957,488.474398,6.092033,2316.090163,5.812498,2.806424,17.897441,2.698123,646.414236,0.964229,0.093547,0.054709,9.695386,0.136122,2.698123,2949.57636,1654.12452,11.32037,1189.224555,983394.525422
15,118.305365,43964.155219,2460.624904,1331.076744,8.014255,487.94448,5.944036,2137.481587,5.782455,2.811003,17.754735,2.660569,586.327483,0.955216,0.092796,0.053958,9.667596,0.136512,2.660569,2931.076744,1635.624904,11.361725,1181.713711,983394.123122
16,117.946633,42727.148854,2440.124981,1310.576821,7.851691,483.598496,5.780037,1939.56061,5.749163,2.786034,17.596598,2.618954,633.416249,0.945229,0.091964,0.054072,9.636801,0.13651,2.660528,2910.576821,1615.124981,11.136226,1173.390742,983393.720822
17,117.538903,41321.18118,2416.824996,1287.276836,7.666922,478.658899,5.593637,1759.605827,5.711324,2.802087,17.588569,2.571655,557.737899,0.933877,0.091018,0.053126,9.6018,0.134618,2.66052,2887.276836,1591.824996,10.879926,1163.930948,983393.318522
18,117.149371,39977.968446,2394.564999,1265.016839,7.74811,473.93978,5.415557,1631.870853,5.675174,2.774975,17.416856,2.526467,552.02118,0.93302,0.090114,0.052222,9.568361,0.132811,2.615332,2865.016839,1569.564999,10.635066,1154.89339,983392.916222
19,116.791478,38743.853899,2374.113,1244.56484,7.731838,469.603956,5.251941,1479.412531,5.64196,2.772597,17.259089,2.484949,633.571906,0.923055,0.089284,0.052223,9.537638,0.13115,2.573815,2844.56484,1565.113,10.410094,1146.589878,983392.513922
20,116.467911,37628.106189,2355.6226,1226.07444,7.585209,465.683991,5.104018,1300.892934,5.611931,2.750075,17.116454,2.447414,573.515087,0.914047,0.088533,0.051473,9.509861,0.129649,2.536279,2826.07444,1546.6226,10.67684,1139.082776,983392.111622
21,116.179208,39649.679048,2339.12452,1209.57636,7.454379,462.186398,4.972033,1231.608444,5.585138,2.729981,16.989188,2.447414,586.357417,0.906009,0.087863,0.050803,9.485078,0.128309,2.502788,2809.57636,1580.12452,10.495361,1132.384555,983391.709322
22,115.85548,38533.375219,2320.624904,1191.076744,7.307677,458.26448,5.010404,1097.887029,5.555095,2.760796,16.846482,2.40986,586.327483,0.896996,0.087112,0.050803,9.457288,0.126807,2.502769,2791.076744,1561.624904,10.495361,1124.873711,983391.307022
23,115.496749,38702.336524,2300.124981,1170.576821,7.145113,453.918496,4.846405,899.966052,5.521803,2.764202,16.688346,2.368245,633.416249,0.887008,0.08628,0.049971,9.426493,0.126803,2.493634,2770.576821,1541.124981,10.269862,1116.550742,983390.904722
24,115.089018,37296.36885,2276.824996,1147.276836,6.960344,448.978899,4.824004,675.01127,5.483964,2.735823,16.508609,2.40578,624.32165,0.884621,0.085334,0.049025,9.391492,0.126576,2.48795,2747.276836,1517.824996,10.013562,1107.090948,983390.502422
25,114.699487,35953.156116,2254.564999,1125.016839,6.783822,448.60154,4.645924,505.097277,5.447814,2.804505,16.336896,2.360593,552.02118,0.873776,0.08443,0.048121,9.358053,0.124768,2.480115,2725.016839,1495.564999,9.972096,1098.05339,983390.100122
26,114.341593,34719.041569,2234.113,1104.56484,6.621638,444.265716,4.762216,397.616423,5.4146,2.826802,16.179129,2.319075,633.571906,0.874657,0.0836,0.048194,9.32733,0.123107,2.438597,2704.56484,1525.113,9.747124,1089.749878,983389.697822
27,114.018027,33603.29386,2215.6226,1086.07444,6.813707,440.345751,5.038213,219.096826,5.384571,2.829191,16.194477,2.319075,639.943181,0.877,0.082849,0.048194,9.299553,0.121606,2.401061,2686.07444,1506.6226,9.54373,1082.242776,983389.295522
28,113.729324,32607.766718,2199.12452,1090.05636,6.682878,441.183982,5.054151,104.812517,5.357778,2.809097,16.067211,2.285584,586.357417,0.868962,0.082179,0.047524,9.27477,0.122946,2.36757,2685.57636,1490.12452,9.362251,1075.544555,983388.893222
29,113.539351,31952.688353,2188.268427,1079.200267,6.727619,438.88249,5.145376,0.0,5.327735,2.809086,15.924505,2.293216,586.327483,0.871299,0.081428,0.046773,9.27462,0.121443,2.371533,2667.076744,1471.624904,9.158755,1068.033711,983388.490922
