day,node_id,item_id,stock_before_production,stock_end_of_day
0,M-1430,item:038005,4685.416324,4645.950182
0,M-1430,item:042342,8654008.271276,8517918.096654
0,M-1430,item:333362,383447.999964,381192.685678
0,M-1430,item:344135,233435.428552,231180.114266
0,M-1430,item:708073,1551.416137,1533.531495
0,M-1430,item:730384,81398.06628,80919.939651
0,M-1430,item:734545,1221.138286,1203.095771
0,M-1430,item:773474,766551.507266,744777.083837
0,M-1810,item:001757,2695.54768,2692.832352
0,M-1810,item:001848,1422.419376,1420.38288
0,M-1810,item:001893,8950.615912,8937.718104
0,M-1810,item:002612,1406.82248,1403.42832
0,M-1810,item:007923,263152.96,257722.304
0,M-1810,item:016332,472.04808,471.233482
0,M-1810,item:029313,44.970184,44.902301
0,M-1810,item:039668,29.0899,29.022017
0,M-1810,item:049371,1735.354232,1732.842554
0,M-1810,item:055703,70.426709,70.290942
0,M-1810,item:099439,1408.211,1404.81684
0,M-1810,item:338928,1228900.0,1227228.0
0,M-1810,item:338929,834720.0,833048.0
0,M-1810,item:426331,6335.78,6317.388
0,M-1810,item:693055,562155.72,561476.888
0,SDC-1450,item:021081,2700803.485249,2700538.035233
1,M-1430,item:038005,4645.950182,4610.071872
1,M-1430,item:042342,8703495.607546,8579777.26704
1,M-1430,item:333362,387343.542822,385293.257109
1,M-1430,item:344135,231180.114266,229129.828553
1,M-1430,item:708073,1533.531495,1517.272729
1,M-1430,item:730384,80919.939651,80485.27908
1,M-1430,item:734545,1227.6992,1211.296914
1,M-1430,item:773474,744777.083837,724982.153456
1,M-1810,item:001757,2700.237792,2697.719942
1,M-1810,item:001848,1421.215992,1419.327605
1,M-1810,item:001893,8950.029648,8938.069862
1,M-1810,item:002612,1404.81684,1401.669528
1,M-1810,item:007923,265127.744,260092.0448
1,M-1810,item:016332,471.233482,470.478127
1,M-1810,item:029313,44.902301,44.839355
1,M-1810,item:039668,29.022017,28.959071
1,M-1810,item:049371,1732.842554,1730.513543
1,M-1810,item:055703,70.346483,70.220591
1,M-1810,item:099439,1404.81684,1401.669528
1,M-1810,item:338928,1227228.0,1225677.6
1,M-1810,item:338929,833048.0,831497.6
1,M-1810,item:426331,6317.388,6300.3336
1,M-1810,item:693055,564253.928,563624.4656
1,SDC-1450,item:021081,2700790.179173,2700538.88649
2,M-1430,item:038005,4790.071872,4745.94155
2,M-1430,item:042342,8950932.288823,8798758.72995
2,M-1430,item:333362,388368.685681,385846.834253
2,M-1430,item:344135,229129.828553,226607.977125
2,M-1430,item:708073,1541.660878,1521.662596
2,M-1430,item:730384,81137.269937,80602.637434
2,M-1430,item:734545,1235.900343,1215.725531
2,M-1430,item:773474,754674.549048,730326.784672
2,M-1810,item:001757,2697.719942,2694.130772
2,M-1810,item:001848,1422.104645,1419.412767
2,M-1810,item:001893,8976.763286,8959.714729
2,M-1810,item:002612,1412.546268,1408.059806
2,M-1810,item:007923,270558.4,263380.06016
2,M-1810,item:016332,473.810575,472.733824
2,M-1810,item:029313,44.839355,44.749625
2,M-1810,item:039668,28.959071,28.869341
2,M-1810,item:049371,1730.513543,1727.193561
2,M-1810,item:055703,70.350186,70.170727
2,M-1810,item:099439,1406.297928,1401.811466
2,M-1810,item:338928,1225677.6,1223467.52
2,M-1810,item:338929,833777.6,831567.52
2,M-1810,item:426331,6325.4136,6301.10272
2,M-1810,item:693055,563624.4656,562727.17312
2,SDC-1450,item:021081,2700552.154327,2700318.558312
3,M-1430,item:038005,4745.94155,4692.267597
3,M-1430,item:042342,8798758.72995,8613676.09244
3,M-1430,item:333362,391997.691397,388930.463968
3,M-1430,item:344135,232758.834269,229691.60684
3,M-1430,item:708073,1546.050744,1521.727631
3,M-1430,item:730384,83210.600863,82560.348648
3,M-1430,item:734545,1215.725531,1191.187712
3,M-1430,item:773474,730326.784672,700713.568805
3,M-1810,item:001757,2694.130772,2690.327338
3,M-1810,item:001848,1425.244551,1422.391976
3,M-1810,item:001893,8991.372985,8973.306674
3,M-1810,item:002612,1408.291226,1403.536933
3,M-1810,item:007923,263380.06016,255773.192192
3,M-1810,item:016332,474.955456,473.814426
3,M-1810,item:029313,44.842193,44.747107
3,M-1810,item:039668,28.869341,28.774255
3,M-1810,item:049371,1727.193561,1723.675384
3,M-1810,item:055703,70.355863,70.165692
3,M-1810,item:099439,1411.068266,1406.313973
3,M-1810,item:338928,1223467.52,1221125.504
3,M-1810,item:338929,836127.52,833785.504
3,M-1810,item:426331,6326.18272,6300.420544
3,M-1810,item:693055,563652.85312,562701.994624
3,SDC-1450,item:021081,2825298.558312,2825071.687032
4,M-1430,item:038005,4692.267597,4649.242327
4,M-1430,item:042342,8613676.09244,8465313.058403
4,M-1430,item:333362,388930.463968,386471.761339
4,M-1430,item:344135,229691.60684,227232.904211
4,M-1430,item:708073,1570.503928,1551.006416
4,M-1430,item:730384,83212.339506,82691.094548
4,M-1430,item:734545,1191.187712,1171.518091
4,M-1430,item:773474,760098.359989,736360.27946
4,M-1810,item:001757,2694.030058,2691.04774
4,M-1810,item:001848,1425.169016,1422.932277
4,M-1810,item:001893,8982.100634,8967.93462
4,M-1810,item:002612,1408.165333,1404.437435
4,M-1810,item:007923,270558.4,264593.762406
4,M-1810,item:016332,476.036058,475.141362
4,M-1810,item:029313,44.747107,44.672549
4,M-1810,item:039668,28.866823,28.792265
4,M-1810,item:049371,1723.675384,1720.916739
4,M-1810,item:055703,70.461909,70.312793
4,M-1810,item:099439,1415.570773,1411.842875
4,M-1810,item:338928,1233405.504,1231569.1008
4,M-1810,item:338929,836065.504,834229.1008
4,M-1810,item:426331,6325.500544,6305.300109
4,M-1810,item:693055,562701.994624,561956.414925
4,SDC-1450,item:021081,2825071.687032,2824838.586524
5,M-1430,item:038005,4649.242327,4608.346794
5,M-1430,item:042342,8836468.080187,8695448.966844
5,M-1430,item:333362,389547.189911,387210.192242
5,M-1430,item:344135,227232.904211,224895.906542
5,M-1430,item:708073,1624.170862,1605.63847
5,M-1430,item:730384,82691.094548,82195.651043
5,M-1430,item:734545,1189.560605,1170.864624
5,M-1430,item:773474,766052.675052,743489.621591
5,M-1810,item:001757,2691.04774,2688.229644
5,M-1810,item:001848,1425.709317,1423.595745
5,M-1810,item:001893,8971.452204,8958.066249
5,M-1810,item:002612,1409.991515,1406.468895
5,M-1810,item:007923,264593.762406,258957.570888
5,M-1810,item:016332,476.252178,475.406749
5,M-1810,item:029313,44.857685,44.787233
5,M-1810,item:039668,28.884833,28.814381
5,M-1810,item:049371,1720.916739,1718.310001
5,M-1810,item:055703,70.312793,70.171889
5,M-1810,item:099439,1411.842875,1408.320255
5,M-1810,item:338928,1241569.1008,1239833.82016
5,M-1810,item:338929,838789.1008,837053.82016
5,M-1810,item:426331,6330.380109,6311.292022
5,M-1810,item:693055,562882.094925,562177.570985
5,SDC-1450,item:021081,2825050.946533,2824820.776593
6,M-1430,item:038005,4608.346794,4553.525883
6,M-1430,item:042342,8881026.477736,8691988.812311
6,M-1430,item:333362,393361.049386,390228.278424
6,M-1430,item:344135,224895.906542,221763.13558
6,M-1430,item:708073,1605.63847,1580.795597
6,M-1430,item:730384,82847.6419,82183.494456
6,M-1430,item:734545,1170.864624,1145.802456
6,M-1430,item:773474,773182.017183,742935.996981
6,M-1810,item:001757,2688.229644,2684.457001
6,M-1810,item:001848,1428.039009,1425.209527
6,M-1810,item:001893,8979.171753,8961.251698
6,M-1810,item:002612,1412.254395,1407.538591
6,M-1810,item:007923,270558.4,263013.113696
6,M-1810,item:016332,479.850013,478.71822
6,M-1810,item:029313,44.972369,44.878053
6,M-1810,item:039668,28.814381,28.720065
6,M-1810,item:049371,1718.310001,1714.820306
6,M-1810,item:055703,70.227429,70.038797
6,M-1810,item:099439,1412.948655,1408.232851
6,M-1810,item:338928,1244393.82016,1242070.764032
6,M-1810,item:338929,837053.82016,834730.764032
6,M-1810,item:426331,6311.292022,6285.738404
6,M-1810,item:693055,562177.570985,561234.410197
6,SDC-1450,item:021081,2825006.591604,2824782.699027
7,M-1430,item:038005,6921.405909,6863.799923
7,M-1430,item:042342,9013656.497824,8815015.121982
7,M-1430,item:333362,390228.278424,386936.352802
7,M-1430,item:344135,221763.13558,218471.209958
7,M-1430,item:708073,1605.183745,1579.078775
7,M-1430,item:730384,82835.485313,82137.597081
7,M-1430,item:734545,1195.009313,1168.673908
7,M-1430,item:773474,772549.212848,740766.599297
7,M-1810,item:001757,2684.457001,2680.493448
7,M-1810,item:001848,1428.301298,1425.328633
7,M-1810,item:001893,9006.98029,8988.153415
7,M-1810,item:002612,1410.315631,1405.36119
7,M-1810,item:007923,263013.113696,255086.008436
7,M-1810,item:016332,478.71822,477.529154
7,M-1810,item:029313,45.063189,44.9641
7,M-1810,item:039668,28.905201,28.806112
7,M-1810,item:049371,1714.820306,1711.15402
7,M-1810,item:055703,70.223933,70.025756
7,M-1810,item:099439,1408.232851,1403.27841
7,M-1810,item:338928,1242070.764032,1239630.152806
7,M-1810,item:338929,834730.764032,832290.152806
7,M-1810,item:426331,6335.898404,6309.051681
7,M-1810,item:693055,562160.090197,561169.202039
7,SDC-1450,item:021081,2825029.058135,2824797.119661
8,M-1430,item:038005,6863.799923,6821.782162
8,M-1430,item:042342,9000592.632874,8855703.768192
8,M-1430,item:333362,386936.352802,384535.224821
8,M-1430,item:344135,218471.209958,216070.081977
8,M-1430,item:708073,1579.078775,1560.03783
8,M-1430,item:730384,82137.597081,81628.557949
8,M-1430,item:734545,1193.277337,1174.068313
8,M-1430,item:773474,740766.599297,717584.38575
8,M-1810,item:001757,2680.493448,2677.60253
8,M-1810,item:001848,1432.826641,1430.658452
8,M-1810,item:001893,9000.464959,8986.733096
8,M-1810,item:002612,1405.59261,1401.978962
8,M-1810,item:007923,270558.4,264776.562948
8,M-1810,item:016332,477.529154,476.661879
8,M-1810,item:029313,45.149236,45.076963
8,M-1810,item:039668,28.89868,28.826407
8,M-1810,item:049371,1711.15402,1708.47992
8,M-1810,item:055703,70.340487,70.195941
8,M-1810,item:099439,1403.27841,1399.664762
8,M-1810,item:338928,1239630.152806,1237850.030561
8,M-1810,item:338929,836850.152806,835070.030561
8,M-1810,item:426331,6359.211681,6339.630336
8,M-1810,item:693055,562094.882039,561372.152408
8,SDC-1450,item:021081,2824797.119661,2824553.13239
9,M-1430,item:038005,6821.782162,6782.882046
9,M-1430,item:042342,8855703.768192,8721565.405743
9,M-1430,item:333362,384535.224821,382312.256367
9,M-1430,item:344135,222220.939121,219997.970667
