day,node_id,item_id,capacity_qty_per_day,used_qty,remaining_capacity_qty,utilization
0,SDC-1450,item:007923,137142.85728,5430.656,131712.20128,0.039599
0,SDC-1450,item:693055,8228.57152,678.832,7549.73952,0.082497
0,SDC-1450,item:773474,160000000.0,21774.423429,159978225.576571,0.000136
0,SDC-VD0500655A,item:002612,7817.14272,0.169708,7816.973012,2.2e-05
0,SDC-VD0505677A,item:099439,21000.0,3.39416,20996.60584,0.000162
0,SDC-VD0508918A,item:730384,7817.14272,478.126629,7339.016091,0.061164
0,SDC-VD0514881A,item:016332,7817.14272,0.814598,7816.328122,0.000104
0,SDC-VD0518684A,item:001893,7817.14272,1.289781,7815.852939,0.000165
0,SDC-VD0519670A,item:001848,7817.14272,1.425547,7815.717173,0.000182
0,SDC-VD0519670A,item:029313,7817.14272,0.067883,7817.074837,9e-06
0,SDC-VD0520115A,item:708073,7817.14272,17.884642,7799.258078,0.002288
0,SDC-VD0520132A,item:038005,11347.51776,0.0,11347.51776,0.0
0,SDC-VD0520132A,item:049371,7817.14272,2.511678,7814.631042,0.000321
0,SDC-VD0525412A,item:333362,14545.454545,2255.314286,12290.14026,0.155053
0,SDC-VD0901566A,item:338928,10000.0,1672.0,8328.0,0.1672
0,SDC-VD0910216A,item:001893,7817.14272,9.028466,7808.114254,0.001155
0,SDC-VD0910216A,item:002612,7817.14272,2.375912,7814.766808,0.000304
0,SDC-VD0914320A,item:055703,7817.14272,0.095036,7817.047684,1.2e-05
0,SDC-VD0914360C,item:338929,20779.2208,1672.0,19107.2208,0.080465
0,SDC-VD0914690A,item:042342,603420.0,136090.174622,467329.825378,0.225531
0,SDC-VD0949099A,item:021081,1788000.0,185.815012,1787814.184988,0.000104
0,SDC-VD0951020A,item:001757,7817.14272,2.715328,7814.427392,0.000347
0,SDC-VD0951020A,item:001848,18640.776699,0.610949,18640.16575,3.3e-05
0,SDC-VD0960508A,item:021081,1788000.0,53.090003,1787946.909997,3e-05
