day,node_id,item_id,demand_qty,required_with_backlog_qty,served_qty,backlog_end_qty,available_before_service_qty
0,C-XXXXX,item:268967,2050.285714,2050.285714,0.0,2050.285714,0.0
0,C-XXXXX,item:268091,1520.0,1520.0,1520.0,0.0,2280.0
1,C-XXXXX,item:268967,2050.285714,4100.571428,0.0,4100.571428,0.0
1,C-XXXXX,item:268091,1520.0,1520.0,1520.0,0.0,9880.0
2,C-XXXXX,item:268967,3203.571429,7304.142857,0.0,7304.142857,0.0
2,C-XXXXX,item:268091,2375.0,2375.0,2375.0,0.0,8360.0
3,C-XXXXX,item:268967,3203.571429,10507.714286,10507.714286,0.0,18452.571426
3,C-XXXXX,item:268091,2375.0,2375.0,2375.0,0.0,5985.0
4,C-XXXXX,item:268967,2306.571429,2306.571429,2306.571429,0.0,7944.85714
4,C-XXXXX,item:268091,1710.0,1710.0,1710.0,0.0,6832.4
5,C-XXXXX,item:268967,2306.571429,2306.571429,2306.571429,0.0,7688.571421
5,C-XXXXX,item:268091,1710.0,1710.0,1710.0,0.0,7402.4
6,C-XXXXX,item:268967,3331.714286,3331.714286,3331.714286,0.0,8457.42857
6,C-XXXXX,item:268091,2470.0,2470.0,2470.0,0.0,5692.4
7,C-XXXXX,item:268967,3331.714286,3331.714286,3331.714286,0.0,7584.416913
7,C-XXXXX,item:268091,2470.0,2470.0,2470.0,0.0,5432.48
8,C-XXXXX,item:268967,2178.428572,2178.428572,2178.428572,0.0,4252.702627
8,C-XXXXX,item:268091,1615.0,1615.0,1615.0,0.0,2962.48
9,C-XXXXX,item:268967,2178.428572,2178.428572,2074.274055,104.154517,2074.274055
9,C-XXXXX,item:268091,1615.0,1615.0,1615.0,0.0,5424.77664
10,C-XXXXX,item:268967,3075.428572,3179.583089,3179.583089,0.0,4916.601545
10,C-XXXXX,item:268091,2280.0,2280.0,2280.0,0.0,3809.77664
11,C-XXXXX,item:268967,3075.428572,3075.428572,3075.428572,0.0,10134.578688
11,C-XXXXX,item:268091,2280.0,2280.0,2280.0,0.0,5689.235968
12,C-XXXXX,item:268967,3075.428572,3075.428572,3075.428572,0.0,7059.150116
12,C-XXXXX,item:268091,2280.0,2280.0,2280.0,0.0,5189.358213
13,C-XXXXX,item:268967,3075.428572,3075.428572,3075.428572,0.0,7275.647166
13,C-XXXXX,item:268091,2280.0,2280.0,2280.0,0.0,5349.969439
14,C-XXXXX,item:268967,3075.428572,3075.428572,3075.428572,0.0,8824.315029
14,C-XXXXX,item:268091,2280.0,2280.0,2280.0,0.0,3069.969439
15,C-XXXXX,item:268967,3075.428572,3075.428572,3075.428572,0.0,5748.886457
15,C-XXXXX,item:268091,2280.0,2280.0,789.969439,1490.030561,789.969439
16,C-XXXXX,item:268967,3075.428572,3075.428572,3075.428572,0.0,8647.003325
16,C-XXXXX,item:268091,2280.0,3770.030561,3770.030561,0.0,6056.350317
17,C-XXXXX,item:268967,3075.428572,3075.428572,3075.428572,0.0,5571.574753
17,C-XXXXX,item:268091,2280.0,2280.0,2280.0,0.0,2286.319756
18,C-XXXXX,item:268967,3075.428572,3075.428572,3075.428572,0.0,5571.301966
18,C-XXXXX,item:268091,2280.0,2280.0,2280.0,0.0,2281.263951
19,C-XXXXX,item:268967,3075.428572,3075.428572,3075.428572,0.0,8645.312044
19,C-XXXXX,item:268091,2280.0,2280.0,2280.0,0.0,2280.25279
20,C-XXXXX,item:268967,3075.428572,3075.428572,3075.428572,0.0,5569.883472
20,C-XXXXX,item:268091,2280.0,2280.0,2280.0,0.0,4560.04894
21,C-XXXXX,item:268967,3075.428572,3075.428572,2494.4549,580.973672,2494.4549
21,C-XXXXX,item:268091,2280.0,2280.0,2280.0,0.0,4560.008494
22,C-XXXXX,item:268967,3075.428572,3656.402244,3656.402244,0.0,9192.174217
22,C-XXXXX,item:268091,2280.0,2280.0,2280.0,0.0,2280.008494
23,C-XXXXX,item:268967,3075.428572,3075.428572,3075.428572,0.0,5535.771973
23,C-XXXXX,item:268091,2280.0,2280.0,0.008494,2279.991506,0.008494
24,C-XXXXX,item:268967,3075.428572,3075.428572,3075.428572,0.0,11686.629009
24,C-XXXXX,item:268091,2280.0,4559.991506,4559.991506,0.0,9119.99152
25,C-XXXXX,item:268967,3075.428572,3075.428572,3075.428572,0.0,11686.628573
25,C-XXXXX,item:268091,2280.0,2280.0,2280.0,0.0,9120.000001
26,C-XXXXX,item:268967,3075.428572,3075.428572,3075.428572,0.0,11686.628572
26,C-XXXXX,item:268091,2280.0,2280.0,2280.0,0.0,6840.000001
27,C-XXXXX,item:268967,3075.428572,3075.428572,3075.428572,0.0,11686.628572
27,C-XXXXX,item:268091,2280.0,2280.0,2280.0,0.0,4560.000001
28,C-XXXXX,item:268967,3075.428572,3075.428572,3075.428572,0.0,8611.2
28,C-XXXXX,item:268091,2280.0,2280.0,2280.0,0.0,4560.000001
29,C-XXXXX,item:268967,3075.428572,3075.428572,3075.428572,0.0,14762.057144
29,C-XXXXX,item:268091,2280.0,2280.0,2280.0,0.0,6840.0
30,C-XXXXX,item:268967,3075.428572,3075.428572,3075.428572,0.0,11686.628572
30,C-XXXXX,item:268091,2280.0,2280.0,2280.0,0.0,6840.0
31,C-XXXXX,item:268967,3075.428572,3075.428572,3075.428572,0.0,8611.2
31,C-XXXXX,item:268091,2280.0,2280.0,2280.0,0.0,4560.0
32,C-XXXXX,item:268967,3075.428572,3075.428572,3075.428572,0.0,5535.771428
32,C-XXXXX,item:268091,2280.0,2280.0,2280.0,0.0,2280.0
33,C-XXXXX,item:268967,3075.428572,3075.428572,2460.342856,615.085716,2460.342856
33,C-XXXXX,item:268091,2280.0,2280.0,2280.0,0.0,2280.0
34,C-XXXXX,item:268967,3075.428572,3690.514288,3690.514288,0.0,6150.857144
34,C-XXXXX,item:268091,2280.0,2280.0,0.0,2280.0,0.0
35,C-XXXXX,item:268967,3075.428572,3075.428572,3075.428572,0.0,8611.2
35,C-XXXXX,item:268091,2280.0,4560.0,0.0,4560.0,0.0
36,C-XXXXX,item:268967,3075.428572,3075.428572,3075.428572,0.0,5535.771428
36,C-XXXXX,item:268091,2280.0,6840.0,6840.0,0.0,13680.0
37,C-XXXXX,item:268967,3075.428572,3075.428572,3075.428572,0.0,5535.771428
37,C-XXXXX,item:268091,2280.0,2280.0,2280.0,0.0,9120.0
38,C-XXXXX,item:268967,3075.428572,3075.428572,2460.342856,615.085716,2460.342856
38,C-XXXXX,item:268091,2280.0,2280.0,2280.0,0.0,6840.0
39,C-XXXXX,item:268967,3075.428572,3690.514288,0.0,3690.514288,0.0
39,C-XXXXX,item:268091,2280.0,2280.0,2280.0,0.0,4560.0
40,C-XXXXX,item:268967,3075.428572,6765.94286,6765.94286,0.0,9226.285716
40,C-XXXXX,item:268091,2280.0,2280.0,2280.0,0.0,2280.0
41,C-XXXXX,item:268967,3075.428572,3075.428572,3075.428572,0.0,5535.771428
41,C-XXXXX,item:268091,2280.0,2280.0,2280.0,0.0,2280.0
42,C-XXXXX,item:268967,3075.428572,3075.428572,3075.428572,0.0,8611.2
42,C-XXXXX,item:268091,2280.0,2280.0,2280.0,0.0,4560.0
43,C-XXXXX,item:268967,3075.428572,3075.428572,3075.428572,0.0,5535.771428
