day,node_id,item_id,produced_qty,cum_produced_qty,stock_end_of_day
0,M-1430,item:268967,107800.0,107800.0,107800.0
0,M-1810,item:268091,14400.0,14400.0,14400.0
0,SDC-1450,item:773474,0.0,0.0,9600000.0
1,M-1430,item:268967,0.0,107800.0,107800.0
1,M-1810,item:268091,0.0,14400.0,14400.0
1,SDC-1450,item:773474,3200000.0,3200000.0,6080000.0
2,M-1430,item:268967,0.0,107800.0,43500.142854
2,M-1810,item:268091,14400.0,28800.0,14400.0
2,SDC-1450,item:773474,3200000.0,6400000.0,8123579.0
3,M-1430,item:268967,0.0,107800.0,25560.142853
3,M-1810,item:268091,14400.0,43200.0,14400.0
3,SDC-1450,item:773474,0.0,6400000.0,6967158.0
4,M-1430,item:268967,0.0,107800.0,7620.142852
4,M-1810,item:268091,14400.0,57600.0,14400.0
4,SDC-1450,item:773474,3200000.0,9600000.0,9010737.0
5,M-1430,item:268967,0.0,107800.0,7620.142852
5,M-1810,item:268091,14400.0,72000.0,14400.0
5,SDC-1450,item:773474,0.0,9600000.0,7854316.0
6,M-1430,item:268967,0.0,107800.0,7620.142852
6,M-1810,item:268091,14400.0,86400.0,14400.0
6,SDC-1450,item:773474,0.0,9600000.0,6697895.0
7,M-1430,item:268967,0.0,107800.0,7620.142852
7,M-1810,item:268091,14400.0,100800.0,14400.0
7,SDC-1450,item:773474,3200000.0,12800000.0,8741474.0
8,M-1430,item:268967,0.0,107800.0,0.0
8,M-1810,item:268091,14400.0,115200.0,14400.0
8,SDC-1450,item:773474,0.0,12800000.0,7585053.0
9,M-1430,item:268967,0.0,107800.0,0.0
9,M-1810,item:268091,14400.0,129600.0,14400.0
9,SDC-1450,item:773474,3200000.0,16000000.0,5475516.0
10,M-1430,item:268967,0.0,107800.0,0.0
10,M-1810,item:268091,14400.0,144000.0,14400.0
10,SDC-1450,item:773474,6400000.0,22400000.0,8042655.0
11,M-1430,item:268967,0.0,107800.0,0.0
11,M-1810,item:268091,14400.0,158400.0,14400.0
11,SDC-1450,item:773474,6400000.0,28800000.0,8812797.0
12,M-1430,item:268967,0.0,107800.0,0.0
12,M-1810,item:268091,14400.0,172800.0,14400.0
12,SDC-1450,item:773474,6400000.0,35200000.0,9043840.0
13,M-1430,item:268967,0.0,107800.0,0.0
13,M-1810,item:268091,14400.0,187200.0,14400.0
13,SDC-1450,item:773474,6400000.0,41600000.0,9113152.0
14,M-1430,item:268967,0.0,107800.0,0.0
14,M-1810,item:268091,14400.0,201600.0,14400.0
14,SDC-1450,item:773474,6400000.0,48000000.0,9133946.0
15,M-1430,item:268967,0.0,107800.0,0.0
15,M-1810,item:268091,14400.0,216000.0,14400.0
15,SDC-1450,item:773474,6400000.0,54400000.0,9140184.0
16,M-1430,item:268967,0.0,107800.0,0.0
16,M-1810,item:268091,14400.0,230400.0,14400.0
16,SDC-1450,item:773474,6400000.0,60800000.0,9142056.0
17,M-1430,item:268967,0.0,107800.0,0.0
17,M-1810,item:268091,14400.0,244800.0,14400.0
17,SDC-1450,item:773474,6400000.0,67200000.0,9142617.0
18,M-1430,item:268967,0.0,107800.0,0.0
18,M-1810,item:268091,14400.0,259200.0,14400.0
18,SDC-1450,item:773474,6400000.0,73600000.0,9142786.0
19,M-1430,item:268967,0.0,107800.0,0.0
19,M-1810,item:268091,14400.0,273600.0,14400.0
19,SDC-1450,item:773474,0.0,73600000.0,2742836.0
20,M-1430,item:268967,0.0,107800.0,0.0
20,M-1810,item:268091,0.0,273600.0,5661.632649
20,SDC-1450,item:773474,0.0,73600000.0,822851.0
21,M-1430,item:268967,0.0,107800.0,0.0
21,M-1810,item:268091,14400.0,288000.0,14400.0
21,SDC-1450,item:773474,6400000.0,80000000.0,6646856.0
22,M-1430,item:268967,0.0,107800.0,0.0
22,M-1810,item:268091,14400.0,302400.0,14400.0
22,SDC-1450,item:773474,6400000.0,86400000.0,8394057.0
23,M-1430,item:268967,0.0,107800.0,0.0
23,M-1810,item:268091,0.0,302400.0,139660.0
23,SDC-1450,item:773474,6400000.0,92800000.0,8918218.0
24,M-1430,item:268967,0.0,107800.0,0.0
24,M-1810,item:268091,0.0,302400.0,122619.265303
24,SDC-1450,item:773474,6400000.0,99200000.0,9075466.0
25,M-1430,item:268967,0.0,107800.0,0.0
25,M-1810,item:268091,0.0,302400.0,102622.816318
25,SDC-1450,item:773474,6400000.0,105600000.0,9122640.0
26,M-1430,item:268967,0.0,107800.0,0.0
26,M-1810,item:268091,0.0,302400.0,94196.36734
26,SDC-1450,item:773474,0.0,105600000.0,2736792.0
27,M-1430,item:268967,0.0,107800.0,0.0
27,M-1810,item:268091,0.0,302400.0,77534.367343
27,SDC-1450,item:773474,0.0,105600000.0,821038.0
28,M-1430,item:268967,0.0,107800.0,0.0
28,M-1810,item:268091,0.0,302400.0,77534.367343
28,SDC-1450,item:773474,6400000.0,112000000.0,6646312.0
29,M-1430,item:268967,0.0,107800.0,0.0
29,M-1810,item:268091,0.0,302400.0,77534.367343
29,SDC-1450,item:773474,6400000.0,118400000.0,8643243.0
30,M-1430,item:268967,0.0,107800.0,0.0
30,M-1810,item:268091,0.0,302400.0,77534.367343
30,SDC-1450,item:773474,3200000.0,121600000.0,8385650.0
31,M-1430,item:268967,0.0,107800.0,0.0
31,M-1810,item:268091,0.0,302400.0,71013.836736
31,SDC-1450,item:773474,3200000.0,124800000.0,9266270.0
32,M-1430,item:268967,0.0,107800.0,0.0
32,M-1810,item:268091,0.0,302400.0,56194.122454
32,SDC-1450,item:773474,0.0,124800000.0,8181471.0
33,M-1430,item:268967,0.0,107800.0,0.0
33,M-1810,item:268091,0.0,302400.0,39723.02041
33,SDC-1450,item:773474,0.0,124800000.0,8181471.0
34,M-1430,item:268967,0.0,107800.0,0.0
34,M-1810,item:268091,0.0,302400.0,30026.979585
34,SDC-1450,item:773474,0.0,124800000.0,8181471.0
35,M-1430,item:268967,0.0,107800.0,0.0
35,M-1810,item:268091,0.0,302400.0,127199.653047
35,SDC-1450,item:773474,0.0,124800000.0,8181471.0
36,M-1430,item:268967,0.0,107800.0,0.0
36,M-1810,item:268091,0.0,302400.0,127199.653047
36,SDC-1450,item:773474,0.0,124800000.0,8181471.0
37,M-1430,item:268967,0.0,107800.0,0.0
37,M-1810,item:268091,0.0,302400.0,121442.714276
37,SDC-1450,item:773474,0.0,124800000.0,8181471.0
38,M-1430,item:268967,0.0,107800.0,0.0
38,M-1810,item:268091,0.0,302400.0,117107.326522
38,SDC-1450,item:773474,0.0,124800000.0,8181471.0
39,M-1430,item:268967,0.0,107800.0,0.0
39,M-1810,item:268091,0.0,302400.0,106335.163262
39,SDC-1450,item:773474,0.0,124800000.0,8181471.0
40,M-1430,item:268967,0.0,107800.0,0.0
40,M-1810,item:268091,0.0,302400.0,86678.224491
40,SDC-1450,item:773474,0.0,124800000.0,8181471.0
41,M-1430,item:268967,0.0,107800.0,0.0
41,M-1810,item:268091,0.0,302400.0,54141.7347
41,SDC-1450,item:773474,0.0,124800000.0,8181471.0
42,M-1430,item:268967,0.0,107800.0,0.0
42,M-1810,item:268091,0.0,302400.0,70941.7347
42,SDC-1450,item:773474,0.0,124800000.0,8181471.0
43,M-1430,item:268967,0.0,107800.0,0.0
43,M-1810,item:268091,0.0,302400.0,212736.7347
43,SDC-1450,item:773474,0.0,124800000.0,8181471.0
44,M-1430,item:268967,0.0,107800.0,0.0
44,M-1810,item:268091,0.0,302400.0,206570.857141
44,SDC-1450,item:773474,0.0,124800000.0,8181471.0
45,M-1430,item:268967,0.0,107800.0,0.0
45,M-1810,item:268091,0.0,302400.0,185785.591827
45,SDC-1450,item:773474,0.0,124800000.0,8181471.0
46,M-1430,item:268967,0.0,107800.0,0.0
46,M-1810,item:268091,0.0,302400.0,155520.857134
46,SDC-1450,item:773474,0.0,124800000.0,8181471.0
47,M-1430,item:268967,0.0,107800.0,0.0
47,M-1810,item:268091,0.0,302400.0,108584.816319
47,SDC-1450,item:773474,0.0,124800000.0,8181471.0
48,M-1430,item:268967,0.0,107800.0,0.0
48,M-1810,item:268091,0.0,302400.0,108584.816319
48,SDC-1450,item:773474,0.0,124800000.0,8181471.0
49,M-1430,item:268967,0.0,107800.0,0.0
49,M-1810,item:268091,0.0,302400.0,108584.816319
49,SDC-1450,item:773474,0.0,124800000.0,8181471.0
50,M-1430,item:268967,0.0,107800.0,0.0
50,M-1810,item:268091,0.0,302400.0,103465.142857
50,SDC-1450,item:773474,0.0,124800000.0,8181471.0
51,M-1430,item:268967,0.0,107800.0,0.0
51,M-1810,item:268091,0.0,302400.0,73030.326535
51,SDC-1450,item:773474,0.0,124800000.0,8181471.0
52,M-1430,item:268967,0.0,107800.0,0.0
52,M-1810,item:268091,0.0,302400.0,34862.979594
52,SDC-1450,item:773474,0.0,124800000.0,8181471.0
53,M-1430,item:268967,0.0,107800.0,0.0
53,M-1810,item:268091,0.0,302400.0,14370.897956
53,SDC-1450,item:773474,0.0,124800000.0,8181471.0
54,M-1430,item:268967,0.0,107800.0,0.0
54,M-1810,item:268091,0.0,302400.0,14370.897956
54,SDC-1450,item:773474,0.0,124800000.0,8181471.0
55,M-1430,item:268967,0.0,107800.0,0.0
55,M-1810,item:268091,0.0,302400.0,141165.897956
55,SDC-1450,item:773474,0.0,124800000.0,8181471.0
56,M-1430,item:268967,0.0,107800.0,0.0
56,M-1810,item:268091,0.0,302400.0,141165.897956
56,SDC-1450,item:773474,0.0,124800000.0,8181471.0
57,M-1430,item:268967,0.0,107800.0,0.0
57,M-1810,item:268091,0.0,302400.0,129221.571432
57,SDC-1450,item:773474,0.0,124800000.0,8181471.0
58,M-1430,item:268967,107800.0,215600.0,107800.0
58,M-1810,item:268091,0.0,302400.0,104980.959195
58,SDC-1450,item:773474,0.0,124800000.0,8181471.0
59,M-1430,item:268967,0.0,215600.0,0.0
59,M-1810,item:268091,0.0,302400.0,83950.02042
59,SDC-1450,item:773474,0.0,124800000.0,8181471.0
60,M-1430,item:268967,0.0,215600.0,0.0
60,M-1810,item:268091,0.0,302400.0,78748.959188
60,SDC-1450,item:773474,0.0,124800000.0,8181471.0
61,M-1430,item:268967,0.0,215600.0,0.0
61,M-1810,item:268091,0.0,302400.0,90048.959188
61,SDC-1450,item:773474,0.0,124800000.0,11381471.0
62,M-1430,item:268967,0.0,215600.0,0.0
62,M-1810,item:268091,0.0,302400.0,90029.122444
62,SDC-1450,item:773474,0.0,124800000.0,11381471.0
63,M-1430,item:268967,0.0,215600.0,0.0
63,M-1810,item:268091,0.0,302400.0,224370.306107
63,SDC-1450,item:773474,0.0,124800000.0,11381471.0
64,M-1430,item:268967,0.0,215600.0,0.0
64,M-1810,item:268091,0.0,302400.0,351611.265289
64,SDC-1450,item:773474,0.0,124800000.0,11381471.0
65,M-1430,item:268967,0.0,215600.0,0.0
65,M-1810,item:268091,0.0,302400.0,342925.959182
65,SDC-1450,item:773474,0.0,124800000.0,11381471.0
66,M-1430,item:268967,0.0,215600.0,0.0
66,M-1810,item:268091,0.0,302400.0,341259.102057
66,SDC-1450,item:773474,0.0,124800000.0,11381471.0
67,M-1430,item:268967,0.0,215600.0,0.0
67,M-1810,item:268091,0.0,302400.0,340994.653079
67,SDC-1450,item:773474,0.0,124800000.0,11381471.0
68,M-1430,item:268967,0.0,215600.0,0.0
68,M-1810,item:268091,0.0,302400.0,335366.857146
68,SDC-1450,item:773474,0.0,124800000.0,11381471.0
69,M-1430,item:268967,0.0,215600.0,0.0
69,M-1810,item:268091,0.0,302400.0,326041.510205
69,SDC-1450,item:773474,0.0,124800000.0,11381471.0
70,M-1430,item:268967,0.0,215600.0,0.0
70,M-1810,item:268091,0.0,302400.0,306392.775508
70,SDC-1450,item:773474,0.0,124800000.0,11381471.0
