day,node_id,item_id,demand_qty,required_with_backlog_qty,served_qty,backlog_end_qty,available_before_service_qty
0,C-XXXXX,item:268967,20.0,20.0,20.0,0.0,91.793751
0,C-XXXXX,item:268091,20.0,20.0,20.0,0.0,62.66877
1,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,117.98135
1,C-XXXXX,item:268091,23.75,23.75,23.75,0.0,42.66877
2,C-XXXXX,item:268967,26.25,26.25,26.25,0.0,116.25
2,C-XXXXX,item:268091,26.25,26.25,26.25,0.0,96.72175
3,C-XXXXX,item:268967,30.0,30.0,30.0,0.0,111.719254
3,C-XXXXX,item:268091,30.0,30.0,30.0,0.0,70.47175
4,C-XXXXX,item:268967,27.5,27.5,27.5,0.0,104.843774
4,C-XXXXX,item:268091,27.5,27.5,27.5,0.0,63.59627
5,C-XXXXX,item:268967,25.0,25.0,25.0,0.0,77.343774
5,C-XXXXX,item:268091,25.0,25.0,25.0,0.0,105.471151
6,C-XXXXX,item:268967,22.5,22.5,22.5,0.0,52.343774
6,C-XXXXX,item:268091,22.5,22.5,22.5,0.0,101.093751
7,C-XXXXX,item:268967,20.0,20.0,20.0,0.0,57.668774
7,C-XXXXX,item:268091,20.0,20.0,20.0,0.0,78.593751
8,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,115.54375
8,C-XXXXX,item:268091,23.75,23.75,23.75,0.0,58.593751
9,C-XXXXX,item:268967,26.25,26.25,26.25,0.0,91.79375
9,C-XXXXX,item:268091,26.25,26.25,26.25,0.0,116.25
10,C-XXXXX,item:268967,30.0,30.0,30.0,0.0,65.54375
10,C-XXXXX,item:268091,30.0,30.0,30.0,0.0,114.22175
11,C-XXXXX,item:268967,27.5,27.5,27.5,0.0,35.54375
11,C-XXXXX,item:268091,27.5,27.5,27.5,0.0,84.22175
12,C-XXXXX,item:268967,25.0,25.0,25.0,0.0,28.66635
12,C-XXXXX,item:268091,25.0,25.0,25.0,0.0,56.72175
13,C-XXXXX,item:268967,22.5,22.5,22.5,0.0,75.46887
13,C-XXXXX,item:268091,22.5,22.5,22.5,0.0,75.46887
14,C-XXXXX,item:268967,20.0,20.0,20.0,0.0,107.718755
14,C-XXXXX,item:268091,20.0,20.0,20.0,0.0,52.96887
15,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,87.718755
15,C-XXXXX,item:268091,23.75,23.75,23.75,0.0,62.093851
16,C-XXXXX,item:268967,26.25,26.25,26.25,0.0,63.968755
16,C-XXXXX,item:268091,26.25,26.25,26.25,0.0,38.343851
17,C-XXXXX,item:268967,30.0,30.0,30.0,0.0,37.718755
17,C-XXXXX,item:268091,30.0,30.0,30.0,0.0,37.718755
18,C-XXXXX,item:268967,27.5,27.5,7.718755,19.781245,7.718755
18,C-XXXXX,item:268091,27.5,27.5,27.5,0.0,84.22175
19,C-XXXXX,item:268967,25.0,44.781245,44.781245,0.0,76.502995
19,C-XXXXX,item:268091,25.0,25.0,25.0,0.0,56.72175
20,C-XXXXX,item:268967,22.5,22.5,22.5,0.0,104.593851
20,C-XXXXX,item:268091,22.5,22.5,22.5,0.0,77.969254
21,C-XXXXX,item:268967,20.0,20.0,20.0,0.0,82.093851
21,C-XXXXX,item:268091,20.0,20.0,20.0,0.0,83.29425
22,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,62.093851
22,C-XXXXX,item:268091,23.75,23.75,23.75,0.0,63.29425
23,C-XXXXX,item:268967,26.25,26.25,26.25,0.0,38.343851
23,C-XXXXX,item:268091,26.25,26.25,26.25,0.0,116.015501
24,C-XXXXX,item:268967,30.0,30.0,30.0,0.0,65.543751
24,C-XXXXX,item:268091,30.0,30.0,30.0,0.0,114.22175
25,C-XXXXX,item:268967,27.5,27.5,27.5,0.0,127.96887
25,C-XXXXX,item:268091,27.5,27.5,27.5,0.0,84.22175
26,C-XXXXX,item:268967,25.0,25.0,25.0,0.0,100.46887
26,C-XXXXX,item:268091,25.0,25.0,25.0,0.0,56.72175
27,C-XXXXX,item:268967,22.5,22.5,22.5,0.0,75.46887
27,C-XXXXX,item:268091,22.5,22.5,22.5,0.0,54.84627
28,C-XXXXX,item:268967,20.0,20.0,20.0,0.0,52.96887
28,C-XXXXX,item:268091,20.0,20.0,20.0,0.0,32.34627
29,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,87.718755
29,C-XXXXX,item:268091,23.75,23.75,23.75,0.0,32.96887
30,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,63.968755
30,C-XXXXX,item:268091,23.75,23.75,23.75,0.0,91.793751
31,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,68.043751
31,C-XXXXX,item:268091,23.75,23.75,23.75,0.0,68.043751
32,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,92.97175
32,C-XXXXX,item:268091,23.75,23.75,23.75,0.0,44.293751
33,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,69.22175
33,C-XXXXX,item:268091,23.75,23.75,23.75,0.0,66.781271
34,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,45.47175
34,C-XXXXX,item:268091,23.75,23.75,23.75,0.0,89.21887
35,C-XXXXX,item:268967,23.75,23.75,21.72175,2.02825,21.72175
35,C-XXXXX,item:268091,23.75,23.75,23.75,0.0,65.46887
36,C-XXXXX,item:268967,23.75,25.77825,25.77825,0.0,67.372024
36,C-XXXXX,item:268091,23.75,23.75,23.75,0.0,65.467869
37,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,41.593774
37,C-XXXXX,item:268091,23.75,23.75,23.75,0.0,65.342773
38,C-XXXXX,item:268967,23.75,23.75,17.843774,5.906226,17.843774
38,C-XXXXX,item:268091,23.75,23.75,23.75,0.0,41.592773
39,C-XXXXX,item:268967,23.75,29.656226,29.656226,0.0,71.219777
39,C-XXXXX,item:268091,23.75,23.75,23.75,0.0,65.337569
40,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,112.812502
40,C-XXXXX,item:268091,23.75,23.75,23.75,0.0,41.587569
41,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,89.062502
41,C-XXXXX,item:268091,23.75,23.75,23.75,0.0,112.812502
42,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,65.312502
42,C-XXXXX,item:268091,23.75,23.75,23.75,0.0,112.8125
43,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,112.8125
43,C-XXXXX,item:268091,23.75,23.75,23.75,0.0,112.8125
44,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,89.0625
44,C-XXXXX,item:268091,23.75,23.75,23.75,0.0,89.0625
45,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,65.3125
45,C-XXXXX,item:268091,23.75,23.75,23.75,0.0,89.0625
46,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,65.3125
46,C-XXXXX,item:268091,23.75,23.75,23.75,0.0,65.3125
47,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,65.3125
47,C-XXXXX,item:268091,23.75,23.75,23.75,0.0,65.3125
48,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,41.5625
48,C-XXXXX,item:268091,23.75,23.75,23.75,0.0,89.0625
49,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,41.5625
49,C-XXXXX,item:268091,23.75,23.75,23.75,0.0,89.0625
50,C-XXXXX,item:268967,23.75,23.75,17.8125,5.9375,17.8125
50,C-XXXXX,item:268091,23.75,23.75,23.75,0.0,89.0625
51,C-XXXXX,item:268967,23.75,29.6875,0.0,29.6875,0.0
51,C-XXXXX,item:268091,23.75,23.75,23.75,0.0,89.0625
52,C-XXXXX,item:268967,23.75,53.4375,53.4375,0.0,118.75
52,C-XXXXX,item:268091,23.75,23.75,23.75,0.0,65.3125
53,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,65.3125
53,C-XXXXX,item:268091,23.75,23.75,23.75,0.0,41.5625
54,C-XXXXX,item:268967,23.75,23.75,23.75,0.0,65.3125
