day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,25712.3915,40.0,335.7715,2899855.6529,5849.34,7520.5801,3342.48,16712.4001,1840.2534,74.7079,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
1,47.5,0.0,87.5,25712.3915,38.0,178.1713,2949433.6628,5945.0941,7643.6924,3397.1966,16985.983,790.679,2.5939,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
2,52.5,120.0,20.0,25647.5915,49.6,137.3235,2998427.3618,6040.6628,7766.5665,3451.8073,17259.0366,636.3004,2.4334,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
3,60.0,30.0,50.0,25426.5915,57.92,170.681,3046940.8598,6136.0442,7889.1997,3506.311,17531.5549,800.486,2.9448,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
4,55.0,105.0,0.0,25717.8115,55.584,75.8345,3095854.1034,6231.5811,8012.0328,3560.9035,17804.5174,278.636,1.9464,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
5,50.0,50.0,0.0,25431.6335,51.1168,66.3472,3144715.2401,6327.031,8134.7541,3615.4463,18077.2313,237.3604,1.7561,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
6,45.0,45.0,0.0,25460.3574,46.2234,56.4317,3193805.7807,6422.5273,8257.535,3670.0156,18350.0779,194.8017,1.5523,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
7,40.0,40.0,0.0,25405.4499,41.2447,46.4305,3242616.8442,6517.6478,8379.8328,3724.3702,18621.8508,151.9864,1.3459,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
8,47.5,47.5,0.0,25401.2616,46.2489,188.5803,3291084.0981,6612.6969,8502.0389,3778.6839,18893.4197,712.6319,2.8743,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
9,52.5,52.5,0.0,25436.6175,51.2498,222.2104,3339358.2356,6707.6899,8624.1728,3832.9657,19164.8284,674.5586,3.3175,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
10,60.0,60.0,0.0,25483.4612,58.25,265.6104,3387362.5767,6802.6892,8746.3147,3887.251,19436.2549,839.3185,3.9012,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
11,55.0,55.0,0.0,25627.6685,55.65,166.2764,3435714.1589,6897.8228,8868.6293,3941.613,19708.0651,314.9849,2.8522,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
12,50.0,50.0,0.0,25507.342,51.13,149.3955,3484138.8832,6992.9149,8990.8906,3995.9514,19979.7569,270.6142,2.5868,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
13,45.0,45.0,0.0,25568.2931,46.226,131.5053,3532833.6142,7088.07,9113.2328,4050.3257,20251.6285,224.8381,2.3031,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
14,40.0,40.0,0.0,25561.6127,41.2452,113.4133,3581733.8378,7183.2615,9235.622,4104.7209,20523.6044,178.7809,2.0157,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
15,47.5,47.5,0.0,25490.8116,46.249,221.5659,3630257.6521,7278.3573,9357.8879,4159.0613,20795.3065,725.8264,3.2042,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
16,52.5,52.5,0.0,25385.9193,51.2498,222.2105,3678481.0906,7373.3464,9480.0168,4213.3408,21066.704,674.5587,3.3175,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
17,60.0,60.0,0.0,25422.0787,58.25,265.6104,3726424.049,7468.2719,9602.0639,4267.5839,21337.9197,839.3185,3.9012,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
18,55.0,55.0,0.0,25813.6672,55.65,166.2764,3774961.6299,7563.5447,9724.5575,4322.0256,21610.1278,314.9849,2.8522,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
19,50.0,50.0,0.0,24620.9453,51.13,149.3955,3822499.9575,7657.8871,9845.8548,4375.9355,21879.6774,270.6142,2.5868,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
