day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty
23,52.5,118.7471,419.0997,394.6719,70.0,172.5168,559704.5161,22297.9996,45.8806,4.5494,0.0,0.0,0.0
24,60.0,38.764,440.3356,66.8174,70.0,179.6681,559480.4549,22295.9323,50.8558,4.6209,0.0,0.0,0.0
25,55.0,0.0,495.3356,167.3501,70.0,156.5551,559418.8034,22293.8718,34.776,4.3898,0.0,0.0,0.0
26,50.0,53.0575,492.2782,102.7831,74.6609,161.3718,558902.6557,22280.121,37.4308,4.9577,0.0,0.0,0.0
27,45.0,4.6609,532.6172,181.3537,72.7739,196.7671,558486.9147,22266.6212,66.9826,5.0985,0.0,0.0,0.0
28,40.0,0.0,572.6172,196.4419,74.9445,167.8109,557799.4833,22241.567,52.6444,5.0474,0.0,0.0,0.0
29,47.5,0.0,620.1172,77.4349,72.7855,181.1267,557300.0706,22227.9684,56.0715,4.9434,0.0,0.0,0.0
30,47.5,9.3218,658.2954,110.0782,68.6249,171.0146,557163.8038,22226.0337,48.4261,4.379,0.0,0.0,0.0
31,47.5,96.2375,609.5579,301.4488,78.0468,204.2005,556434.2276,22200.7175,69.8599,5.7617,0.0,0.0,0.0
32,47.5,9.3219,647.7361,281.3688,78.0669,181.4451,555794.1487,22175.5957,53.9767,5.5364,0.0,0.0,0.0
33,47.5,73.1245,622.1115,106.9194,68.749,179.5921,555581.7619,22173.6503,54.0694,4.4788,0.0,0.0,0.0
34,47.5,9.3219,660.2897,413.4769,78.0717,212.998,555042.2158,22155.5369,75.9154,5.8525,0.0,0.0,0.0
35,47.5,29.9445,677.8452,193.8476,68.75,155.8712,554983.6537,22153.583,37.5643,4.2417,0.0,0.0,0.0
36,47.5,75.8799,649.4653,200.7182,68.75,193.9242,554847.9735,22151.6237,64.0376,4.6222,0.0,0.0,0.0
37,47.5,9.3219,687.6434,187.8929,68.75,170.2994,554789.6508,22149.6761,47.6019,4.386,0.0,0.0,0.0
38,47.5,0.0,735.1434,258.3412,73.4109,183.1755,554466.1673,22143.2367,56.6789,5.0345,0.0,0.0,0.0
39,47.5,47.3747,735.2687,260.0381,82.7328,83.8597,553532.212,22106.2638,35.1865,5.0809,0.0,0.0,0.0
40,47.5,56.8218,725.9469,133.5361,68.75,69.4095,553472.9225,22104.3279,27.2221,3.3771,0.0,0.0,0.0
41,47.5,0.0,773.4469,93.0592,73.4109,121.7262,553045.6063,22090.7031,62.9226,4.42,0.0,0.0,0.0
42,47.5,0.0,820.9469,56.1708,68.75,116.9095,552918.2734,22089.0776,60.2678,3.8521,0.0,0.0,0.0
43,47.5,47.5,820.9469,66.6982,68.75,88.0532,552782.824,22087.1275,40.1925,3.5635,0.0,0.0,0.0
44,47.5,0.0,868.4469,50.0259,73.4109,78.8872,552355.3136,22073.4949,33.1195,3.9916,0.0,0.0,0.0
45,47.5,47.5,868.4469,47.8345,68.75,69.4095,552219.6444,22071.536,27.2221,3.3771,0.0,0.0,0.0
46,47.5,0.0,915.9469,92.5606,67.9898,116.1546,551822.7815,22058.3377,61.8325,3.7519,0.0,0.0,0.0
47,47.5,4.6609,958.786,74.0128,73.4109,97.9762,551395.508,22044.7146,46.3998,4.1825,0.0,0.0,0.0
48,47.5,0.0,1006.286,135.6691,58.9828,59.4502,550520.1597,22009.7007,30.4105,2.1538,0.0,0.0,0.0
49,47.5,0.0,1053.786,96.5953,49.6609,101.2175,550228.0803,21998.0175,60.8603,1.5319,0.0,0.0,0.0
50,47.5,66.1437,1035.1422,217.7508,61.1215,123.1047,549605.2364,21974.0966,71.8966,3.0387,0.0,0.0,0.0
51,47.5,33.0719,1049.5704,124.2084,54.3219,54.6335,549022.2273,21950.7762,27.7557,1.5859,0.0,0.0,0.0
52,47.5,103.5617,993.5087,253.378,58.9828,73.433,548147.0434,21915.7689,40.1383,2.2937,0.0,0.0,0.0
53,47.5,0.0,1041.0087,14.8936,45.0,58.9828,548147.552,21915.7892,32.1738,0.5898,0.0,0.0,0.0
54,47.5,0.0,1088.5087,7.8259,45.0,51.7996,548148.176,21915.8142,27.1765,0.518,0.0,0.0,0.0
55,47.5,0.0,1136.0087,14.183,45.0,58.9828,548147.9738,21915.8061,32.1738,0.5898,0.0,0.0,0.0
56,47.5,34.7652,1148.7435,80.0948,49.6609,49.8167,547856.0294,21904.1283,25.1008,1.0179,0.0,0.0,0.0
57,47.5,0.0,1196.2435,49.8041,49.6609,54.4777,547563.8987,21892.4431,28.3434,1.0646,0.0,0.0,0.0
58,47.5,13.9828,1229.7607,110.3024,54.3219,59.2944,546981.4117,21869.1436,30.9983,1.6325,0.0,0.0,0.0
59,47.5,4.6609,1272.5997,49.8655,49.6609,49.8167,546689.3424,21857.4608,25.1008,1.0179,0.0,0.0,0.0
