rule_family,variant,component_set,horizon_weeks,week_offset,cost_per_pf_unit_eur,real_mean_eur,sim_mean_eur,bias_eur,mae_eur,mae_pct_real_mean,corr,first_real_eur,first_sim_eur
pf_driven,lot_ceiled_net_future,no_042342,10,-2,0.3890914543199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,no_042342,10,-1,0.3890914543199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,no_042342,10,-1,0.3890914543199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,no_042342,10,0,0.3890914543199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,no_042342,10,0,0.3890914543199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,no_042342,10,1,0.3890914543199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,no_042342,10,1,0.3890914543199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,no_042342,10,2,0.3890914543199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,no_042342,10,2,0.3890914543199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,no_042342,10,3,0.3890914543199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,no_042342,10,3,0.3890914543199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,no_042342,11,-2,0.3890914543199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,no_042342,11,-2,0.3890914543199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,no_042342,11,1,0.3890914543199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,no_042342,11,1,0.3890914543199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,no_042342,11,2,0.3890914543199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,no_042342,11,2,0.3890914543199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,no_042342,11,3,0.3890914543199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,no_042342,11,3,0.3890914543199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,no_042342,12,1,0.3890914543199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,no_042342,12,1,0.3890914543199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,1,-2,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,1,-2,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,1,-1,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,1,-1,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,1,0,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,1,0,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,1,1,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,1,1,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,1,2,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,1,2,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,1,3,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,1,3,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,2,-2,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,2,-2,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,2,-1,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,2,-1,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,2,0,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,2,0,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,2,1,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,2,1,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,2,2,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,2,2,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,2,3,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,2,3,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,3,-2,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,3,-2,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,3,-1,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,3,-1,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,3,0,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,3,0,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,3,1,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,3,1,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,3,2,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,3,2,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,3,3,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,3,3,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,4,-2,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,4,-2,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,4,-1,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,4,-1,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,4,0,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,4,0,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,4,1,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,4,1,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,4,2,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,4,2,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,4,3,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,4,3,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,5,-2,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,5,-2,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,5,-1,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,5,-1,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,5,0,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,5,0,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,5,1,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,5,1,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,5,2,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,5,2,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,5,3,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,5,3,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,6,-2,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,6,-2,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,6,-1,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,6,-1,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,6,0,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,6,0,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,6,1,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,6,1,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,6,2,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,6,2,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,6,3,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,6,3,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,7,-2,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,7,-2,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,7,-1,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,7,-1,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,7,0,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,7,0,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,7,1,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,7,1,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,7,2,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,7,2,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,7,3,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,7,3,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,8,-2,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,8,-2,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,8,-1,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,8,-1,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,8,0,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,8,0,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,8,1,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,8,1,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,8,2,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,8,2,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,8,3,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,8,3,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,9,-2,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,9,-2,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,9,-1,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,9,-1,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,9,0,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,lot_ceiled_net_future,038005_333362,9,0,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
pf_driven,net_future_minus_real_pf_stock,038005_333362,9,1,0.3531812343199999,259678.40000000002,0.0,-259678.40000000002,259678.40000000002,1.0,,220644.25,0.0
