day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,1486.0002,536340.2664,21190.2141,6478.4194,9647.3501,0.0,0.0,0.0,882.4741
1,47.5,0.0,87.5,64.96,82.0,409.222,534285.4325,21121.6694,124.7969,160.8758,0.0,0.0,0.0,631.3636
2,52.5,0.0,140.0,114.704,93.2,425.4429,532119.4095,21049.611,147.3877,36.2674,0.0,0.0,0.0,421.8506
3,60.0,0.0,200.0,127.2,94.64,380.9349,530011.8177,20979.6303,133.5322,25.0246,0.0,0.0,0.0,264.2857
4,55.0,20.0,235.0,20.0,94.928,291.5865,527866.6596,20911.3917,86.5274,12.6455,0.0,0.0,0.0,150.3571
5,50.0,66.0,219.0,222.2,94.9856,351.6441,525817.7011,20843.7563,131.0484,12.2613,0.0,0.0,0.0,51.4286
6,45.0,50.0,214.0,192.2,91.223,244.1369,524005.5326,20782.9055,70.1683,7.6429,0.0,0.0,0.0,0.0
7,40.0,50.0,204.0,311.3824,86.2446,154.4888,522591.2754,20729.5417,41.7263,6.186,0.0,0.0,0.0,0.0
8,47.5,0.0,251.5,221.416,91.2489,215.8855,520885.6995,20670.9415,77.5379,7.363,0.0,0.0,0.0,0.0
9,52.5,0.0,304.0,81.2715,95.0,227.7299,518885.741,20607.4833,80.6042,7.9035,0.0,0.0,0.0,0.0
10,60.0,0.0,364.0,224.9337,95.0,290.2126,516966.9619,20544.0276,124.0734,8.5284,0.0,0.0,0.0,0.0
11,55.0,73.113,345.887,252.5459,82.5124,187.9494,515994.5879,20510.609,54.7941,6.1132,0.0,0.0,0.0,0.0
12,50.0,20.6226,375.2644,115.2836,74.6236,206.6724,515480.7315,20496.9498,68.998,5.4207,0.0,0.0,0.0,0.0
