day,node_id,item_id,capacity_qty_per_day,used_qty,remaining_capacity_qty,utilization
0,SDC-1450,item:007923,246857.143104,11386.096721,235471.046383,0.046124
0,SDC-1450,item:693055,14811.428736,1423.26209,13388.166646,0.096092
0,SDC-1450,item:773474,288000000.0,26402.386473,287973597.613527,9.2e-05
0,SDC-VD0500655A,item:002612,14070.856896,0.355816,14070.50108,2.5e-05
0,SDC-VD0505677A,item:099439,37800.0,7.11631,37792.88369,0.000188
0,SDC-VD0508918A,item:730384,14070.856896,579.748257,13491.108639,0.041202
0,SDC-VD0514881A,item:016332,14070.856896,1.707915,14069.148981,0.000121
0,SDC-VD0518684A,item:001893,14070.856896,2.704198,14068.152698,0.000192
0,SDC-VD0519670A,item:001848,14070.856896,2.98885,14067.868046,0.000212
0,SDC-VD0519670A,item:029313,14070.856896,0.142326,14070.71457,1e-05
0,SDC-VD0520115A,item:708073,14070.856896,21.685866,14049.17103,0.001541
0,SDC-VD0520132A,item:038005,20425.531968,0.0,20425.531968,0.0
0,SDC-VD0520132A,item:049371,14070.856896,0.0,14070.856896,0.0
0,SDC-VD0525412A,item:333362,26181.818182,2734.66159,23447.156592,0.104449
0,SDC-VD0901566A,item:338928,18000.0,3505.571651,14494.428349,0.194754
0,SDC-VD0910216A,item:001893,14070.856896,18.929386,14051.92751,0.001345
0,SDC-VD0910216A,item:002612,14070.856896,4.981417,14065.875479,0.000354
0,SDC-VD0914320A,item:055703,14070.856896,0.199257,14070.657639,1.4e-05
0,SDC-VD0914360C,item:338929,37402.59744,3505.571651,33897.025789,0.093725
0,SDC-VD0914690A,item:042342,1086156.0,165014.949637,921141.050363,0.151926
0,SDC-VD0949099A,item:021081,3218400.0,24.251983,3218375.748017,8e-06
0,SDC-VD0951020A,item:001757,14070.856896,5.693048,14065.163848,0.000405
0,SDC-VD0951020A,item:001848,33553.398058,1.280936,33552.117122,3.8e-05
0,SDC-VD0960508A,item:021081,3218400.0,6.929138,3218393.070862,2e-06
0,SDC-VD0964290A,item:055703,14070.856896,0.085396,14070.7715,6e-06
0,SDC-VD0972460A,item:021081,3218400.0,1.732284,3218398.267716,1e-06
0,SDC-VD0975221A,item:021081,3218400.0,1.732284,3218398.267716,1e-06
0,SDC-VD0989480A,item:426331,14070.856896,38.561288,14032.295608,0.002741
0,SDC-VD0990780A,item:002612,14070.856896,1.423262,14069.433634,0.000101
0,SDC-VD0993480A,item:344135,18000.0,2734.66159,15265.33841,0.151926
0,SDC-VD1091642A,item:001893,14070.856896,5.408396,14065.4485,0.000384
0,SDC-VD1091642A,item:002612,14070.856896,0.355816,14070.50108,2.5e-05
0,SDC-VD1095770A,item:734545,14070.856896,21.877293,14048.979603,0.001555
0,SDC-VD1096202A,item:039668,14070.856896,0.142326,14070.71457,1e-05
1,SDC-1450,item:007923,246857.143104,4936.96,241920.183104,0.019999
1,SDC-1450,item:693055,14811.428736,617.12,14194.308736,0.041665
1,SDC-1450,item:773474,288000000.0,25075.407686,287974924.592314,8.7e-05
1,SDC-VD0500655A,item:002612,14070.856896,0.15428,14070.702616,1.1e-05
1,SDC-VD0505677A,item:099439,37800.0,3.0856,37796.9144,8.2e-05
1,SDC-VD0508918A,item:730384,14070.856896,550.610223,13520.246673,0.039131
1,SDC-VD0514881A,item:016332,14070.856896,0.740544,14070.116352,5.3e-05
1,SDC-VD0518684A,item:001893,14070.856896,1.172528,14069.684368,8.3e-05
1,SDC-VD0519670A,item:001848,14070.856896,1.295952,14069.560944,9.2e-05
1,SDC-VD0519670A,item:029313,14070.856896,0.061712,14070.795184,4e-06
1,SDC-VD0520115A,item:708073,14070.856896,20.595939,14050.260957,0.001464
1,SDC-VD0520132A,item:038005,20425.531968,0.0,20425.531968,0.0
1,SDC-VD0520132A,item:049371,14070.856896,0.0,14070.856896,0.0
1,SDC-VD0525412A,item:333362,26181.818182,2597.218032,23584.60015,0.099199
1,SDC-VD0901566A,item:338928,18000.0,1520.0,16480.0,0.084444
1,SDC-VD0910216A,item:001893,14070.856896,8.207696,14062.6492,0.000583
1,SDC-VD0910216A,item:002612,14070.856896,2.15992,14068.696976,0.000154
1,SDC-VD0914320A,item:055703,14070.856896,0.086397,14070.770499,6e-06
1,SDC-VD0914360C,item:338929,37402.59744,1520.0,35882.59744,0.040639
1,SDC-VD0914690A,item:042342,1086156.0,156721.330506,929434.669494,0.14429
1,SDC-VD0949099A,item:021081,3218400.0,50.606461,3218349.393539,1.6e-05
1,SDC-VD0951020A,item:001757,14070.856896,2.46848,14068.388416,0.000175
1,SDC-VD0951020A,item:001848,33553.398058,0.555408,33552.84265,1.7e-05
1,SDC-VD0960508A,item:021081,3218400.0,14.458989,3218385.541011,4e-06
1,SDC-VD0964290A,item:055703,14070.856896,0.037027,14070.819869,3e-06
1,SDC-VD0972460A,item:021081,3218400.0,3.614747,3218396.385253,1e-06
1,SDC-VD0975221A,item:021081,3218400.0,3.614747,3218396.385253,1e-06
1,SDC-VD0989480A,item:426331,14070.856896,16.72,14054.136896,0.001188
1,SDC-VD0990780A,item:002612,14070.856896,0.61712,14070.239776,4.4e-05
1,SDC-VD0993480A,item:344135,18000.0,2597.218032,15402.781968,0.14429
1,SDC-VD1091642A,item:001893,14070.856896,2.345056,14068.51184,0.000167
1,SDC-VD1091642A,item:002612,14070.856896,0.15428,14070.702616,1.1e-05
1,SDC-VD1095770A,item:734545,14070.856896,20.777744,14050.079152,0.001477
