day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,123.59668,59617.896,2763.0,1613.0,10.41209,548.656,7.904,4711.502384,6.273512,3.152184,19.963832,3.27439,661.024,1.102534,0.105073,0.065488,10.121824,0.157366,3.27439,3213.0,1938.0,14.443,1304.478,983400.0
1,123.38669,58893.792,2751.0,1601.0,10.31693,546.112,7.808,4595.645768,6.254024,3.137568,19.871264,3.25003,661.024,1.096687,0.104586,0.065001,10.103797,0.156391,3.25003,3201.0,1926.0,14.311,1299.606,983399.792848
2,122.949211,57385.242,2726.0,1576.0,10.11868,540.812,7.608,4354.277818,6.213424,3.107118,19.678414,3.19928,579.824,1.084507,0.103571,0.063986,10.066242,0.154361,3.19928,3176.0,1901.0,14.036,1289.456,983399.429578
3,122.511731,55876.692,2701.0,1551.0,9.92043,535.512,7.408,4112.909868,6.172824,3.076668,19.485564,3.14853,618.8,1.072327,0.102556,0.062971,10.028687,0.152331,3.14853,3151.0,1876.0,13.761,1279.306,983399.035084
4,122.206546,54824.32752,2683.56,1533.56,9.782131,531.81472,7.26848,3944.531586,6.144501,3.055426,19.351032,3.113127,643.35488,1.06383,0.101848,0.062263,10.002489,0.150915,3.113127,3133.56,1858.56,13.56916,1272.22536,983398.634345
5,121.949518,53938.024224,2668.872,1518.872,9.665655,528.700864,7.150976,3802.723088,6.120648,3.037536,19.237729,3.08331,652.293376,1.056674,0.101251,0.061666,9.980425,0.149722,3.08331,3118.872,1843.872,13.407592,1266.262032,983398.232357
6,121.512038,52429.474224,2643.872,1493.872,9.467405,523.400864,6.950976,3561.355138,6.080048,3.007086,19.044879,3.03256,618.8,1.044494,0.100236,0.060651,9.94287,0.147692,3.03256,3093.872,1818.872,13.132592,1256.112032,983397.83012
7,121.074559,50920.924224,2618.872,1468.872,9.269155,518.100864,6.750976,3435.843804,6.039448,2.976636,18.852029,2.98181,537.6,1.032314,0.099221,0.059636,9.905315,0.147079,2.98181,3068.872,1793.872,12.857592,1245.962032,983397.427832
8,120.776277,49892.364422,2601.826496,1451.826496,9.133984,514.487217,6.614612,3271.27427,6.011766,2.955875,18.72054,2.947208,563.436203,1.02401,0.098529,0.058944,9.879709,0.145694,2.947208,3051.826496,1776.826496,12.670091,1239.041557,983397.025535
9,120.534629,49059.095661,2588.017395,1438.017395,9.024478,511.559688,6.504139,3137.951296,5.98934,2.939055,18.614016,2.919175,655.148041,1.017282,0.097969,0.058384,9.858965,0.144573,2.919175,3038.017395,1763.017395,12.518191,1233.435062,983396.623235
