day,node_id,item_id,produced_qty,cum_produced_qty
0,M-1430,item:268967,12.0,12.0
0,M-1810,item:268091,12.0,12.0
0,SDC-1450,item:773474,0.0,0.0
1,M-1430,item:268967,12.0,24.0
1,M-1810,item:268091,12.0,24.0
1,SDC-1450,item:773474,23.171323,23.171323
2,M-1430,item:268967,25.0,49.0
2,M-1810,item:268091,25.0,49.0
2,SDC-1450,item:773474,40.634265,63.805588
3,M-1430,item:268967,25.0,74.0
3,M-1810,item:268091,25.0,74.0
3,SDC-1450,item:773474,44.126853,107.932441
4,M-1430,item:268967,17.44,91.44
4,M-1810,item:268091,17.44,91.44
4,SDC-1450,item:773474,44.825371,152.757811
5,M-1430,item:268967,14.688,106.128
5,M-1810,item:268091,14.688,106.128
5,SDC-1450,item:773474,44.965074,197.722885
6,M-1430,item:268967,25.0,131.128
6,M-1810,item:268091,25.0,131.128
6,SDC-1450,item:773474,44.993015,242.7159
7,M-1430,item:268967,25.0,156.128
7,M-1810,item:268091,25.0,156.128
7,SDC-1450,item:773474,44.998603,287.714503
8,M-1430,item:268967,17.045504,173.173504
8,M-1810,item:268091,17.045504,173.173504
8,SDC-1450,item:773474,44.999721,332.714224
9,M-1430,item:268967,13.809101,186.982605
9,M-1810,item:268091,13.809101,186.982605
9,SDC-1450,item:773474,44.999944,377.714168
10,M-1430,item:268967,25.0,211.982605
10,M-1810,item:268091,25.0,211.982605
10,SDC-1450,item:773474,44.999989,422.714157
11,M-1430,item:268967,25.0,236.982605
11,M-1810,item:268091,25.0,236.982605
11,SDC-1450,item:773474,44.999998,467.714155
12,M-1430,item:268967,25.0,261.982605
12,M-1810,item:268091,25.0,261.982605
12,SDC-1450,item:773474,45.0,512.714154
13,M-1430,item:268967,25.0,286.982605
13,M-1810,item:268091,25.0,286.982605
13,SDC-1450,item:773474,45.0,557.714154
14,M-1430,item:268967,25.0,311.982605
14,M-1810,item:268091,25.0,311.982605
14,SDC-1450,item:773474,45.0,602.714154
15,M-1430,item:268967,25.0,336.982605
15,M-1810,item:268091,25.0,336.982605
15,SDC-1450,item:773474,45.0,647.714154
16,M-1430,item:268967,25.0,361.982605
16,M-1810,item:268091,25.0,361.982605
16,SDC-1450,item:773474,45.0,692.714154
17,M-1430,item:268967,25.0,386.982605
17,M-1810,item:268091,25.0,386.982605
17,SDC-1450,item:773474,45.0,737.714154
18,M-1430,item:268967,25.0,411.982605
18,M-1810,item:268091,25.0,411.982605
18,SDC-1450,item:773474,45.0,782.714154
19,M-1430,item:268967,25.0,436.982605
19,M-1810,item:268091,25.0,436.982605
19,SDC-1450,item:773474,45.0,827.714154
20,M-1430,item:268967,25.0,461.982605
20,M-1810,item:268091,25.0,461.982605
20,SDC-1450,item:773474,45.0,872.714154
21,M-1430,item:268967,25.0,486.982605
21,M-1810,item:268091,25.0,486.982605
21,SDC-1450,item:773474,45.0,917.714154
22,M-1430,item:268967,25.0,511.982605
22,M-1810,item:268091,25.0,511.982605
22,SDC-1450,item:773474,45.0,962.714154
23,M-1430,item:268967,25.0,536.982605
23,M-1810,item:268091,25.0,536.982605
23,SDC-1450,item:773474,45.0,1007.714154
24,M-1430,item:268967,25.0,561.982605
24,M-1810,item:268091,25.0,561.982605
24,SDC-1450,item:773474,45.0,1052.714154
25,M-1430,item:268967,19.091652,581.074257
25,M-1810,item:268091,25.0,586.982605
25,SDC-1450,item:773474,45.0,1097.714154
26,M-1430,item:268967,4.657316,585.731573
26,M-1810,item:268091,25.0,611.982605
26,SDC-1450,item:773474,45.0,1142.714154
27,M-1430,item:268967,4.660934,590.392507
27,M-1810,item:268091,25.0,636.982605
27,SDC-1450,item:773474,45.0,1187.714154
28,M-1430,item:268967,0.0,590.392507
28,M-1810,item:268091,25.0,661.982605
28,SDC-1450,item:773474,45.0,1232.714154
29,M-1430,item:268967,0.0,590.392507
29,M-1810,item:268091,25.0,686.982605
29,SDC-1450,item:773474,45.0,1277.714154
