day,node_id,item_id,stock_before_production,stock_end_of_day
0,M-1430,item:038005,123.80667,123.59668
0,M-1430,item:042342,60342.0,59617.896
0,M-1430,item:333362,2775.0,2763.0
0,M-1430,item:344135,1625.0,1613.0
0,M-1430,item:708073,10.50725,10.41209
0,M-1430,item:730384,551.2,548.656
0,M-1430,item:734545,8.0,7.904
0,M-1430,item:773474,4827.359,4711.502384
0,M-1810,item:001757,6.293,6.273512
0,M-1810,item:001848,3.1668,3.152184
0,M-1810,item:001893,20.0564,19.963832
0,M-1810,item:002612,3.29875,3.27439
0,M-1810,item:007923,700.0,661.024
0,M-1810,item:016332,1.10838,1.102534
0,M-1810,item:029313,0.10556,0.105073
0,M-1810,item:039668,0.065975,0.065488
0,M-1810,item:049371,10.13985,10.121824
0,M-1810,item:055703,0.15834,0.157366
0,M-1810,item:099439,3.29875,3.27439
0,M-1810,item:338928,3225.0,3213.0
0,M-1810,item:338929,1950.0,1938.0
0,M-1810,item:426331,14.575,14.443
0,M-1810,item:693055,1309.35,1304.478
0,SDC-1450,item:021081,983400.0,983400.0
1,M-1430,item:038005,123.59668,123.38669
1,M-1430,item:042342,59617.896,58893.792
1,M-1430,item:333362,2763.0,2751.0
1,M-1430,item:344135,1613.0,1601.0
1,M-1430,item:708073,10.41209,10.31693
1,M-1430,item:730384,548.656,546.112
1,M-1430,item:734545,7.904,7.808
1,M-1430,item:773474,4711.502384,4595.645768
1,M-1810,item:001757,6.273512,6.254024
1,M-1810,item:001848,3.152184,3.137568
1,M-1810,item:001893,19.963832,19.871264
1,M-1810,item:002612,3.27439,3.25003
1,M-1810,item:007923,700.0,661.024
1,M-1810,item:016332,1.102534,1.096687
1,M-1810,item:029313,0.105073,0.104586
1,M-1810,item:039668,0.065488,0.065001
1,M-1810,item:049371,10.121824,10.103797
1,M-1810,item:055703,0.157366,0.156391
1,M-1810,item:099439,3.27439,3.25003
1,M-1810,item:338928,3213.0,3201.0
1,M-1810,item:338929,1938.0,1926.0
1,M-1810,item:426331,14.443,14.311
1,M-1810,item:693055,1304.478,1299.606
1,SDC-1450,item:021081,983400.0,983399.792848
2,M-1430,item:038005,123.38669,122.949211
2,M-1430,item:042342,58893.792,57385.242
2,M-1430,item:333362,2751.0,2726.0
2,M-1430,item:344135,1601.0,1576.0
2,M-1430,item:708073,10.31693,10.11868
2,M-1430,item:730384,546.112,540.812
2,M-1430,item:734545,7.808,7.608
2,M-1430,item:773474,4595.645768,4354.277818
2,M-1810,item:001757,6.254024,6.213424
2,M-1810,item:001848,3.137568,3.107118
2,M-1810,item:001893,19.871264,19.678414
2,M-1810,item:002612,3.25003,3.19928
2,M-1810,item:007923,661.024,579.824
2,M-1810,item:016332,1.096687,1.084507
2,M-1810,item:029313,0.104586,0.103571
2,M-1810,item:039668,0.065001,0.063986
2,M-1810,item:049371,10.103797,10.066242
2,M-1810,item:055703,0.156391,0.154361
2,M-1810,item:099439,3.25003,3.19928
2,M-1810,item:338928,3201.0,3176.0
2,M-1810,item:338929,1926.0,1901.0
2,M-1810,item:426331,14.311,14.036
2,M-1810,item:693055,1299.606,1289.456
2,SDC-1450,item:021081,983399.792848,983399.429578
3,M-1430,item:038005,122.949211,122.511731
3,M-1430,item:042342,57385.242,55876.692
3,M-1430,item:333362,2726.0,2701.0
3,M-1430,item:344135,1576.0,1551.0
3,M-1430,item:708073,10.11868,9.92043
3,M-1430,item:730384,540.812,535.512
3,M-1430,item:734545,7.608,7.408
3,M-1430,item:773474,4354.277818,4112.909868
3,M-1810,item:001757,6.213424,6.172824
3,M-1810,item:001848,3.107118,3.076668
3,M-1810,item:001893,19.678414,19.485564
3,M-1810,item:002612,3.19928,3.14853
3,M-1810,item:007923,700.0,618.8
3,M-1810,item:016332,1.084507,1.072327
3,M-1810,item:029313,0.103571,0.102556
3,M-1810,item:039668,0.063986,0.062971
3,M-1810,item:049371,10.066242,10.028687
3,M-1810,item:055703,0.154361,0.152331
3,M-1810,item:099439,3.19928,3.14853
3,M-1810,item:338928,3176.0,3151.0
3,M-1810,item:338929,1901.0,1876.0
3,M-1810,item:426331,14.036,13.761
3,M-1810,item:693055,1289.456,1279.306
3,SDC-1450,item:021081,983399.429578,983399.035084
4,M-1430,item:038005,122.511731,122.206546
4,M-1430,item:042342,55876.692,54824.32752
4,M-1430,item:333362,2701.0,2683.56
4,M-1430,item:344135,1551.0,1533.56
4,M-1430,item:708073,9.92043,9.782131
4,M-1430,item:730384,535.512,531.81472
4,M-1430,item:734545,7.408,7.26848
4,M-1430,item:773474,4112.909868,3944.531586
4,M-1810,item:001757,6.172824,6.144501
4,M-1810,item:001848,3.076668,3.055426
