day,node_id,output_item_id,desired_qty,actual_qty,cap_qty,max_from_inputs_qty,binding_cause,binding_input_item_id,shortfall_vs_desired_qty
0,M-1430,item:268967,2734.66159,2734.66159,5200.0,120518.310782,none,,0.0
0,M-1810,item:268091,3505.571651,3505.571651,11900.0,46921.901691,none,,0.0
0,SDC-1450,item:773474,17148.850938,17148.850938,2000000.0,264469683.201557,none,,0.0
1,M-1430,item:268967,2597.218032,2597.218032,5200.0,117783.649192,none,,0.0
1,M-1810,item:268091,1520.0,1520.0,11900.0,43416.33004,none,,0.0
1,SDC-1450,item:773474,20086.241654,20086.241654,2000000.0,278433014.225501,none,,0.0
2,M-1430,item:268967,2569.729321,2569.729321,5200.0,115186.43116,none,,0.0
2,M-1810,item:268091,818.88567,818.88567,11900.0,41896.33004,none,,0.0
2,SDC-1450,item:773474,21671.553004,21671.553004,2000000.0,278412932.31527,none,,0.0
3,M-1430,item:268967,2564.231579,2564.231579,5200.0,115646.543374,none,,0.0
3,M-1810,item:268091,514.88567,514.88567,11900.0,41077.44437,none,,0.0
3,SDC-1450,item:773474,22616.307059,22616.307059,2000000.0,278391260.762266,none,,0.0
4,M-1430,item:268967,2563.13203,2563.13203,5200.0,113082.311796,none,,0.0
4,M-1810,item:268091,351.108536,351.108536,11900.0,40562.5587,none,,0.0
4,SDC-1450,item:773474,23233.383014,23233.383014,2000000.0,278388778.683395,none,,0.0
5,M-1430,item:268967,2562.91212,2562.91212,5200.0,110519.179766,none,,0.0
5,M-1810,item:268091,248.131402,248.131402,11900.0,40211.450164,none,,0.0
5,SDC-1450,item:773474,23659.384992,23659.384992,2000000.0,278365545.300381,none,,0.0
6,M-1430,item:268967,2562.868138,2562.868138,5200.0,110240.227491,none,,0.0
6,M-1810,item:268091,177.909695,177.909695,11900.0,39963.318762,none,,0.0
6,SDC-1450,item:773474,23961.547145,23961.547145,2000000.0,282909645.729227,none,,0.0
7,M-1430,item:268967,5517.945056,5200.0,5200.0,107677.359353,capacity,,317.945056
7,M-1810,item:268091,2690.454843,2690.454843,11900.0,39785.409068,none,,0.0
7,SDC-1450,item:773474,24178.423976,24178.423976,2000000.0,282905819.19077,none,,0.0
8,M-1430,item:268967,6108.96044,5200.0,5200.0,102477.359353,capacity,,908.96044
8,M-1810,item:268091,3379.523964,3379.523964,11900.0,37094.954225,none,,0.0
8,SDC-1450,item:773474,29427.021267,29427.021267,2000000.0,282881640.766793,none,,0.0
9,M-1430,item:268967,6227.163517,5200.0,5200.0,97277.359353,capacity,,1027.163517
9,M-1810,item:268091,4467.197812,4467.197812,11900.0,33715.43026,none,,0.0
