day,node_id,item_id,demand_qty,required_with_backlog_qty,served_qty,backlog_end_qty,available_before_service_qty
0,C-XXXXX,item:268967,2306.571429,2306.571429,2306.571429,0.0,2723.433151
0,C-XXXXX,item:268091,1900.0,1900.0,0.0,1900.0,0.0
1,C-XXXXX,item:268967,2306.571429,2306.571429,416.861722,1889.709707,416.861722
1,C-XXXXX,item:268091,1900.0,3800.0,0.0,3800.0,0.0
2,C-XXXXX,item:268967,2306.571429,4196.281136,2726.28663,1469.994505,2726.28663
2,C-XXXXX,item:268091,1900.0,5700.0,5700.0,0.0,27358.037536
3,C-XXXXX,item:268967,2306.571429,3776.565934,2726.857326,1049.708608,2726.857326
3,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,21658.037536
4,C-XXXXX,item:268967,2306.571429,3356.280037,3356.280037,0.0,8267.858332
4,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,19758.037536
5,C-XXXXX,item:268967,2306.571429,2306.571429,2306.571429,0.0,4911.578295
5,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,17858.037536
6,C-XXXXX,item:268967,2306.571429,2306.571429,2306.571429,0.0,2605.006866
6,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,15958.037536
7,C-XXXXX,item:268967,5631.042857,5631.042857,5631.042857,0.0,9563.315303
7,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,14058.037536
8,C-XXXXX,item:268967,5631.042857,5631.042857,3932.272446,1698.770411,3932.272446
8,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,8955.32325
9,C-XXXXX,item:268967,5631.042857,7329.813268,2306.620909,5023.192359,2306.620909
9,C-XXXXX,item:268091,5102.714286,5102.714286,3852.608964,1250.105322,3852.608964
10,C-XXXXX,item:268967,5631.042857,10654.235216,0.0,10654.235216,0.0
10,C-XXXXX,item:268091,5102.714286,6352.819608,6352.819608,0.0,7610.822713
11,C-XXXXX,item:268967,5631.042857,16285.278073,7272.731876,9012.546197,7272.731876
11,C-XXXXX,item:268091,5102.714286,5102.714286,2602.503641,2500.210645,2602.503641
12,C-XXXXX,item:268967,5631.042857,14643.589054,0.0,14643.589054,0.0
