day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,554.1983,1072104.9805,42312.7461,268.8359,42.7672,1035.84,0.0,0.0,0.0
1,47.5,0.0,87.5,0.0,86.228,448.9037,1069930.9908,42249.1522,273.3424,76.1484,2413.68,0.0,16.866,0.0
2,52.5,0.0,140.0,178.064,136.4902,525.1851,1067749.6061,42180.0045,317.6427,83.6232,2413.68,0.0,1525.416,0.0
3,60.0,0.0,200.0,103.28,178.7296,509.8955,1065551.2258,42110.8253,309.9833,88.0915,2413.68,0.0,3033.966,0.0
4,55.0,18.432,236.568,145.712,211.7165,533.2304,1063385.2304,42041.6233,328.5427,91.9337,2413.68,0.0,4542.516,0.0
5,50.0,39.6288,246.9392,309.6873,236.2556,1529.6994,1061384.1846,41972.4101,794.2059,104.5831,2413.68,1035.84,5015.226,0.0
6,45.0,44.2368,247.7024,254.6581,250.4232,2301.1007,1060058.8514,41929.8434,1157.5703,112.9019,2417.9652,2413.68,4037.6618,527.9925
7,40.0,23.04,264.6624,315.2053,254.6807,2154.8978,1059165.791,41897.268,1094.5239,126.7276,2503.9822,2413.68,2943.8178,1055.985
8,47.5,69.12,243.0424,139.3186,260.3254,2238.0291,1057774.8479,41858.1842,1142.7685,150.5083,2573.68,2413.68,2023.7452,1583.9775
9,52.5,0.0,295.5424,164.2791,267.9019,2221.0568,1056357.0621,41814.2323,1121.9183,151.1792,2573.68,2413.68,1294.0427,2111.97
10,60.0,67.3809,288.1615,89.5804,275.3716,2221.1343,1054804.519,41770.2695,1122.4987,151.9972,2573.68,2413.68,564.3402,2639.9625
11,55.0,0.0,343.1615,100.9977,282.0762,2223.0022,1053339.7582,41726.3053,1103.6649,143.6036,2085.5175,2417.9652,318.5151,3167.955
12,50.0,65.6525,327.509,294.0497,287.2869,2349.9767,1051961.313,41682.3408,1137.5122,141.2434,1255.815,2503.9822,328.3843,3695.9475
13,45.0,19.0058,353.5033,437.595,287.3826,2399.6717,1050938.0955,41643.9816,1129.5078,131.8074,312.2471,2573.68,264.4484,4241.44
14,40.0,44.3516,349.1517,113.6367,281.4339,2314.9771,1049841.9191,41612.9285,1076.7932,127.2491,160.0,2573.68,192.6388,4082.6703
15,47.5,65.0858,331.5659,350.6134,279.6867,2347.928,1048731.0151,41581.2727,1086.8185,127.4031,160.0,2573.68,130.8369,3668.0035
16,52.5,111.1658,272.9001,538.4589,281.9126,2378.727,1047097.7265,41518.4957,1098.8255,127.9663,160.0,2085.5175,76.5369,3371.2222
17,60.0,42.0458,290.8543,306.329,285.5101,2357.5765,1044497.3226,41422.5496,1084.6167,128.1493,160.0442,1255.815,22.2369,3074.441
18,55.0,0.0,345.8543,749.2285,289.4125,2370.9392,1041428.2442,41288.8676,1098.7423,119.2458,138.5353,312.2471,0.0,2777.6597
19,50.0,42.6125,353.2418,543.7708,292.5955,2395.7467,1037936.1619,41150.0779,1165.3934,128.2444,1367.7382,160.0,4.5084,1033.2545
20,45.0,44.3409,353.9009,177.7932,291.224,1383.5381,1035276.4069,41055.3581,729.0968,120.9922,2441.7089,160.0,348.1857,140.0
21,40.0,46.08,347.8209,610.2997,284.2136,449.3188,1034207.6339,41003.3796,300.1647,100.6343,2429.92,160.0,1637.3976,132.4892
22,47.5,23.04,372.2809,383.532,281.6981,524.8631,1032659.0778,40945.1483,342.5445,99.5962,2429.92,160.0442,3042.1217,118.1653
23,52.5,42.6125,382.1684,347.9873,283.368,560.7102,1030852.0985,40880.621,351.5138,101.0288,2429.92,138.5353,4550.2251,107.7486
24,60.0,65.0858,377.0826,532.3937,286.5632,1774.4625,1029175.0967,40814.919,910.236,113.5158,2429.92,1367.7382,4775.2478,97.332
25,55.0,0.0,432.0826,1770.7907,290.1746,2382.787,1029245.456,40806.6467,1199.1438,119.9942,2429.92,2441.7089,3915.7918,614.9078
26,50.0,46.08,436.0026,233.3698,293.1469,2301.4854,1027808.1606,40759.6715,1158.6972,135.5459,2511.9113,2429.92,3080.6489,1081.3663
27,45.0,44.3516,436.6511,1889.1013,291.623,2224.3622,1028254.1602,40792.4107,1128.2438,155.7202,2589.92,2429.92,2148.3605,1583.9775
28,40.0,84.6583,391.9928,2649.4346,284.5023,2185.4221,1029647.7089,40832.2683,1117.2712,152.9364,2589.92,2429.92,1130.805,2111.97
29,47.5,46.08,393.4128,410.5157,281.907,2218.5145,1028608.9591,40793.3741,1129.2307,152.9546,2587.6946,2429.92,279.2385,2639.9625
30,47.5,46.08,394.8328,2325.5082,280.769,2200.8701,1029463.4707,40825.6314,1082.377,136.1,1759.8594,2429.92,287.9893,3167.955
31,47.5,44.3409,397.9918,2339.0958,281.3567,2301.7424,1030303.0108,40857.621,1095.7482,130.0228,848.5906,2511.9113,305.3255,3695.9475
32,47.5,0.0,445.4918,4103.2184,282.4133,2352.5365,1032975.6003,40964.4796,1089.875,127.9209,168.48,2589.92,248.619,4241.44
33,47.5,21.3009,471.6909,1924.5357,283.4006,2377.2384,1033423.1418,40998.0921,1107.1096,128.276,168.48,2589.92,194.3498,3885.8836
34,47.5,42.0458,477.1451,480.1742,284.1863,2380.5064,1032400.6636,40961.0702,1108.1137,128.3946,168.48,2587.6946,137.2993,3510.5195
35,47.5,61.6289,463.0162,501.8225,284.7764,2341.7659,1030593.3424,40889.0643,1078.7869,128.0718,168.48,1759.8594,75.2677,3135.1654
36,47.5,109.1624,401.3538,2104.7312,285.2098,2384.9711,1029385.5492,40853.9109,1109.2627,128.5672,169.2753,848.5906,12.8378,2759.8133
37,47.5,21.8871,426.9667,298.5734,285.5253,2310.4704,1025856.68,40717.6334,1099.426,115.0398,387.8035,168.48,7.7794,1994.7234
38,47.5,65.6546,408.8121,2252.3162,285.754,2255.5717,1024295.1987,40655.4706,1143.897,127.4974,1921.0175,168.48,8.8678,126.5359
39,47.5,21.8878,434.4243,2408.8342,285.9197,467.0832,1024797.1755,40669.3901,343.465,108.4809,2568.32,168.48,910.4394,139.3178
40,47.5,21.888,460.0364,5204.9939,286.0396,437.9023,1028125.8273,40805.611,332.6455,102.2361,2566.782,168.48,2428.938,126.2969
41,47.5,21.888,485.6484,315.9472,286.1264,416.7786,1026588.3176,40747.8333,317.4055,101.9722,2563.6762,169.2753,3948.0477,113.2761
42,47.5,43.776,489.3724,2158.7969,286.1893,681.6197,1026814.4839,40760.4026,420.2861,104.5654,2560.5704,387.8035,5191.3136,100.2553
43,47.5,21.888,514.9844,1951.4588,286.2347,2252.1734,1026752.4656,40768.5423,1128.3548,120.2613,2559.84,1921.0175,4853.1006,87.2344
44,47.5,43.776,518.7084,2190.5791,286.2676,2397.9271,1027403.1881,40798.0521,1194.6736,124.6449,2576.3378,2568.32,3887.933,587.9826
45,47.5,0.0,566.2084,2160.3246,286.2914,2357.3509,1028108.1845,40828.9248,1183.884,146.7059,2675.4281,2566.782,2929.2719,1055.985
46,47.5,153.216,460.4924,2962.1119,286.3086,2277.8725,1029541.4534,40866.4157,1140.9278,156.6765,2719.84,2563.6762,2023.5984,1583.9775
47,47.5,21.888,486.1044,2231.116,286.3211,2234.0966,1030417.5608,40899.5396,1110.4738,156.2401,2719.84,2560.5704,1159.9373,2111.97
48,47.5,87.552,446.0524,2209.3008,286.3301,2317.699,1031118.3817,40934.8145,1169.6157,156.5909,2695.5289,2559.84,324.4919,2639.9625
49,47.5,0.0,493.5524,1980.9965,286.3366,2288.6756,1031725.1873,40966.7341,1110.9785,141.1448,1822.9475,2576.3378,321.9946,3167.955
50,47.5,21.888,519.1644,512.1427,286.3413,2383.8024,1030841.2558,40929.8612,1113.934,137.1345,864.6385,2675.4281,307.1015,3695.9475
51,47.5,65.664,501.0004,2485.5264,286.3448,2329.0593,1031988.3712,40963.5354,1063.0184,128.1163,168.48,2719.84,251.76,4241.44
52,47.5,43.776,504.7244,2062.8427,286.3472,2377.9948,1032683.719,40997.3899,1107.8386,128.6059,168.48,2719.84,197.495,3891.2752
53,47.5,87.552,464.6724,4302.5336,286.349,2381.7431,1035546.7677,41105.1163,1108.5944,128.6436,168.48,2695.5289,139.3255,3515.9237
54,47.5,0.0,512.1724,2224.3691,286.3503,2364.2476,1035564.8483,41107.2633,1094.2525,128.4688,168.48,1822.9475,76.7367,3140.5721
55,47.5,21.888,537.7844,743.3061,286.3512,2385.2603,1033099.7817,40999.9277,1109.38,128.6892,168.99,864.6385,14.3309,2765.2205
56,47.5,87.552,497.7324,5006.1042,286.3519,2272.2868,1034253.3721,41047.1523,1084.0826,115.9845,403.623,168.48,7.2398,2002.8409
57,47.5,87.552,457.6804,1992.2306,286.3524,2233.6891,1032433.2953,40986.3122,1129.026,128.419,1928.7811,168.48,15.7046,134.6534
58,47.5,0.0,505.1804,381.8592,286.3528,520.5886,1030874.8791,40927.4434,378.2623,109.5166,2568.32,168.48,923.0071,139.4219
59,47.5,65.664,487.0164,2015.8567,286.353,416.0171,1030993.7253,40935.6634,317.4205,102.0407,2566.2424,168.48,2442.3701,126.4011
60,47.5,21.888,512.6284,319.5873,286.3532,416.5067,1029460.0783,40877.1655,317.3636,101.9835,2563.1366,168.99,3961.7651,113.3803
61,47.5,43.776,516.3524,2262.5164,286.3533,760.5205,1029723.7579,40891.1805,465.4321,105.3616,2560.0308,403.623,5191.2328,100.3594
62,47.5,0.0,563.8524,253.2764,286.3534,2213.3605,1028033.7567,40827.0483,1096.9091,119.8862,2559.84,1928.7811,4847.8403,87.3386
63,47.5,21.888,589.4644,2137.2434,286.3535,2421.5939,1028628.4636,40856.1918,1210.4595,124.3871,2574.3856,2568.32,3882.9019,588.1826
64,47.5,87.552,549.4124,2194.0426,286.3536,2291.8794,1029347.3474,40891.8455,1138.2295,145.1859,2673.5499,2566.2424,2924.2408,1055.985
65,47.5,43.776,553.1364,321.2678,286.3536,2277.8729,1028248.7168,40854.924,1140.9312,156.6814,2719.84,2563.1366,2016.6973,1583.9775
66,47.5,43.776,556.8604,571.7682,286.3536,2299.7609,1027374.6807,40814.2676,1156.1587,156.9003,2719.84,2560.0308,1153.0362,2111.97
67,47.5,131.328,473.0324,1183.9969,286.3536,2272.9087,1027053.1016,40781.5627,1138.6784,156.0057,2688.5374,2559.84,325.6389,2639.9625
68,47.5,0.0,520.5324,284.7812,286.3537,2264.9137,1025986.5086,40741.5617,1094.872,140.3851,1817.9164,2574.3856,323.0912,3167.955
69,47.5,0.0,568.0324,2510.6965,286.3537,2360.1115,1027145.831,40776.2271,1097.8418,136.3864,859.3445,2673.5499,309.998,3695.9475
70,47.5,21.888,593.6444,1953.232,286.3537,2364.7872,1027767.2203,40811.4714,1093.0947,128.4746,168.48,2719.84,254.5814,4241.44
71,47.5,109.44,531.7044,3200.3325,286.3537,2399.8828,1029511.6003,40849.6389,1123.0666,128.8255,168.48,2719.84,200.3164,3894.418
72,47.5,0.0,579.2044,2173.1874,286.3537,2382.7576,1030324.8112,40886.556,1108.7993,128.6543,168.48,2688.5374,141.0902,3519.0665
73,47.5,0.0,626.7044,2400.6731,286.3537,2386.1356,1030491.3682,40898.0461,1109.4803,128.6881,168.48,1817.9164,78.5437,3143.7149
74,47.5,87.552,586.6524,2300.4809,286.3537,2319.8382,1029580.6687,40865.4726,1063.721,128.0302,168.738,859.3445,16.1379,2768.3633
