day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,25712.3915,40.0,331.2827,853242.5145,1407.5317,1809.6836,804.3038,4021.5192,1823.2166,53.8067,0.0,0.0,0.0,0.0,25511.3441,0.0,0.0
1,47.5,43.75,43.75,25872.3915,38.0,178.1697,902961.776,1503.3823,1932.9201,859.0756,4295.3779,790.6744,2.5492,0.0,0.0,0.0,0.0,25511.3441,0.0,0.0
2,52.5,26.25,70.0,25387.5915,49.6,137.3215,951814.227,1598.8146,2055.6188,913.6084,4568.0418,636.2944,2.375,0.0,0.0,0.0,0.0,25511.3441,0.0,0.0
3,60.0,130.0,0.0,25597.5915,57.92,170.6787,1000423.7273,1694.2874,2178.3695,968.1642,4840.8212,800.479,2.8766,0.0,0.0,0.0,0.0,25511.3441,0.0,0.0
4,55.0,55.0,0.0,25495.1415,55.584,75.8322,1049189.3032,1789.6982,2301.0406,1022.6847,5113.4235,278.6292,1.881,0.0,0.0,0.0,0.0,25511.3441,0.0,0.0
5,50.0,50.0,0.0,25589.1435,51.1168,66.3451,1098232.9519,1885.2343,2423.8727,1077.2768,5386.3838,237.3542,1.6959,0.0,0.0,0.0,0.0,25511.3441,0.0,0.0
6,45.0,45.0,0.0,25460.3415,46.2234,56.4298,1147348.4785,1980.7312,2546.6544,1131.8464,5659.232,194.7961,1.4979,0.0,0.0,0.0,0.0,25511.3441,0.0,0.0
7,40.0,40.0,0.0,25376.5515,41.2447,46.4289,1196155.6453,2075.8462,2668.9452,1186.1978,5930.9892,151.9814,1.2973,0.0,0.0,0.0,0.0,25082.7727,0.0,0.0
8,47.5,47.5,0.0,25424.1175,46.2489,188.5784,1244670.757,2170.896,2791.1521,1240.512,6202.5601,712.6263,2.8199,0.0,0.0,0.0,0.0,25082.7727,0.0,0.0
9,52.5,52.5,0.0,25426.8839,51.2498,222.2083,1292960.163,2265.8836,2913.2789,1294.7906,6473.9531,674.5524,3.2572,0.0,0.0,0.0,0.0,25082.7727,0.0,0.0
