day,node_id,item_id,demand_qty,required_with_backlog_qty,served_qty,backlog_end_qty,available_before_service_qty
0,C-XXXXX,item:268967,20.0,242.0,0.0,242.0,0.0
0,C-XXXXX,item:268091,20.0,334.5,23.75,310.75,23.75
1,C-XXXXX,item:268967,23.75,265.75,47.5,218.25,47.5
1,C-XXXXX,item:268091,23.75,334.5,47.5,287.0,47.5
2,C-XXXXX,item:268967,26.25,244.5,23.75,220.75,23.75
2,C-XXXXX,item:268091,26.25,313.25,0.0,313.25,0.0
3,C-XXXXX,item:268967,30.0,250.75,47.5,203.25,47.5
3,C-XXXXX,item:268091,30.0,343.25,0.0,343.25,0.0
4,C-XXXXX,item:268967,27.5,230.75,0.0,230.75,0.0
4,C-XXXXX,item:268091,27.5,370.75,47.5,323.25,47.5
5,C-XXXXX,item:268967,25.0,255.75,23.15,232.6,23.15
5,C-XXXXX,item:268091,25.0,348.25,20.75,327.5,20.75
6,C-XXXXX,item:268967,22.5,255.1,20.75,234.35,20.75
6,C-XXXXX,item:268091,22.5,350.0,23.15,326.85,23.15
7,C-XXXXX,item:268967,20.0,254.35,29.126,225.224,29.126
7,C-XXXXX,item:268091,20.0,346.85,25.56504,321.28496,25.56504
8,C-XXXXX,item:268967,23.75,248.974,53.4552,195.5188,53.4552
8,C-XXXXX,item:268091,23.75,345.03496,0.0,345.03496,0.0
9,C-XXXXX,item:268967,26.25,221.7688,0.0,221.7688,0.0
9,C-XXXXX,item:268091,26.25,371.28496,29.126,342.15896,29.126
10,C-XXXXX,item:268967,30.0,251.7688,48.678048,203.090752,48.678048
10,C-XXXXX,item:268091,30.0,372.15896,0.0,372.15896,0.0
11,C-XXXXX,item:268967,27.5,230.590752,0.0,230.590752,0.0
11,C-XXXXX,item:268091,27.5,399.65896,25.63,374.02896,25.63
12,C-XXXXX,item:268967,25.0,255.590752,0.0,255.590752,0.0
12,C-XXXXX,item:268091,25.0,399.02896,71.572322,327.456638,71.572322
13,C-XXXXX,item:268967,22.5,278.090752,43.747122,234.34363,43.747122
13,C-XXXXX,item:268091,22.5,349.956638,0.0,349.956638,0.0
14,C-XXXXX,item:268967,20.0,254.34363,0.0,254.34363,0.0
14,C-XXXXX,item:268091,20.0,369.956638,23.113008,346.84363,23.113008
15,C-XXXXX,item:268967,23.75,278.09363,29.124981,248.968649,29.124981
15,C-XXXXX,item:268091,23.75,370.59363,25.624904,344.968726,25.624904
16,C-XXXXX,item:268967,26.25,275.218649,0.0,275.218649,0.0
16,C-XXXXX,item:268091,26.25,371.218726,82.514976,288.70375,82.514976
17,C-XXXXX,item:268967,30.0,305.218649,51.189903,254.028746,51.189903
17,C-XXXXX,item:268091,30.0,318.70375,0.0,318.70375,0.0
18,C-XXXXX,item:268967,27.5,281.528746,0.0,281.528746,0.0
18,C-XXXXX,item:268091,27.5,346.20375,23.12452,323.07923,23.12452
19,C-XXXXX,item:268967,25.0,306.528746,48.447596,258.08115,48.447596
19,C-XXXXX,item:268091,25.0,348.07923,20.6226,327.45663,20.6226
20,C-XXXXX,item:268967,22.5,280.58115,25.624904,254.956246,25.624904
20,C-XXXXX,item:268091,22.5,349.95663,0.0,349.95663,0.0
21,C-XXXXX,item:268967,20.0,274.956246,46.23752,228.718726,46.23752
21,C-XXXXX,item:268091,20.0,369.95663,23.113,346.84363,23.113
22,C-XXXXX,item:268967,23.75,252.468726,0.0,252.468726,0.0
22,C-XXXXX,item:268091,23.75,370.59363,0.0,370.59363,0.0
23,C-XXXXX,item:268967,26.25,278.718726,29.124981,249.593745,29.124981
23,C-XXXXX,item:268091,26.25,396.84363,82.574881,314.268749,82.574881
24,C-XXXXX,item:268967,30.0,279.593745,0.0,279.593745,0.0
24,C-XXXXX,item:268091,30.0,344.268749,0.0,344.268749,0.0
25,C-XXXXX,item:268967,27.5,307.093745,76.502995,230.59075,76.502995
25,C-XXXXX,item:268091,27.5,371.768749,23.113,348.655749,23.113
26,C-XXXXX,item:268967,25.0,255.59075,0.0,255.59075,0.0
26,C-XXXXX,item:268091,25.0,373.655749,23.12452,350.531229,23.12452
27,C-XXXXX,item:268967,22.5,278.09075,0.0,278.09075,0.0
27,C-XXXXX,item:268091,22.5,373.031229,0.0,373.031229,0.0
28,C-XXXXX,item:268967,20.0,298.09075,75.372485,222.718265,75.372485
28,C-XXXXX,item:268091,20.0,393.031229,46.187599,346.84363,46.187599
29,C-XXXXX,item:268967,23.75,246.468265,0.0,246.468265,0.0
29,C-XXXXX,item:268091,23.75,370.59363,0.0,370.59363,0.0
30,C-XXXXX,item:268967,23.75,270.218265,74.062516,196.155749,74.062516
