day,node_id,item_id,stock_before_production,stock_end_of_day
0,M-1430,item:038005,5796.678706,5748.824382
0,M-1430,item:042342,9247850.778998,9082835.82936
0,M-1430,item:333362,414435.526148,411700.864558
0,M-1430,item:344135,229041.19019,226306.5286
0,M-1430,item:708073,1681.788854,1660.102988
0,M-1430,item:730384,80885.737168,80305.988911
0,M-1430,item:734545,1309.440372,1287.563079
0,M-1430,item:773474,776571.265914,750168.879441
0,M-1810,item:001757,2040.092208,2034.39916
0,M-1810,item:001848,1186.991481,1182.721695
0,M-1810,item:001893,7475.547141,7448.505162
0,M-1810,item:002612,975.505256,968.388946
0,M-1810,item:007923,238312.716393,226926.619672
0,M-1810,item:016332,333.893933,332.186019
0,M-1810,item:029313,29.692633,29.550307
0,M-1810,item:039668,20.397174,20.254847
0,M-1810,item:049371,1100.701142,1095.435072
0,M-1810,item:055703,57.355982,57.07133
0,M-1810,item:099439,976.715677,969.599367
0,M-1810,item:338928,563530.354094,560024.782443
0,M-1810,item:338929,600417.242315,596911.670664
0,M-1810,item:426331,4506.169139,4467.60785
0,M-1810,item:693055,391128.025753,389704.763663
0,SDC-1450,item:021081,2555097.856277,2554845.979838
1,M-1430,item:038005,5748.824382,5703.375206
1,M-1430,item:042342,9134675.023484,8977953.692978
1,M-1430,item:333362,417400.442605,414803.224572
1,M-1430,item:344135,232365.120762,229767.90273
1,M-1430,item:708073,1722.45982,1701.863881
1,M-1430,item:730384,80559.258849,80008.648627
1,M-1430,item:734545,1287.563079,1266.785335
1,M-1430,item:773474,750168.879441,725093.471755
1,M-1810,item:001757,2050.271058,2047.802578
1,M-1810,item:001848,1182.721695,1180.870335
1,M-1810,item:001893,7509.190168,7497.464888
1,M-1810,item:002612,998.281393,995.195793
1,M-1810,item:007923,270558.4,265621.44
1,M-1810,item:016332,336.623192,335.882648
1,M-1810,item:029313,29.842803,29.781091
1,M-1810,item:039668,20.416184,20.354472
1,M-1810,item:049371,1095.435072,1093.151728
1,M-1810,item:055703,57.361214,57.23779
1,M-1810,item:099439,969.599367,966.513767
1,M-1810,item:338928,570024.782443,568504.782443
1,M-1810,item:338929,596911.670664,595391.670664
1,M-1810,item:426331,4523.925468,4507.205468
1,M-1810,item:693055,389704.763663,389087.643663
1,SDC-1450,item:021081,2555195.538399,2554944.22413
2,M-1430,item:038005,5703.375206,5658.407061
2,M-1430,item:042342,9490495.892471,9335433.285792
2,M-1430,item:333362,420003.224572,417433.495251
2,M-1430,item:344135,229767.90273,227198.173409
2,M-1430,item:708073,1747.518734,1727.140781
2,M-1430,item:730384,80008.648627,79463.866011
2,M-1430,item:734545,1266.785335,1246.2275
2,M-1430,item:773474,734514.231637,709704.219708
2,M-1810,item:001757,2047.802578,2046.472708
2,M-1810,item:001848,1180.870335,1179.872932
2,M-1810,item:001893,7506.163561,7499.846677
2,M-1810,item:002612,1002.917766,1001.255429
2,M-1810,item:007923,265621.44,262961.699344
2,M-1810,item:016332,346.501319,346.102358
2,M-1810,item:029313,30.308609,30.275362
2,M-1810,item:039668,20.354472,20.321225
2,M-1810,item:049371,1093.151728,1091.921598
2,M-1810,item:055703,57.878224,57.81173
2,M-1810,item:099439,977.29228,975.629942
2,M-1810,item:338928,568504.782443,567685.896773
2,M-1810,item:338929,600701.283118,599882.397448
2,M-1810,item:426331,4812.035554,4803.027812
2,M-1810,item:693055,389087.643663,388755.176081
2,SDC-1450,item:021081,2555137.797429,2554892.023619
3,M-1430,item:038005,5658.407061,5613.535121
3,M-1430,item:042342,9369057.804825,9214326.94291
3,M-1430,item:333362,418616.02175,416051.790172
3,M-1430,item:344135,230593.569508,228029.33793
3,M-1430,item:708073,1727.140781,1706.806424
3,M-1430,item:730384,79463.866011,78920.248916
3,M-1430,item:734545,1254.03364,1233.519787
3,M-1430,item:773474,715058.071717,690301.138939
3,M-1810,item:001757,2046.472708,2045.636534
3,M-1810,item:001848,1188.052871,1187.42574
3,M-1810,item:001893,7532.929422,7528.957594
3,M-1810,item:002612,1010.761559,1009.716341
3,M-1810,item:007923,270558.4,268886.051344
3,M-1810,item:016332,346.102358,345.851506
3,M-1810,item:029313,30.275362,30.254458
3,M-1810,item:039668,20.722132,20.701228
3,M-1810,item:049371,1091.921598,1091.148137
3,M-1810,item:055703,58.029204,57.987396
3,M-1810,item:099439,998.521187,997.475969
3,M-1810,item:338928,577685.896773,577171.011103
3,M-1810,item:338929,622313.439598,621798.553929
3,M-1810,item:426331,4803.027812,4797.364069
3,M-1810,item:693055,395843.801596,395634.758014
3,SDC-1450,item:021081,2555072.023619,2554832.152362
4,M-1430,item:038005,5613.535121,5568.682423
4,M-1430,item:042342,9285706.593482,9131042.080521
4,M-1430,item:333362,422434.708381,419871.57635
4,M-1430,item:344135,228029.33793,225466.2059
4,M-1430,item:708073,1706.806424,1686.480787
4,M-1430,item:730384,81125.048916,80581.664926
4,M-1430,item:734545,1275.119787,1254.614731
4,M-1430,item:773474,718598.728178,693852.411231
4,M-1810,item:001757,2045.636534,2045.066333
4,M-1810,item:001848,1200.723779,1200.296129
4,M-1810,item:001893,7554.041723,7551.333271
4,M-1810,item:002612,1026.827503,1026.114753
4,M-1810,item:007923,270558.4,269417.999475
4,M-1810,item:016332,351.149253,350.978193
4,M-1810,item:029313,30.254458,30.240203
4,M-1810,item:039668,21.14938,21.135125
4,M-1810,item:049371,1411.681177,1411.153742
4,M-1810,item:055703,59.531326,59.502816
4,M-1810,item:099439,1036.375357,1035.662607
4,M-1810,item:338928,587171.011103,586819.902567
4,M-1810,item:338929,621798.553929,621447.445393
4,M-1810,item:426331,5003.105025,4999.242831
4,M-1810,item:693055,397791.077044,397648.526978
4,SDC-1450,item:021081,2554937.148284,2554702.166393
5,M-1430,item:038005,5568.682423,5523.833572
5,M-1430,item:042342,9307902.049904,9153250.806734
5,M-1430,item:333362,419871.57635,417308.66423
5,M-1430,item:344135,225466.2059,222903.293779
5,M-1430,item:708073,1727.716787,1707.392894
5,M-1430,item:730384,81301.323682,80757.986313
5,M-1430,item:734545,1259.072591,1238.569294
5,M-1430,item:773474,699232.333161,674488.13938
5,M-1810,item:001757,2056.364507,2055.961542
5,M-1810,item:001848,1200.296129,1199.993905
5,M-1810,item:001893,7611.968335,7610.054249
5,M-1810,item:002612,1080.943354,1080.439647
5,M-1810,item:007923,270558.4,269752.469207
5,M-1810,item:016332,356.775873,356.654983
5,M-1810,item:029313,30.600076,30.590001
5,M-1810,item:039668,21.760024,21.74995
