day,node_id,item_id,demand_qty,required_with_backlog_qty,served_qty,backlog_end_qty,available_before_service_qty
0,C-XXXXX,item:268967,20.0,20.0,20.0,0.0,204.0
0,C-XXXXX,item:268091,24.0,24.0,24.0,0.0,204.0
1,C-XXXXX,item:268967,22.0,22.0,22.0,0.0,184.0
1,C-XXXXX,item:268091,22.0,22.0,22.0,0.0,180.0
2,C-XXXXX,item:268967,24.0,24.0,24.0,0.0,162.0
2,C-XXXXX,item:268091,20.0,20.0,20.0,0.0,158.0
3,C-XXXXX,item:268967,26.0,26.0,26.0,0.0,138.0
3,C-XXXXX,item:268091,22.0,22.0,22.0,0.0,138.0
4,C-XXXXX,item:268967,28.0,28.0,28.0,0.0,112.0
4,C-XXXXX,item:268091,24.0,24.0,24.0,0.0,116.0
5,C-XXXXX,item:268967,30.0,30.0,30.0,0.0,84.0
5,C-XXXXX,item:268091,26.0,26.0,26.0,0.0,92.0
6,C-XXXXX,item:268967,28.0,28.0,28.0,0.0,54.0
6,C-XXXXX,item:268091,28.0,28.0,28.0,0.0,66.0
7,C-XXXXX,item:268967,26.0,26.0,26.0,0.0,26.0
7,C-XXXXX,item:268091,30.0,30.0,30.0,0.0,38.0
8,C-XXXXX,item:268967,24.0,24.0,0.0,24.0,0.0
8,C-XXXXX,item:268091,28.0,28.0,8.0,20.0,8.0
9,C-XXXXX,item:268967,22.0,46.0,0.0,46.0,0.0
9,C-XXXXX,item:268091,26.0,46.0,0.0,46.0,0.0
10,C-XXXXX,item:268967,20.0,66.0,0.0,66.0,0.0
10,C-XXXXX,item:268091,24.0,70.0,0.0,70.0,0.0
11,C-XXXXX,item:268967,22.0,88.0,0.0,88.0,0.0
11,C-XXXXX,item:268091,22.0,92.0,0.0,92.0,0.0
12,C-XXXXX,item:268967,24.0,112.0,0.0,112.0,0.0
12,C-XXXXX,item:268091,20.0,112.0,0.0,112.0,0.0
13,C-XXXXX,item:268967,26.0,138.0,0.0,138.0,0.0
13,C-XXXXX,item:268091,22.0,134.0,0.0,134.0,0.0
14,C-XXXXX,item:268967,28.0,166.0,0.0,166.0,0.0
14,C-XXXXX,item:268091,24.0,158.0,0.0,158.0,0.0
15,C-XXXXX,item:268967,30.0,196.0,0.0,196.0,0.0
15,C-XXXXX,item:268091,26.0,184.0,0.0,184.0,0.0
16,C-XXXXX,item:268967,28.0,224.0,0.0,224.0,0.0
16,C-XXXXX,item:268091,28.0,212.0,0.0,212.0,0.0
17,C-XXXXX,item:268967,26.0,250.0,0.0,250.0,0.0
17,C-XXXXX,item:268091,30.0,242.0,0.0,242.0,0.0
18,C-XXXXX,item:268967,24.0,274.0,0.0,274.0,0.0
18,C-XXXXX,item:268091,28.0,270.0,0.0,270.0,0.0
19,C-XXXXX,item:268967,22.0,296.0,0.0,296.0,0.0
19,C-XXXXX,item:268091,26.0,296.0,0.0,296.0,0.0
20,C-XXXXX,item:268967,20.0,316.0,0.0,316.0,0.0
20,C-XXXXX,item:268091,24.0,320.0,0.0,320.0,0.0
21,C-XXXXX,item:268967,22.0,338.0,0.0,338.0,0.0
21,C-XXXXX,item:268091,22.0,342.0,0.0,342.0,0.0
22,C-XXXXX,item:268967,24.0,362.0,0.0,362.0,0.0
22,C-XXXXX,item:268091,20.0,362.0,0.0,362.0,0.0
23,C-XXXXX,item:268967,26.0,388.0,0.0,388.0,0.0
23,C-XXXXX,item:268091,22.0,384.0,0.0,384.0,0.0
24,C-XXXXX,item:268967,28.0,416.0,2.982997,413.017003,2.982997
24,C-XXXXX,item:268091,24.0,408.0,0.0,408.0,0.0
25,C-XXXXX,item:268967,30.0,443.017003,0.0,443.017003,0.0
25,C-XXXXX,item:268091,26.0,434.0,0.0,434.0,0.0
26,C-XXXXX,item:268967,28.0,471.017003,0.0,471.017003,0.0
26,C-XXXXX,item:268091,28.0,462.0,0.0,462.0,0.0
27,C-XXXXX,item:268967,26.0,497.017003,0.0,497.017003,0.0
27,C-XXXXX,item:268091,30.0,492.0,0.0,492.0,0.0
28,C-XXXXX,item:268967,24.0,521.017003,0.0,521.017003,0.0
28,C-XXXXX,item:268091,28.0,520.0,0.0,520.0,0.0
29,C-XXXXX,item:268967,22.0,543.017003,0.0,543.017003,0.0
29,C-XXXXX,item:268091,26.0,546.0,0.0,546.0,0.0
