day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,8.662092,29869.29,495.0,495.0,3.92535,104.94,3.96,4779.08541,0.80388,0.60291,3.81843,1.00485,1607.76,0.241164,0.020097,0.020097,0.743589,0.040194,1.00485,495.0,495.0,5.445,200.97,92082.0
1,9.467054,32645.022,541.0,541.0,4.29013,114.692,4.328,5223.202438,0.878584,0.658938,4.173274,1.09823,2185.739429,0.263575,0.021965,0.021965,0.81269,0.043929,1.09823,541.0,541.0,5.951,219.646,103698.217017
2,10.170521,35070.7704,581.2,581.2,4.608916,123.2144,4.6496,5611.322102,0.943869,0.707902,4.483377,1.179836,2193.0496,0.283161,0.023597,0.023597,0.873079,0.047193,1.179836,581.2,581.2,6.3932,235.9672,115314.106044
3,10.801191,37245.49608,617.24,617.24,4.894713,130.85488,4.93792,5959.278138,1.002398,0.751798,4.761389,1.252997,2179.53792,0.300719,0.02506,0.02506,0.927218,0.05012,1.252997,617.24,617.24,6.78964,250.59944,126930.723554
4,11.452301,39490.701216,654.448,654.448,5.189773,138.742976,5.235584,6318.510886,1.062824,0.797118,5.048412,1.328529,2183.331584,0.318847,0.026571,0.026571,0.983112,0.053141,1.328529,654.448,654.448,7.198928,265.705888,138548.063333
5,12.142496,41870.686243,693.8896,693.8896,5.502545,147.104595,5.551117,6699.308411,1.126877,0.845158,5.352664,1.408596,2100.317901,0.338063,0.028172,0.028172,1.042361,0.056344,1.408596,693.8896,693.8896,7.632786,281.719178,150165.999847
6,12.875507,44398.311249,735.77792,735.77792,5.834719,155.984919,5.886223,7103.728328,1.194903,0.896178,5.675791,1.493629,2198.533263,0.358471,0.029873,0.029873,1.105286,0.059745,1.493629,735.77792,735.77792,8.093557,298.725836,161784.427199
7,13.65208,47076.14825,780.155584,780.155584,6.186634,165.392984,6.241245,10766.51269,1.266973,0.95023,6.01812,1.583716,2131.551916,0.380092,0.031674,0.031674,1.17195,0.063349,1.583716,780.155584,780.155584,8.581711,316.743167,173403.26828
8,14.384867,49603.00165,822.031117,853.281117,6.518707,174.270597,6.576249,11170.80915,1.334979,1.001234,6.341148,1.682946,2198.491731,0.400494,0.033374,0.033374,1.234855,0.066749,1.668723,822.031117,822.031117,9.042342,333.744633,185022.467895
9,15.073899,51978.97433,861.406223,892.656223,6.830951,182.618119,6.89125,11550.9647,1.398924,1.049193,6.644888,1.789877,2115.262077,0.419677,0.034973,0.034973,1.294004,0.069946,1.748655,861.406223,861.406223,9.475468,349.730927,196641.900105
10,15.701682,54143.744866,897.281245,928.531245,7.11544,190.223624,7.17825,11897.327914,1.457185,1.092889,6.921628,1.862703,2095.772415,0.437155,0.03643,0.03643,1.347896,0.072859,1.821481,897.281245,897.281245,9.870094,364.296185,208261.450038
11,16.352214,56386.958973,934.456249,965.706249,7.410238,198.104725,7.62765,12925.87789,1.517557,1.138168,7.208396,1.938168,2088.626483,0.455267,0.037939,0.037939,1.40374,0.075878,1.896946,934.456249,934.456249,10.279019,379.389237,219881.010755
12,17.042294,58766.545795,973.89125,1005.14125,7.722958,206.464945,7.94313,13306.611702,1.581599,1.1862,7.512597,2.216045,2190.564883,0.47448,0.03954,0.03954,1.462979,0.07908,1.976999,973.89125,973.89125,10.712804,395.399847,231500.581153
