day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,16713.0545,40.0,5248.8034,138856.1576,228.9504,294.3649,130.8288,654.1441,66097.6126,10109.9471,0.0,0.0,0.0,24887.2914,0.0,2153093.7086,1029.8195
1,47.5,0.0,87.5,17141.6259,684.8661,634.6239,154561.6883,257.035,330.4736,146.8772,734.3858,1842.9309,200.2426,0.0,0.0,0.0,25044.1604,0.0,2129758.0211,730.2877
2,52.5,70.0,70.0,16781.795,733.154,679.3594,169388.6539,284.69,366.03,162.68,813.4,2153.6676,198.4848,0.0,0.0,0.0,24923.5826,0.0,2105181.6227,487.0334
3,60.0,130.0,0.0,16800.4849,659.9882,689.5884,183767.4795,312.156,401.3435,178.3749,891.8744,2194.9505,188.3935,0.0,0.0,0.0,24923.8361,0.0,2080583.109,295.8
4,55.0,55.0,0.0,16710.5966,576.8615,630.4914,198199.1245,339.5716,436.5921,194.0409,970.2046,2065.3368,136.9165,0.0,0.0,0.0,24924.0179,0.0,2055946.1589,156.7857
5,50.0,50.0,0.0,16555.6945,505.6455,509.0566,212705.7338,366.9209,471.7554,209.6691,1048.3454,1599.4072,13.9611,0.0,0.0,0.0,24672.4479,0.0,2031504.6945,59.1429
6,45.0,45.0,0.0,16687.0166,445.8484,395.9841,227593.0895,394.4169,507.1074,225.3811,1126.9054,1130.9716,9.1611,0.0,0.0,0.0,24543.2977,0.0,2007143.6174,9.0
7,40.0,40.0,0.0,19844.5754,394.5913,370.9413,246239.7542,424.8819,546.2767,242.7897,1213.9483,1260.1853,8.3505,0.0,0.0,0.0,24535.2011,428.5714,1982735.0403,0.0
8,47.5,47.5,0.0,16700.1505,359.4911,396.9362,261478.7816,452.644,581.9709,258.6537,1293.2686,1347.1647,9.1735,0.0,0.0,0.0,24526.9633,428.5714,1958285.3203,0.0
9,52.5,52.5,0.0,16627.5643,338.4747,458.5895,276362.9427,480.2719,617.4924,274.4411,1372.2054,1597.0921,10.3528,0.0,0.0,0.0,24535.2434,428.5714,1933826.6003,0.0
10,60.0,60.0,0.0,16746.4589,332.3066,528.3071,291009.9901,507.8897,653.001,290.2227,1451.1133,1854.6379,11.8376,0.0,0.0,0.0,24543.5178,428.5714,1909367.8804,0.0
11,55.0,55.0,0.0,17254.5768,328.5004,441.9958,306353.9711,536.0133,689.1599,306.2933,1531.4665,1422.7238,10.682,0.0,0.0,0.0,24555.1003,428.5714,1884909.1604,0.0
12,50.0,50.0,0.0,16782.7142,322.8976,411.6775,321189.0067,563.5976,724.6255,322.0558,1610.2788,1338.2313,9.8702,0.0,0.0,0.0,24550.7984,185.6558,1860450.4404,0.0
13,45.0,45.0,0.0,16637.0982,312.7881,398.1104,335975.3577,591.012,759.8725,337.7211,1688.6056,1354.1272,9.1827,0.0,0.0,0.0,24543.3196,83.0137,1835991.7205,0.0
14,40.0,40.0,0.0,16881.1094,298.0836,334.1598,351246.1678,618.6944,795.4642,353.5396,1767.6982,1091.0398,7.9827,0.0,0.0,0.0,24535.2054,75.0667,1811533.0005,0.0
15,47.5,47.5,0.0,17002.5065,289.5961,401.6833,366351.9398,646.2246,830.8602,369.2712,1846.356,1373.5832,9.221,0.0,0.0,0.0,24526.9642,66.9813,1787074.2805,0.0
16,52.5,52.5,0.0,16599.722,287.8814,432.1269,380831.1162,673.5192,865.9533,384.8681,1924.3406,1449.8116,10.0881,0.0,0.0,0.0,24535.2436,75.1083,1762615.5606,0.0
17,60.0,60.0,0.0,16947.5454,295.6923,479.5593,395346.369,701.0272,901.3207,400.587,2002.9349,1583.3273,11.3502,0.0,0.0,0.0,24543.5178,83.2297,1738156.8406,0.0
