day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,25712.3915,40.0,418.7579,2369471.8159,4981.5118,6404.8009,2846.5782,14232.8909,1934.5986,161.0349,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
1,47.5,0.0,87.5,25777.3515,38.0,179.8833,2419113.0739,5077.2685,6527.9166,2901.2963,14506.4814,481.4278,2.6111,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
2,52.5,70.0,70.0,25668.3035,49.6,209.3739,2468105.4344,5172.797,6650.739,2955.884,14779.42,621.213,3.1539,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
3,60.0,30.0,100.0,25426.5915,57.92,231.2431,2516558.3703,5268.1008,6773.2724,3010.3433,15051.7166,651.6632,3.5504,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
4,55.0,155.0,0.0,25756.7419,55.584,235.7029,2565300.676,5363.5814,6896.0333,3064.9037,15324.5183,702.1091,3.5451,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
5,50.0,50.0,0.0,25619.5799,51.1168,181.7608,2614234.3454,5459.093,7018.8338,3119.4817,15597.4085,450.8913,2.9102,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
6,45.0,45.0,0.0,25598.1473,46.2234,131.4984,2663387.6091,5554.6298,7141.6669,3174.0742,15870.371,224.8284,2.303,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
7,40.0,40.0,0.0,25495.6183,41.2447,113.4119,2712221.8596,5649.7899,7264.0156,3228.4514,16142.2569,178.779,2.0157,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
8,47.5,47.5,0.0,25443.6255,46.2489,221.5656,2760698.4921,5744.8509,7386.2368,3282.7719,16413.8596,725.826,3.2042,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
9,52.5,52.5,0.0,25518.309,51.2498,195.5128,2809081.0187,5839.9321,7508.4842,3337.1041,16685.5204,525.9705,3.0506,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
10,60.0,60.0,0.0,25552.3762,58.25,228.2457,2857191.6394,5934.9653,7630.6697,3391.4088,16957.0438,631.3618,3.5275,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
11,55.0,55.0,0.0,25586.6726,55.65,171.9013,2905496.6008,6030.087,7752.9691,3445.764,17228.8201,346.2908,2.9085,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
12,50.0,50.0,0.0,25444.6854,51.13,158.3018,2953849.7622,6125.1246,7875.1602,3500.0712,17500.356,320.1827,2.6759,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
13,45.0,45.0,0.0,25625.6668,46.226,179.9638,3002553.4085,6220.3088,7997.5399,3554.4622,17772.3108,494.5201,2.7958,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
14,40.0,40.0,0.0,25371.8104,41.2452,110.9551,3051266.2878,6315.3878,8119.7843,3608.793,18043.9652,165.0101,2.031,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
15,47.5,47.5,0.0,25524.3732,46.249,198.4778,3099846.7517,6410.4872,8242.055,3663.1356,18315.6779,597.2268,3.018,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
16,52.5,52.5,0.0,25442.8431,51.2498,1197.0746,3147152.2498,6505.4077,8364.0956,3717.3758,18586.8792,4228.2752,23.7289,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
17,60.0,60.0,0.0,25654.2664,84.4988,2376.2301,3193242.7905,6600.313,8486.1168,3771.6075,18858.0373,8575.5183,47.8026,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
18,55.0,55.0,0.0,25562.7762,138.1375,2290.7543,3239486.7525,6695.2066,8608.1227,3825.8323,19129.1616,8307.3288,45.8748,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
19,50.0,50.0,0.0,24552.5703,182.0962,2072.3798,3285163.5163,6789.3925,8729.2189,3879.6528,19398.2642,7452.7388,41.8256,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
20,45.0,45.0,0.0,24537.7127,210.0593,1927.2187,3329235.3489,6883.4078,8850.0958,3933.3759,19666.8795,7036.2772,38.3501,0.0,0.0,0.0,0.0,23098.7995,0.0,0.0
21,40.0,40.0,0.0,24581.034,223.5152,1650.9577,3350740.3172,6924.8437,8903.3705,3957.0536,19785.2678,5896.2961,33.5319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,47.5,47.5,0.0,24545.2847,235.5734,1949.1402,3371720.8894,6966.1719,8956.5068,3980.6697,19903.3484,7156.4441,38.5788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,52.5,52.5,0.0,24916.4938,248.7723,2114.8672,3392720.2296,7007.7389,9009.9501,4004.4223,20022.1113,7679.6435,42.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,60.0,60.0,0.0,24599.3345,267.3879,2328.8768,3412926.673,7049.0233,9063.0299,4028.0133,20140.0665,8311.9691,47.3291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,55.0,55.0,0.0,24547.3923,281.5221,2272.6321,3433257.7033,7090.2716,9116.0635,4051.5838,20257.9189,8206.4678,45.6936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,50.0,50.0,0.0,26082.4786,288.903,2147.224,3455437.6104,7131.5276,9169.1069,4075.1586,20375.7931,7869.2918,42.5741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,45.0,45.0,0.0,24635.3066,288.1892,1872.9871,3476639.9005,7172.9727,9222.3934,4098.8415,20494.2076,6734.4458,37.8078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,40.0,40.0,0.0,26051.2651,280.2837,1653.2389,3499669.0796,7214.3739,9275.6236,4122.4994,20612.497,5908.9926,33.5547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,47.5,47.5,0.0,24546.9069,276.7159,1946.8589,3520694.33,7255.7595,9328.8336,4146.1483,20730.7414,7143.7476,38.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,47.5,47.5,0.0,24534.4728,274.5612,1911.9448,3541700.9419,7297.1207,9382.0124,4169.7833,20848.9164,6869.5464,38.6199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,47.5,47.5,0.0,25102.1509,274.2863,1945.5083,3563233.5994,7338.9096,9435.7409,4193.6626,20968.313,7040.3709,39.0381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,47.5,47.5,0.0,24804.3333,274.6757,1968.5713,3584444.2029,7380.4347,9489.1304,4217.3913,21086.9564,7165.5348,39.2853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,47.5,47.5,0.0,27359.0693,275.1666,1942.2068,3608236.0818,7422.4207,9543.1123,4241.3832,21206.9162,7018.1612,39.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
