day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,10.149522,34998.36,580.0,580.0,4.5994,122.96,4.64,5599.73644,0.94192,0.70644,4.47412,1.1774,1883.84,0.282576,0.023548,0.023548,0.871276,0.047096,1.1774,580.0,580.0,6.38,235.48,107280.0
1,11.566955,39886.062,661.0,661.0,5.24173,140.132,5.288,6381.768598,1.073464,0.805098,5.098954,1.34183,2211.888,0.322039,0.026837,0.026837,0.992954,0.053673,1.34183,661.0,661.0,7.271,268.366,125160.0
2,12.882893,44423.7804,736.2,736.2,5.838066,156.0744,5.8896,7107.803392,1.195589,0.896692,5.679047,1.494486,2193.0496,0.358677,0.02989,0.02989,1.10592,0.059779,1.494486,736.2,736.2,8.0982,298.8972,143040.0
3,14.126035,48710.47608,807.24,807.24,6.401413,171.13488,6.45792,7793.674558,1.310958,0.983218,6.227049,1.638697,2098.98752,0.393287,0.032774,0.032774,1.212636,0.065548,1.638697,807.24,807.24,8.87964,327.73944,160920.0
4,15.389615,53067.651216,879.448,879.448,6.974023,186.442976,7.035584,8490.822436,1.428224,1.071168,6.784062,1.785279,2089.269504,0.428467,0.035706,0.035706,1.321107,0.071411,1.785279,879.448,879.448,9.673928,357.055888,178800.0
5,16.692282,57559.606243,953.8896,953.8896,7.564345,202.224595,7.631117,9209.535091,1.549117,1.161838,7.358304,1.936396,2096.524237,0.464735,0.038728,0.038728,1.432933,0.077456,1.936396,953.8896,953.8896,10.492786,387.279178,196680.0
6,18.037764,62199.201249,1030.77792,1030.77792,8.174069,218.524919,8.246223,9951.870138,1.673983,1.255488,7.951421,2.092479,2198.533263,0.502195,0.04185,0.04185,1.548435,0.213294,2.092479,1030.77792,1030.77792,11.338557,418.495836,214560.0
7,19.426808,66989.00825,1110.155584,1110.155584,8.803534,235.352984,8.881245,10718.2391,1.802893,1.35217,8.56374,2.253616,2206.618653,0.540868,0.045072,0.045072,1.667676,0.221386,2.253616,1110.155584,1110.155584,12.211711,450.723167,232440.0
8,20.772066,71627.83165,1187.031117,1187.031117,9.413157,251.650597,9.496249,11460.45069,1.927739,1.445804,9.156758,2.409673,2131.510383,0.578322,0.048193,0.048193,1.783158,0.227628,2.409673,1187.031117,1187.031117,13.057342,481.934633,250320.0
9,22.07357,76115.77433,1261.406223,1261.406223,10.002951,267.418119,10.09125,12178.52137,2.048524,1.536393,9.730488,2.560655,2115.262077,0.614557,0.051213,0.051213,1.894884,0.233667,2.560655,1261.406223,1261.406223,13.875468,512.130927,268200.0
