case_id,delta::kpi::avg_inventory,delta::kpi::cost_share_holding,delta::kpi::cost_share_inventory_risk,delta::kpi::cost_share_purchase,delta::kpi::cost_share_transport,delta::kpi::cost_share_warehouse_operating,delta::kpi::ending_backlog,delta::kpi::ending_inventory,delta::kpi::fill_rate,delta::kpi::total_arrived,delta::kpi::total_cost,delta::kpi::total_demand,delta::kpi::total_estimated_source_ordered_qty,delta::kpi::total_estimated_source_rejected_qty,delta::kpi::total_estimated_source_replenished_qty,delta::kpi::total_explicit_initialization_pipeline_qty,delta::kpi::total_explicit_initialization_stock_qty,delta::kpi::total_external_procured_arrived_qty,delta::kpi::total_external_procured_ordered_qty,delta::kpi::total_external_procured_qty,delta::kpi::total_external_procured_rejected_qty,delta::kpi::total_external_procurement_cost,delta::kpi::total_holding_cost,delta::kpi::total_inventory_cost_legacy_raw_holding,delta::kpi::total_inventory_risk_cost,delta::kpi::total_logistics_cost,delta::kpi::total_opening_stock_bootstrap_qty,delta::kpi::total_produced,delta::kpi::total_purchase_cost,delta::kpi::total_served,delta::kpi::total_shipped,delta::kpi::total_supplier_capacity_binding_qty,delta::kpi::total_transport_cost,delta::kpi::total_unreliable_loss_qty,delta::kpi::total_warehouse_operating_cost,delta_pct::kpi::avg_inventory,delta_pct::kpi::cost_share_holding,delta_pct::kpi::cost_share_inventory_risk,delta_pct::kpi::cost_share_purchase,delta_pct::kpi::cost_share_transport,delta_pct::kpi::cost_share_warehouse_operating,delta_pct::kpi::ending_backlog,delta_pct::kpi::ending_inventory,delta_pct::kpi::fill_rate,delta_pct::kpi::total_arrived,delta_pct::kpi::total_cost,delta_pct::kpi::total_demand,delta_pct::kpi::total_estimated_source_ordered_qty,delta_pct::kpi::total_estimated_source_rejected_qty,delta_pct::kpi::total_estimated_source_replenished_qty,delta_pct::kpi::total_explicit_initialization_pipeline_qty,delta_pct::kpi::total_explicit_initialization_stock_qty,delta_pct::kpi::total_external_procured_arrived_qty,delta_pct::kpi::total_external_procured_ordered_qty,delta_pct::kpi::total_external_procured_qty,delta_pct::kpi::total_external_procured_rejected_qty,delta_pct::kpi::total_external_procurement_cost,delta_pct::kpi::total_holding_cost,delta_pct::kpi::total_inventory_cost_legacy_raw_holding,delta_pct::kpi::total_inventory_risk_cost,delta_pct::kpi::total_logistics_cost,delta_pct::kpi::total_opening_stock_bootstrap_qty,delta_pct::kpi::total_produced,delta_pct::kpi::total_purchase_cost,delta_pct::kpi::total_served,delta_pct::kpi::total_shipped,delta_pct::kpi::total_supplier_capacity_binding_qty,delta_pct::kpi::total_transport_cost,delta_pct::kpi::total_unreliable_loss_qty,delta_pct::kpi::total_warehouse_operating_cost,kpi::avg_inventory,kpi::cost_share_holding,kpi::cost_share_inventory_risk,kpi::cost_share_purchase,kpi::cost_share_transport,kpi::cost_share_warehouse_operating,kpi::ending_backlog,kpi::ending_inventory,kpi::fill_rate,kpi::total_arrived,kpi::total_cost,kpi::total_demand,kpi::total_estimated_source_ordered_qty,kpi::total_estimated_source_rejected_qty,kpi::total_estimated_source_replenished_qty,kpi::total_explicit_initialization_pipeline_qty,kpi::total_explicit_initialization_stock_qty,kpi::total_external_procured_arrived_qty,kpi::total_external_procured_ordered_qty,kpi::total_external_procured_qty,kpi::total_external_procured_rejected_qty,kpi::total_external_procurement_cost,kpi::total_holding_cost,kpi::total_inventory_cost_legacy_raw_holding,kpi::total_inventory_risk_cost,kpi::total_logistics_cost,kpi::total_opening_stock_bootstrap_qty,kpi::total_produced,kpi::total_purchase_cost,kpi::total_served,kpi::total_shipped,kpi::total_supplier_capacity_binding_qty,kpi::total_transport_cost,kpi::total_unreliable_loss_qty,kpi::total_warehouse_operating_cost,level,parameter,value
supplier_stock_node_SDC-VD0975221A_high,144.0,9.999999999732445e-07,0.0,0.0,-2.9999999999960614e-06,9.999999999732445e-07,0.0,144.0,0.0,0.0,349.19999999925494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.22000000020489,349.2000000011176,69.84000000008382,349.19999999925494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.14000000013039,0.0035639530542925972,0.00030329867639646127,0.0,0.0,-0.005217845029995759,0.00023589912952590042,0.0,0.0028588876336563757,0.0,0.0,0.0035920900674256064,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0038131662105749357,0.003813166210628334,0.0038131662106623454,0.0035938241661411558,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,0.0038131662106378004,4040601.2621,0.329709,0.188405,0.000483,0.057492,0.423911,648.153,5037068.0926,0.96275,4382366.6515,9721709.0057,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205332.6213,9158093.2036,1831618.6407,9717018.2371,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4121141.9416,high,supplier_node_scale::SDC-VD0975221A,1.8
supplier_stock_node_SDC-VD0989480A_low,-144.0,0.0,0.0,0.0,0.0,0.0,0.0,-144.0,0.0,0.0,-14.513199999928474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.079599999822676,-14.513100000098348,-2.902599999913946,-14.513199999928474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.530899999663234,-0.0035639530542925972,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028588876336563757,0.0,0.0,-0.0001492918716105831,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,-0.00015847945575624123,-0.00015847898777682698,-0.00015847789580078896,-0.00014936394297793257,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,-0.00015847910909857197,4040313.2621,0.329708,0.188405,0.000483,0.057495,0.42391,648.153,5036780.0926,0.96275,4382366.6515,9721345.2925,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205205.3217,9157729.4905,1831545.8981,9716654.5239,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120978.2707,low,supplier_node_scale::SDC-VD0989480A,0.2
supplier_stock_node_SDC-VD0989480A_high,144.0,0.0,0.0,0.0,-9.999999999940612e-07,0.0,0.0,144.0,0.0,0.0,14.513199999928474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.079599999822676,14.513199999928474,2.902699999976903,14.513199999928474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.530999999959022,0.0035639530542925972,0.0,0.0,0.0,-0.0017392816766572073,0.0,0.0,0.0028588876336563757,0.0,0.0,0.0001492918716105831,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.00015847945575624123,0.00015848007974696818,0.00015848335566420724,0.00014936394297793257,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,0.00015848153571018552,4040601.2621,0.329708,0.188405,0.000483,0.057494,0.42391,648.153,5037068.0926,0.96275,4382366.6515,9721374.3189,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205215.4809,9157758.5168,1831551.7034,9716683.5503,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120991.3326,high,supplier_node_scale::SDC-VD0989480A,1.8
supplier_stock_node_SDC-VD0990780A_low,-144.0,0.0,0.0,0.0,0.0,0.0,0.0,-144.0,0.0,0.0,-36.28800000064075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.700800000224262,-36.287999998778105,-7.25760000012815,-36.28800000064075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.329599999822676,-0.0035639530542925972,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028588876336563757,0.0,0.0,-0.00037328111216872894,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,-0.00039625479797123305,-0.00039625479795583863,-0.00039625479798050515,-0.00037346131541669884,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,-0.00039625479796680154,4040313.2621,0.329708,0.188405,0.000483,0.057495,0.42391,648.153,5036780.0926,0.96275,4382366.6515,9721323.5177,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205197.7005,9157707.7156,1831541.5431,9716632.7491,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120968.472,low,supplier_node_scale::SDC-VD0990780A,0.2
supplier_stock_node_SDC-VD0990780A_high,144.0,0.0,0.0,0.0,-9.999999999940612e-07,0.0,0.0,144.0,0.0,0.0,36.287999998778105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.700799999758601,36.28800000064075,7.257599999895319,36.287999998778105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.329600000288337,0.0035639530542925972,0.0,0.0,0.0,-0.0017392816766572073,0.0,0.0,0.0028588876336563757,0.0,0.0,0.00037328111214956865,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.00039625479795670475,0.0003962547979761782,0.0003962547979677929,0.0003734613153975293,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,0.0003962547979781013,4040601.2621,0.329708,0.188405,0.000483,0.057494,0.42391,648.153,5037068.0926,0.96275,4382366.6515,9721396.0937,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205223.1021,9157780.2916,1831556.0583,9716705.3251,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4121001.1312,high,supplier_node_scale::SDC-VD0990780A,1.8
supplier_stock_node_SDC-VD0993480A_low,-266.6362000000663,0.00012299999999998423,7.00000000000145e-05,-1.9999999999999944e-06,-0.00034999999999999615,0.00015799999999999148,-2.983000000000061,-1133.3881000000983,0.00017100000000003224,-909.9054999994114,-3552.179200001061,0.0,-1439.3675999999978,0.0,-1296.6322999999393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.788199999835342,59.39489999972284,11.87899999995716,-3538.4669000003487,0.0,31.38289999999688,-13.712300000000141,2.9830000000001746,-1404.501900000003,0.0,-3597.8617000000086,0.0,26.727700000163168,-0.0065991590234389455,0.037305737197758086,0.037154003343867995,-0.4140786749482391,-0.608748586833631,0.03727206246608749,-0.4602308405577172,-0.0225015918279415,0.01776162035835183,-0.02076287933799351,-0.03653994164394866,0.0,-4.058706733100224,nan,-0.23107464299066882,0.0,0.0,nan,nan,nan,nan,nan,0.0006485752071503282,0.0006485756751485312,0.0006485767671282972,-0.036416460069699216,nan,0.04431805723410407,-0.29232522789549115,0.017806991670829934,-0.8307889536727666,nan,-0.6437109603257232,nan,0.0006485755538284432,4040190.6259,0.329831,0.188475,0.000481,0.057145,0.424068,645.17,5035790.7045,0.962921,4381456.746,9717807.6265,17400.0,34024.3329,0.0,559834.7334,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205231.1895,9157803.3985,1831560.6797,9713130.5702,0.0,70844.2794,4677.0563,16754.83,167651.8985,0.0,555327.1717,0.0,4121011.5293,low,supplier_node_scale::SDC-VD0993480A,0.2
supplier_stock_node_SDC-VD0993480A_high,480.8347000000067,-0.00012699999999998823,-7.299999999998974e-05,1.0000000000000243e-06,0.0003620000000000012,-0.00016300000000002424,0.0,1165.0464000003412,0.0,1165.0449999999255,3830.7379000000656,0.0,1440.0,0.0,1296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.318200000096112,72.33789999969304,14.467600000090897,3816.337899999693,0.0,0.0013999999937368557,14.399999999999636,0.0,1440.0,0.0,3744.0,0.0,32.55209999997169,0.011900502067186727,-0.0385189319033776,-0.03874631777287744,0.20703933747412512,0.6296199669536502,-0.03845155811375628,0.0,0.023130116288867048,0.0,0.026584836291622314,0.03940537102385573,0.0,4.0604899649431685,nan,0.23096195992951962,0.0,0.0,nan,nan,nan,nan,nan,0.0007899075826606364,0.0007899096106121366,0.0007899107026010729,0.03927619522110123,nan,1.9770409952611606e-06,0.30698593829590387,0.0,0.851786738977556,nan,0.6698572753531638,nan,0.0007899107025906313,4040938.0968,0.329581,0.188332,0.000484,0.057857,0.423747,648.153,5038089.139,0.96275,4383531.6965,9725190.5436,17400.0,36903.7005,0.0,562427.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205235.7195,9157816.3415,1831563.2683,9720485.375,0.0,70812.8979,4705.1686,16751.847,170496.4004,0.0,562669.0334,0.0,4121017.3537,high,supplier_node_scale::SDC-VD0993480A,1.8
supplier_stock_node_SDC-VD1091642A_low,-288.0,0.0,-1.000000000001e-06,0.0,1.000000000001e-06,0.0,0.0,-288.0,0.0,0.0,-169.9199999999255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.472000000067055,-169.9199999999255,-33.98399999993853,-169.9199999999255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.46399999968708,-0.0071279061085851945,0.0,-0.0005307714763413923,0.0,0.0017392816766692758,0.0,0.0,-0.005717775267312751,0.0,0.0,-0.00174790362044099,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,-0.001855478815866373,-0.001855478815886623,-0.0018554788159043417,-0.0017487474293005163,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,-0.001855478815888848,4040169.2621,0.329708,0.188404,0.000483,0.057496,0.42391,648.153,5036636.0926,0.96275,4382366.6515,9721189.8857,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205150.9293,9157574.0836,1831514.8167,9716499.1171,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120908.3376,low,supplier_node_scale::SDC-VD1091642A,0.2
supplier_stock_node_SDC-VD1091642A_high,288.0,0.0,0.0,0.0,-9.999999999940612e-07,9.999999999732445e-07,0.0,288.0,0.0,0.0,169.9199999999255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.472000000067055,169.9199999999255,33.98399999993853,169.9199999999255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.46400000015274,0.0071279061085851945,0.0,0.0,0.0,-0.0017392816766572073,0.00023589912952590042,0.0,0.005717775267312751,0.0,0.0,0.00174790362044099,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.001855478815866373,0.001855478815886623,0.0018554788159043417,0.0017487474293005163,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,0.0018554788159001478,4040745.2621,0.329708,0.188405,0.000483,0.057494,0.423911,648.153,5037212.0926,0.96275,4382366.6515,9721529.7257,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205269.8733,9157913.9236,1831582.7847,9716838.9571,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4121061.2656,high,supplier_node_scale::SDC-VD1091642A,1.8
supplier_stock_node_SDC-VD1095770A_low,-144.0,0.0,0.0,0.0,0.0,0.0,0.0,-144.0,0.0,0.0,-12.28150000050664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.298500000033528,-12.281399998813868,-2.4562999999616295,-12.28150000050664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.526599999982864,-0.0035639530542925972,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028588876336563757,0.0,0.0,-0.0001263352066580802,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,-0.0001341097607286592,-0.0001341094487243357,-0.00013411054070865355,-0.00012639619558527362,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,-0.00013410872075619217,4040313.2621,0.329708,0.188405,0.000483,0.057495,0.42391,648.153,5036780.0926,0.96275,4382366.6515,9721347.5242,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205206.1028,9157731.7222,1831546.3444,9716656.7556,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120979.275,low,supplier_node_scale::SDC-VD1095770A,0.2
supplier_stock_node_SDC-VD1095770A_high,144.0,0.0,0.0,0.0,-9.999999999940612e-07,0.0,0.0,144.0,0.0,0.0,12.28150000050664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.298500000033528,12.28150000050664,2.4562999999616295,12.281399998813868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.526700000278652,0.0035639530542925972,0.0,0.0,0.0,-0.0017392816766572073,0.0,0.0,0.0028588876336563757,0.0,0.0,0.0001263352066580802,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0001341097607286592,0.00013411054071481646,0.00013411054070865355,0.00012639516640858365,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,0.0001341111473678057,4040601.2621,0.329708,0.188405,0.000483,0.057494,0.42391,648.153,5037068.0926,0.96275,4382366.6515,9721372.0872,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205214.6998,9157756.2851,1831551.257,9716681.3185,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120990.3283,high,supplier_node_scale::SDC-VD1095770A,1.8
supplier_stock_node_SDC-VD1096202A_low,-144.0,-1.0000000000287557e-06,-1.000000000001e-06,0.0,2.000000000002e-06,-1.0000000000287557e-06,0.0,-144.0,0.0,0.0,-351.6480000000447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-123.07679999992251,-351.6480000000447,-70.3296000000555,-351.6480000000447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158.24159999983385,-0.0035639530542925972,-0.00030329867641329774,-0.0005307714763413923,0.0,0.0034785633533385516,-0.00023589912953899544,0.0,-0.0028588876336563757,0.0,0.0,-0.0036172717297621284,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,-0.003839897685031967,-0.0038398976850827935,-0.0038398976851272662,-0.003619017985045997,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,-0.0038398976850969094,4040313.2621,0.329707,0.188404,0.000483,0.057497,0.423909,648.153,5036780.0926,0.96275,4382366.6515,9721008.1577,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205087.3245,9157392.3556,1831478.4711,9716317.3891,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120826.56,low,supplier_node_scale::SDC-VD1096202A,0.2
supplier_stock_node_SDC-VD1096202A_high,144.0,9.999999999732445e-07,0.0,0.0,-2.9999999999960614e-06,9.999999999732445e-07,0.0,144.0,0.0,0.0,351.6480000000447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.07679999992251,351.6480000000447,70.3296000000555,351.6480000000447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.2416000002995,0.0035639530542925972,0.00030329867639646127,0.0,0.0,-0.005217845029995759,0.00023589912952590042,0.0,0.0028588876336563757,0.0,0.0,0.0036172717297621284,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.003839897685031967,0.0038398976850827935,0.0038398976851272662,0.003619017985045997,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,0.0038398976851082085,4040601.2621,0.329709,0.188405,0.000483,0.057492,0.423911,648.153,5037068.0926,0.96275,4382366.6515,9721711.4537,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205333.4781,9158095.6516,1831619.1303,9717020.6851,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4121143.0432,high,supplier_node_scale::SDC-VD1096202A,1.8
supplier_capacity_node_SDC-1450_low,-532.4987999997102,2.6000000000026002e-05,1.4000000000014001e-05,-9.9999999999997e-07,-7.299999999999668e-05,3.300000000000525e-05,0.0,-620.1945000002161,0.0,-455.0232999995351,-1257.8522999994457,0.0,1996.679799999998,0.0,-773.5949999999721,-2832.0,0.0,0.0,0.0,0.0,0.0,0.0,-164.88640000019222,-471.10389999859035,-94.22080000001006,-1250.1355000007898,0.0,19.111999999993714,-7.716800000000148,0.0,-804.9541000000027,16889.1427,-779.0314999999246,0.0,-211.99670000001788,-0.013179171699070208,0.007885765586526866,0.007430800668779492,-0.2070393374741139,-0.12696756239672438,0.007784671274564234,0.0,-0.012312961017446644,0.0,-0.010383049529728175,-0.012939057139536378,0.0,5.630207146600502,nan,-0.13786343934542458,-0.059702035293958386,0.0,nan,nan,nan,nan,nan,-0.005144323752765685,-0.005144322660836498,-0.00514432375288061,-0.012865885369024572,nan,0.026989434050326857,-0.16451035337791226,0.0,-0.4761452971288998,nan,-0.13938031997976433,nan,-0.005144321326244852,4039924.7633,0.329734,0.188419,0.000482,0.057422,0.423943,648.153,5036303.8981,0.96275,4381911.6282,9720101.9534,17400.0,37460.3803,0.0,560357.7707,4740724.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205045.5149,9157272.8997,1831454.5799,9715418.9016,0.0,70832.0085,4683.0518,16751.847,168251.4463,16889.1427,558146.0019,0.0,4120772.8049,low,supplier_capacity_node_scale::SDC-1450,0.2
supplier_capacity_node_SDC-1450_high,742.2031999998726,-1.0000000000287557e-06,-1.000000000001e-06,0.0,3.0000000000030003e-06,-1.0000000000287557e-06,0.0,50.08729999978095,0.0,50.85479999985546,697.0708999987692,0.0,-2767.7299999999996,0.0,63.63770000007935,2832.0,0.0,0.0,0.0,0.0,0.0,0.0,218.98790000006557,625.6798000000417,125.1359999999404,696.4281999990344,0.0,-0.13640000000305008,0.6426999999994223,0.0,64.26999999998952,0.0,70.74840000004042,0.0,281.55590000003576,0.01836928723295337,-0.00030329867641329774,-0.0005307714763413923,0.0,0.005217845030007827,-0.00023589912953899544,0.0,0.0009944025178653523,0.0,0.0011604414701916563,0.00717050817921635,0.0,-7.804402701855661,nan,0.011340962899247775,0.059702035293958386,0.0,nan,nan,nan,nan,nan,0.006832247265616209,0.00683224820167588,0.006832250385690768,0.007167355369828339,nan,-0.00019262028069004365,0.013701379343236463,0.0,0.03801689841255458,nan,0.012657940827890717,nan,0.006832247959049007,4041199.4653,0.329707,0.188404,0.000483,0.057498,0.423909,648.153,5036974.1799,0.96275,4382417.5063,9722056.8766,17400.0,32695.9705,0.0,561195.0034,4746388.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205429.3892,9158369.6834,1831673.9367,9717365.4653,0.0,70812.7601,4691.4113,16751.847,169120.6704,0.0,558995.7818,0.0,4121266.3575,high,supplier_capacity_node_scale::SDC-1450,1.8
supplier_capacity_node_SDC-VD0500655A_low,-399.15609999978915,0.0,-1.000000000001e-06,0.0,0.0,0.0,0.0,-410.40000000037253,0.0,0.0,-100.58730000071228,0.0,0.0,0.0,-410.3998999999603,-410.40000000037253,0.0,0.0,0.0,0.0,0.0,0.0,-35.20559999998659,-100.58729999884963,-20.11740000010468,-100.5874000005424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.264299999922514,-0.009878983345373403,0.0,-0.0005307714763413923,0.0,0.0,0.0,0.0,-0.008147829755928065,0.0,0.0,-0.001034704012721905,0.0,0.0,nan,-0.07313793615653526,-0.008651735623115383,0.0,nan,nan,nan,nan,nan,-0.0010983865516506362,-0.0010983851476882053,-0.0010983818718024881,-0.001035204550206264,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,-0.001098385511694883,4040058.106,0.329708,0.188404,0.000483,0.057495,0.42391,648.153,5036513.6926,0.96275,4382366.6515,9721259.2184,17400.0,35463.7005,0.0,560720.9658,4743146.4755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205175.1957,9157643.4163,1831528.6833,9716568.4497,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120939.5373,low,supplier_capacity_node_scale::SDC-VD0500655A,0.2
supplier_capacity_node_SDC-VD0500655A_high,399.15620000008494,0.0,0.0,0.0,-9.999999999940612e-07,9.999999999732445e-07,0.0,410.40000000037253,0.0,0.0,100.5874000005424,0.0,0.0,0.0,410.4000000000233,410.40000000037253,0.0,0.0,0.0,0.0,0.0,0.0,35.20559999998659,100.5874000005424,20.117499999934807,100.58729999884963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.2644000002183,0.009878985820348121,0.0,0.0,0.0,-0.0017392816766572073,0.00023589912952590042,0.0,0.008147829755928065,0.0,0.0,0.0010347050413828341,0.0,0.0,nan,0.07313795397768535,0.008651735623115383,0.0,nan,nan,nan,nan,nan,0.0010983865516506362,0.0010983862396786862,0.0010983873316531942,0.0010352035210295743,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,0.0010983879383064965,4040856.4183,0.329708,0.188405,0.000483,0.057494,0.423911,648.153,5037334.4926,0.96275,4382366.6515,9721460.3931,17400.0,35463.7005,0.0,561541.7657,4743967.2755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205245.6069,9157844.591,1831568.9182,9716769.6244,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4121030.066,high,supplier_capacity_node_scale::SDC-VD0500655A,1.8
supplier_capacity_node_SDC-VD0505677A_low,-1072.2944999998435,-4.000000000004e-06,-3.0000000000030003e-06,0.0,1.1000000000004062e-05,-5.000000000032756e-06,0.0,-1102.5,0.0,0.0,-1966.588100001216,0.0,0.0,0.0,-1102.5,-1102.5,0.0,0.0,0.0,0.0,0.0,0.0,-688.3059000000358,-1966.5880999993533,-393.3175999999512,-1966.588200001046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-884.9646000000648,-0.026538939294274973,-0.001213194705619518,-0.001592314429024177,0.0,0.019132098443349965,-0.0011794956476687871,0.0,-0.021888358445181624,0.0,0.0,-0.020229557791371235,0.0,0.0,nan,-0.1964780561900427,-0.023242052934883167,0.0,nan,nan,nan,nan,nan,-0.021474593359639232,-0.021474591331951058,-0.021474590240217955,-0.020239324736617628,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,-0.021474590240091917,4039384.9676,0.329704,0.188402,0.000483,0.057506,0.423905,648.153,5035821.5926,0.96275,4382366.6515,9719393.2176,17400.0,35463.7005,0.0,560028.8657,4742454.3755,794048.5399,0.0,0.0,0.0,0.0,0.0,3204522.0954,9155777.4155,1831155.4831,9714702.4489,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120099.837,low,supplier_capacity_node_scale::SDC-VD0505677A,0.2
