day,node_id,item_id,stock_end_of_day
0,SDC-1450,item:007923,2928.77193
0,SDC-1450,item:021081,983400.0
0,SDC-1450,item:693055,171.096491
0,SDC-1450,item:773474,4615.632728
0,SDC-VD0500655A,item:002612,170.997774
0,SDC-VD0505677A,item:099439,170.955482
0,SDC-VD0508918A,item:730384,166.350877
0,SDC-VD0514881A,item:016332,170.989316
0,SDC-VD0518684A,item:001893,170.983083
0,SDC-VD0519670A,item:001848,170.981303
0,SDC-VD0519670A,item:029313,170.99911
0,SDC-VD0520115A,item:708073,170.826096
0,SDC-VD0520132A,item:038005,170.616246
0,SDC-VD0520132A,item:049371,170.967057
0,SDC-VD0525412A,item:333362,149.070175
0,SDC-VD0901566A,item:338928,149.070175
0,SDC-VD0910216A,item:001893,170.881583
0,SDC-VD0910216A,item:002612,170.968838
0,SDC-VD0914320A,item:055703,170.998754
0,SDC-VD0914360C,item:338929,149.070175
0,SDC-VD0914690A,item:042342,0.0
0,SDC-VD0949099A,item:021081,171.0
0,SDC-VD0951020A,item:001757,170.964386
0,SDC-VD0951020A,item:001848,170.991987
0,SDC-VD0960508A,item:021081,171.0
0,SDC-VD0964290A,item:055703,170.999466
0,SDC-VD0972460A,item:021081,171.0
0,SDC-VD0975221A,item:021081,171.0
0,SDC-VD0989480A,item:426331,170.758772
0,SDC-VD0990780A,item:002612,170.991096
0,SDC-VD0993480A,item:344135,149.070175
0,SDC-VD1091642A,item:001893,170.966167
0,SDC-VD1091642A,item:002612,170.997774
0,SDC-VD1095770A,item:734545,170.824561
0,SDC-VD1096202A,item:039668,170.99911
1,SDC-1450,item:007923,2846.859649
1,SDC-1450,item:021081,983399.621433
1,SDC-1450,item:693055,160.857456
1,SDC-1450,item:773474,4414.49277
1,SDC-VD0500655A,item:002612,170.995214
1,SDC-VD0505677A,item:099439,170.904287
1,SDC-VD0508918A,item:730384,161.004386
1,SDC-VD0514881A,item:016332,170.977029
1,SDC-VD0518684A,item:001893,170.963629
1,SDC-VD0519670A,item:001848,170.959801
1,SDC-VD0519670A,item:029313,170.998086
1,SDC-VD0520115A,item:708073,170.626107
1,SDC-VD0520132A,item:038005,170.174929
1,SDC-VD0520132A,item:049371,170.929173
1,SDC-VD0525412A,item:333362,123.850877
1,SDC-VD0901566A,item:338928,123.850877
1,SDC-VD0910216A,item:001893,170.745404
1,SDC-VD0910216A,item:002612,170.933001
1,SDC-VD0914320A,item:055703,170.99732
1,SDC-VD0914360C,item:338929,123.850877
1,SDC-VD0914690A,item:042342,0.0
1,SDC-VD0949099A,item:021081,170.709434
1,SDC-VD0951020A,item:001757,170.92343
1,SDC-VD0951020A,item:001848,170.982772
1,SDC-VD0960508A,item:021081,170.916981
1,SDC-VD0964290A,item:055703,170.998851
1,SDC-VD0972460A,item:021081,170.979245
1,SDC-VD0975221A,item:021081,170.979245
1,SDC-VD0989480A,item:426331,170.48136
1,SDC-VD0990780A,item:002612,170.980857
1,SDC-VD0993480A,item:344135,123.850877
1,SDC-VD1091642A,item:001893,170.927258
1,SDC-VD1091642A,item:002612,170.995214
1,SDC-VD1095770A,item:734545,170.622807
1,SDC-VD1096202A,item:039668,170.998086
2,SDC-1450,item:007923,2757.824561
2,SDC-1450,item:021081,983398.807515
2,SDC-1450,item:693055,149.72807
2,SDC-1450,item:773474,4240.877227
2,SDC-VD0500655A,item:002612,170.992432
2,SDC-VD0505677A,item:099439,170.84864
