day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,25598.7561,40.0,329.0619,849697.0393,1405.6087,1807.2111,803.2049,4016.0247,1814.9074,43.8473,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
1,47.5,43.75,43.75,25758.7561,38.0,178.1697,899277.6654,1501.3965,1930.3669,857.9408,4289.7042,790.6744,2.5492,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
2,52.5,26.25,70.0,25338.9161,49.6,137.3215,948056.441,1596.8197,2053.0538,912.4684,4562.3419,636.2944,2.375,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
3,60.0,130.0,0.0,25548.9161,57.92,170.6787,996592.266,1692.2833,2175.7928,967.019,4835.095,800.479,2.8766,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
4,55.0,55.0,0.0,25446.4661,55.584,75.8322,1045284.1666,1787.6849,2298.452,1021.5342,5107.671,278.6292,1.881,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
5,50.0,50.0,0.0,25540.4681,51.1168,66.3451,1094254.1399,1883.2118,2421.2723,1076.121,5380.6051,237.3542,1.6959,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
6,45.0,45.0,0.0,25411.6661,46.2234,86.3831,1143266.0378,1978.6748,2544.0105,1130.6713,5653.3566,206.7774,1.7974,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
7,40.0,40.0,0.0,25357.8295,41.2447,113.4102,1191962.5013,2073.7501,2666.2501,1185.0001,5925.0003,178.774,1.9671,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
8,47.5,47.5,0.0,25421.8012,46.2489,221.5655,1240417.3096,2168.8188,2788.4813,1239.325,6196.625,725.8255,3.1991,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
9,52.5,52.5,0.0,25473.9392,51.2498,222.2104,1288728.7688,2263.8591,2910.6759,1293.6337,6468.1687,674.5586,3.3175,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
10,60.0,60.0,0.0,25457.5994,58.25,265.6104,1336707.2481,2358.8625,3032.8233,1347.9214,6739.6072,839.3185,3.9012,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
11,55.0,55.0,0.0,25526.8946,55.65,166.2764,1384958.0563,2453.9044,3155.02,1402.2311,7011.1555,314.9849,2.8522,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
12,50.0,50.0,0.0,25532.6391,51.13,149.3955,1433408.0777,2549.0462,3277.3451,1456.5978,7282.989,270.6142,2.5868,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
13,45.0,45.0,0.0,25399.2917,46.226,131.5053,1481933.8073,2644.1405,3399.6092,1510.9374,7554.687,224.8381,2.3031,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
14,40.0,40.0,0.0,25442.5111,41.2452,113.4133,1530714.9292,2739.2654,3521.9127,1565.2945,7826.4727,178.7809,2.0157,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
15,47.5,47.5,0.0,25538.0493,46.249,221.5659,1579285.9813,2834.449,3644.2915,1619.6851,8098.4257,725.8264,3.2042,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
16,52.5,52.5,0.0,25329.5291,51.2498,222.2105,1627453.0296,2929.4253,3766.4039,1673.9573,8369.7865,674.5587,3.3175,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
17,60.0,60.0,0.0,25445.9882,58.25,265.6104,1675419.8975,3024.4042,3888.5197,1728.231,8641.155,839.3185,3.9012,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
18,55.0,55.0,0.0,25668.5057,55.65,166.2764,1723812.3168,3119.5699,4010.8756,1782.6114,8913.057,314.9849,2.8522,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
19,50.0,50.0,0.0,24559.9465,51.13,149.3955,1771289.6456,3213.9124,4132.1731,1836.5214,9182.6069,270.6142,2.5868,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
20,45.0,45.0,0.0,24494.7258,46.226,131.5053,1816951.8361,3308.0375,4253.1911,1890.3071,9451.5357,224.8381,2.3031,0.0,0.0,0.0,0.0,23098.7995,0.0,0.0
21,40.0,40.0,0.0,24610.7287,41.2452,113.4133,1839843.403,3349.4905,4306.4877,1913.9946,9569.9728,178.7809,2.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,47.5,47.5,0.0,24369.1139,46.249,221.5659,1862187.7469,3390.7759,4359.569,1937.5862,9687.9312,725.8264,3.2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,52.5,52.5,0.0,24525.7756,51.2498,222.2105,1884493.269,3432.1704,4412.7906,1961.2403,9806.2013,674.5587,3.3175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,60.0,60.0,0.0,24435.929,58.25,265.6104,1906392.305,3473.3614,4465.7503,1984.7779,9923.8896,839.3185,3.9012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,55.0,55.0,0.0,24648.8152,55.65,166.2764,1928707.2612,3514.8244,4519.06,2008.4711,10042.3555,314.9849,2.8522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,50.0,50.0,0.0,24410.3202,51.13,149.3955,1950977.191,3556.1096,4572.1409,2032.0626,10160.3132,270.6142,2.5868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,45.0,45.0,0.0,24626.4781,46.226,131.5053,1973672.3344,3597.5391,4625.4074,2055.7366,10278.6831,224.8381,2.3031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,40.0,40.0,0.0,24432.7845,41.2452,113.4133,1996385.957,3638.9163,4678.6067,2079.3807,10396.9037,178.7809,2.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,47.5,47.5,0.0,24521.0184,46.249,221.5659,2018882.2054,3680.3231,4731.844,2103.0418,10515.2089,725.8264,3.2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,47.5,47.5,0.0,24530.136,47.2498,171.6964,2041399.4498,3721.6532,4784.9827,2126.659,10633.2948,437.2951,2.7269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,47.5,47.5,0.0,24409.0702,47.45,172.2225,2063787.504,3762.9632,4838.0955,2150.2647,10751.3233,438.0277,2.7364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,47.5,47.5,0.0,24480.1562,47.49,172.3278,2086245.0194,3804.295,4891.2364,2173.8828,10869.4142,438.1742,2.7383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,47.5,47.5,0.0,24505.559,47.498,172.3488,2108727.6127,3845.6642,4944.4254,2197.5224,10987.612,438.2035,2.7387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,47.5,47.5,0.0,24478.6245,47.4996,172.353,2131183.2063,3887.0111,4997.5857,2221.1492,11105.7459,438.2093,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,47.5,47.5,0.0,24708.1934,47.4999,172.3539,2153868.3559,3928.5473,5050.9894,2244.8842,11224.421,438.2105,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,47.5,47.5,0.0,24434.4222,47.5,172.354,2176279.7317,3969.8969,5104.1532,2268.5125,11342.5627,438.2107,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,47.5,47.5,0.0,24553.1059,47.5,172.3541,2198809.7907,4011.3052,5157.3924,2292.1744,11460.8721,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,47.5,47.5,0.0,24453.8808,47.5,172.3541,2221240.6245,4052.5926,5210.4763,2315.7672,11578.8361,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,47.5,47.5,0.0,18447.3752,47.5,172.3541,2237664.9527,4093.9203,5263.6118,2339.383,11696.9151,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,47.5,47.5,0.0,18541.9431,47.5,172.3541,2254183.8488,4135.3064,5316.8225,2363.0322,11815.1612,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,47.5,47.5,0.0,18447.1748,47.5,172.3541,2270607.9765,4176.6928,5370.0336,2386.6816,11933.408,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,47.5,47.5,0.0,18404.5711,47.5,172.3541,2286989.5005,4218.0444,5423.1999,2410.3111,12051.5554,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,47.5,47.5,0.0,18524.0603,47.5,172.3541,2303490.5137,4259.4354,5476.4169,2433.9631,12169.8153,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,47.5,47.5,0.0,18494.7368,47.5,172.3541,2319962.2034,4300.8414,5529.6532,2457.6236,12288.1182,438.2108,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,47.5,47.5,0.0,18470.5756,47.5,172.3541,2336409.732,4342.2079,5582.8387,2481.2616,12406.3082,438.2108,2.7388,0.0,0.0,0.0,33.835,0.0,0.0,0.0
46,47.5,47.5,0.0,18417.1578,47.5,172.3541,2352803.8428,4383.5303,5635.9675,2504.8744,12524.3722,438.2108,2.7388,0.0,0.0,0.0,77.14,0.0,0.0,0.0
47,47.5,47.5,0.0,18500.213,47.5,172.3541,2369281.0088,4424.9212,5689.1844,2528.5264,12642.632,438.2108,2.7388,0.0,0.0,0.0,77.14,0.0,0.0,0.0
48,47.5,47.5,0.0,18417.2892,47.5,172.3541,2385675.2509,4466.2633,5742.3386,2552.1505,12760.7524,438.2108,2.7388,0.0,0.0,0.0,77.14,0.0,0.0,0.0
