day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,53.897462,185853.36,3080.0,3080.0,24.4244,652.96,24.64,29736.53144,3.99504,2.99628,18.97644,4.9938,7990.08,1.198512,0.099876,0.099876,3.695412,0.199752,4.9938,2460.0,2460.0,27.06,998.76,554280.0
1,55.314895,190741.062,3161.0,3161.0,25.06673,670.132,25.288,30518.563598,4.094104,3.070578,19.446994,5.11763,8188.208,1.228231,0.102353,0.102353,3.787046,0.204705,5.11763,2521.0,2521.0,27.731,1023.526,572160.0
2,56.630833,195278.7804,3236.2,3236.2,25.663066,686.0744,25.8896,31244.598392,4.183749,3.137812,19.872807,5.229686,8107.6576,1.255125,0.104594,0.104594,3.869968,0.209187,5.229686,2576.2,2576.2,28.3382,1045.9372,590040.0
3,57.873975,199565.47608,3307.24,3307.24,26.226413,701.13488,26.45792,31930.469558,4.266638,3.199978,20.266529,5.333297,8013.59552,1.279991,0.106666,0.106666,3.94664,0.213332,5.333297,2627.24,2627.24,28.89964,1066.65944,607920.0
4,59.137555,203922.651216,3379.448,3379.448,26.799023,716.442976,27.035584,32627.617436,4.351424,3.263568,20.669262,5.439279,7923.327104,1.305427,0.108786,0.108786,4.025067,0.217571,5.439279,2679.448,2679.448,29.473928,1087.855888,625800.0
5,60.440222,208414.606243,3453.8896,3453.8896,27.389345,732.224595,27.631117,33346.330091,4.439837,3.329878,21.089224,5.549796,7840.313421,1.331951,0.110996,0.110996,4.106849,0.221992,5.549796,2733.8896,2733.8896,30.072786,1109.959178,643680.0
6,61.785704,213054.201249,3530.77792,3530.77792,27.999069,748.524919,28.246223,34088.665138,4.532223,3.399168,21.528061,5.665279,7765.246684,1.359667,0.113306,0.113306,4.192307,0.226611,5.665279,2790.77792,2790.77792,30.698557,1133.055836,661560.0
7,63.174748,217844.00825,3610.155584,3610.155584,28.628534,765.352984,28.881245,34855.0341,4.628653,3.47149,21.9861,5.785816,7728.218653,1.388596,0.115716,0.115716,4.281504,0.231433,5.785816,2850.155584,2850.155584,31.351711,1157.163167,679440.0
8,64.520006,222482.83165,3687.031117,3687.031117,29.238157,781.650597,29.496249,35597.24569,4.721019,3.540764,22.424838,5.901273,7720.091731,1.416306,0.118025,0.118025,4.366942,0.236051,5.901273,2907.031117,2907.031117,31.977342,1180.254633,697320.0
9,65.82151,226970.77433,3761.406223,3761.406223,29.827951,797.418119,30.09125,36315.31637,4.809324,3.606993,22.844288,6.011655,7711.970346,1.442797,0.120233,0.120233,4.448624,0.240466,6.011655,2961.406223,2961.406223,32.575468,1202.330927,715200.0
10,67.061764,231247.514866,3832.281245,3832.281245,30.38999,812.443624,30.65825,36999.594714,4.891945,3.668959,23.236738,6.114931,7617.372415,1.467583,0.122299,0.122299,4.525049,0.244597,6.114931,3012.281245,3012.281245,33.135094,1222.986185,733080.0
11,68.324767,235602.698973,3904.456249,3904.456249,30.962338,827.744725,31.23565,37696.424027,4.976677,3.732508,23.639216,6.220846,7610.226483,1.493003,0.124417,0.124417,4.603426,0.248834,6.220846,3064.456249,3064.456249,33.709019,1244.169237,750960.0
12,69.627318,240094.255795,3978.89125,3978.89125,31.552608,843.524945,31.83113,38415.072969,5.065079,3.79881,24.059127,6.331349,7621.789297,1.519524,0.126627,0.126627,4.685198,0.253254,6.331349,3118.89125,3118.89125,34.307804,1266.269847,768840.0
13,70.972777,244733.771159,4055.77825,4055.77825,32.162322,859.824989,32.446226,39157.395274,5.157464,3.868098,24.497953,6.44683,7637.093859,1.547239,0.128937,0.128937,4.770654,0.257873,6.44683,3175.77825,3175.77825,34.933561,1289.365969,786720.0
14,72.361817,249523.562232,4135.15565,4135.15565,32.791784,876.652998,33.081245,39923.761687,5.253893,3.94042,25.089906,6.567366,7645.182678,1.576168,0.131347,0.131347,4.859851,0.262695,6.567366,3235.15565,3235.15565,35.586712,1313.473194,804600.0
15,73.707074,254162.382446,4212.03113,4212.03113,33.401407,892.9506,33.696249,40665.972767,5.346259,4.050585,25.528643,6.682823,7720.091559,1.603878,0.133656,0.133656,4.945289,0.267313,6.682823,3292.03113,3292.03113,36.212342,1336.564639,822480.0
16,75.008577,258650.324489,4286.406226,4286.406226,33.991201,908.71812,34.29125,41384.043345,5.434564,4.116813,25.948093,6.793205,7636.861871,1.630369,0.135864,0.135864,5.026971,0.271728,6.793205,3346.406226,3346.406226,36.810468,1358.640928,840360.0
17,76.248831,262927.064898,4357.281245,4357.281245,34.55324,923.743624,34.85825,42068.321669,5.517185,4.178779,26.490614,6.896481,7617.372374,1.655155,0.13793,0.13793,5.103396,0.277316,6.896481,3397.281245,3397.281245,37.370094,1379.296186,858240.0
18,77.511834,267282.24898,4429.456249,4429.456249,35.125588,939.044725,35.43565,42765.150978,5.601917,4.242328,27.01789,7.002396,7610.226475,1.680575,0.140048,0.140048,5.181773,0.281552,7.002396,3449.456249,3449.456249,37.944019,1400.479237,876120.0
19,78.814386,271773.805796,4503.89125,4503.89125,35.715858,954.824945,36.03113,42518.32812,5.690319,4.30863,27.467115,7.112899,7621.789295,1.707096,0.142258,0.142258,5.263545,0.285972,7.112899,3503.89125,3503.89125,38.542804,1422.579847,894000.0
20,80.159845,276413.321159,4580.77825,4580.77825,36.325572,971.124989,36.646226,42295.178624,5.782704,4.377919,27.92185,7.22838,7637.093859,1.734811,0.144568,0.144568,5.349001,0.290592,7.22838,3560.77825,3560.77825,39.168561,1445.675969,911880.0
21,81.548884,281203.112232,4660.15565,4660.15565,36.955034,987.952998,37.281245,42096.073237,5.879133,4.45024,28.418148,7.348916,7728.217795,1.76374,0.146978,0.146978,5.438198,0.295413,7.348916,3620.15565,3620.15565,39.821712,1469.783194,929760.0
22,82.894141,285841.932446,4737.03113,4737.03113,37.564657,1004.2506,37.896249,41872.812517,5.971499,4.53922,28.892542,7.464373,7653.109354,1.79145,0.149287,0.149287,5.523636,0.301223,7.464373,3677.03113,3677.03113,40.447342,1492.874639,947640.0
23,84.195644,290329.874489,4811.406226,4811.406226,38.154451,1020.01812,38.49125,41625.411295,6.059804,4.605448,29.552634,7.574755,7711.970312,1.817941,0.151495,0.151495,5.605318,0.305639,7.574755,3731.406226,3731.406226,41.045468,1514.950928,965520.0
24,85.435899,294606.614898,4882.281245,4882.281245,38.71649,1035.043624,39.05825,41344.217819,6.142425,4.667414,29.945084,7.678031,7617.372374,1.842727,0.153561,0.153561,5.681743,0.30977,7.678031,3782.281245,3782.281245,41.605094,1535.606186,983400.0
25,86.698902,298961.79898,4954.456249,4954.456249,39.288838,1050.344725,39.63565,41075.575328,6.227157,4.752755,30.369001,7.783946,7704.824412,1.868147,0.155679,0.155679,5.76012,0.314006,7.783946,3834.456249,3834.456249,42.179019,1556.789237,1001280.0
26,88.001453,303453.355796,5028.89125,5028.89125,39.879108,1066.124945,40.23113,40828.75247,6.315559,4.819056,30.788912,7.894449,7621.789295,1.894668,0.157889,0.157889,5.841892,0.321663,7.894449,3888.89125,3888.89125,42.777804,1578.889847,1019160.0
27,89.346912,308092.871159,5105.77825,5105.77825,40.488822,1082.424989,40.846226,40605.602974,6.407944,6.028827,31.509813,8.00993,7720.128976,1.922383,0.160199,0.160199,5.927348,0.326992,8.00993,3945.77825,3945.77825,43.403561,1601.985969,1037040.0
28,90.735951,312882.662232,5185.15565,5185.15565,41.118284,1099.252998,41.481245,40406.497587,6.504373,6.124844,31.96785,8.130466,7653.146772,1.951312,0.162609,0.162609,6.016545,0.333267,8.130466,4005.15565,4005.15565,44.056712,1626.093194,1054920.0
29,92.081209,317521.482446,5262.03113,5262.03113,41.727907,1115.5506,42.096249,40183.236867,6.596739,6.262646,32.533853,8.245923,7720.091559,1.979022,0.164918,0.164918,6.101983,0.337885,8.245923,4062.03113,4062.03113,44.682342,1649.184639,1072800.0
