day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,25712.3915,40.0,331.2827,853237.0573,1407.5329,1809.6852,804.3045,4021.5226,1823.2166,53.8067,0.0,0.0,0.0,0.0,25505.887,0.0,0.0
1,47.5,43.75,43.75,25872.3915,38.0,178.1697,902950.8617,1503.3847,1932.9232,859.077,4295.3849,790.6744,2.5492,0.0,0.0,0.0,0.0,25505.887,0.0,0.0
2,52.5,26.25,70.0,25387.5915,49.6,137.3215,951797.8555,1598.8183,2055.6235,913.6104,4568.0522,636.2944,2.375,0.0,0.0,0.0,0.0,25505.887,0.0,0.0
3,60.0,130.0,0.0,25597.5915,57.92,170.6787,1000401.8987,1694.2923,2178.3758,968.167,4840.8351,800.479,2.8766,0.0,0.0,0.0,0.0,25505.887,0.0,0.0
4,55.0,55.0,0.0,25495.1415,55.584,75.8322,1049162.0175,1789.7043,2301.0483,1022.6882,5113.4408,278.6292,1.881,0.0,0.0,0.0,0.0,25505.887,0.0,0.0
5,50.0,50.0,0.0,25589.1435,51.1168,66.3451,1098200.2091,1885.2416,2423.8821,1077.2809,5386.4046,237.3542,1.6959,0.0,0.0,0.0,0.0,25505.887,0.0,0.0
6,45.0,45.0,0.0,25460.3415,46.2234,56.4298,1147310.2785,1980.7397,2546.6653,1131.8513,5659.2563,194.7961,1.4979,0.0,0.0,0.0,0.0,25505.887,0.0,0.0
7,40.0,40.0,0.0,25376.5515,41.2447,46.4289,1196111.9882,2075.8559,2668.9576,1186.2034,5931.0169,151.9814,1.2973,0.0,0.0,0.0,0.0,25077.3155,0.0,0.0
8,47.5,47.5,0.0,25424.1175,46.2489,188.5784,1244621.6427,2170.9069,2791.1661,1240.5183,6202.5913,712.6263,2.8199,0.0,0.0,0.0,0.0,25077.3155,0.0,0.0
9,52.5,52.5,0.0,25426.8839,51.2498,222.2083,1292905.5916,2265.8957,2913.2945,1294.7975,6473.9877,674.5524,3.2572,0.0,0.0,0.0,0.0,25077.3155,0.0,0.0
10,60.0,60.0,0.0,25629.127,58.25,265.6103,1341075.1414,2361.0129,3035.5881,1349.1503,6745.7513,839.3181,3.8978,0.0,0.0,0.0,0.0,25077.3155,0.0,0.0
11,55.0,55.0,0.0,25509.0639,55.65,166.2764,1389327.6618,2456.0746,3157.8102,1403.4712,7017.356,314.9849,2.8522,0.0,0.0,0.0,0.0,25077.3155,0.0,0.0
12,50.0,50.0,0.0,25612.717,51.13,149.3955,1437877.3039,2551.2315,3280.1548,1457.8466,7289.2328,270.6142,2.5868,0.0,0.0,0.0,0.0,25077.3155,0.0,0.0
13,45.0,45.0,0.0,25541.5666,46.226,131.5053,1486564.8513,2646.3683,3402.4735,1512.2104,7561.0522,224.8381,2.3031,0.0,0.0,0.0,0.0,25077.3155,0.0,0.0
14,40.0,40.0,0.0,25378.3384,41.2452,113.4133,1535301.3434,2741.4356,3524.7029,1566.5346,7832.673,178.7809,2.0157,0.0,0.0,0.0,0.0,25077.3155,0.0,0.0
15,47.5,47.5,0.0,25426.6354,46.249,221.5659,1583780.5243,2836.4573,3646.8737,1620.8328,8104.1638,725.8264,3.2042,0.0,0.0,0.0,0.0,25077.3155,0.0,0.0
16,52.5,52.5,0.0,25527.4697,51.2498,222.2105,1632165.0561,2931.5632,3769.1527,1675.179,8375.8949,674.5587,3.3175,0.0,0.0,0.0,0.0,25077.3155,0.0,0.0
17,60.0,60.0,0.0,25597.2197,58.25,265.6104,1680302.6983,3026.6412,3891.3959,1729.5093,8647.5463,839.3185,3.9012,0.0,0.0,0.0,0.0,25077.3155,0.0,0.0
18,55.0,55.0,0.0,25664.2937,55.65,166.2764,1728710.4486,3121.8077,4013.7528,1783.8901,8919.4506,314.9849,2.8522,0.0,0.0,0.0,0.0,25077.3155,0.0,0.0
19,50.0,50.0,0.0,24407.7936,51.13,149.3955,1776055.1674,3215.995,4134.8507,1837.7114,9188.557,270.6142,2.5868,0.0,0.0,0.0,0.0,25077.3155,0.0,0.0
20,45.0,45.0,0.0,24492.5366,46.226,131.5053,1821734.7115,3310.1325,4255.8846,1891.5043,9457.5214,224.8381,2.3031,0.0,0.0,0.0,0.0,23118.3423,0.0,0.0
21,40.0,40.0,0.0,24740.378,41.2452,113.4133,1844755.9276,3351.6466,4309.26,1915.2266,9576.1332,178.7809,2.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,47.5,47.5,0.0,24517.5853,46.249,221.5659,1867248.7429,3392.9789,4362.4014,1938.8451,9694.2253,725.8264,3.2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,52.5,52.5,0.0,24584.0605,51.2498,222.2105,1889612.55,3434.3488,4415.5913,1962.485,9812.4251,674.5587,3.3175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,60.0,60.0,0.0,24548.9954,58.25,265.6104,1911624.6524,3475.6565,4468.7012,1986.0894,9930.447,839.3185,3.9012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,55.0,55.0,0.0,24511.6397,55.65,166.2764,1933802.4331,3516.9387,4521.7783,2009.6792,10048.3962,314.9849,2.8522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,50.0,50.0,0.0,24721.8431,51.13,149.3955,1956383.8859,3558.421,4575.1127,2033.3834,10166.9171,270.6142,2.5868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,45.0,45.0,0.0,24577.5437,46.226,131.5053,1979030.0948,3599.8224,4628.3431,2057.0414,10285.2069,224.8381,2.3031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,40.0,40.0,0.0,24420.1243,41.2452,113.4133,2001731.0573,3641.1557,4681.4859,2080.6604,10403.302,178.7809,2.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,47.5,47.5,0.0,24615.7436,46.249,221.5659,2024322.0309,3682.5709,4734.734,2104.3262,10521.6311,725.8264,3.2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,47.5,47.5,0.0,24466.4388,47.2498,171.6964,2046775.5781,3723.8578,4787.8172,2127.9188,10639.5938,437.2951,2.7269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,47.5,47.5,0.0,24535.5042,47.45,172.2225,2069290.0664,3765.2404,4841.0234,2151.566,10757.8298,438.0277,2.7364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,47.5,47.5,0.0,24579.4028,47.49,172.3278,2091846.8284,3806.6395,4894.2507,2175.2225,10876.1127,438.1742,2.7383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,47.5,47.5,0.0,24551.2276,47.498,172.3488,2114375.0901,3848.0173,4947.4508,2198.867,10994.3351,438.2035,2.7387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,47.5,47.5,0.0,24636.5172,47.4996,172.353,2136988.5766,3889.4823,5000.763,2222.5613,11112.8067,438.2093,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,47.5,47.5,0.0,24454.3714,47.4999,172.3539,2159419.9042,3930.7581,5053.8318,2246.1475,11230.7373,438.2105,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
