day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,17998.674,40.0,4804.4569,127267.192,209.703,269.6181,119.8303,599.1514,64319.3331,10040.4395,0.0,0.0,0.0,24887.2914,0.0,2153093.7086,1133.1274
1,47.5,0.0,87.5,18427.2455,597.9736,766.5439,144040.3066,239.7461,308.245,136.9978,684.989,1906.0301,201.5618,0.0,0.0,0.0,25032.2762,0.0,2129758.0211,706.4888
2,52.5,70.0,70.0,18182.0946,646.2616,681.3594,160179.4562,269.5614,346.5789,154.0351,770.1754,2164.7988,198.5048,0.0,0.0,0.0,24923.5826,0.0,2105311.5427,463.2345
3,60.0,130.0,0.0,18072.8644,590.4742,691.5884,175759.7689,299.0962,384.5522,170.9121,854.5605,2206.0817,188.4135,0.0,0.0,0.0,24923.8361,0.0,2080713.029,272.0011
4,55.0,55.0,0.0,17981.9761,524.7261,608.6925,191432.923,328.6145,422.5044,187.7797,938.8986,2038.4659,28.1757,0.0,0.0,0.0,24924.0179,0.0,2056076.0789,156.7857
5,50.0,50.0,0.0,17825.074,467.4128,509.0566,207171.021,358.0569,460.3589,204.6039,1023.0197,1599.4072,13.9611,0.0,0.0,0.0,24778.569,0.0,2031504.6945,59.1429
6,45.0,45.0,0.0,17955.3961,418.0428,395.9841,223299.1992,387.6535,498.4117,221.5163,1107.5815,1130.9716,9.1611,0.0,0.0,0.0,24543.2977,0.0,2007143.6174,9.0
7,40.0,40.0,0.0,20678.4927,374.4322,370.9413,242759.8023,419.867,539.8291,239.924,1199.6201,1260.1853,8.3505,0.0,0.0,0.0,24535.2011,428.5714,1982735.0403,0.0
8,47.5,47.5,0.0,17967.53,344.8932,396.9362,259251.7419,449.7396,578.2366,256.994,1284.9702,1347.1647,9.1735,0.0,0.0,0.0,24526.9633,428.5714,1958285.3203,0.0
9,52.5,52.5,0.0,17894.9439,327.9086,458.5895,275392.8109,479.4811,616.4757,273.9892,1369.946,1597.0921,10.3528,0.0,0.0,0.0,24535.2434,428.5714,1933826.6003,0.0
10,60.0,60.0,0.0,18013.8384,324.6601,528.3071,291299.6597,509.2149,654.7049,290.98,1454.8998,1854.6379,11.8376,0.0,0.0,0.0,24543.5178,428.5714,1909367.8804,0.0
11,55.0,55.0,0.0,18521.9564,322.9671,441.9958,307905.5364,539.4562,693.5866,308.2607,1541.3036,1422.7238,10.682,0.0,0.0,0.0,24555.1003,428.5714,1884909.1604,0.0
12,50.0,50.0,0.0,18050.0666,318.8936,411.6775,324133.8763,569.2666,731.9142,325.2952,1626.4761,1338.2313,9.8702,0.0,0.0,0.0,24550.7984,315.5758,1860450.4404,0.0
13,45.0,45.0,0.0,17904.4777,309.8907,398.1104,340184.7354,598.8008,769.8868,342.1719,1710.8596,1354.1272,9.1827,0.0,0.0,0.0,24543.3196,83.0137,1835991.7205,0.0
14,40.0,40.0,0.0,18148.489,295.9871,334.1598,356720.8473,628.6037,808.2048,359.2021,1796.0107,1091.0398,7.9827,0.0,0.0,0.0,24535.2054,75.0667,1811533.0005,0.0
15,47.5,47.5,0.0,18269.8861,288.0791,401.6833,373092.4953,658.2549,846.3278,376.1457,1880.7283,1373.5832,9.221,0.0,0.0,0.0,24526.9642,66.9813,1787074.2805,0.0
16,52.5,52.5,0.0,17867.1016,286.7836,432.1269,388837.9634,687.6708,884.1482,392.9547,1964.7737,1449.8116,10.0881,0.0,0.0,0.0,24535.2436,75.1083,1762615.5606,0.0
17,60.0,60.0,0.0,18214.7195,294.898,479.5593,404619.603,717.3002,922.2431,409.8858,2049.4292,1583.3273,11.3502,0.0,0.0,0.0,24543.5178,83.2297,1738156.8406,0.0
18,55.0,55.0,0.0,18342.2749,301.43,460.118,420672.3579,747.0742,960.524,426.8995,2134.4977,1523.5849,10.8632,0.0,0.0,0.0,24555.1003,94.5979,1713698.1206,0.0
19,50.0,50.0,0.0,17460.8525,303.3089,434.802,436047.7136,776.1846,997.9517,443.5341,2217.6704,1466.9332,10.1014,0.0,0.0,0.0,24550.7984,90.3756,1689239.4007,0.0
20,45.0,45.0,0.0,17597.0738,298.6134,2257.1734,451806.6383,805.4784,1035.6151,460.2734,2301.367,8222.2117,27.7733,0.0,0.0,0.0,24543.3196,1968.7226,1664780.6807,0.0
21,40.0,40.0,0.0,17723.6827,287.8268,24854.286,467860.8654,834.8613,1073.3931,477.0636,2385.3181,1543333.9465,286977.2434,0.0,0.0,0.0,24535.2054,24546.2018,1642207.6482,0.0
22,47.5,47.5,0.0,17367.2816,282.1742,24880.3782,483436.8262,864.0396,1110.9081,493.7369,2468.6847,1543385.8998,286978.0674,0.0,0.0,0.0,24526.9642,24658.4455,1642207.6482,0.0
23,52.5,52.5,0.0,17239.4767,282.5108,24907.9512,498569.6735,892.9291,1148.0517,510.2452,2551.2259,1543446.1517,286978.9058,0.0,0.0,0.0,24535.2436,24570.1713,1642207.6482,0.0
