day,node_id,output_item_id,desired_qty,actual_qty,cap_qty,max_from_inputs_qty,binding_cause,binding_input_item_id,shortfall_vs_desired_qty
0,M-1430,item:268967,20.0,20.0,25.0,500.0,none,,0.0
0,M-1810,item:268091,20.0,20.0,25.0,175.0,none,,0.0
1,M-1430,item:268967,23.0,23.0,25.0,480.0,none,,0.0
1,M-1810,item:268091,23.0,23.0,25.0,175.0,none,,0.0
1,SDC-1450,item:773474,25.2,25.2,500000.0,110000000.0,none,,0.0
2,M-1430,item:268967,25.6,25.0,25.0,457.0,capacity,,0.6
2,M-1810,item:268091,25.6,25.0,25.0,152.0,capacity,,0.6
2,SDC-1450,item:773474,30.24,30.24,500000.0,109999974.8,none,,0.0
3,M-1430,item:268967,29.12,25.0,25.0,432.0,capacity,,4.12
3,M-1810,item:268091,29.12,25.0,25.0,175.0,capacity,,4.12
3,SDC-1450,item:773474,31.248,31.248,500000.0,109999944.56,none,,0.0
4,M-1430,item:268967,27.824,25.0,25.0,407.0,capacity,,2.824
4,M-1810,item:268091,27.824,25.0,25.0,175.0,capacity,,2.824
4,SDC-1450,item:773474,31.4496,31.4496,500000.0,109999913.312,none,,0.0
5,M-1430,item:268967,25.5648,25.0,25.0,382.0,capacity,,0.5648
5,M-1810,item:268091,25.5648,25.0,25.0,175.0,capacity,,0.5648
5,SDC-1450,item:773474,31.48992,31.48992,500000.0,109999881.8624,none,,0.0
6,M-1430,item:268967,23.11296,23.11296,25.0,357.0,none,,0.0
6,M-1810,item:268091,23.11296,23.11296,25.0,175.0,none,,0.0
6,SDC-1450,item:773474,31.497984,31.497984,500000.0,109999850.37248,none,,0.0
7,M-1430,item:268967,20.622592,20.622592,25.0,346.937654,none,,0.0
7,M-1810,item:268091,20.622592,20.622592,25.0,151.88704,none,,0.0
7,SDC-1450,item:773474,31.499597,31.499597,500000.0,109999818.874496,none,,0.0
8,M-1430,item:268967,23.124518,23.124518,25.0,326.315062,none,,0.0
8,M-1810,item:268091,23.124518,23.124518,25.0,151.88704,none,,0.0
8,SDC-1450,item:773474,31.499919,31.499919,500000.0,109999787.374899,none,,0.0
9,M-1430,item:268967,25.624904,25.0,25.0,303.190544,capacity,,0.624904
9,M-1810,item:268091,25.624904,25.0,25.0,151.875482,capacity,,0.624904
9,SDC-1450,item:773474,31.499984,31.499984,500000.0,109999755.87498,none,,0.0
10,M-1430,item:268967,29.124981,25.0,25.0,278.190544,capacity,,4.124981
10,M-1810,item:268091,29.124981,25.0,25.0,150.0,capacity,,4.124981
10,SDC-1450,item:773474,31.499997,31.499997,500000.0,109999724.374996,none,,0.0
11,M-1430,item:268967,27.824996,25.0,25.0,256.452989,capacity,,2.824996
11,M-1810,item:268091,27.824996,25.0,25.0,175.0,capacity,,2.824996
11,SDC-1450,item:773474,31.499999,31.499999,500000.0,109999692.874999,none,,0.0
12,M-1430,item:268967,25.564999,25.0,25.0,234.689541,capacity,,0.564999
12,M-1810,item:268091,25.564999,25.0,25.0,150.0,capacity,,0.564999
12,SDC-1450,item:773474,31.5,31.5,500000.0,109999661.375,none,,0.0
13,M-1430,item:268967,23.113,23.113,25.0,209.689541,none,,0.0
13,M-1810,item:268091,23.113,23.113,25.0,175.0,none,,0.0
13,SDC-1450,item:773474,31.5,31.5,500000.0,109999629.875,none,,0.0
14,M-1430,item:268967,20.6226,20.6226,25.0,192.449276,none,,0.0
14,M-1810,item:268091,20.6226,20.6226,25.0,151.887,none,,0.0
14,SDC-1450,item:773474,31.5,31.5,500000.0,109999598.375,none,,0.0
15,M-1430,item:268967,23.12452,23.12452,25.0,175.089321,none,,0.0
15,M-1810,item:268091,23.12452,23.12452,25.0,175.0,none,,0.0
15,SDC-1450,item:773474,31.5,31.5,500000.0,109999566.875,none,,0.0
16,M-1430,item:268967,25.624904,25.0,25.0,151.964801,capacity,,0.624904
16,M-1810,item:268091,25.624904,25.0,25.0,175.0,capacity,,0.624904
