day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,123.456687,59135.16,2755.0,1605.0,10.34865,546.96,7.84,4634.26464,6.26052,3.14244,19.90212,3.25815,503.44,1.098636,0.104748,0.065163,10.109806,0.156716,3.25815,3205.0,1930.0,14.355,1301.23,983400.0
1,123.054206,57747.294,2732.0,1582.0,10.16626,542.084,7.656,4412.206126,6.223168,3.114426,19.724698,3.21146,493.696,1.08743,0.103814,0.064229,10.075255,0.154848,3.21146,3182.0,1907.0,14.102,1291.892,983399.774712
2,122.616726,56238.744,2707.0,1557.0,9.96801,536.784,7.456,4170.838176,6.182568,3.083976,19.531848,3.16071,412.496,1.07525,0.102799,0.063214,10.0377,0.152818,3.16071,3157.0,1882.0,13.827,1281.742,983399.504366
3,122.179247,54730.194,2682.0,1532.0,9.76976,531.484,7.256,3929.470226,6.141968,3.053526,19.338998,3.10996,487.2,1.06307,0.101784,0.062199,10.000145,0.150788,3.10996,3132.0,1857.0,13.552,1271.592,983399.225009
4,121.741767,53221.644,2657.0,1507.0,9.57151,526.184,7.056,3688.102276,6.101368,3.023076,19.146148,3.05921,487.2,1.05089,0.100769,0.061184,9.96259,0.148758,3.05921,3107.0,1832.0,13.277,1261.442,983398.94385
5,121.304288,51713.094,2632.0,1482.0,9.37326,520.884,6.856,3446.734326,6.060768,2.992626,18.953298,3.00846,487.2,1.03871,0.099754,0.060169,9.925035,0.146728,3.00846,3082.0,1807.0,13.002,1251.292,983398.66233
6,120.89983,50318.411768,2608.88704,1458.88704,9.189974,515.984052,6.671096,3223.585215,6.023233,2.964474,18.775005,2.961541,493.329106,1.02745,0.098816,0.059231,9.890315,0.144852,2.961541,3058.88704,1783.88704,12.747757,1241.908138,983398.380738
7,120.538952,49074.003321,2588.264448,1438.264448,9.026437,511.612063,6.506116,3150.479905,5.989741,2.939356,18.615922,2.919677,426.346927,1.017402,0.097979,0.058394,9.859336,0.145207,2.919677,3038.264448,1763.264448,12.520909,1233.535366,983398.099132
8,120.134292,47678.623632,2565.13993,1415.13993,8.84306,506.709665,6.321119,2927.219201,5.952187,2.91119,18.437539,2.872734,418.22067,1.006136,0.09704,0.057455,9.824598,0.143329,2.872734,3015.13993,1740.13993,12.266539,1224.146811,983397.817522
9,119.696812,46170.073632,2540.13993,1390.13993,8.64481,501.409665,6.121119,2685.851251,5.911587,2.88074,18.244689,2.821984,412.091564,0.993956,0.096025,0.05644,9.787043,0.141299,2.821984,2990.13993,1715.13993,11.991539,1213.996811,983397.535912
10,119.259333,44661.523632,2515.13993,1365.13993,8.44656,496.109665,6.121119,2444.483301,5.870987,2.85029,18.051839,2.771234,406.0,0.981776,0.09501,0.055425,9.749488,0.139269,2.771234,2965.13993,1690.13993,11.716539,1203.846811,983397.254302
11,118.821854,43152.973632,2490.13993,1340.13993,8.24831,490.809665,5.921119,2234.613335,5.830387,2.81984,17.858989,2.720484,487.2,0.969596,0.093995,0.05441,9.711933,0.137239,2.720484,2940.13993,1665.13993,11.441539,1193.696811,983396.972692
12,118.384374,41644.423632,2465.13993,1315.13993,8.05006,485.509665,5.721119,2024.493385,5.789787,2.78939,17.820419,2.669734,406.0,0.957416,0.09298,0.053395,9.674378,0.135209,2.669734,2940.13993,1640.13993,11.166539,1183.546811,983396.691082
13,117.979916,41276.578995,2442.02693,1292.02693,7.866774,480.609709,5.536215,1801.343889,5.752252,2.761239,17.642126,2.622815,493.328977,0.946156,0.092041,0.052456,9.639658,0.133333,2.622815,2917.02693,1617.02693,10.912296,1174.162933,983396.409472
14,117.619037,40032.170068,2421.40433,1296.40433,7.703236,476.237718,5.555235,1658.938099,5.718761,2.73612,17.483043,2.580951,426.346772,0.936108,0.091204,0.052553,9.608679,0.131658,2.580951,2896.40433,1596.40433,10.960448,1165.790158,983396.127862
15,117.214377,41824.42065,2398.27981,1273.27981,7.519859,475.57532,5.370238,1467.177299,5.681206,2.738405,17.30466,2.534008,493.291559,0.924842,0.090265,0.051614,9.573941,0.13181,2.534008,2873.27981,1573.27981,10.981078,1156.401603,983395.846252
16,116.776898,40315.87065,2373.27981,1248.27981,7.321609,470.27532,5.170238,1225.809349,5.640606,2.707955,17.11181,2.483258,487.2,0.912662,0.08925,0.051614,9.536386,0.13181,2.534008,2848.27981,1548.27981,10.706078,1146.251603,983395.564643
17,116.339418,38807.32065,2348.27981,1223.27981,7.123359,464.97532,4.970238,984.441399,5.600006,2.732315,17.11181,2.432508,487.2,0.900482,0.088235,0.050599,9.498831,0.12978,2.534008,2823.27981,1523.27981,10.431078,1136.101603,983395.283033
18,115.901939,37298.77065,2323.27981,1198.27981,7.247246,459.67532,4.770238,773.313449,5.559406,2.701865,16.91896,2.381758,487.2,0.888302,0.08722,0.049584,9.461276,0.12775,2.483258,2798.27981,1498.27981,10.156078,1125.951603,983395.001423
19,115.46446,35790.22065,2298.27981,1173.27981,7.231386,454.37532,4.570238,563.445499,5.518806,2.671415,16.72611,2.331008,406.0,0.876122,0.086205,0.049584,9.423721,0.12572,2.432508,2773.27981,1493.27981,9.881078,1115.801603,983394.719813
20,115.060001,34395.536014,2275.16681,1150.16681,7.0481,449.475364,4.385334,403.296003,5.481271,2.643263,16.547817,2.284089,412.128976,0.864861,0.085267,0.048646,9.389001,0.123844,2.385589,2750.16681,1470.16681,9.901835,1106.417725,983394.438203
21,114.699123,36168.227086,2254.54421,1129.54421,6.884563,445.103373,4.220354,235.690613,5.44778,2.618145,16.388734,2.242225,501.417795,0.854814,0.084429,0.047808,9.358021,0.122169,2.343725,2729.54421,1449.54421,9.674986,1098.044949,983394.156593
22,114.294463,34772.847301,2231.41969,1106.41969,6.701185,440.200974,4.235358,43.879493,5.410226,2.589979,16.210351,2.195282,426.309354,0.843548,0.083491,0.046869,9.323284,0.120291,2.343701,2706.41969,1426.41969,9.420617,1088.656394,983393.874983
23,114.157837,34301.725472,2223.612162,1098.612162,6.639272,438.545778,4.372897,0.0,5.369626,2.620429,16.017501,2.144532,412.091559,0.841415,0.082476,0.045854,9.285729,0.120291,2.333551,2681.41969,1401.41969,9.420617,1078.506394,983393.593373
24,114.100744,34104.850431,2220.349509,1095.349509,6.613399,437.854096,4.346796,0.0,5.329026,2.620429,15.824651,2.093782,406.0,0.840441,0.081461,0.044839,9.248174,0.118261,2.282801,2656.41969,1376.41969,9.145617,1068.356394,983393.311763
25,113.986556,33711.100353,2213.824202,1088.824202,6.561653,441.770731,4.494594,0.0,5.288426,2.648443,15.631801,2.089975,487.2,0.828261,0.080446,0.043824,9.210619,0.116231,2.278741,2631.41969,1351.41969,9.124859,1058.206394,983393.030153
26,113.872387,33317.413272,2207.299939,1132.299939,6.693293,440.387587,4.4424,0.0,5.247826,2.643111,15.438951,2.039225,487.2,0.816081,0.079431,0.042809,9.173064,0.116231,2.227991,2606.41969,1326.41969,8.849859,1048.056394,983392.748543
27,113.872387,33317.413272,2207.299939,1132.299939,7.288043,440.387587,4.987303,0.0,5.21029,2.61496,15.453508,2.039225,493.328976,0.80482,0.078492,0.042809,9.138343,0.114355,2.181072,2583.30669,1303.30669,8.595616,1038.672516,983392.466933
28,113.872387,34712.097909,2207.299939,1157.299939,7.288043,440.387587,4.987303,0.0,5.214353,2.673561,15.294425,1.997361,435.997925,0.806033,0.077655,0.042911,9.107364,0.11268,2.139208,2582.68409,1282.68409,8.368768,1030.299741,983392.185323
29,113.815293,39040.872868,2204.037285,1154.037285,7.26217,439.695904,5.161202,0.0,5.176799,2.645396,15.467975,2.001168,360.889484,0.806947,0.076716,0.041972,9.107177,0.110802,2.143015,2609.55957,1259.55957,8.114398,1020.911185,983391.903713
