day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,296.26105,143613.96,6655.0,3955.0,24.8209,1315.46,19.04,11392.56724,15.07072,7.55769,47.86537,8.02865,1640.24,2.657676,0.251923,0.160573,24.305596,0.382046,8.02865,7780.0,4705.0,34.43,3158.68,2373570.0
1,295.858569,142226.094,6632.0,3932.0,24.63851,1310.584,18.856,11170.508726,15.033368,7.529676,47.687948,7.98196,1565.536,2.64647,0.250989,0.159639,24.271045,0.380178,7.98196,7757.0,4682.0,34.177,3149.342,2373569.640362
2,295.41059,140681.3388,6606.4,3906.4,24.435502,1305.1568,18.6512,10923.347945,14.991794,7.498495,47.49047,7.929992,1622.0512,2.633998,0.24995,0.1586,24.232589,0.3781,7.929992,7731.4,4656.4,33.8954,3138.9484,2373568.86714
3,294.901014,138924.17976,6577.28,3877.28,24.20458,1298.98336,18.41824,10642.202557,14.944503,7.463027,47.265838,7.870878,1610.61824,2.619811,0.248768,0.157418,24.188845,0.375735,7.870878,7702.28,4627.28,33.57508,3127.12568,2373567.705508
4,294.414117,137245.223952,6549.456,3849.456,23.983936,1293.084672,18.195648,10595.628197,14.899317,7.429137,47.051204,7.814396,1614.827648,2.606255,0.247638,0.156288,24.147048,0.373476,7.814396,7674.456,4599.456,33.269016,3115.829136,2373566.174888
5,293.966754,135702.59279,6523.8912,3823.8912,23.781207,1287.664934,17.99113,10541.901623,14.857799,7.397999,46.853997,7.762499,1531.793178,2.5938,0.2466,0.15525,24.108644,0.3714,7.762499,7648.8912,4573.8912,32.987803,3105.449827,2373564.376265
6,293.562296,134307.910558,6500.77824,3800.77824,23.597921,1282.764987,17.806226,10318.752512,14.820264,7.393571,46.675703,7.71558,1630.129106,2.582539,0.245662,0.154312,24.073924,0.369523,7.71558,7625.77824,4550.77824,32.733561,3096.065965,2373562.424062
7,293.201418,133063.502112,6480.155648,3780.155648,23.434384,1278.392997,17.641245,10119.647202,14.786773,7.368452,46.516621,7.685539,1563.146927,2.572492,0.244824,0.153474,24.042945,0.367849,7.673716,7605.155648,4530.155648,32.506712,3087.693193,2373560.415969
8,292.796758,131668.122422,6457.03113,3757.03113,23.251007,1273.490599,17.456249,9896.386498,14.749219,7.340287,46.338238,7.638596,1563.109385,2.561226,0.243885,0.152535,24.008207,0.365971,7.626773,7582.03113,4507.03113,32.252342,3078.304639,2373558.427482
9,292.348343,130121.864484,6431.406226,3731.406226,23.047801,1268.05812,17.25125,9648.985279,14.707604,7.309076,46.140568,7.586577,1621.970313,2.548741,0.242845,0.151495,23.969713,0.36389,7.574755,7556.406226,4481.406226,31.970468,3067.900928,2373556.424791
10,291.83868,128364.404897,6402.281245,3702.281245,22.81684,1261.883624,17.203154,9367.791803,14.660305,7.273601,45.915898,7.527454,1527.372375,2.534551,0.241663,0.150313,23.925962,0.361525,7.515631,7527.281245,4452.281245,31.650094,3056.076186,2373554.359013
11,291.351765,126685.388979,6374.456249,3674.456249,22.596188,1255.984725,16.980554,9367.782185,14.615117,7.264538,45.701256,7.470969,1520.226475,2.520995,0.240533,0.149183,23.884163,0.359266,7.459146,7499.456249,4424.456249,31.344019,3044.779237,2373552.17005
12,290.904399,125306.905796,6348.89125,3648.89125,22.393458,1254.804945,16.776034,9120.959327,14.573599,7.255227,45.628243,7.419072,1531.789295,2.50854,0.240429,0.148145,23.845759,0.358327,7.453939,7473.89125,4398.89125,31.062804,3034.399847,2373549.893896
13,290.49994,123912.221159,6325.77825,3625.77825,22.210172,1249.904989,16.59113,8897.809832,14.536064,7.227075,45.449949,7.372153,1547.093859,2.497279,0.23949,0.147207,23.811039,0.35645,7.40702,7450.77825,4375.77825,30.808561,3025.015969,2373547.595827
14,290.139062,122667.812232,6305.15565,3605.15565,22.205234,1245.532998,16.426149,9227.010613,14.539925,7.219009,45.290866,7.330289,1563.146772,2.487232,0.238653,0.146369,23.78006,0.355399,7.365156,7430.15565,4355.15565,30.581712,3016.643194,2373545.337373
15,289.734402,121272.432446,6282.03113,3582.03113,22.242501,1240.6306,16.241153,9202.855204,14.502371,7.210549,45.112484,7.285376,1563.109354,2.475966,0.237714,0.14543,23.745322,0.354082,7.318213,7407.03113,4332.03113,30.647662,3007.254639,2373543.167699
16,289.285987,119726.174489,6256.406226,3556.406226,22.039296,1235.19812,16.036153,8955.453982,14.460756,7.179338,44.914813,7.233357,1546.861871,2.473225,0.236674,0.14439,23.706828,0.35497,7.306795,7381.406226,4332.006226,30.365788,2996.850928,2373541.033893
17,288.776324,117968.714898,6227.281245,3527.281245,21.971872,1229.023624,16.007954,9166.052108,14.413457,7.167587,44.828378,7.174234,1527.372374,2.459035,0.235491,0.144146,23.663077,0.352606,7.247671,7352.281245,4302.881245,30.298414,2985.026186,2373538.873236
18,288.289409,116289.69898,6199.456249,3499.456249,21.75122,1223.124725,15.97035,9367.493179,14.368269,7.133696,44.613736,7.120347,1520.226475,2.445479,0.234362,0.143017,23.621278,0.350346,7.191186,7324.456249,4275.056249,29.992339,2973.729237,2373536.615618
19,287.842043,114747.055796,6173.89125,3473.89125,21.548489,1217.704945,15.970829,9343.93104,14.326751,7.109866,44.416527,7.06845,1622.164882,2.433024,0.233324,0.141979,23.582874,0.34827,7.139289,7298.89125,4249.49125,29.711124,2963.349847,2373534.289785
20,287.437585,113352.371159,6150.77825,3476.37825,21.365203,1212.804989,15.785925,9367.602479,14.289216,7.101421,44.376603,7.023624,1630.128976,2.421763,0.233197,0.141979,23.548154,0.347849,7.09237,7275.77825,4226.37825,29.456881,2953.965969,2373531.955768
21,287.076706,112107.962232,6130.15565,3455.75565,21.384056,1208.432998,15.825464,9168.497092,14.255725,7.098099,44.21752,6.993585,1638.217795,2.411716,0.233542,0.141142,23.517175,0.347488,7.050506,7255.15565,4205.75565,29.230032,2945.593194,2373529.671301
22,286.672046,110712.582446,6107.03113,3432.63113,21.384056,1213.8338,15.800468,9720.653925,14.218171,7.09173,44.039138,6.95598,1630.091559,2.40045,0.232604,0.140203,23.482437,0.346924,7.062677,7232.03113,4182.63113,28.975662,2936.204639,2373527.482804
23,286.223631,109166.324489,6081.406226,3407.006226,21.18085,1208.40132,15.595469,10224.996898,14.176556,7.082367,43.861188,6.906557,1546.861871,2.401521,0.231563,0.139162,23.443943,0.346499,7.062555,7206.406226,4157.006226,29.014163,2934.173703,2373525.335378
24,285.713968,107408.864898,6052.281245,3377.881245,21.152897,1202.226824,15.585061,10390.213636,14.129257,7.066502,43.636518,6.898785,1610.602062,2.398592,0.230381,0.138817,23.400192,0.34559,7.003431,7177.281245,4127.881245,28.693788,2922.348961,2373523.164866
25,285.227054,105729.84898,6024.456249,3370.056249,21.152897,1196.327925,15.547457,10121.571145,14.084069,7.057443,43.457535,6.934194,1614.824412,2.385036,0.229251,0.138817,23.358393,0.343331,6.946947,7149.456249,4100.056249,28.387714,2920.440567,2373520.900116
26,284.779687,104187.205796,5998.89125,3373.61125,20.950167,1190.908145,15.507918,10073.853674,14.042551,7.026305,43.260326,6.9142,1622.164882,2.37258,0.228213,0.137779,23.319989,0.345746,6.941993,7123.89125,4074.49125,28.669587,2910.061177,2373518.569122
27,284.375229,102792.521159,5975.77825,3350.49825,20.766881,1186.008189,15.323014,9850.704178,14.005016,7.022986,43.232282,6.928445,1547.093859,2.375509,0.227275,0.136841,23.285269,0.344433,6.947092,7128.60225,4051.37825,28.415344,2900.6773,2373517.677416
28,284.01435,101548.112232,5955.15565,3329.87565,20.603343,1181.636198,15.800552,9651.598791,13.971525,7.019715,43.073199,6.92796,1563.146772,2.365462,0.226437,0.136003,23.25429,0.344782,6.957124,7107.97965,4030.75565,28.470096,2892.304524,2373515.390247
29,283.970569,100152.732446,5932.03113,3306.75113,20.623171,1176.7338,16.004075,9428.338072,13.933971,7.009132,42.934351,6.900687,1563.109354,2.354196,0.225499,0.135065,23.219552,0.345108,6.9622,7084.85513,4007.63113,28.669423,2882.915969,2373513.199795
30,283.557152,98727.158489,5908.406226,3283.126226,20.435826,1171.72532,16.61016,9996.905112,13.895604,6.99794,42.876914,6.891701,1553.357871,2.342686,0.224539,0.135143,23.184063,0.344846,6.914242,7061.230226,3984.006226,28.971977,2873.324258,2373511.140885
31,283.141985,97295.545698,5884.681245,3259.401245,20.450416,1166.695624,16.42036,9767.847112,13.857074,6.993875,42.805257,6.879953,1551.407574,2.344683,0.223576,0.13418,23.148423,0.344801,6.974531,7070.556445,3960.281245,28.965245,2863.691916,2373509.005313
32,282.726467,95862.72514,5860.936249,3235.656249,20.262118,1161.661685,16.4634,9807.238362,13.818512,6.993074,42.665015,6.83175,1628.076252,2.333115,0.223551,0.134346,23.112753,0.344454,6.968192,7072.411449,3936.536249,28.70405,2854.051447,2373506.872888
33,282.310879,94429.663028,5862.78725,3234.90725,20.073788,1156.626897,16.506368,9577.948472,13.779944,6.983853,42.576562,6.78354,1550.939503,2.321544,0.222587,0.134421,23.077078,0.346118,6.919982,7048.66245,3941.90725,28.66966,2844.409353,2373504.740598
