day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,30267.4688,2288424.3694,4828.9688,6208.6742,2759.4107,13797.0537,1564139.3038,288434.4733,0.0,0.0,0.0,0.0,0.0,0.0,3517878.6598
1,47.5,0.0,87.5,0.0,1003.4718,25946.5756,2261992.0799,4776.3041,6140.9624,2729.3166,13646.5832,1546424.9142,287451.6969,0.0,0.0,0.0,25160.1098,0.0,0.0,3479550.6731
2,52.5,70.0,70.0,568.5714,1208.1662,25788.3531,2235967.5937,4724.2918,6074.0895,2699.5953,13497.9766,1546778.4662,287149.4067,0.0,0.0,0.0,24903.1038,0.0,0.0,3441643.156
3,60.0,130.0,0.0,590.5006,1255.105,25947.4136,2209468.4064,4672.1045,6006.9915,2669.774,13348.8701,1547522.954,287149.4422,0.0,0.0,0.0,24580.1869,0.0,0.0,3403740.0453
4,55.0,55.0,0.0,199.4125,1260.4928,25870.9566,2182825.9217,4619.7372,5939.6621,2639.8498,13199.249,1547110.9548,287148.508,0.0,0.0,0.0,24589.5085,0.0,0.0,3365836.9416
5,50.0,37.5,12.5,1949.4875,1257.5704,25803.1159,2158189.9674,4567.3537,5872.3119,2609.9164,13049.582,1546910.1278,286998.0924,0.0,0.0,0.0,24585.6638,0.0,0.0,3327966.6051
6,45.0,57.5,0.0,95.752,1252.9859,25844.5345,2131824.9297,4514.9692,5804.9604,2579.9824,12899.912,1547204.6845,286985.8618,0.0,0.0,0.0,24545.5455,0.0,0.0,3290098.964
7,40.0,40.0,0.0,5158.6552,1248.069,25851.1335,2110722.7582,4466.793,5743.0196,2552.4532,12762.2658,1547296.0801,286985.5662,0.0,0.0,0.0,24534.7966,0.0,0.0,3252231.3229
8,47.5,32.55,14.95,171.0081,1253.0856,25816.8843,2084913.2508,4414.8673,5676.258,2522.7813,12613.9067,1547050.3965,286985.5872,0.0,0.0,0.0,24526.6025,428.5714,0.0,3214363.6819
9,52.5,67.45,0.0,126.0444,1258.0889,25847.339,2058722.7145,4362.7598,5609.2626,2493.0056,12465.028,1547164.8819,286986.2549,0.0,0.0,0.0,24534.8387,347.7006,0.0,3176496.0408
