day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,8.399604,28964.16,480.0,480.0,3.8064,101.76,3.84,4634.26464,0.77952,0.58464,3.70272,0.9744,1559.04,0.233856,0.019488,0.019488,0.721056,0.038976,0.9744,480.0,480.0,5.28,194.88,89400.0
1,8.06712,27817.662,461.0,461.0,3.65573,97.732,3.688,4450.824998,0.748664,0.561498,3.556154,0.93583,1497.328,0.224599,0.018717,0.018717,0.692514,0.037433,0.93583,461.0,461.0,5.071,187.166,89391.368682
2,7.633141,26321.1804,436.2,436.2,3.459066,92.4744,3.4896,4211.387992,0.708389,0.531292,3.364847,0.885486,1845.349029,0.212517,0.01771,0.01771,0.65526,0.035419,0.885486,436.2,436.2,4.7982,177.0972,89381.011101
3,7.126364,24573.67608,407.24,407.24,3.229413,86.33488,3.25792,3931.787358,0.661358,0.496018,3.141449,0.826697,2098.98752,0.198407,0.016534,0.016534,0.611756,0.033068,0.826697,407.24,407.24,4.47964,165.33944,89370.308266
4,6.640027,22896.651216,379.448,379.448,3.009023,80.442976,3.035584,3663.463436,0.616224,0.462168,2.927062,0.770279,2183.331584,0.184867,0.015406,0.015406,0.570007,0.030811,0.770279,379.448,379.448,4.173928,154.055888,89359.536382
5,6.192776,23240.093743,353.8896,353.8896,2.806345,75.024595,2.831117,3416.704291,0.574717,0.431038,2.729904,0.718396,2100.317901,0.172415,0.014368,0.014368,0.531613,0.028736,0.718396,353.8896,353.8896,3.892786,143.679178,89348.750687
6,5.788341,21845.488749,330.77792,330.77792,2.623069,70.124919,2.646223,3193.567538,0.537183,0.402888,2.551621,0.671479,2025.251164,0.161155,0.01343,0.01343,0.496895,0.026859,0.671479,330.77792,330.77792,3.638557,134.295836,89337.96223
7,5.427467,20601.09575,310.155584,310.155584,2.459534,65.752984,2.481245,7821.8237,0.503693,0.37777,2.39254,0.629616,2131.551916,0.151108,0.012592,0.012592,0.465916,0.025185,0.629616,310.155584,310.155584,3.411711,125.923167,89327.173221
8,5.022808,19205.71915,287.031117,287.031117,2.276157,60.850597,2.296249,7598.56349,0.466139,0.349604,2.214158,0.582673,2198.491731,0.139842,0.011653,0.011653,0.431178,0.023307,0.582673,287.031117,287.031117,3.157342,116.534633,89316.384101
9,4.574394,17659.46183,261.406223,261.406223,2.072951,55.418119,2.09125,7351.16237,0.424524,0.318393,2.016488,0.530655,2115.262077,0.127357,0.010613,0.010613,0.392684,0.021226,0.530655,261.406223,261.406223,2.875468,106.130927,89305.594959
10,4.06473,15902.002366,232.281245,232.281245,1.84199,49.243624,1.85825,7069.968914,0.377225,0.282919,1.791818,0.471531,2095.772415,0.113167,0.009431,0.009431,0.348933,0.018861,0.471531,232.281245,232.281245,2.555094,94.306185,89294.805813
11,3.577816,14222.986473,204.456249,204.456249,1.621338,43.344725,1.63565,7959.892587,0.332037,0.249028,2.253922,0.415046,2088.626483,0.099611,0.008301,0.008301,0.307134,0.016602,0.415046,204.456249,204.456249,2.249019,83.009237,89284.016666
12,3.130449,12680.343295,178.89125,178.89125,1.418608,37.924945,1.43113,12528.45379,0.290519,0.21789,2.056714,0.365078,2190.564883,0.087156,0.007263,0.007263,0.26873,0.430595,0.363149,178.89125,178.89125,1.967804,72.629847,89274.059685
