day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty
41,47.5,9.3219,806.286,187.0085,82.7328,126.2535,503929.8041,20128.5046,12.936,5.5048,0.0,0.0,0.0
42,47.5,0.0,853.786,62.4823,68.75,130.8923,503794.7998,20126.5723,13.9991,3.9919,0.0,0.0,0.0
43,47.5,23.75,877.536,69.286,73.4109,74.2262,503367.4603,20112.9465,5.9754,3.945,0.0,0.0,0.0
44,47.5,56.3765,868.6594,139.6339,73.4109,111.959,502940.1095,20099.3203,11.2255,4.3224,0.0,0.0,0.0
45,47.5,37.7328,878.4266,66.6069,68.75,97.8204,502804.5689,20097.3665,9.3975,3.6612,0.0,0.0,0.0
46,47.5,0.0,925.9266,74.3142,73.4109,102.6372,502377.5967,20083.7554,9.9285,4.2291,0.0,0.0,0.0
47,47.5,4.6609,968.7657,142.4097,78.0719,126.543,501658.0983,20058.4433,13.1155,4.988,0.0,0.0,0.0
48,47.5,75.9109,940.3548,166.6946,55.7004,56.0503,501066.8658,20034.9953,5.6066,1.7558,0.0,0.0,0.0
49,47.5,23.75,964.1048,62.2141,45.0,82.7328,501067.1947,20035.0085,9.7393,0.8273,0.0,0.0,0.0
50,47.5,47.5,964.1048,47.963,45.0,45.0,501067.2554,20035.0109,4.4892,0.45,0.0,0.0,0.0
51,47.5,37.7328,973.872,94.1888,49.6609,60.5171,500775.7371,20023.3502,6.509,1.1249,0.0,0.0,0.0
52,47.5,0.0,1021.372,24.6256,45.0,68.75,500776.2103,20023.3691,7.7938,0.6875,0.0,0.0,0.0
53,47.5,0.0,1068.872,0.934,45.0,45.0,500776.742,20023.3904,4.4892,0.45,0.0,0.0,0.0
54,47.5,33.0719,1083.3001,173.5445,58.9828,64.1112,499901.5364,19988.3821,6.7306,2.2004,0.0,0.0,0.0
55,47.5,1.3785,1129.4216,2.1131,45.0,45.0,499901.8687,19988.3954,4.4892,0.45,0.0,0.0,0.0
56,47.5,4.6609,1172.2607,49.6929,49.6609,49.8167,499609.6267,19976.7058,5.0202,1.0179,0.0,0.0,0.0
57,47.5,0.0,1219.7607,108.9699,54.3219,73.2772,499025.8072,19953.353,8.1452,1.7723,0.0,0.0,0.0
58,47.5,0.0,1267.2607,226.2252,49.6609,49.8167,498914.7585,19941.7182,5.0202,1.0179,0.0,0.0,0.0
59,47.5,0.0,1314.7607,144.8116,56.7797,66.4953,498198.4627,19912.2164,7.1282,1.9786,0.0,0.0,0.0
