day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,24.673838,11766.69,550.0,320.0,2.0618,109.18,1.56,917.19821,6.26052,3.14244,19.90212,3.25815,635.04,1.098636,0.104748,0.065163,10.109806,0.156716,3.25815,3205.0,1930.0,14.355,1301.23,983400.0
1,24.586342,11464.98,545.0,315.0,2.02215,108.12,1.52,868.92462,6.223168,3.114426,19.724698,3.21146,560.336,1.08743,0.103814,0.064229,10.075255,0.154848,3.21146,3182.0,1907.0,14.102,1291.892,983399.913687
2,24.498846,11163.27,540.0,310.0,1.9825,107.06,1.48,820.65103,6.182568,3.083976,19.531848,3.16071,618.8,1.07525,0.102799,0.063214,10.0377,0.152818,3.16071,3157.0,1882.0,13.827,1281.742,983399.74106
3,24.411351,10861.56,535.0,305.0,1.94285,106.0,1.44,772.37744,6.141968,3.053526,19.338998,3.10996,618.8,1.06307,0.101784,0.062199,10.000145,0.150788,3.10996,3132.0,1857.0,13.552,1271.592,983399.499384
4,24.323855,10559.85,530.0,300.0,1.9032,104.94,1.4,724.10385,6.101368,3.023076,19.146148,3.05921,618.8,1.05089,0.100769,0.061184,9.96259,0.148758,3.05921,3107.0,1832.0,13.277,1261.442,983399.205919
5,24.236359,10258.14,525.0,295.0,1.86355,103.88,1.36,724.10385,6.060768,2.992626,18.953298,3.00846,618.8,1.03871,0.099754,0.060169,9.925035,0.146728,3.00846,3082.0,1807.0,13.002,1251.292,983398.874476
6,24.148863,9956.43,520.0,290.0,1.8239,102.82,1.32,675.83026,6.023233,2.964474,18.775005,2.961541,543.729106,1.02745,0.098816,0.059231,9.890315,0.144852,2.961541,3058.88704,1783.88704,12.747757,1241.908138,983398.515413
7,24.061367,9654.72,515.0,285.0,1.78425,101.76,1.28,675.83026,5.989741,2.939356,18.615922,2.919677,633.017821,1.017402,0.097979,0.058394,9.859336,0.143177,2.919677,3038.264448,1763.264448,12.520909,1233.535366,983398.136326
8,23.973871,9353.01,510.0,280.0,1.7446,100.7,1.24,627.55667,5.952187,2.91119,18.437539,2.882884,557.909385,1.006136,0.09704,0.057455,9.824598,0.141299,2.872734,3015.13993,1740.13993,12.266539,1224.146811,983397.742738
9,23.886375,9051.3,505.0,275.0,1.70495,99.64,1.2,579.28308,5.911587,2.88074,18.244689,2.832134,543.691564,0.993956,0.096025,0.05644,9.787043,0.139269,2.821984,2990.13993,1715.13993,11.991539,1213.996811,983397.34218
10,23.798879,8749.59,500.0,270.0,1.6653,98.58,1.16,531.00949,5.870987,2.85029,18.051839,2.781384,537.6,0.981776,0.09501,0.055425,9.749488,0.137239,2.771234,2965.13993,1690.13993,11.716539,1203.846811,983396.940229
11,23.711383,8447.88,495.0,265.0,1.62565,97.52,1.12,531.00949,5.830387,2.81984,17.858989,2.730634,537.6,0.969596,0.093995,0.05441,9.711933,0.135209,2.720484,2940.13993,1665.13993,11.441539,1193.696811,983396.537998
12,23.623888,8146.17,490.0,260.0,1.586,96.46,1.08,482.7359,5.830387,2.78939,17.666139,2.679884,618.8,0.957416,0.09298,0.053395,9.674378,0.133179,2.669734,2915.13993,1640.13993,11.166539,1183.546811,983396.135712
13,23.536392,7844.46,485.0,255.0,1.54635,95.4,1.04,434.46231,5.792852,2.782554,17.487846,2.632965,543.728977,0.946156,0.092041,0.052456,9.639658,0.131303,2.622815,2892.02693,1617.02693,10.912296,1174.162933,983395.733415
14,23.448896,7542.75,480.0,250.0,1.5067,94.34,1.0,386.18872,5.759361,2.757435,17.452958,2.591101,557.946772,0.936108,0.092138,0.051619,9.608679,0.129628,2.580951,2871.40433,1596.40433,10.685448,1165.790158,983395.331116
15,23.3614,7421.04,475.0,245.0,1.46705,94.34,0.96,386.18872,5.721806,2.750585,17.274576,2.544158,549.820536,0.924842,0.091199,0.05068,9.573941,0.128887,2.580698,2848.27981,1573.27981,10.431078,1156.401603,983394.928816
16,23.273904,7119.33,470.0,245.0,1.4274,93.28,0.92,432.490185,5.681206,2.720135,17.216721,2.493408,543.691559,0.912662,0.090184,0.049665,9.536386,0.12945,2.529948,2823.27981,1548.27981,10.156078,1146.251603,983394.526516
17,23.186408,6817.62,465.0,240.0,1.38775,92.22,0.92,432.490185,5.677958,2.706737,17.023871,2.442658,462.491559,0.900482,0.089169,0.04865,9.498831,0.128029,2.479198,2798.27981,1523.27981,9.881078,1136.101603,983394.124216
18,23.098912,6515.91,460.0,235.0,1.38775,91.16,0.88,384.216595,5.637358,2.676287,16.831021,2.396476,537.6,0.888302,0.088154,0.047635,9.461276,0.125999,2.428448,2773.27981,1498.27981,9.881078,1125.951603,983393.721916
19,23.011416,6214.2,455.0,230.0,1.38775,90.1,0.84,425.93365,5.596758,2.645837,16.638171,2.348073,537.6,0.876122,0.087139,0.04662,9.423721,0.125951,2.428448,2748.27981,1498.27981,9.606078,1115.801603,983393.319616
20,22.923921,6666.765,455.0,230.0,1.3481,89.04,0.8,470.933588,5.559223,2.635268,16.479162,2.311303,624.928976,0.874605,0.086201,0.045682,9.389001,0.124074,2.422129,2725.16681,1475.16681,9.351835,1106.417725,983392.917316
