day,node_id,item_id,demand_qty,required_with_backlog_qty,served_qty,backlog_end_qty,available_before_service_qty
0,C-XXXXX,item:268967,2562.857143,2562.857143,2562.857143,0.0,8986.204883
0,C-XXXXX,item:268091,1900.0,1900.0,0.0,1900.0,0.0
1,C-XXXXX,item:268967,2562.857143,2562.857143,2562.857143,0.0,9453.316047
1,C-XXXXX,item:268091,1900.0,3800.0,0.0,3800.0,0.0
2,C-XXXXX,item:268967,2562.857143,2562.857143,2562.857143,0.0,6890.458904
2,C-XXXXX,item:268091,1900.0,5700.0,5700.0,0.0,9090.281698
3,C-XXXXX,item:268967,2562.857143,2562.857143,2562.857143,0.0,4327.601761
3,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,5290.281698
4,C-XXXXX,item:268967,2562.857143,2562.857143,2562.857143,0.0,7529.247742
4,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,11400.0
5,C-XXXXX,item:268967,2562.857143,2562.857143,2562.857143,0.0,8388.269975
5,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,11400.0
6,C-XXXXX,item:268967,2562.857143,2562.857143,2562.857143,0.0,8395.142153
6,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,11400.0
7,C-XXXXX,item:268967,6256.714286,6256.714286,5832.28501,424.429276,5832.28501
7,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,11400.0
8,C-XXXXX,item:268967,6256.714286,6681.143562,5161.449611,1519.693951,5161.449611
8,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,18795.744702
9,C-XXXXX,item:268967,6256.714286,7776.408237,2562.868138,5213.540099,2562.868138
9,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,13693.030416
10,C-XXXXX,item:268967,6256.714286,11470.254385,5126.044151,6344.210234,5126.044151
10,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,8590.31613
11,C-XXXXX,item:268967,6256.714286,12600.92452,10400.0,2200.92452,10400.0
