day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,25712.3915,40.0,344.7847,2636244.4221,5416.647,6964.2604,3095.2268,15476.1342,1874.434,117.5466,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
1,47.5,0.0,87.5,25712.3915,38.0,178.1713,2685822.432,5512.401,7087.3727,3149.9434,15749.7171,790.679,2.5939,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
2,52.5,120.0,20.0,25647.5915,49.6,137.3235,2734816.131,5607.9698,7210.2468,3204.5542,16022.7708,636.3004,2.4334,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
3,60.0,30.0,50.0,25426.5915,57.92,170.681,2783329.629,5703.3511,7332.88,3259.0578,16295.289,800.486,2.9448,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
4,55.0,105.0,0.0,25717.8115,55.584,75.8345,2832242.8727,5798.888,7455.7132,3313.6503,16568.2515,278.636,1.9464,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
5,50.0,50.0,0.0,25431.6335,51.1168,66.3472,2881104.0093,5894.3379,7578.4344,3368.1931,16840.9654,237.3604,1.7561,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
6,45.0,45.0,0.0,25460.4143,46.2234,56.4317,2930194.6067,5989.8346,7701.2159,3422.7626,17113.8131,194.8017,1.5523,0.0,0.0,0.0,0.0,25486.3441,0.0,0.0
7,40.0,40.0,0.0,25405.4499,41.2447,46.4305,2979005.6703,6084.9551,7823.5137,3477.1172,17385.586,151.9864,1.3459,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
8,47.5,47.5,0.0,25401.2616,46.2489,188.5803,3027472.9241,6180.0042,7945.7197,3531.431,17657.1549,712.6319,2.8743,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
9,52.5,52.5,0.0,25436.6175,51.2498,222.2104,3075747.0617,6274.9973,8067.8536,3585.7127,17928.5636,674.5586,3.3175,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
10,60.0,60.0,0.0,25483.4612,58.25,265.6104,3123751.4028,6369.9965,8189.9956,3639.998,18199.9901,839.3185,3.9012,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
11,55.0,55.0,0.0,25627.6685,55.65,166.2764,3172102.985,6465.1301,8312.3101,3694.3601,18471.8003,314.9849,2.8522,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
12,50.0,50.0,0.0,25507.342,51.13,149.3955,3220527.7093,6560.2222,8434.5714,3748.6984,18743.4921,270.6142,2.5868,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
13,45.0,45.0,0.0,25568.2931,46.226,131.5053,3269222.4403,6655.3773,8556.9137,3803.0727,19015.3637,224.8381,2.3031,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
14,40.0,40.0,0.0,25561.6127,41.2452,113.4133,3318122.6639,6750.5689,8679.3028,3857.4679,19287.3396,178.7809,2.0157,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
15,47.5,47.5,0.0,25490.8116,46.249,221.5659,3366646.4782,6845.6646,8801.5687,3911.8083,19559.0417,725.8264,3.2042,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
16,52.5,52.5,0.0,25385.9193,51.2498,222.2105,3414869.9166,6940.6537,8923.6976,3966.0878,19830.4392,674.5587,3.3175,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
17,60.0,60.0,0.0,25422.0787,58.25,265.6104,3462812.8751,7035.5792,9045.7447,4020.331,20101.6549,839.3185,3.9012,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
18,55.0,55.0,0.0,25813.6672,55.65,166.2764,3511350.4559,7130.8521,9168.2384,4074.7726,20373.863,314.9849,2.8522,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
19,50.0,50.0,0.0,24620.9453,51.13,149.3955,3558888.7835,7225.1944,9289.5357,4128.6825,20643.4126,270.6142,2.5868,0.0,0.0,0.0,0.0,25057.7727,0.0,0.0
20,45.0,45.0,0.0,24495.3637,46.226,131.5053,3604551.6119,7319.2854,9410.5098,4182.4488,20912.244,224.8381,2.3031,0.0,0.0,0.0,0.0,23098.7995,0.0,0.0
21,40.0,40.0,0.0,24547.7258,41.2452,113.4133,3627380.176,7360.7469,9463.8174,4206.1411,21030.7053,178.7809,2.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,47.5,47.5,0.0,24485.136,46.249,221.5659,3649840.542,7402.0553,9516.9283,4229.7459,21148.7295,725.8264,3.2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,52.5,52.5,0.0,24562.488,51.2498,222.2105,3672182.7765,7443.4274,9570.1209,4253.3871,21266.9354,674.5587,3.3175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,60.0,60.0,0.0,24614.5701,58.25,265.6104,3694260.4537,7484.7299,9623.2242,4276.9885,21384.9427,839.3185,3.9012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,55.0,55.0,0.0,24561.606,55.65,166.2764,3716488.2006,7526.0513,9676.3517,4300.6007,21503.0037,314.9849,2.8522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,50.0,50.0,0.0,24662.7298,51.13,149.3955,3739010.5401,7567.506,9729.6506,4324.2891,21621.4457,270.6142,2.5868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,45.0,45.0,0.0,24561.8742,46.226,131.5053,3761641.0795,7608.9164,9782.8925,4347.9522,21739.7612,224.8381,2.3031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,40.0,40.0,0.0,24474.9662,41.2452,113.4133,3784396.8839,7650.2516,9836.0378,4371.5724,21857.8618,178.7809,2.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,47.5,47.5,0.0,24590.0863,46.249,221.5659,3806962.2002,7691.6627,9889.2806,4395.2358,21976.1791,725.8264,3.2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,47.5,47.5,0.0,24478.3997,47.2498,171.6964,3829427.7083,7732.9826,9942.4062,4418.8472,22094.236,437.2951,2.7269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,47.5,47.5,0.0,24506.6516,47.45,172.2225,3851913.3439,7774.3414,9995.5818,4442.4808,22212.404,438.0277,2.7364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,47.5,47.5,0.0,24509.1804,47.49,172.3278,3874399.8835,7815.7211,10048.7843,4466.1263,22330.6317,438.1742,2.7383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,47.5,47.5,0.0,24577.0326,47.498,172.3488,3896953.9504,7857.0986,10101.9839,4489.7706,22448.853,438.2035,2.7387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,47.5,47.5,0.0,24651.6494,47.4996,172.353,3919582.5689,7898.5205,10155.2406,4513.4403,22567.2013,438.2093,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,47.5,47.5,0.0,24502.8782,47.4999,172.3539,3942062.4034,7939.8364,10208.361,4537.0493,22685.2467,438.2105,2.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
