day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty
0,44.0,44.0,0.0,0.0,44.0,585.271,37031.8896,1180.145,61.5312,44.949,1039.9344,0.0,0.0
1,44.0,44.0,0.0,77.952,44.0,219.7729,35202.3668,1118.7239,109.8942,71.412,2551.8635,0.0,0.0
2,44.0,44.0,0.0,0.0,44.0,213.1751,33173.6938,1052.6317,146.1142,89.4803,3465.8152,0.0,732.371
3,48.0,48.0,0.0,143.5161,46.696,226.1034,31160.4771,982.5186,147.9266,91.3919,3499.8359,0.0,2448.2683
4,52.0,52.0,0.0,91.7388,48.5392,1298.3536,29050.538,914.6402,182.3175,102.9441,3499.8359,1039.9344,3158.2519
5,56.0,56.0,0.0,337.1491,50.0,2622.5031,27362.9495,845.2171,205.3533,107.1884,3017.1,2551.8635,1900.9538
6,56.0,56.0,0.0,326.5936,50.0,3334.2799,25866.9805,781.3383,228.2917,114.3062,3017.1,3465.8152,392.4038
7,56.0,56.0,0.0,292.9172,50.0,3254.8095,24450.8263,715.4688,181.8773,96.9406,1935.4242,3499.8359,0.0
8,52.0,52.0,0.0,254.6519,49.492,3164.6472,23126.7599,656.3888,121.1198,86.9824,495.2046,3499.8359,0.0
9,48.0,48.0,0.0,119.5009,47.4984,1937.9522,22557.5301,649.6003,71.7244,88.7497,200.0,3017.1,28.4512
10,44.0,44.0,0.0,310.7046,44.9917,3037.5038,21228.7238,669.5005,128.9882,109.1196,682.7359,3017.1,293.9337
11,44.0,21.096,22.904,89.0796,44.1983,1501.246,20079.6034,638.4777,76.1687,98.7283,682.7359,1935.4242,557.3667
12,44.0,0.0,66.904,314.5585,44.0397,1729.1964,17387.1561,538.9916,83.5004,115.8628,682.7359,495.2046,739.2636
13,48.0,50.0,64.904,5525.1665,46.6999,1866.2798,19313.395,628.957,87.358,127.6123,682.7359,200.0,874.0314
14,52.0,24.492,92.412,1286.6409,48.54,2021.3666,17345.6508,563.1709,107.6615,111.2575,1006.6053,682.7359,612.2778
15,56.0,23.5392,124.8728,4840.0879,50.0,855.9158,20090.9218,689.9275,126.0151,97.9204,2415.1553,682.7359,370.9099
16,56.0,124.8848,55.988,326.0782,50.0,794.5734,18282.1798,630.4677,168.0428,101.2776,3499.8359,682.7359,535.9457
17,56.0,24.6072,87.3808,2937.6667,42.15,771.4385,19767.69,700.75,160.2581,91.6386,3312.2203,682.7359,1441.2688
18,52.0,42.1996,97.1812,4948.8065,49.492,1178.0306,22640.9645,760.4684,162.9484,93.583,3068.5849,1006.6053,2512.7614
19,48.0,90.6397,54.5415,374.9017,47.4984,2498.3183,21122.1849,702.9837,203.47,105.2649,3029.8872,2415.1553,1955.4061
20,44.0,50.0,48.5415,1193.0259,44.9917,3435.255,20754.6846,668.6663,231.7818,113.8069,3037.4,3499.8359,177.7287
21,44.0,44.9968,47.5447,773.6758,44.1983,3449.0319,19695.2698,614.5711,173.1296,90.0025,1544.2106,3312.2203,11.5653
22,44.0,17.15,74.3947,2507.1181,44.0397,3276.5356,20204.2731,615.2964,111.5915,79.6116,147.5745,3068.5849,17.251
23,48.0,50.0,72.3947,1374.6826,46.6999,1936.6247,20739.5704,658.5845,72.5138,89.0486,220.3,3029.8872,33.9484
24,52.0,94.7319,29.6628,1841.4375,48.54,1902.4404,21729.9733,717.8018,74.6242,90.3957,294.3568,3037.4,120.2856
25,56.0,0.0,85.6628,187.7863,50.0,1774.0732,19789.799,656.001,79.5584,100.3212,528.106,1544.2106,178.5592
26,56.0,62.1548,79.508,811.1115,50.0,1840.8544,16947.378,536.1988,87.3542,117.2399,685.2671,147.5745,225.3415
27,56.0,37.3372,98.1708,3538.2587,50.0,1902.2592,16868.2424,534.8707,88.9115,128.3449,682.7359,220.3,366.7094
28,52.0,46.6999,103.4709,3053.1128,49.492,533.2442,17773.8609,587.034,99.0813,125.1837,2022.8009,294.3568,477.8313
29,48.0,20.4997,130.9712,2592.6012,47.4984,684.0291,18470.1608,606.0793,154.5404,120.1857,3275.3961,528.106,379.6222
