day,node_id,item_id,demand_qty,required_with_backlog_qty,served_qty,backlog_end_qty,available_before_service_qty
0,C-XXXXX,item:268967,3075.428572,3075.428572,0.0,3075.428572,0.0
0,C-XXXXX,item:268091,2280.0,2280.0,0.0,2280.0,0.0
1,C-XXXXX,item:268967,3075.428572,6150.857144,0.0,6150.857144,0.0
1,C-XXXXX,item:268091,2280.0,4560.0,4560.0,0.0,4941.9
2,C-XXXXX,item:268967,3075.428572,9226.285716,0.0,9226.285716,0.0
2,C-XXXXX,item:268091,2280.0,2280.0,2029.2,250.8,2029.2
3,C-XXXXX,item:268967,3998.057144,13224.34286,0.0,13224.34286,0.0
3,C-XXXXX,item:268091,2964.0,3214.8,1647.3,1567.5,1647.3
4,C-XXXXX,item:268967,3998.057144,17222.400004,0.0,17222.400004,0.0
4,C-XXXXX,item:268091,2964.0,4531.5,3294.6,1236.9,3294.6
5,C-XXXXX,item:268967,3998.057144,21220.457148,0.0,21220.457148,0.0
5,C-XXXXX,item:268091,2964.0,4200.9,3294.6,906.3,3294.6
6,C-XXXXX,item:268967,3998.057144,25218.514292,2221.997143,22996.517149,2221.997143
6,C-XXXXX,item:268091,2964.0,3870.3,0.0,3870.3,0.0
7,C-XXXXX,item:268967,3075.428572,26071.945721,1873.01744,24198.928281,1873.01744
7,C-XXXXX,item:268091,2280.0,6150.3,1647.3,4503.0,1647.3
8,C-XXXXX,item:268967,3075.428572,27274.356853,2221.997143,25052.359709,2221.997143
8,C-XXXXX,item:268091,2280.0,6783.0,0.0,6783.0,0.0
9,C-XXXXX,item:268967,3075.428572,28127.788281,0.0,28127.788281,0.0
9,C-XXXXX,item:268091,2280.0,9063.0,1647.3,7415.7,1647.3
10,C-XXXXX,item:268967,3075.428572,31203.216853,0.0,31203.216853,0.0
10,C-XXXXX,item:268091,2280.0,9695.7,0.0,9695.7,0.0
11,C-XXXXX,item:268967,3075.428572,34278.645425,0.0,34278.645425,0.0
11,C-XXXXX,item:268091,2280.0,11975.7,0.0,11975.7,0.0
12,C-XXXXX,item:268967,3075.428572,37354.073997,0.0,37354.073997,0.0
12,C-XXXXX,item:268091,2280.0,14255.7,2137.53648,12118.16352,2137.53648
13,C-XXXXX,item:268967,3075.428572,40429.502569,2248.618447,38180.884123,2248.618447
13,C-XXXXX,item:268091,2280.0,14398.16352,7972.109668,6426.053852,7972.109668
14,C-XXXXX,item:268967,3075.428572,41256.312695,0.0,41256.312695,0.0
14,C-XXXXX,item:268091,2280.0,8706.053852,0.0,8706.053852,0.0
15,C-XXXXX,item:268967,3075.428572,44331.741267,0.0,44331.741267,0.0
15,C-XXXXX,item:268091,2280.0,10986.053852,0.0,10986.053852,0.0
16,C-XXXXX,item:268967,3075.428572,47407.169839,0.0,47407.169839,0.0
16,C-XXXXX,item:268091,2280.0,13266.053852,0.0,13266.053852,0.0
17,C-XXXXX,item:268967,3075.428572,50482.598411,0.0,50482.598411,0.0
17,C-XXXXX,item:268091,2280.0,15546.053852,0.0,15546.053852,0.0
18,C-XXXXX,item:268967,3075.428572,53558.026983,2223.061995,51334.964987,2223.061995
18,C-XXXXX,item:268091,2280.0,17826.053852,5045.316492,12780.73736,5045.316492
19,C-XXXXX,item:268967,3075.428572,54410.393559,0.0,54410.393559,0.0
19,C-XXXXX,item:268091,2280.0,15060.73736,1647.301263,13413.436097,1647.301263
20,C-XXXXX,item:268967,3075.428572,57485.822131,6666.248698,50819.573433,6666.248698
20,C-XXXXX,item:268091,2280.0,15693.436097,0.0,15693.436097,0.0
21,C-XXXXX,item:268967,3075.428572,53895.002005,6666.000358,47229.001648,6666.000358
21,C-XXXXX,item:268091,2280.0,17973.436097,1647.306316,16326.129781,1647.306316
22,C-XXXXX,item:268967,3075.428572,50304.43022,0.0,50304.43022,0.0
22,C-XXXXX,item:268091,2280.0,18606.129781,4942.089516,13664.040265,4942.089516
23,C-XXXXX,item:268967,3075.428572,53379.858792,0.0,53379.858792,0.0
23,C-XXXXX,item:268091,2280.0,15944.040265,3294.600263,12649.440003,3294.600263
24,C-XXXXX,item:268967,3075.428572,56455.287364,2227.321404,54227.96596,2227.321404
24,C-XXXXX,item:268091,2280.0,14929.440003,0.0,14929.440003,0.0
25,C-XXXXX,item:268967,3075.428572,57303.394532,6665.991433,50637.403099,6665.991433
25,C-XXXXX,item:268091,2280.0,17209.440003,3294.600002,13914.84,3294.600002
26,C-XXXXX,item:268967,3075.428572,53712.831671,2221.997157,51490.834514,2221.997157
26,C-XXXXX,item:268091,2280.0,16194.84,3294.6,12900.24,3294.6
27,C-XXXXX,item:268967,3075.428572,54566.263086,0.0,54566.263086,0.0
27,C-XXXXX,item:268091,2280.0,15180.24,0.0,15180.24,0.0
28,C-XXXXX,item:268967,3075.428572,57641.691658,4443.994287,53197.697372,4443.994287
28,C-XXXXX,item:268091,2280.0,17460.24,0.0,17460.24,0.0
29,C-XXXXX,item:268967,3075.428572,56273.125944,0.0,56273.125944,0.0
29,C-XXXXX,item:268091,2280.0,19740.24,0.0,19740.24,0.0
30,C-XXXXX,item:268967,3075.428572,59348.554516,0.0,59348.554516,0.0
30,C-XXXXX,item:268091,2280.0,22020.24,4941.9,17078.34,4941.9
31,C-XXXXX,item:268967,3075.428572,62423.983088,4443.994287,57979.9888,4443.994287
31,C-XXXXX,item:268091,2280.0,19358.34,0.0,19358.34,0.0
32,C-XXXXX,item:268967,3075.428572,61055.417372,0.0,61055.417372,0.0
32,C-XXXXX,item:268091,2280.0,21638.34,3294.6,18343.74,3294.6
33,C-XXXXX,item:268967,3075.428572,64130.845944,0.0,64130.845944,0.0
33,C-XXXXX,item:268091,2280.0,20623.74,3294.6,17329.14,3294.6
34,C-XXXXX,item:268967,3075.428572,67206.274516,4443.994287,62762.28023,4443.994287
34,C-XXXXX,item:268091,2280.0,19609.14,0.0,19609.14,0.0
35,C-XXXXX,item:268967,3075.428572,65837.708802,2221.997143,63615.711659,2221.997143
35,C-XXXXX,item:268091,2280.0,21889.14,1647.3,20241.84,1647.3
36,C-XXXXX,item:268967,3075.428572,66691.140231,6665.99143,60025.148801,6665.99143
36,C-XXXXX,item:268091,2280.0,22521.84,0.0,22521.84,0.0
37,C-XXXXX,item:268967,3075.428572,63100.577373,0.0,63100.577373,0.0
37,C-XXXXX,item:268091,2280.0,24801.84,0.0,24801.84,0.0
38,C-XXXXX,item:268967,3075.428572,66176.005945,0.0,66176.005945,0.0
38,C-XXXXX,item:268091,2280.0,27081.84,0.0,27081.84,0.0
39,C-XXXXX,item:268967,3075.428572,69251.434517,4443.994287,64807.44023,4443.994287
39,C-XXXXX,item:268091,2280.0,29361.84,4941.9,24419.94,4941.9
40,C-XXXXX,item:268967,3075.428572,67882.868802,0.0,67882.868802,0.0
40,C-XXXXX,item:268091,2280.0,26699.94,0.0,26699.94,0.0
41,C-XXXXX,item:268967,3075.428572,70958.297374,4443.994287,66514.303088,4443.994287
41,C-XXXXX,item:268091,2280.0,28979.94,3294.6,25685.34,3294.6
42,C-XXXXX,item:268967,3075.428572,69589.73166,2221.997143,67367.734516,2221.997143
42,C-XXXXX,item:268091,2280.0,27965.34,0.0,27965.34,0.0
43,C-XXXXX,item:268967,3075.428572,70443.163088,0.0,70443.163088,0.0
43,C-XXXXX,item:268091,2280.0,30245.34,0.0,30245.34,0.0
44,C-XXXXX,item:268967,3075.428572,73518.59166,4443.994287,69074.597374,4443.994287
44,C-XXXXX,item:268091,2280.0,32525.34,0.0,32525.34,0.0
45,C-XXXXX,item:268967,3075.428572,72150.025946,0.0,72150.025946,0.0
45,C-XXXXX,item:268091,2280.0,34805.34,4941.9,29863.44,4941.9
46,C-XXXXX,item:268967,3075.428572,75225.454518,6665.99143,68559.463088,6665.99143
46,C-XXXXX,item:268091,2280.0,32143.44,1647.3,30496.14,1647.3
47,C-XXXXX,item:268967,3075.428572,71634.89166,0.0,71634.89166,0.0
47,C-XXXXX,item:268091,2280.0,32776.14,0.0,32776.14,0.0
48,C-XXXXX,item:268967,3075.428572,74710.320232,798.745916,73911.574316,798.745916
48,C-XXXXX,item:268091,2280.0,35056.14,0.0,35056.14,0.0
49,C-XXXXX,item:268967,3075.428572,76987.002888,0.0,76987.002888,0.0
49,C-XXXXX,item:268091,2280.0,37336.14,1647.3,35688.84,1647.3
50,C-XXXXX,item:268967,3075.428572,80062.43146,0.0,80062.43146,0.0
50,C-XXXXX,item:268091,2280.0,37968.84,4941.9,33026.94,4941.9
51,C-XXXXX,item:268967,3075.428572,83137.860032,0.0,83137.860032,0.0
51,C-XXXXX,item:268091,2280.0,35306.94,0.0,35306.94,0.0
52,C-XXXXX,item:268967,3075.428572,86213.288604,0.0,86213.288604,0.0
52,C-XXXXX,item:268091,2280.0,37586.94,1647.3,35939.64,1647.3
53,C-XXXXX,item:268967,3075.428572,89288.717176,4095.014583,85193.702593,4095.014583
53,C-XXXXX,item:268091,2280.0,38219.64,4941.9,33277.74,4941.9
54,C-XXXXX,item:268967,3075.428572,88269.131165,0.0,88269.131165,0.0
54,C-XXXXX,item:268091,2280.0,35557.74,0.0,35557.74,0.0
55,C-XXXXX,item:268967,3075.428572,91344.559737,0.0,91344.559737,0.0
55,C-XXXXX,item:268091,2280.0,37837.74,1647.3,36190.44,1647.3
56,C-XXXXX,item:268967,3075.428572,94419.988309,2221.997143,92197.991165,2221.997143
56,C-XXXXX,item:268091,2280.0,38470.44,3294.6,35175.84,3294.6
57,C-XXXXX,item:268967,3075.428572,95273.419737,0.0,95273.419737,0.0
57,C-XXXXX,item:268091,2280.0,37455.84,0.0,37455.84,0.0
58,C-XXXXX,item:268967,3075.428572,98348.848309,0.0,98348.848309,0.0
58,C-XXXXX,item:268091,2280.0,39735.84,3294.6,36441.24,3294.6
59,C-XXXXX,item:268967,3075.428572,101424.276881,0.0,101424.276881,0.0
59,C-XXXXX,item:268091,2280.0,38721.24,1647.3,37073.94,1647.3
60,C-XXXXX,item:268967,3075.428572,104499.705453,0.0,104499.705453,0.0
60,C-XXXXX,item:268091,2280.0,39353.94,1647.3,37706.64,1647.3
61,C-XXXXX,item:268967,3075.428572,107575.134025,0.0,107575.134025,0.0
61,C-XXXXX,item:268091,2280.0,39986.64,0.0,39986.64,0.0
62,C-XXXXX,item:268967,3075.428572,110650.562597,0.0,110650.562597,0.0
62,C-XXXXX,item:268091,2280.0,42266.64,1647.3,40619.34,1647.3
63,C-XXXXX,item:268967,3075.428572,113725.991169,0.0,113725.991169,0.0
63,C-XXXXX,item:268091,2280.0,42899.34,3294.6,39604.74,3294.6
64,C-XXXXX,item:268967,3075.428572,116801.419741,0.0,116801.419741,0.0
64,C-XXXXX,item:268091,2280.0,41884.74,0.0,41884.74,0.0
65,C-XXXXX,item:268967,3075.428572,119876.848313,0.0,119876.848313,0.0
65,C-XXXXX,item:268091,2280.0,44164.74,0.0,44164.74,0.0
66,C-XXXXX,item:268967,3075.428572,122952.276885,0.0,122952.276885,0.0
66,C-XXXXX,item:268091,2280.0,46444.74,4941.9,41502.84,4941.9
67,C-XXXXX,item:268967,3075.428572,126027.705457,0.0,126027.705457,0.0
67,C-XXXXX,item:268091,2280.0,43782.84,6589.2,37193.64,6589.2
68,C-XXXXX,item:268967,3075.428572,129103.134029,0.0,129103.134029,0.0
68,C-XXXXX,item:268091,2280.0,39473.64,0.0,39473.64,0.0
69,C-XXXXX,item:268967,3075.428572,132178.562601,0.0,132178.562601,0.0
69,C-XXXXX,item:268091,2280.0,41753.64,1647.3,40106.34,1647.3
