day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,25712.3915,40.0,331.2827,848747.5145,1397.1368,1796.3187,798.3639,3991.8193,1823.2166,53.8067,0.0,0.0,0.0,0.0,21016.3441,0.0,0.0
1,47.5,43.75,43.75,25872.3915,38.0,178.1697,893971.776,1482.5924,1906.1902,847.1956,4235.9782,790.6744,2.5492,0.0,0.0,0.0,0.0,21016.3441,0.0,0.0
2,52.5,26.25,70.0,25387.5915,49.6,137.3215,938329.227,1567.6298,2015.524,895.7884,4478.9422,636.2944,2.375,0.0,0.0,0.0,0.0,21016.3441,0.0,0.0
3,60.0,130.0,0.0,25597.5915,57.92,170.6787,982443.7273,1652.7076,2124.9098,944.4043,4722.0217,800.479,2.8766,0.0,0.0,0.0,0.0,21016.3441,0.0,0.0
4,55.0,55.0,0.0,25495.1415,55.584,75.8322,1026714.3032,1737.7234,2234.2158,992.9848,4964.9241,278.6292,1.881,0.0,0.0,0.0,0.0,21016.3441,0.0,0.0
5,50.0,50.0,0.0,25589.1435,51.1168,66.3451,1071262.9519,1822.8646,2343.683,1041.6369,5208.1845,237.3542,1.6959,0.0,0.0,0.0,0.0,21016.3441,0.0,0.0
6,45.0,45.0,0.0,25460.3415,46.2234,56.4298,1115883.4785,1907.9665,2453.0998,1090.2666,5451.3329,194.7961,1.4979,0.0,0.0,0.0,0.0,21016.3441,0.0,0.0
7,40.0,40.0,0.0,25376.5515,41.2447,46.4289,1160195.6453,1992.6866,2562.0256,1138.678,5693.3902,151.9814,1.2973,0.0,0.0,0.0,0.0,20587.7727,0.0,0.0
8,47.5,47.5,0.0,25424.1175,46.2489,188.5784,1204215.757,2077.3414,2670.8675,1187.0522,5935.2612,712.6263,2.8199,0.0,0.0,0.0,0.0,20587.7727,0.0,0.0
9,52.5,52.5,0.0,25426.8839,51.2498,222.2083,1248010.163,2161.934,2779.6294,1235.3909,6176.9543,674.5524,3.2572,0.0,0.0,0.0,0.0,20587.7727,0.0,0.0
