day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,1511.0002,536715.2664,21205.2141,6493.5968,9650.506,0.0,0.0,0.0,857.4741
1,47.5,0.0,87.5,64.96,82.0,434.222,534635.4325,21135.6694,142.2471,164.3955,0.0,0.0,0.0,581.3636
2,52.5,0.0,140.0,117.704,93.2,453.4429,532444.4095,21062.611,166.9214,39.8161,0.0,0.0,0.0,346.8506
3,60.0,0.0,200.0,81.2,94.64,314.9349,530356.8177,20993.4303,87.49,21.7242,0.0,0.0,0.0,209.2857
4,55.0,43.0,212.0,88.0,94.928,305.3365,528242.9096,20926.4417,95.9223,8.6655,0.0,0.0,0.0,126.6071
5,50.0,0.0,262.0,237.4,94.9856,327.8941,526298.9011,20859.7595,114.3846,8.8911,0.0,0.0,0.0,51.4286
6,45.0,95.0,212.0,95.0,91.223,219.1369,524369.5326,20798.904,52.7333,7.3799,0.0,0.0,0.0,0.0
7,40.0,0.0,252.0,309.2,86.2446,202.4888,522955.093,20745.5329,75.082,6.6544,0.0,0.0,0.0,0.0
8,47.5,25.0,274.5,240.2127,91.2489,240.8855,521218.3138,20685.6847,94.8879,7.6,0.0,0.0,0.0,0.0
9,52.5,0.0,327.0,123.2214,95.0,225.8429,519262.1922,20620.9786,79.2454,7.8706,0.0,0.0,0.0,0.0
10,60.0,48.113,338.887,84.113,95.0,177.7299,517266.9621,20556.271,45.7732,7.3894,0.0,0.0,0.0,0.0
11,55.0,75.0,318.887,349.3471,86.9869,238.1961,516020.4829,20511.6448,89.0364,7.1005,0.0,0.0,0.0,0.0
12,50.0,46.113,322.7741,177.187,74.6609,206.7109,515540.3454,20499.3344,68.9733,5.4111,0.0,0.0,0.0,0.0
13,45.0,68.7471,299.027,333.9765,77.3901,222.1602,514858.8806,20474.1781,83.959,5.8672,0.0,0.0,0.0,0.0
14,40.0,50.0,289.027,199.3145,70.2835,161.1071,514463.0847,20460.7893,48.6768,4.4605,0.0,0.0,0.0,0.0
15,47.5,68.7471,267.7799,416.7785,68.1245,210.862,514536.5881,20467.1075,77.4545,4.721,0.0,0.0,0.0,0.0
16,52.5,0.0,320.2799,112.3661,70.0,165.8322,514410.6755,20466.2895,41.2301,4.4825,0.0,0.0,0.0,0.0
17,60.0,50.0,330.2799,131.6085,70.0,156.5551,514263.2824,20464.2875,34.776,4.3898,0.0,0.0,0.0,0.0
18,55.0,40.0999,345.18,398.3143,79.3219,230.2748,513654.6657,20440.3484,84.6705,6.1665,0.0,0.0,0.0,0.0
19,50.0,87.346,307.8339,258.7319,70.0,176.8942,513576.7108,20440.8806,48.9259,4.5931,0.0,0.0,0.0,0.0
20,45.0,0.0,352.8339,9.5262,68.113,153.1477,513369.4773,20438.9659,37.3327,4.1425,0.0,0.0,0.0,0.0
21,40.0,0.0,392.8339,251.6684,70.2832,137.9939,513099.1656,20427.5966,32.5969,4.2294,0.0,0.0,0.0,0.0
22,47.5,9.3219,431.012,260.0281,77.4449,247.2426,512374.9599,20402.3296,101.3724,6.1241,0.0,0.0,0.0,0.0
23,52.5,25.0,458.512,139.2945,70.0,188.9997,512227.8082,20400.3373,57.3477,4.7142,0.0,0.0,0.0,0.0
24,60.0,0.0,518.512,113.9936,79.3219,161.5277,511443.7178,20375.8688,36.8431,5.479,0.0,0.0,0.0,0.0
25,55.0,130.8411,442.6709,428.6826,83.9828,166.3444,510506.6036,20338.7898,39.4979,6.047,0.0,0.0,0.0,0.0
26,50.0,0.0,492.6709,151.9608,74.6609,181.7109,510072.3521,20325.0701,51.5808,5.1611,0.0,0.0,0.0,0.0
27,45.0,0.0,537.6709,140.1596,77.4349,153.4593,509331.3305,20301.8039,36.1572,5.1852,0.0,0.0,0.0,0.0
28,40.0,25.0,552.6709,317.511,70.2835,172.3161,509067.518,20290.6946,56.4748,4.5726,0.0,0.0,0.0,0.0
29,47.5,0.0,600.1709,136.1364,72.7855,171.9965,508635.937,20277.1326,49.7196,4.8521,0.0,0.0,0.0,0.0
30,47.5,34.3219,613.3491,112.3127,68.6249,223.7885,508424.1307,20275.1762,85.1409,4.9067,0.0,0.0,0.0,0.0
31,47.5,96.4177,564.4314,96.9512,68.725,146.4425,508211.7446,20273.2242,31.07,4.1446,0.0,0.0,0.0,0.0
32,47.5,4.6609,607.2704,309.7524,73.4059,228.0387,507890.1716,20260.8426,87.088,5.4826,0.0,0.0,0.0,0.0
33,47.5,9.3219,645.4486,163.5789,49.0892,62.4845,508007.3971,20260.4983,23.9324,1.0868,0.0,0.0,0.0,0.0
34,47.5,0.0,692.9486,131.5813,54.3219,82.4477,507437.0185,20237.1524,47.106,1.864,0.0,0.0,0.0,0.0
