day,node_id,item_id,demand_qty,required_with_backlog_qty,served_qty,backlog_end_qty,available_before_service_qty
0,C-XXXXX,item:268967,2562.857143,2562.857143,0.0,2562.857143,0.0
0,C-XXXXX,item:268091,1900.0,1900.0,0.0,1900.0,0.0
1,C-XXXXX,item:268967,2562.857143,5125.714286,0.0,5125.714286,0.0
1,C-XXXXX,item:268091,1900.0,3800.0,0.0,3800.0,0.0
2,C-XXXXX,item:268967,2562.857143,7688.571429,0.0,7688.571429,0.0
2,C-XXXXX,item:268091,1900.0,5700.0,1900.0,3800.0,1900.0
3,C-XXXXX,item:268967,2562.857143,10251.428572,10251.428572,0.0,41005.714288
3,C-XXXXX,item:268091,1900.0,5700.0,0.0,5700.0,0.0
4,C-XXXXX,item:268967,2562.857143,2562.857143,2562.857143,0.0,30754.285716
4,C-XXXXX,item:268091,1900.0,7600.0,7600.0,0.0,30400.0
5,C-XXXXX,item:268967,2562.857143,2562.857143,2562.857143,0.0,30754.285716
5,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,22800.0
6,C-XXXXX,item:268967,2562.857143,2562.857143,2562.857143,0.0,33317.142859
6,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,22800.0
7,C-XXXXX,item:268967,6256.714286,6256.714286,6256.714286,0.0,33317.142859
7,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,22800.0
8,C-XXXXX,item:268967,6256.714286,6256.714286,6256.714286,0.0,87594.000004
8,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,17697.285714
9,C-XXXXX,item:268967,6256.714286,6256.714286,6256.714286,0.0,81337.285718
9,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,14494.571428
10,C-XXXXX,item:268967,6256.714286,6256.714286,6256.714286,0.0,75080.571432
10,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,61232.571432
11,C-XXXXX,item:268967,6256.714286,6256.714286,6256.714286,0.0,81337.285718
11,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,56129.857146
12,C-XXXXX,item:268967,6256.714286,6256.714286,6256.714286,0.0,75080.571432
12,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,61232.571432
13,C-XXXXX,item:268967,6256.714286,6256.714286,6256.714286,0.0,75080.571432
13,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,66335.285718
14,C-XXXXX,item:268967,4169.857143,4169.857143,4169.857143,0.0,81337.285718
14,C-XXXXX,item:268091,7365.857143,7365.857143,7365.857143,0.0,66335.285718
15,C-XXXXX,item:268967,4169.857143,4169.857143,4169.857143,0.0,77167.428575
15,C-XXXXX,item:268091,7365.857143,7365.857143,7365.857143,0.0,58969.428575
16,C-XXXXX,item:268967,4169.857143,4169.857143,4169.857143,0.0,79254.285718
16,C-XXXXX,item:268091,7365.857143,7365.857143,7365.857143,0.0,95756.142859
17,C-XXXXX,item:268967,4169.857143,4169.857143,4169.857143,0.0,75084.428575
17,C-XXXXX,item:268091,7365.857143,7365.857143,7365.857143,0.0,95756.142859
18,C-XXXXX,item:268967,4169.857143,4169.857143,4169.857143,0.0,70914.571432
18,C-XXXXX,item:268091,7365.857143,7365.857143,7365.857143,0.0,95756.142859
19,C-XXXXX,item:268967,4169.857143,4169.857143,4169.857143,0.0,66744.714289
19,C-XXXXX,item:268091,7365.857143,7365.857143,7365.857143,0.0,88390.285716
20,C-XXXXX,item:268967,4169.857143,4169.857143,4169.857143,0.0,62574.857146
20,C-XXXXX,item:268091,7365.857143,7365.857143,7365.857143,0.0,95756.142859
21,C-XXXXX,item:268967,3908.571429,3908.571429,3908.571429,0.0,58405.000003
21,C-XXXXX,item:268091,11671.714286,11671.714286,11671.714286,0.0,88390.285716
22,C-XXXXX,item:268967,3908.571429,3908.571429,3908.571429,0.0,54496.428574
22,C-XXXXX,item:268091,11671.714286,11671.714286,11671.714286,0.0,163404.000004
23,C-XXXXX,item:268967,3908.571429,3908.571429,3908.571429,0.0,50811.428577
23,C-XXXXX,item:268091,11671.714286,11671.714286,11671.714286,0.0,151732.285718
24,C-XXXXX,item:268967,3908.571429,3908.571429,3908.571429,0.0,50811.428577
24,C-XXXXX,item:268091,11671.714286,11671.714286,11671.714286,0.0,151732.285718
25,C-XXXXX,item:268967,3908.571429,3908.571429,3908.571429,0.0,50811.428577
25,C-XXXXX,item:268091,11671.714286,11671.714286,11671.714286,0.0,140060.571432
26,C-XXXXX,item:268967,3908.571429,3908.571429,3908.571429,0.0,50811.428577
26,C-XXXXX,item:268091,11671.714286,11671.714286,11671.714286,0.0,163404.000004
27,C-XXXXX,item:268967,3908.571429,3908.571429,3908.571429,0.0,46902.857148
27,C-XXXXX,item:268091,11671.714286,11671.714286,11671.714286,0.0,151732.285718
28,C-XXXXX,item:268967,4922.285714,4922.285714,4922.285714,0.0,46902.857148
28,C-XXXXX,item:268091,10335.428571,10335.428571,10335.428571,0.0,140060.571432
29,C-XXXXX,item:268967,4922.285714,4922.285714,4922.285714,0.0,45889.142863
29,C-XXXXX,item:268091,10335.428571,10335.428571,10335.428571,0.0,141396.857147
30,C-XXXXX,item:268967,4922.285714,4922.285714,4922.285714,0.0,65003.428567
30,C-XXXXX,item:268091,10335.428571,10335.428571,10335.428571,0.0,142733.142862
31,C-XXXXX,item:268967,4922.285714,4922.285714,4922.285714,0.0,60081.142853
31,C-XXXXX,item:268091,10335.428571,10335.428571,10335.428571,0.0,134360.571423
32,C-XXXXX,item:268967,4922.285714,4922.285714,4922.285714,0.0,63989.714282
32,C-XXXXX,item:268091,10335.428571,10335.428571,10335.428571,0.0,124025.142852
33,C-XXXXX,item:268967,4922.285714,4922.285714,4922.285714,0.0,63989.714282
33,C-XXXXX,item:268091,10335.428571,10335.428571,10335.428571,0.0,134360.571423
34,C-XXXXX,item:268967,4922.285714,4922.285714,4922.285714,0.0,59067.428568
34,C-XXXXX,item:268091,10335.428571,10335.428571,10335.428571,0.0,134360.571423
35,C-XXXXX,item:268967,3834.857143,3834.857143,3834.857143,0.0,59067.428568
35,C-XXXXX,item:268091,9444.571429,9444.571429,9444.571429,0.0,134360.571423
36,C-XXXXX,item:268967,3834.857143,3834.857143,3834.857143,0.0,55232.571425
36,C-XXXXX,item:268091,9444.571429,9444.571429,9444.571429,0.0,124915.999994
37,C-XXXXX,item:268967,3834.857143,3834.857143,3834.857143,0.0,56319.999996
37,C-XXXXX,item:268091,9444.571429,9444.571429,9444.571429,0.0,125806.857136
38,C-XXXXX,item:268967,3834.857143,3834.857143,3834.857143,0.0,57407.428567
38,C-XXXXX,item:268091,9444.571429,9444.571429,9444.571429,0.0,125806.857136
39,C-XXXXX,item:268967,3834.857143,3834.857143,3834.857143,0.0,53572.571424
39,C-XXXXX,item:268091,9444.571429,9444.571429,9444.571429,0.0,132224.000006
40,C-XXXXX,item:268967,3834.857143,3834.857143,3834.857143,0.0,49737.714281
40,C-XXXXX,item:268091,9444.571429,9444.571429,9444.571429,0.0,122779.428577
41,C-XXXXX,item:268967,3834.857143,3834.857143,3834.857143,0.0,45902.857138
41,C-XXXXX,item:268091,9444.571429,9444.571429,9444.571429,0.0,122779.428577
42,C-XXXXX,item:268967,6852.142857,6852.142857,6852.142857,0.0,46018.285716
42,C-XXXXX,item:268091,7060.285714,7060.285714,7060.285714,0.0,113334.857148
43,C-XXXXX,item:268967,6852.142857,6852.142857,6852.142857,0.0,43001.000002
43,C-XXXXX,item:268091,7060.285714,7060.285714,7060.285714,0.0,115719.142863
44,C-XXXXX,item:268967,6852.142857,6852.142857,6852.142857,0.0,89077.857141
44,C-XXXXX,item:268091,7060.285714,7060.285714,7060.285714,0.0,118103.428578
45,C-XXXXX,item:268967,6852.142857,6852.142857,6852.142857,0.0,82225.714284
45,C-XXXXX,item:268091,7060.285714,7060.285714,7060.285714,0.0,111043.142864
46,C-XXXXX,item:268967,6852.142857,6852.142857,6852.142857,0.0,75373.571427
46,C-XXXXX,item:268091,7060.285714,7060.285714,7060.285714,0.0,103982.85715
47,C-XXXXX,item:268967,6852.142857,6852.142857,6852.142857,0.0,75373.571427
47,C-XXXXX,item:268091,7060.285714,7060.285714,7060.285714,0.0,96922.571436
48,C-XXXXX,item:268967,6852.142857,6852.142857,6852.142857,0.0,89077.857141
48,C-XXXXX,item:268091,7060.285714,7060.285714,7060.285714,0.0,98843.999996
49,C-XXXXX,item:268967,4479.857143,4479.857143,4479.857143,0.0,82225.714284
49,C-XXXXX,item:268091,14242.0,14242.0,14242.0,0.0,91783.714282
50,C-XXXXX,item:268967,4479.857143,4479.857143,4479.857143,0.0,84597.999998
50,C-XXXXX,item:268091,14242.0,14242.0,14242.0,0.0,84601.999996
51,C-XXXXX,item:268967,4479.857143,4479.857143,4479.857143,0.0,80118.142855
51,C-XXXXX,item:268091,14242.0,14242.0,14242.0,0.0,185146.0
52,C-XXXXX,item:268967,4479.857143,4479.857143,4479.857143,0.0,75638.285712
52,C-XXXXX,item:268091,14242.0,14242.0,14242.0,0.0,199388.0
53,C-XXXXX,item:268967,4479.857143,4479.857143,4479.857143,0.0,78010.571426
53,C-XXXXX,item:268091,14242.0,14242.0,14242.0,0.0,185146.0
54,C-XXXXX,item:268967,4479.857143,4479.857143,4479.857143,0.0,73530.714283
54,C-XXXXX,item:268091,14242.0,14242.0,14242.0,0.0,170904.0
55,C-XXXXX,item:268967,4479.857143,4479.857143,4479.857143,0.0,69050.85714
55,C-XXXXX,item:268091,14242.0,14242.0,14242.0,0.0,156662.0
56,C-XXXXX,item:268967,6558.714286,6558.714286,6558.714286,0.0,64570.999997
